"Datafile_ID","time_bin","Block","Trial","Type","pre_post_counter","startle_number","Well","distance","activity","Individual_ID","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W040",12,"1",9,"STARTLE",0,2,"C1",0,0,"W040_C1",2022-06-14,815,5,"A","Habituation","W040","GS","M","GS-M","C1",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"C1",0,0,"W040_C1",2022-06-14,815,5,"A","Habituation","W040","GS","M","GS-M","C1",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"C1",6.8,0.015,"W038_C1",2022-06-14,773,5,"A","Habituation","W038","GS","F","GS-F","C1",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"C1",8.4,0.001,"W038_C1",2022-06-14,773,5,"A","Habituation","W038","GS","F","GS-F","C1",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"C1",10.5,0.05,"W038_C1",2022-06-14,773,5,"A","Habituation","W038","GS","F","GS-F","C1",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"C1",7.9,0.026,"W044_C1",2022-06-16,899,6,"M","Habituation","W044","GM","F","GM-F","C1",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"C1",1.6,0,"W044_C1",2022-06-16,899,6,"M","Habituation","W044","GM","F","GM-F","C1",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"C1",0,0,"W044_C1",2022-06-16,899,6,"M","Habituation","W044","GM","F","GM-F","C1",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"C1",9.5,0.03,"W046_C1",2022-06-16,941,6,"A","Habituation","W046","I","M","I-M","C1",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"C1",9.3,0.043,"W046_C1",2022-06-16,941,6,"A","Habituation","W046","I","M","I-M","C1",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"C1",0,0,"W046_C1",2022-06-16,941,6,"A","Habituation","W046","I","M","I-M","C1",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"C2",3.1,0.006,"W004_C2",2022-05-31,18,1,"M","Habituation","W004","I","F","I-F","C2",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"C2",0,0,"W004_C2",2022-05-31,18,1,"M","Habituation","W004","I","F","I-F","C2",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"C2",0,0,"W004_C2",2022-05-31,18,1,"M","Habituation","W004","I","F","I-F","C2",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"C2",1.4,0,"W012_C2",2022-06-01,228,1,"M","Habituation","W012","GS","M","GS-M","C2",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"C2",0,0,"W012_C2",2022-06-01,228,1,"M","Habituation","W012","GS","M","GS-M","C2",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"C2",0,0,"W012_C2",2022-06-01,228,1,"M","Habituation","W012","GS","M","GS-M","C2",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"C2",0,0,"W014_C2",2022-06-01,270,2,"A","Habituation","W014","GS","M","GS-M","C2",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"C2",1.5,0,"W014_C2",2022-06-01,270,2,"A","Habituation","W014","GS","M","GS-M","C2",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"C2",0,0,"W014_C2",2022-06-01,270,2,"A","Habituation","W014","GS","M","GS-M","C2",NA,"keep","keep"
"W018",10,"1",7,"STARTLE",0,1,"C2",1.6,0,"W018_C2",2022-06-07,354,3,"M","Habituation","W018","GS","M","GS-M","C2",NA,"keep","keep"
"W018",12,"1",9,"STARTLE",0,2,"C2",0,0,"W018_C2",2022-06-07,354,3,"M","Habituation","W018","GS","M","GS-M","C2",NA,"keep","keep"
"W018",14,"1",11,"STARTLE",0,3,"C2",0,0,"W018_C2",2022-06-07,354,3,"M","Habituation","W018","GS","M","GS-M","C2",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"C2",0,0,"W028_C2",2022-06-08,564,4,"M","Habituation","W028","I","M","I-M","C2",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"C2",0,0,"W028_C2",2022-06-08,564,4,"M","Habituation","W028","I","M","I-M","C2",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"C2",1.6,0,"W028_C2",2022-06-08,564,4,"M","Habituation","W028","I","M","I-M","C2",NA,"keep","keep"
"W042",10,"1",7,"STARTLE",0,1,"C2",7.9,0.029,"W042_C2",2022-06-16,858,6,"M","Habituation","W042","GM","M","GM-M","C2",NA,"keep","keep"
"W042",12,"1",9,"STARTLE",0,2,"C2",1.4,0.005,"W042_C2",2022-06-16,858,6,"M","Habituation","W042","GM","M","GM-M","C2",NA,"keep","keep"
"W042",14,"1",11,"STARTLE",0,3,"C2",3.2,0.004,"W042_C2",2022-06-16,858,6,"M","Habituation","W042","GM","M","GM-M","C2",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"C3",6.3,0.015,"W004_C3",2022-05-31,19,1,"M","Habituation","W004","I","F","I-F","C3",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"C3",0,0,"W004_C3",2022-05-31,19,1,"M","Habituation","W004","I","F","I-F","C3",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"C3",0,0,"W004_C3",2022-05-31,19,1,"M","Habituation","W004","I","F","I-F","C3",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"C3",8,0.092,"W012_C3",2022-06-01,229,1,"M","Habituation","W012","GS","M","GS-M","C3",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"C3",0,0,"W012_C3",2022-06-01,229,1,"M","Habituation","W012","GS","M","GS-M","C3",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"C3",0,0,"W012_C3",2022-06-01,229,1,"M","Habituation","W012","GS","M","GS-M","C3",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"C3",0,0,"W010_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"C3",2.9,0.003,"W010_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"C3",0,0.001,"W010_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016",10,"1",7,"STARTLE",0,1,"C3",4.8,0.014,"W016_C3",2022-06-01,313,2,"A","Habituation","W016","GM","M","GM-M","C3",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"C3",0,0,"W016_C3",2022-06-01,313,2,"A","Habituation","W016","GM","M","GM-M","C3",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"C3",6.4,0.009,"W016_C3",2022-06-01,313,2,"A","Habituation","W016","GM","M","GM-M","C3",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"C3",1.5,0,"W014_C3",2022-06-01,271,2,"A","Habituation","W014","GS","M","GS-M","C3",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"C3",1.6,0,"W014_C3",2022-06-01,271,2,"A","Habituation","W014","GS","M","GS-M","C3",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"C3",0,0,"W014_C3",2022-06-01,271,2,"A","Habituation","W014","GS","M","GS-M","C3",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"C3",0,0,"W022_C3",2022-06-07,439,3,"A","Habituation","W022","I","M","I-M","C3",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"C3",3.2,0.008,"W022_C3",2022-06-07,439,3,"A","Habituation","W022","I","M","I-M","C3",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"C3",0,0,"W022_C3",2022-06-07,439,3,"A","Habituation","W022","I","M","I-M","C3",NA,"keep","keep"
"W040",10,"1",7,"STARTLE",0,1,"C3",0,0,"W040_C3",2022-06-14,817,5,"A","Habituation","W040","GS","M","GS-M","C3",NA,"keep","keep"
"W040",12,"1",9,"STARTLE",0,2,"C3",1.6,0,"W040_C3",2022-06-14,817,5,"A","Habituation","W040","GS","M","GS-M","C3",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"C3",0,0,"W040_C3",2022-06-14,817,5,"A","Habituation","W040","GS","M","GS-M","C3",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"C3",0,0,"W038_C3",2022-06-14,775,5,"A","Habituation","W038","GS","F","GS-F","C3",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"C3",5.3,0.02,"W038_C3",2022-06-14,775,5,"A","Habituation","W038","GS","F","GS-F","C3",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"C3",12.5,0.021,"W038_C3",2022-06-14,775,5,"A","Habituation","W038","GS","F","GS-F","C3",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"C3",1.5,0,"W048_C3",2022-06-16,985,6,"A","Habituation","W048","GS","F","GS-F","C3",NA,"keep","keep"
"W048",12,"1",9,"STARTLE",0,2,"C3",1.4,0,"W048_C3",2022-06-16,985,6,"A","Habituation","W048","GS","F","GS-F","C3",NA,"keep","keep"
"W048",14,"1",11,"STARTLE",0,3,"C3",0,0,"W048_C3",2022-06-16,985,6,"A","Habituation","W048","GS","F","GS-F","C3",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"C3",0,0,"W046_C3",2022-06-16,943,6,"A","Habituation","W046","I","M","I-M","C3",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"C3",4.6,0.001,"W046_C3",2022-06-16,943,6,"A","Habituation","W046","I","M","I-M","C3",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"C3",0,0,"W046_C3",2022-06-16,943,6,"A","Habituation","W046","I","M","I-M","C3",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"C4",10.8,0.095,"W002_C4",2022-05-31,62,1,"M","Habituation","W002","GM","F","GM-F","C4","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"C4",5,0.018,"W002_C4",2022-05-31,62,1,"M","Habituation","W002","GM","F","GM-F","C4","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"C4",7,0.061,"W002_C4",2022-05-31,62,1,"M","Habituation","W002","GM","F","GM-F","C4","Ran at 30 - exclude","exclude","exclude"
"W016",10,"1",7,"STARTLE",0,1,"C4",0,0,"W016_C4",2022-06-01,314,2,"A","Habituation","W016","GM","M","GM-M","C4",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"C4",6.4,0.087,"W016_C4",2022-06-01,314,2,"A","Habituation","W016","GM","M","GM-M","C4",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"C4",0,0,"W016_C4",2022-06-01,314,2,"A","Habituation","W016","GM","M","GM-M","C4",NA,"keep","keep"
"W040",10,"1",7,"STARTLE",0,1,"C4",0,0,"W040_C4",2022-06-14,818,5,"A","Habituation","W040","GS","M","GS-M","C4",NA,"keep","keep"
"W040",12,"1",9,"STARTLE",0,2,"C4",4.4,0,"W040_C4",2022-06-14,818,5,"A","Habituation","W040","GS","M","GS-M","C4",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"C4",0,0,"W040_C4",2022-06-14,818,5,"A","Habituation","W040","GS","M","GS-M","C4",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"C4",4.7,0.001,"W046_C4",2022-06-16,944,6,"A","Habituation","W046","I","M","I-M","C4",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"C4",0,0,"W046_C4",2022-06-16,944,6,"A","Habituation","W046","I","M","I-M","C4",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"C4",0,0,"W046_C4",2022-06-16,944,6,"A","Habituation","W046","I","M","I-M","C4",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"C5",1.5,0,"W006_C5",2022-05-31,105,1,"A","Habituation","W006","GS","M","GS-M","C5",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"C5",0,0,"W006_C5",2022-05-31,105,1,"A","Habituation","W006","GS","M","GS-M","C5",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"C5",0,0,"W006_C5",2022-05-31,105,1,"A","Habituation","W006","GS","M","GS-M","C5",NA,"keep","keep"
"W018",10,"1",7,"STARTLE",0,1,"C5",1.5,0,"W018_C5",2022-06-07,357,3,"M","Habituation","W018","GS","M","GS-M","C5",NA,"keep","keep"
"W018",12,"1",9,"STARTLE",0,2,"C5",3,0,"W018_C5",2022-06-07,357,3,"M","Habituation","W018","GS","M","GS-M","C5",NA,"keep","keep"
"W018",14,"1",11,"STARTLE",0,3,"C5",2.9,0,"W018_C5",2022-06-07,357,3,"M","Habituation","W018","GS","M","GS-M","C5",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"C5",0,0,"W022_C5",2022-06-07,441,3,"A","Habituation","W022","I","M","I-M","C5",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"C5",1.5,0,"W022_C5",2022-06-07,441,3,"A","Habituation","W022","I","M","I-M","C5",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"C5",0,0,"W022_C5",2022-06-07,441,3,"A","Habituation","W022","I","M","I-M","C5",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"C5",0,0,"W038_C5",2022-06-14,777,5,"A","Habituation","W038","GS","F","GS-F","C5",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"C5",0,0,"W038_C5",2022-06-14,777,5,"A","Habituation","W038","GS","F","GS-F","C5",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"C5",1.4,0,"W038_C5",2022-06-14,777,5,"A","Habituation","W038","GS","F","GS-F","C5",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"C5",6.2,0.033,"W046_C5",2022-06-16,945,6,"A","Habituation","W046","I","M","I-M","C5",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"C5",0,0.001,"W046_C5",2022-06-16,945,6,"A","Habituation","W046","I","M","I-M","C5",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"C5",0,0,"W046_C5",2022-06-16,945,6,"A","Habituation","W046","I","M","I-M","C5",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"C6",6.6,0.012,"W002_C6",2022-05-31,64,1,"M","Habituation","W002","I","M","I-M","C6","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"C6",1.5,0,"W002_C6",2022-05-31,64,1,"M","Habituation","W002","I","M","I-M","C6","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"C6",0,0,"W002_C6",2022-05-31,64,1,"M","Habituation","W002","I","M","I-M","C6","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"C6",1.7,0.002,"W004_C6",2022-05-31,22,1,"M","Habituation","W004","GS","M","GS-M","C6",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"C6",4.7,0.006,"W004_C6",2022-05-31,22,1,"M","Habituation","W004","GS","M","GS-M","C6",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"C6",0,0,"W004_C6",2022-05-31,22,1,"M","Habituation","W004","GS","M","GS-M","C6",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"C6",1.5,0.022,"W012_C6",2022-06-01,232,1,"M","Habituation","W012","I","F","I-F","C6",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"C6",0,0,"W012_C6",2022-06-01,232,1,"M","Habituation","W012","I","F","I-F","C6",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"C6",0,0,"W012_C6",2022-06-01,232,1,"M","Habituation","W012","I","F","I-F","C6",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"C6",1.5,0,"W044_C6",2022-06-16,904,6,"M","Habituation","W044","GS","M","GS-M","C6",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"C6",0,0,"W044_C6",2022-06-16,904,6,"M","Habituation","W044","GS","M","GS-M","C6",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"C6",1.4,0,"W044_C6",2022-06-16,904,6,"M","Habituation","W044","GS","M","GS-M","C6",NA,"keep","keep"
"W016",10,"1",7,"STARTLE",0,1,"C7",6.2,0.007,"W016_C7",2022-06-01,317,2,"A","Habituation","W016","GS","M","GS-M","C7",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"C7",0,0,"W016_C7",2022-06-01,317,2,"A","Habituation","W016","GS","M","GS-M","C7",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"C7",0,0,"W016_C7",2022-06-01,317,2,"A","Habituation","W016","GS","M","GS-M","C7",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"C7",17,0.035,"W014_C7",2022-06-01,275,2,"A","Habituation","W014","I","F","I-F","C7",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"C7",18.4,0.072,"W014_C7",2022-06-01,275,2,"A","Habituation","W014","I","F","I-F","C7",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"C7",16.1,0.146,"W014_C7",2022-06-01,275,2,"A","Habituation","W014","I","F","I-F","C7",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"C7",13.4,0.007,"W020_C7",2022-06-07,401,3,"M","Habituation","W020","I","F","I-F","C7",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"C7",4.7,0.01,"W020_C7",2022-06-07,401,3,"M","Habituation","W020","I","F","I-F","C7",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"C7",0,0,"W020_C7",2022-06-07,401,3,"M","Habituation","W020","I","F","I-F","C7",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"C7",0,0,"W026_C7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"C7",0,0,"W026_C7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"C7",3.1,0,"W026_C7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W002",10,"1",7,"STARTLE",0,1,"C8",1.7,0.007,"W002_C8",2022-05-31,66,1,"M","Habituation","W002","I","M","I-M","C8","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"C8",0,0,"W002_C8",2022-05-31,66,1,"M","Habituation","W002","I","M","I-M","C8","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"C8",0,0,"W002_C8",2022-05-31,66,1,"M","Habituation","W002","I","M","I-M","C8","Ran at 30 - exclude","exclude","exclude"
"W016",10,"1",7,"STARTLE",0,1,"C8",0,0,"W016_C8",2022-06-01,318,2,"A","Habituation","W016","GS","M","GS-M","C8",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"C8",1.4,0,"W016_C8",2022-06-01,318,2,"A","Habituation","W016","GS","M","GS-M","C8",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"C8",0,0,"W016_C8",2022-06-01,318,2,"A","Habituation","W016","GS","M","GS-M","C8",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"C8",5.6,0.001,"W020_C8",2022-06-07,402,3,"M","Habituation","W020","I","F","I-F","C8",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"C8",2.9,0.003,"W020_C8",2022-06-07,402,3,"M","Habituation","W020","I","F","I-F","C8",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"C8",7.6,0.025,"W020_C8",2022-06-07,402,3,"M","Habituation","W020","I","F","I-F","C8",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"C8",6.7,0.035,"W022_C8",2022-06-07,444,3,"A","Habituation","W022","GM","F","GM-F","C8",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"C8",0,0,"W022_C8",2022-06-07,444,3,"A","Habituation","W022","GM","F","GM-F","C8",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"C8",0,0,"W022_C8",2022-06-07,444,3,"A","Habituation","W022","GM","F","GM-F","C8",NA,"keep","keep"
"W032",10,"1",7,"STARTLE",0,1,"C8",3.1,0,"W032_C8",2022-06-08,654,4,"A","Habituation","W032","I","F","I-F","C8",NA,"keep","keep"
"W032",12,"1",9,"STARTLE",0,2,"C8",1.6,0,"W032_C8",2022-06-08,654,4,"A","Habituation","W032","I","F","I-F","C8",NA,"keep","keep"
"W032",14,"1",11,"STARTLE",0,3,"C8",4.7,0,"W032_C8",2022-06-08,654,4,"A","Habituation","W032","I","F","I-F","C8",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"D1",4.7,0.027,"W004_D1",2022-05-31,25,1,"M","Habituation","W004","GS","M","GS-M","D1",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"D1",12.7,0.037,"W004_D1",2022-05-31,25,1,"M","Habituation","W004","GS","M","GS-M","D1",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"D1",15.1,0.045,"W004_D1",2022-05-31,25,1,"M","Habituation","W004","GS","M","GS-M","D1",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"D1",28.1,0.126,"W010_D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"D1",0,0,"W010_D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"D1",1.5,0,"W010_D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W014",10,"1",7,"STARTLE",0,1,"D1",1.5,0,"W014_D1",2022-06-01,277,2,"A","Habituation","W014","I","F","I-F","D1",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"D1",2.9,0,"W014_D1",2022-06-01,277,2,"A","Habituation","W014","I","F","I-F","D1",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"D1",4.6,0,"W014_D1",2022-06-01,277,2,"A","Habituation","W014","I","F","I-F","D1",NA,"keep","keep"
"W018",10,"1",7,"STARTLE",0,1,"D1",10.8,0.074,"W018_D1",2022-06-07,361,3,"M","Habituation","W018","I","F","I-F","D1",NA,"keep","keep"
"W018",12,"1",9,"STARTLE",0,2,"D1",0,0,"W018_D1",2022-06-07,361,3,"M","Habituation","W018","I","F","I-F","D1",NA,"keep","keep"
"W018",14,"1",11,"STARTLE",0,3,"D1",0,0,"W018_D1",2022-06-07,361,3,"M","Habituation","W018","I","F","I-F","D1",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"D1",11.4,0.169,"W022_D1",2022-06-07,445,3,"A","Habituation","W022","GM","F","GM-F","D1",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"D1",0,0,"W022_D1",2022-06-07,445,3,"A","Habituation","W022","GM","F","GM-F","D1",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"D1",0,0,"W022_D1",2022-06-07,445,3,"A","Habituation","W022","GM","F","GM-F","D1",NA,"keep","keep"
"W032",10,"1",7,"STARTLE",0,1,"D1",6.5,0.096,"W032_D1",2022-06-08,655,4,"A","Habituation","W032","I","F","I-F","D1",NA,"keep","keep"
"W032",12,"1",9,"STARTLE",0,2,"D1",0,0,"W032_D1",2022-06-08,655,4,"A","Habituation","W032","I","F","I-F","D1",NA,"keep","keep"
"W032",14,"1",11,"STARTLE",0,3,"D1",0,0,"W032_D1",2022-06-08,655,4,"A","Habituation","W032","I","F","I-F","D1",NA,"keep","keep"
