"Datafile_ID","time_bin","Block","Trial","Type","pre_post_counter","startle_number","Well","distance","activity","Individual_ID","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W034",10,"1",7,"STARTLE",0,1,"D1",0,0,"W034_D1",2022-06-14,697,5,"M","Habituation","W034","GM","M","GM-M","D1",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"D1",1.7,0,"W034_D1",2022-06-14,697,5,"M","Habituation","W034","GM","M","GM-M","D1",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"D1",0,0,"W034_D1",2022-06-14,697,5,"M","Habituation","W034","GM","M","GM-M","D1",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"D1",9.2,0.021,"W038_D1",2022-06-14,781,5,"A","Habituation","W038","GS","M","GS-M","D1",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"D1",8.1,0.027,"W038_D1",2022-06-14,781,5,"A","Habituation","W038","GS","M","GS-M","D1",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"D1",6.4,0.007,"W038_D1",2022-06-14,781,5,"A","Habituation","W038","GS","M","GS-M","D1",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"D2",1.9,0.004,"W002_D2",2022-05-31,68,1,"M","Habituation","W002","I","M","I-M","D2","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D2",6.4,0.036,"W002_D2",2022-05-31,68,1,"M","Habituation","W002","I","M","I-M","D2","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D2",15.3,0.121,"W002_D2",2022-05-31,68,1,"M","Habituation","W002","I","M","I-M","D2","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"D2",4.7,0.029,"W004_D2",2022-05-31,26,1,"M","Habituation","W004","GS","M","GS-M","D2",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"D2",0,0,"W004_D2",2022-05-31,26,1,"M","Habituation","W004","GS","M","GS-M","D2",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"D2",7.8,0.035,"W004_D2",2022-05-31,26,1,"M","Habituation","W004","GS","M","GS-M","D2",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"D2",8.2,0.041,"W006_D2",2022-05-31,110,1,"A","Habituation","W006","GM","M","GM-M","D2",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"D2",13.3,0.032,"W006_D2",2022-05-31,110,1,"A","Habituation","W006","GM","M","GM-M","D2",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"D2",15.6,0.06,"W006_D2",2022-05-31,110,1,"A","Habituation","W006","GM","M","GM-M","D2",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"D2",8.3,0.017,"W012_D2",2022-06-01,236,1,"M","Habituation","W012","I","F","I-F","D2",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"D2",0,0,"W012_D2",2022-06-01,236,1,"M","Habituation","W012","I","F","I-F","D2",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"D2",0,0,"W012_D2",2022-06-01,236,1,"M","Habituation","W012","I","F","I-F","D2",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"D2",0,0,"W020_D2",2022-06-07,404,3,"M","Habituation","W020","I","F","I-F","D2",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"D2",9.5,0.06,"W020_D2",2022-06-07,404,3,"M","Habituation","W020","I","F","I-F","D2",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"D2",0,0,"W020_D2",2022-06-07,404,3,"M","Habituation","W020","I","F","I-F","D2",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"D3",8.7,0.009,"W004_D3",2022-05-31,27,1,"M","Habituation","W004","GS","M","GS-M","D3",NA,"keep","keep"
"W004",12,"1",9,"STARTLE",0,2,"D3",6.3,0.006,"W004_D3",2022-05-31,27,1,"M","Habituation","W004","GS","M","GS-M","D3",NA,"keep","keep"
"W004",14,"1",11,"STARTLE",0,3,"D3",3.1,0,"W004_D3",2022-05-31,27,1,"M","Habituation","W004","GS","M","GS-M","D3",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"D3",0,0,"W006_D3",2022-05-31,111,1,"A","Habituation","W006","GM","M","GM-M","D3",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"D3",3.4,0.006,"W006_D3",2022-05-31,111,1,"A","Habituation","W006","GM","M","GM-M","D3",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"D3",0,0,"W006_D3",2022-05-31,111,1,"A","Habituation","W006","GM","M","GM-M","D3",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"D3",11.8,0.073,"W014_D3",2022-06-01,279,2,"A","Habituation","W014","I","F","I-F","D3",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"D3",5.8,0.055,"W014_D3",2022-06-01,279,2,"A","Habituation","W014","I","F","I-F","D3",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"D3",10.5,0.069,"W014_D3",2022-06-01,279,2,"A","Habituation","W014","I","F","I-F","D3",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"D3",1.7,0,"W026_D3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"D3",2.9,0,"W026_D3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"D3",4.7,0.002,"W026_D3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W002",10,"1",7,"STARTLE",0,1,"D4",14.4,0.069,"W002_D4",2022-05-31,70,1,"M","Habituation","W002","I","M","I-M","D4","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D4",16.7,0.096,"W002_D4",2022-05-31,70,1,"M","Habituation","W002","I","M","I-M","D4","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D4",12.5,0.094,"W002_D4",2022-05-31,70,1,"M","Habituation","W002","I","M","I-M","D4","Ran at 30 - exclude","exclude","exclude"
"W016",10,"1",7,"STARTLE",0,1,"D4",0,0,"W016_D4",2022-06-01,322,2,"A","Habituation","W016","GS","M","GS-M","D4",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"D4",1.4,0,"W016_D4",2022-06-01,322,2,"A","Habituation","W016","GS","M","GS-M","D4",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"D4",0,0,"W016_D4",2022-06-01,322,2,"A","Habituation","W016","GS","M","GS-M","D4",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"D4",1.6,0.002,"W028_D4",2022-06-08,574,4,"M","Habituation","W028","GS","M","GS-M","D4",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"D4",1.5,0,"W028_D4",2022-06-08,574,4,"M","Habituation","W028","GS","M","GS-M","D4",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"D4",0,0,"W028_D4",2022-06-08,574,4,"M","Habituation","W028","GS","M","GS-M","D4",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"D4",4.4,0.004,"W038_D4",2022-06-14,784,5,"A","Habituation","W038","GS","M","GS-M","D4",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"D4",0,0,"W038_D4",2022-06-14,784,5,"A","Habituation","W038","GS","M","GS-M","D4",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"D4",1.5,0,"W038_D4",2022-06-14,784,5,"A","Habituation","W038","GS","M","GS-M","D4",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"D5",0,0,"W002_D5",2022-05-31,71,1,"M","Habituation","W002","I","F","I-F","D5","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D5",2.9,0.025,"W002_D5",2022-05-31,71,1,"M","Habituation","W002","I","F","I-F","D5","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D5",1.5,0,"W002_D5",2022-05-31,71,1,"M","Habituation","W002","I","F","I-F","D5","Ran at 30 - exclude","exclude","exclude"
"W012",10,"1",7,"STARTLE",0,1,"D5",0,0,"W012_D5",2022-06-01,239,1,"M","Habituation","W012","GM","M","GM-M","D5",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"D5",6.1,0.005,"W012_D5",2022-06-01,239,1,"M","Habituation","W012","GM","M","GM-M","D5",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"D5",4.5,0.011,"W012_D5",2022-06-01,239,1,"M","Habituation","W012","GM","M","GM-M","D5",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"D5",1.5,0,"W038_D5",2022-06-14,785,5,"A","Habituation","W038","I","F","I-F","D5",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"D5",3.3,0.002,"W038_D5",2022-06-14,785,5,"A","Habituation","W038","I","F","I-F","D5",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"D5",4.4,0.012,"W038_D5",2022-06-14,785,5,"A","Habituation","W038","I","F","I-F","D5",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"D5",1.6,0,"W048_D5",2022-06-16,995,6,"A","Habituation","W048","GM","M","GM-M","D5",NA,"keep","keep"
"W048",12,"1",9,"STARTLE",0,2,"D5",0,0,"W048_D5",2022-06-16,995,6,"A","Habituation","W048","GM","M","GM-M","D5",NA,"keep","keep"
"W048",14,"1",11,"STARTLE",0,3,"D5",0,0,"W048_D5",2022-06-16,995,6,"A","Habituation","W048","GM","M","GM-M","D5",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"D6",0,0,"W002_D6",2022-05-31,72,1,"M","Habituation","W002","I","F","I-F","D6","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D6",7.9,0.028,"W002_D6",2022-05-31,72,1,"M","Habituation","W002","I","F","I-F","D6","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D6",4.7,0.018,"W002_D6",2022-05-31,72,1,"M","Habituation","W002","I","F","I-F","D6","Ran at 30 - exclude","exclude","exclude"
"W012",10,"1",7,"STARTLE",0,1,"D6",1.4,0,"W012_D6",2022-06-01,240,1,"M","Habituation","W012","GM","M","GM-M","D6",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"D6",2.9,0.009,"W012_D6",2022-06-01,240,1,"M","Habituation","W012","GM","M","GM-M","D6",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"D6",4.6,0.001,"W012_D6",2022-06-01,240,1,"M","Habituation","W012","GM","M","GM-M","D6",NA,"keep","keep"
"W024",10,"1",7,"STARTLE",0,1,"D6",3.2,0,"W024_D6",2022-06-07,492,3,"A","Habituation","W024","GS","M","GS-M","D6",NA,"keep","keep"
"W024",12,"1",9,"STARTLE",0,2,"D6",0,0,"W024_D6",2022-06-07,492,3,"A","Habituation","W024","GS","M","GS-M","D6",NA,"keep","keep"
"W024",14,"1",11,"STARTLE",0,3,"D6",0,0,"W024_D6",2022-06-07,492,3,"A","Habituation","W024","GS","M","GS-M","D6",NA,"keep","keep"
"W030",10,"1",7,"STARTLE",0,1,"D6",0,0,"W030_D6",2022-06-08,618,4,"A","Habituation","W030","GM","F","GM-F","D6",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"D6",1.4,0,"W030_D6",2022-06-08,618,4,"A","Habituation","W030","GM","F","GM-F","D6",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"D6",0,0,"W030_D6",2022-06-08,618,4,"A","Habituation","W030","GM","F","GM-F","D6",NA,"keep","keep"
"W036",10,"1",7,"STARTLE",0,1,"D6",7.5,0.032,"W036_D6",2022-06-14,744,5,"M","Habituation","W036","GM","F","GM-F","D6",NA,"keep","keep"
"W036",12,"1",9,"STARTLE",0,2,"D6",0,0,"W036_D6",2022-06-14,744,5,"M","Habituation","W036","GM","F","GM-F","D6",NA,"keep","keep"
"W036",14,"1",11,"STARTLE",0,3,"D6",0,0,"W036_D6",2022-06-14,744,5,"M","Habituation","W036","GM","F","GM-F","D6",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"D6",0,0,"W048_D6",2022-06-16,996,6,"A","Habituation","W048","GM","M","GM-M","D6",NA,"keep","keep"
"W048",12,"1",9,"STARTLE",0,2,"D6",0,0,"W048_D6",2022-06-16,996,6,"A","Habituation","W048","GM","M","GM-M","D6",NA,"keep","keep"
"W048",14,"1",11,"STARTLE",0,3,"D6",1.7,0,"W048_D6",2022-06-16,996,6,"A","Habituation","W048","GM","M","GM-M","D6",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"D7",11.9,0.085,"W002_D7",2022-05-31,73,1,"M","Habituation","W002","I","F","I-F","D7","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D7",0,0,"W002_D7",2022-05-31,73,1,"M","Habituation","W002","I","F","I-F","D7","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D7",3.3,0.008,"W002_D7",2022-05-31,73,1,"M","Habituation","W002","I","F","I-F","D7","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"D7",2.9,0.002,"W004_D7",2022-05-31,31,1,"M","Habituation","W004","I","M","I-M","D7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"D7",8,0.005,"W004_D7",2022-05-31,31,1,"M","Habituation","W004","I","M","I-M","D7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"D7",0,0,"W004_D7",2022-05-31,31,1,"M","Habituation","W004","I","M","I-M","D7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W006",10,"1",7,"STARTLE",0,1,"D7",0,0,"W006_D7",2022-05-31,115,1,"A","Habituation","W006","I","M","I-M","D7",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"D7",0,0,"W006_D7",2022-05-31,115,1,"A","Habituation","W006","I","M","I-M","D7",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"D7",1.5,0,"W006_D7",2022-05-31,115,1,"A","Habituation","W006","I","M","I-M","D7",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"D7",2.9,0.002,"W010_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"D7",3.1,0,"W010_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"D7",1.7,0,"W010_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W020",10,"1",7,"STARTLE",0,1,"D7",9,0.048,"W020_D7",2022-06-07,409,3,"M","Habituation","W020","I","M","I-M","D7",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"D7",0,0,"W020_D7",2022-06-07,409,3,"M","Habituation","W020","I","M","I-M","D7",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"D7",0,0,"W020_D7",2022-06-07,409,3,"M","Habituation","W020","I","M","I-M","D7",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"D7",7.4,0.024,"W028_D7",2022-06-08,577,4,"M","Habituation","W028","I","F","I-F","D7",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"D7",0,0,"W028_D7",2022-06-08,577,4,"M","Habituation","W028","I","F","I-F","D7",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"D7",0,0,"W028_D7",2022-06-08,577,4,"M","Habituation","W028","I","F","I-F","D7",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"D7",1.8,0.13,"W038_D7",2022-06-14,787,5,"A","Habituation","W038","I","F","I-F","D7",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"D7",0,0,"W038_D7",2022-06-14,787,5,"A","Habituation","W038","I","F","I-F","D7",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"D7",0,0,"W038_D7",2022-06-14,787,5,"A","Habituation","W038","I","F","I-F","D7",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"D7",8.2,0.044,"W044_D7",2022-06-16,913,6,"M","Habituation","W044","GM","M","GM-M","D7",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"D7",1.7,0.001,"W044_D7",2022-06-16,913,6,"M","Habituation","W044","GM","M","GM-M","D7",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"D7",1.9,0.003,"W044_D7",2022-06-16,913,6,"M","Habituation","W044","GM","M","GM-M","D7",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"D8",0,0,"W002_D8",2022-05-31,74,1,"M","Habituation","W002","I","F","I-F","D8","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"D8",1.4,0,"W002_D8",2022-05-31,74,1,"M","Habituation","W002","I","F","I-F","D8","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"D8",0,0,"W002_D8",2022-05-31,74,1,"M","Habituation","W002","I","F","I-F","D8","Ran at 30 - exclude","exclude","exclude"
"W020",10,"1",7,"STARTLE",0,1,"D8",9.8,0.069,"W020_D8",2022-06-07,410,3,"M","Habituation","W020","I","M","I-M","D8",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"D8",20.3,0.071,"W020_D8",2022-06-07,410,3,"M","Habituation","W020","I","M","I-M","D8",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"D8",11.8,0.181,"W020_D8",2022-06-07,410,3,"M","Habituation","W020","I","M","I-M","D8",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"D8",8.1,0.03,"W022_D8",2022-06-07,452,3,"A","Habituation","W022","GM","M","GM-M","D8","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022",12,"1",9,"STARTLE",0,2,"D8",0,0.003,"W022_D8",2022-06-07,452,3,"A","Habituation","W022","GM","M","GM-M","D8","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022",14,"1",11,"STARTLE",0,3,"D8",4.5,0.013,"W022_D8",2022-06-07,452,3,"A","Habituation","W022","GM","M","GM-M","D8","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W028",10,"1",7,"STARTLE",0,1,"D8",4,0.007,"W028_D8",2022-06-08,578,4,"M","Habituation","W028","I","F","I-F","D8",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"D8",8.4,0.097,"W028_D8",2022-06-08,578,4,"M","Habituation","W028","I","F","I-F","D8",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"D8",5.5,0.005,"W028_D8",2022-06-08,578,4,"M","Habituation","W028","I","F","I-F","D8",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"D8",7.4,0.089,"W038_D8",2022-06-14,788,5,"A","Habituation","W038","I","F","I-F","D8",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"D8",0,0,"W038_D8",2022-06-14,788,5,"A","Habituation","W038","I","F","I-F","D8",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"D8",1.5,0,"W038_D8",2022-06-14,788,5,"A","Habituation","W038","I","F","I-F","D8",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"E1",0,0,"W004_E1",2022-05-31,33,1,"M","Habituation","W004","I","M","I-M","E1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E1",1.5,0.001,"W004_E1",2022-05-31,33,1,"M","Habituation","W004","I","M","I-M","E1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E1",0,0,"W004_E1",2022-05-31,33,1,"M","Habituation","W004","I","M","I-M","E1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W012",10,"1",7,"STARTLE",0,1,"E1",3,0.001,"W012_E1",2022-06-01,243,1,"M","Habituation","W012","GM","M","GM-M","E1",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"E1",4.6,0.001,"W012_E1",2022-06-01,243,1,"M","Habituation","W012","GM","M","GM-M","E1",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"E1",6.3,0.004,"W012_E1",2022-06-01,243,1,"M","Habituation","W012","GM","M","GM-M","E1",NA,"keep","keep"
"W016",10,"1",7,"STARTLE",0,1,"E1",4.5,0.004,"W016_E1",2022-06-01,327,2,"A","Habituation","W016","GS","F","GS-F","E1",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"E1",0,0,"W016_E1",2022-06-01,327,2,"A","Habituation","W016","GS","F","GS-F","E1",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"E1",0,0,"W016_E1",2022-06-01,327,2,"A","Habituation","W016","GS","F","GS-F","E1",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"E1",1.5,0.013,"W020_E1",2022-06-07,411,3,"M","Habituation","W020","I","M","I-M","E1",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"E1",4.8,0.023,"W020_E1",2022-06-07,411,3,"M","Habituation","W020","I","M","I-M","E1",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"E1",4.4,0.001,"W020_E1",2022-06-07,411,3,"M","Habituation","W020","I","M","I-M","E1",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"E1",15.8,0.322,"W028_E1",2022-06-08,579,4,"M","Habituation","W028","I","F","I-F","E1",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E1",19.3,0.303,"W028_E1",2022-06-08,579,4,"M","Habituation","W028","I","F","I-F","E1",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E1",7,0.095,"W028_E1",2022-06-08,579,4,"M","Habituation","W028","I","F","I-F","E1",NA,"keep","keep"
"W034",10,"1",7,"STARTLE",0,1,"E1",0,0,"W034_E1",2022-06-14,705,5,"M","Habituation","W034","GS","F","GS-F","E1",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"E1",15.1,0.044,"W034_E1",2022-06-14,705,5,"M","Habituation","W034","GS","F","GS-F","E1",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"E1",0,0,"W034_E1",2022-06-14,705,5,"M","Habituation","W034","GS","F","GS-F","E1",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"E2",1.4,0.004,"W002_E2",2022-05-31,76,1,"M","Habituation","W002","I","F","I-F","E2","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E2",3,0.011,"W002_E2",2022-05-31,76,1,"M","Habituation","W002","I","F","I-F","E2","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E2",6.5,0.032,"W002_E2",2022-05-31,76,1,"M","Habituation","W002","I","F","I-F","E2","Ran at 30 - exclude","exclude","exclude"
