"Datafile_ID","time_bin","Block","Trial","Type","pre_post_counter","startle_number","Well","distance","activity","Individual_ID","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W004",10,"1",7,"STARTLE",0,1,"E2",0,0,"W004_E2",2022-05-31,34,1,"M","Habituation","W004","I","M","I-M","E2","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E2",3.3,0,"W004_E2",2022-05-31,34,1,"M","Habituation","W004","I","M","I-M","E2","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E2",1.5,0.001,"W004_E2",2022-05-31,34,1,"M","Habituation","W004","I","M","I-M","E2","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W006",10,"1",7,"STARTLE",0,1,"E2",1.4,0,"W006_E2",2022-05-31,118,1,"A","Habituation","W006","I","M","I-M","E2",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"E2",0,0,"W006_E2",2022-05-31,118,1,"A","Habituation","W006","I","M","I-M","E2",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"E2",0,0,"W006_E2",2022-05-31,118,1,"A","Habituation","W006","I","M","I-M","E2",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"E2",4.8,0.055,"W020_E2",2022-06-07,412,3,"M","Habituation","W020","I","M","I-M","E2",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"E2",0,0,"W020_E2",2022-06-07,412,3,"M","Habituation","W020","I","M","I-M","E2",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"E2",0,0,"W020_E2",2022-06-07,412,3,"M","Habituation","W020","I","M","I-M","E2",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"E2",8.4,0.062,"W028_E2",2022-06-08,580,4,"M","Habituation","W028","I","F","I-F","E2",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E2",7.8,0.033,"W028_E2",2022-06-08,580,4,"M","Habituation","W028","I","F","I-F","E2",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E2",4.8,0.016,"W028_E2",2022-06-08,580,4,"M","Habituation","W028","I","F","I-F","E2",NA,"keep","keep"
"W004",10,"1",7,"STARTLE",0,1,"E3",0,0.005,"W004_E3",2022-05-31,35,1,"M","Habituation","W004","I","M","I-M","E3","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E3",7.9,0.096,"W004_E3",2022-05-31,35,1,"M","Habituation","W004","I","M","I-M","E3","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E3",1.5,0,"W004_E3",2022-05-31,35,1,"M","Habituation","W004","I","M","I-M","E3","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W008",10,"1",7,"STARTLE",0,1,"E3",1.6,0,"W008_E3",2022-05-31,161,1,"A","Habituation","W008","GS","F","GS-F","E3",NA,"keep","keep"
"W008",12,"1",9,"STARTLE",0,2,"E3",0,0,"W008_E3",2022-05-31,161,1,"A","Habituation","W008","GS","F","GS-F","E3",NA,"keep","keep"
"W008",14,"1",11,"STARTLE",0,3,"E3",0,0,"W008_E3",2022-05-31,161,1,"A","Habituation","W008","GS","F","GS-F","E3",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"E3",0,0,"W006_E3",2022-05-31,119,1,"A","Habituation","W006","I","M","I-M","E3",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"E3",1.4,0,"W006_E3",2022-05-31,119,1,"A","Habituation","W006","I","M","I-M","E3",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"E3",0,0,"W006_E3",2022-05-31,119,1,"A","Habituation","W006","I","M","I-M","E3",NA,"keep","keep"
"W016",10,"1",7,"STARTLE",0,1,"E3",13.5,0.011,"W016_E3",2022-06-01,329,2,"A","Habituation","W016","GS","F","GS-F","E3",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"E3",0,0,"W016_E3",2022-06-01,329,2,"A","Habituation","W016","GS","F","GS-F","E3",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"E3",0,0,"W016_E3",2022-06-01,329,2,"A","Habituation","W016","GS","F","GS-F","E3",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"E3",0,0,"W020_E3",2022-06-07,413,3,"M","Habituation","W020","I","M","I-M","E3",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"E3",6.8,0.154,"W020_E3",2022-06-07,413,3,"M","Habituation","W020","I","M","I-M","E3",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"E3",0,0,"W020_E3",2022-06-07,413,3,"M","Habituation","W020","I","M","I-M","E3",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"E3",13.7,0.012,"W028_E3",2022-06-08,581,4,"M","Habituation","W028","I","F","I-F","E3",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E3",0,0,"W028_E3",2022-06-08,581,4,"M","Habituation","W028","I","F","I-F","E3",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E3",0,0,"W028_E3",2022-06-08,581,4,"M","Habituation","W028","I","F","I-F","E3",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"E3",13.8,0.596,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W038",12,"1",9,"STARTLE",0,2,"E3",20,0.557,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W038",14,"1",11,"STARTLE",0,3,"E3",16.4,0.211,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W002",10,"1",7,"STARTLE",0,1,"E4",11.2,0.17,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E4",13.3,0.217,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E4",7.9,0.054,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W012",10,"1",7,"STARTLE",0,1,"E4",0,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"E4",0,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"E4",1.4,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"E4",1.5,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"E4",0,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"E4",0,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W036",10,"1",7,"STARTLE",0,1,"E4",3.2,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W036",12,"1",9,"STARTLE",0,2,"E4",1.4,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W036",14,"1",11,"STARTLE",0,3,"E4",3.3,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"E4",3.2,0.002,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"E4",1.6,0.003,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"E4",1.6,0.001,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"E4",0,0,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"E4",7.9,0.073,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"E4",0,0,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"E5",9.4,0.111,"W002_E5",2022-05-31,79,1,"M","Habituation","W002","GM","M","GM-M","E5","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E5",0,0,"W002_E5",2022-05-31,79,1,"M","Habituation","W002","GM","M","GM-M","E5","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E5",0,0,"W002_E5",2022-05-31,79,1,"M","Habituation","W002","GM","M","GM-M","E5","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"E5",0,0,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E5",0,0,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E5",1.5,0.001,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W008",10,"1",7,"STARTLE",0,1,"E5",1.4,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W008",12,"1",9,"STARTLE",0,2,"E5",0,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W008",14,"1",11,"STARTLE",0,3,"E5",0,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W016",10,"1",7,"STARTLE",0,1,"E5",1.4,0,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"E5",4.6,0.078,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"E5",6.2,0.036,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"E5",0,0,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E5",1.6,0.026,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E5",0,0,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W044",10,"1",7,"STARTLE",0,1,"E5",0,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"E5",1.6,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"E5",0,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"E6",1.5,0.001,"W002_E6",2022-05-31,80,1,"M","Habituation","W002","GM","M","GM-M","E6","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E6",3,0.007,"W002_E6",2022-05-31,80,1,"M","Habituation","W002","GM","M","GM-M","E6","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E6",7.9,0.021,"W002_E6",2022-05-31,80,1,"M","Habituation","W002","GM","M","GM-M","E6","Ran at 30 - exclude","exclude","exclude"
"W028",10,"1",7,"STARTLE",0,1,"E6",0,0,"W028_E6",2022-06-08,584,4,"M","Habituation","W028","GS","F","GS-F","E6",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E6",8.8,0.036,"W028_E6",2022-06-08,584,4,"M","Habituation","W028","GS","F","GS-F","E6",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E6",0,0,"W028_E6",2022-06-08,584,4,"M","Habituation","W028","GS","F","GS-F","E6",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"E6",0,0,"W026_E6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E6",8.2,0.003,"W026_E6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E6",7.9,0.028,"W026_E6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W002",10,"1",7,"STARTLE",0,1,"E7",1.7,0.018,"W002_E7",2022-05-31,81,1,"M","Habituation","W002","GM","M","GM-M","E7","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E7",0,0,"W002_E7",2022-05-31,81,1,"M","Habituation","W002","GM","M","GM-M","E7","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E7",0,0,"W002_E7",2022-05-31,81,1,"M","Habituation","W002","GM","M","GM-M","E7","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"E7",15.1,0.152,"W004_E7",2022-05-31,39,1,"M","Habituation","W004","GM","M","GM-M","E7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E7",15.3,0.062,"W004_E7",2022-05-31,39,1,"M","Habituation","W004","GM","M","GM-M","E7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E7",12.1,0.017,"W004_E7",2022-05-31,39,1,"M","Habituation","W004","GM","M","GM-M","E7","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W010",10,"1",7,"STARTLE",0,1,"E7",0,0,"W010_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"E7",0,0,"W010_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"E7",8.7,0.013,"W010_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W028",10,"1",7,"STARTLE",0,1,"E7",0,0,"W028_E7",2022-06-08,585,4,"M","Habituation","W028","GS","F","GS-F","E7",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E7",0,0,"W028_E7",2022-06-08,585,4,"M","Habituation","W028","GS","F","GS-F","E7",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E7",1.5,0,"W028_E7",2022-06-08,585,4,"M","Habituation","W028","GS","F","GS-F","E7",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"E7",1.6,0.002,"W026_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E7",0,0,"W026_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E7",0,0,"W026_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W002",10,"1",7,"STARTLE",0,1,"E8",1.8,0.003,"W002_E8",2022-05-31,82,1,"M","Habituation","W002","GM","M","GM-M","E8","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E8",8,0.048,"W002_E8",2022-05-31,82,1,"M","Habituation","W002","GM","M","GM-M","E8","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E8",0,0,"W002_E8",2022-05-31,82,1,"M","Habituation","W002","GM","M","GM-M","E8","Ran at 30 - exclude","exclude","exclude"
"W008",10,"1",7,"STARTLE",0,1,"E8",1.7,0,"W008_E8",2022-05-31,166,1,"A","Habituation","W008","I","M","I-M","E8",NA,"keep","keep"
"W008",12,"1",9,"STARTLE",0,2,"E8",3.1,0,"W008_E8",2022-05-31,166,1,"A","Habituation","W008","I","M","I-M","E8",NA,"keep","keep"
"W008",14,"1",11,"STARTLE",0,3,"E8",3,0.001,"W008_E8",2022-05-31,166,1,"A","Habituation","W008","I","M","I-M","E8",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"E8",14.3,0.011,"W010_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"E8",0,0,"W010_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"E8",13.1,0.002,"W010_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",10,"1",7,"STARTLE",0,1,"E8",0,0,"W026_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E8",1.5,0,"W026_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E8",0,0,"W026_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W030",10,"1",7,"STARTLE",0,1,"E8",0,0,"W030_E8",2022-06-08,628,4,"A","Habituation","W030","GS","M","GS-M","E8",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"E8",3,0,"W030_E8",2022-06-08,628,4,"A","Habituation","W030","GS","M","GS-M","E8",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"E8",1.5,0,"W030_E8",2022-06-08,628,4,"A","Habituation","W030","GS","M","GS-M","E8",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"F1",7.8,0.084,"W002_F1",2022-05-31,83,1,"M","Habituation","W002","GM","M","GM-M","F1","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"F1",8.3,0.097,"W002_F1",2022-05-31,83,1,"M","Habituation","W002","GM","M","GM-M","F1","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"F1",13,0.141,"W002_F1",2022-05-31,83,1,"M","Habituation","W002","GM","M","GM-M","F1","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"F1",1.5,0,"W004_F1",2022-05-31,41,1,"M","Habituation","W004","GM","M","GM-M","F1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"F1",6,0.005,"W004_F1",2022-05-31,41,1,"M","Habituation","W004","GM","M","GM-M","F1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"F1",0,0,"W004_F1",2022-05-31,41,1,"M","Habituation","W004","GM","M","GM-M","F1","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W024",10,"1",7,"STARTLE",0,1,"F1",1.5,0,"W024_F1",2022-06-07,503,3,"A","Habituation","W024","I","M","I-M","F1",NA,"keep","keep"
"W024",12,"1",9,"STARTLE",0,2,"F1",1.5,0,"W024_F1",2022-06-07,503,3,"A","Habituation","W024","I","M","I-M","F1",NA,"keep","keep"
"W024",14,"1",11,"STARTLE",0,3,"F1",1.5,0,"W024_F1",2022-06-07,503,3,"A","Habituation","W024","I","M","I-M","F1",NA,"keep","keep"
"W030",10,"1",7,"STARTLE",0,1,"F1",6.1,0.054,"W030_F1",2022-06-08,629,4,"A","Habituation","W030","GS","M","GS-M","F1",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"F1",4.6,0.006,"W030_F1",2022-06-08,629,4,"A","Habituation","W030","GS","M","GS-M","F1",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"F1",3.4,0.025,"W030_F1",2022-06-08,629,4,"A","Habituation","W030","GS","M","GS-M","F1",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"F1",4.6,0.015,"W044_F1",2022-06-16,923,6,"M","Habituation","W044","I","M","I-M","F1",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"F1",13.3,0.023,"W044_F1",2022-06-16,923,6,"M","Habituation","W044","I","M","I-M","F1",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"F1",0,0,"W044_F1",2022-06-16,923,6,"M","Habituation","W044","I","M","I-M","F1",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"F2",6.1,0,"W002_F2",2022-05-31,84,1,"M","Habituation","W002","GM","M","GM-M","F2","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"F2",6.6,0.014,"W002_F2",2022-05-31,84,1,"M","Habituation","W002","GM","M","GM-M","F2","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"F2",11.3,0.076,"W002_F2",2022-05-31,84,1,"M","Habituation","W002","GM","M","GM-M","F2","Ran at 30 - exclude","exclude","exclude"
"W014",10,"1",7,"STARTLE",0,1,"F2",17.5,0.188,"W014_F2",2022-06-01,294,2,"A","Habituation","W014","GM","F","GM-F","F2",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"F2",7.6,0.01,"W014_F2",2022-06-01,294,2,"A","Habituation","W014","GM","F","GM-F","F2",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"F2",15.1,0.091,"W014_F2",2022-06-01,294,2,"A","Habituation","W014","GM","F","GM-F","F2",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"F2",13.5,0.185,"W022_F2",2022-06-07,462,3,"A","Habituation","W022","GS","F","GS-F","F2",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"F2",4,0.088,"W022_F2",2022-06-07,462,3,"A","Habituation","W022","GS","F","GS-F","F2",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"F2",6.7,0.098,"W022_F2",2022-06-07,462,3,"A","Habituation","W022","GS","F","GS-F","F2",NA,"keep","keep"
"W030",10,"1",7,"STARTLE",0,1,"F2",3,0,"W030_F2",2022-06-08,630,4,"A","Habituation","W030","GS","M","GS-M","F2",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"F2",3.1,0.002,"W030_F2",2022-06-08,630,4,"A","Habituation","W030","GS","M","GS-M","F2",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"F2",1.5,0.002,"W030_F2",2022-06-08,630,4,"A","Habituation","W030","GS","M","GS-M","F2",NA,"keep","keep"
"W034",10,"1",7,"STARTLE",0,1,"F2",1.5,0,"W034_F2",2022-06-14,714,5,"M","Habituation","W034","GM","F","GM-F","F2",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"F2",0,0,"W034_F2",2022-06-14,714,5,"M","Habituation","W034","GM","F","GM-F","F2",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"F2",0,0,"W034_F2",2022-06-14,714,5,"M","Habituation","W034","GM","F","GM-F","F2",NA,"keep","keep"
