"Individual_ID","startle_binary","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W010_C4",0,2022-06-01,188,2,"M","Habituation","W010","I","M","I-M","C4",NA,"keep","keep"
"W010_C5",0,2022-06-01,189,2,"M","Habituation","W010","I","M","I-M","C5",NA,"keep","keep"
"W010_C6",0,2022-06-01,190,2,"M","Habituation","W010","GS","F","GS-F","C6",NA,"keep","keep"
"W010_C7",0,2022-06-01,191,2,"M","Habituation","W010","GS","F","GS-F","C7",NA,"keep","keep"
"W010_C8",0,2022-06-01,192,2,"M","Habituation","W010","GS","F","GS-F","C8",NA,"keep","keep"
"W010_D1",1,2022-06-01,193,2,"M","Habituation","W010","GS","F","GS-F","D1",NA,"keep","keep"
"W010_D2",0,2022-06-01,194,2,"M","Habituation","W010","GS","F","GS-F","D2","dead","exclude","exclude"
"W010_D3",0,2022-06-01,195,2,"M","Habituation","W010","GS","F","GS-F","D3",NA,"keep","keep"
"W010_D4",0,2022-06-01,196,2,"M","Habituation","W010","GS","F","GS-F","D4",NA,"keep","keep"
"W010_D5",0,2022-06-01,197,2,"M","Habituation","W010","GM","M","GM-M","D5",NA,"keep","keep"
"W010_D6",0,2022-06-01,198,2,"M","Habituation","W010","GM","M","GM-M","D6",NA,"keep","keep"
"W010_D7",1,2022-06-01,199,2,"M","Habituation","W010","GM","M","GM-M","D7",NA,"keep","keep"
"W010_D8",0,2022-06-01,200,2,"M","Habituation","W010","GM","M","GM-M","D8",NA,"keep","keep"
"W010_E1",0,2022-06-01,201,2,"M","Habituation","W010","GM","M","GM-M","E1",NA,"keep","keep"
"W010_E2",0,2022-06-01,202,2,"M","Habituation","W010","GM","M","GM-M","E2",NA,"keep","keep"
"W010_E3",0,2022-06-01,203,2,"M","Habituation","W010","GM","M","GM-M","E3",NA,"keep","keep"
"W010_E4",1,2022-06-01,204,2,"M","Habituation","W010","I","F","I-F","E4",NA,"keep","keep"
"W010_E5",0,2022-06-01,205,2,"M","Habituation","W010","I","F","I-F","E5",NA,"keep","keep"
"W010_E6",0,2022-06-01,206,2,"M","Habituation","W010","I","F","I-F","E6",NA,"keep","keep"
"W010_E7",1,2022-06-01,207,2,"M","Habituation","W010","I","F","I-F","E7",NA,"keep","keep"
"W010_E8",1,2022-06-01,208,2,"M","Habituation","W010","I","F","I-F","E8",NA,"keep","keep"
"W010_F1",0,2022-06-01,209,2,"M","Habituation","W010","I","F","I-F","F1",NA,"keep","keep"
"W010_F2",0,2022-06-01,210,2,"M","Habituation","W010","I","F","I-F","F2","dead","exclude","exclude"
"W010_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W012_A1",0,2022-06-01,211,1,"M","Habituation","W012","I","M","I-M","A1",NA,"keep","keep"
"W012_A2",1,2022-06-01,212,1,"M","Habituation","W012","I","M","I-M","A2",NA,"keep","keep"
"W012_A3",0,2022-06-01,213,1,"M","Habituation","W012","I","M","I-M","A3",NA,"keep","keep"
"W012_A4",0,2022-06-01,214,1,"M","Habituation","W012","I","M","I-M","A4",NA,"keep","keep"
"W012_A5",0,2022-06-01,215,1,"M","Habituation","W012","I","M","I-M","A5",NA,"keep","keep"
"W012_A6",0,2022-06-01,216,1,"M","Habituation","W012","I","M","I-M","A6",NA,"keep","keep"
"W012_A7",0,2022-06-01,217,1,"M","Habituation","W012","I","M","I-M","A7",NA,"keep","keep"
"W012_A8",0,2022-06-01,218,1,"M","Habituation","W012","GS","F","GS-F","A8",NA,"keep","keep"
"W012_B1",0,2022-06-01,219,1,"M","Habituation","W012","GS","F","GS-F","B1",NA,"keep","keep"
"W012_B2",0,2022-06-01,220,1,"M","Habituation","W012","GS","F","GS-F","B2",NA,"keep","keep"
"W012_B3",0,2022-06-01,221,1,"M","Habituation","W012","GS","F","GS-F","B3",NA,"keep","keep"
"W012_B4",1,2022-06-01,222,1,"M","Habituation","W012","GS","F","GS-F","B4",NA,"keep","keep"
"W012_B5",0,2022-06-01,223,1,"M","Habituation","W012","GS","F","GS-F","B5",NA,"keep","keep"
"W012_B6",0,2022-06-01,224,1,"M","Habituation","W012","GS","F","GS-F","B6",NA,"keep","keep"
"W012_B7",1,2022-06-01,225,1,"M","Habituation","W012","GS","M","GS-M","B7",NA,"keep","keep"
"W012_B8",0,2022-06-01,226,1,"M","Habituation","W012","GS","M","GS-M","B8",NA,"keep","keep"
"W012_C1",0,2022-06-01,227,1,"M","Habituation","W012","GS","M","GS-M","C1",NA,"keep","keep"
"W012_C2",1,2022-06-01,228,1,"M","Habituation","W012","GS","M","GS-M","C2",NA,"keep","keep"
"W012_C3",1,2022-06-01,229,1,"M","Habituation","W012","GS","M","GS-M","C3",NA,"keep","keep"
"W012_C4",0,2022-06-01,230,1,"M","Habituation","W012","GS","M","GS-M","C4",NA,"keep","keep"
"W012_C5",0,2022-06-01,231,1,"M","Habituation","W012","GS","M","GS-M","C5",NA,"keep","keep"
"W012_C6",1,2022-06-01,232,1,"M","Habituation","W012","I","F","I-F","C6",NA,"keep","keep"
"W012_C7",0,2022-06-01,233,1,"M","Habituation","W012","I","F","I-F","C7",NA,"keep","keep"
"W012_C8",0,2022-06-01,234,1,"M","Habituation","W012","I","F","I-F","C8",NA,"keep","keep"
"W012_D1",0,2022-06-01,235,1,"M","Habituation","W012","I","F","I-F","D1",NA,"keep","keep"
"W012_D2",1,2022-06-01,236,1,"M","Habituation","W012","I","F","I-F","D2",NA,"keep","keep"
"W012_D3",0,2022-06-01,237,1,"M","Habituation","W012","I","F","I-F","D3",NA,"keep","keep"
"W012_D4",0,2022-06-01,238,1,"M","Habituation","W012","I","F","I-F","D4","missing","exclude","exclude"
"W012_D5",1,2022-06-01,239,1,"M","Habituation","W012","GM","M","GM-M","D5",NA,"keep","keep"
"W012_D6",1,2022-06-01,240,1,"M","Habituation","W012","GM","M","GM-M","D6",NA,"keep","keep"
"W012_D7",0,2022-06-01,241,1,"M","Habituation","W012","GM","M","GM-M","D7",NA,"keep","keep"
"W012_D8",0,2022-06-01,242,1,"M","Habituation","W012","GM","M","GM-M","D8",NA,"keep","keep"
"W012_E1",1,2022-06-01,243,1,"M","Habituation","W012","GM","M","GM-M","E1",NA,"keep","keep"
"W012_E2",0,2022-06-01,244,1,"M","Habituation","W012","GM","M","GM-M","E2",NA,"keep","keep"
"W012_E3",0,2022-06-01,245,1,"M","Habituation","W012","GM","M","GM-M","E3",NA,"keep","keep"
"W012_E4",1,2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W012_E5",0,2022-06-01,247,1,"M","Habituation","W012","GM","F","GM-F","E5",NA,"keep","keep"
"W012_E6",0,2022-06-01,248,1,"M","Habituation","W012","GM","F","GM-F","E6",NA,"keep","keep"
"W012_E7",0,2022-06-01,249,1,"M","Habituation","W012","GM","F","GM-F","E7",NA,"keep","keep"
"W012_E8",0,2022-06-01,250,1,"M","Habituation","W012","GM","F","GM-F","E8",NA,"keep","keep"
"W012_F1",0,2022-06-01,251,1,"M","Habituation","W012","GM","F","GM-F","F1",NA,"keep","keep"
"W012_F2",0,2022-06-01,252,1,"M","Habituation","W012","GM","F","GM-F","F2",NA,"keep","keep"
"W012_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W012_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W012_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W014_A1",0,2022-06-01,253,2,"A","Habituation","W014","I","M","I-M","A1",NA,"keep","keep"
"W014_A2",0,2022-06-01,254,2,"A","Habituation","W014","I","M","I-M","A2",NA,"keep","keep"
"W014_A3",0,2022-06-01,255,2,"A","Habituation","W014","I","M","I-M","A3",NA,"keep","keep"
"W014_A4",0,2022-06-01,256,2,"A","Habituation","W014","I","M","I-M","A4",NA,"keep","keep"
"W014_A5",0,2022-06-01,257,2,"A","Habituation","W014","I","M","I-M","A5",NA,"keep","keep"
"W014_A6",0,2022-06-01,258,2,"A","Habituation","W014","I","M","I-M","A6",NA,"keep","keep"
"W014_A7",1,2022-06-01,259,2,"A","Habituation","W014","I","M","I-M","A7",NA,"keep","keep"
"W014_A8",0,2022-06-01,260,2,"A","Habituation","W014","GM","M","GM-M","A8",NA,"keep","keep"
"W014_B1",0,2022-06-01,261,2,"A","Habituation","W014","GM","M","GM-M","B1",NA,"keep","keep"
"W014_B2",0,2022-06-01,262,2,"A","Habituation","W014","GM","M","GM-M","B2",NA,"keep","keep"
"W014_B3",0,2022-06-01,263,2,"A","Habituation","W014","GM","M","GM-M","B3",NA,"keep","keep"
"W014_B4",0,2022-06-01,264,2,"A","Habituation","W014","GM","M","GM-M","B4",NA,"keep","keep"
"W014_B5",0,2022-06-01,265,2,"A","Habituation","W014","GM","M","GM-M","B5",NA,"keep","keep"
"W014_B6",0,2022-06-01,266,2,"A","Habituation","W014","GM","M","GM-M","B6",NA,"keep","keep"
"W014_B7",0,2022-06-01,267,2,"A","Habituation","W014","GS","M","GS-M","B7",NA,"keep","keep"
"W014_B8",0,2022-06-01,268,2,"A","Habituation","W014","GS","M","GS-M","B8",NA,"keep","keep"
"W014_C1",1,2022-06-01,269,2,"A","Habituation","W014","GS","M","GS-M","C1",NA,"keep","keep"
"W014_C2",1,2022-06-01,270,2,"A","Habituation","W014","GS","M","GS-M","C2",NA,"keep","keep"
"W014_C3",1,2022-06-01,271,2,"A","Habituation","W014","GS","M","GS-M","C3",NA,"keep","keep"
"W014_C4",0,2022-06-01,272,2,"A","Habituation","W014","GS","M","GS-M","C4",NA,"keep","keep"
"W014_C5",0,2022-06-01,273,2,"A","Habituation","W014","GS","M","GS-M","C5",NA,"keep","keep"
"W014_C6",0,2022-06-01,274,2,"A","Habituation","W014","I","F","I-F","C6",NA,"keep","keep"
"W014_C7",1,2022-06-01,275,2,"A","Habituation","W014","I","F","I-F","C7",NA,"keep","keep"
"W014_C8",0,2022-06-01,276,2,"A","Habituation","W014","I","F","I-F","C8",NA,"keep","keep"
"W014_D1",1,2022-06-01,277,2,"A","Habituation","W014","I","F","I-F","D1",NA,"keep","keep"
"W014_D2",0,2022-06-01,278,2,"A","Habituation","W014","I","F","I-F","D2","missing","exclude","exclude"
"W014_D3",1,2022-06-01,279,2,"A","Habituation","W014","I","F","I-F","D3",NA,"keep","keep"
"W014_D4",0,2022-06-01,280,2,"A","Habituation","W014","I","F","I-F","D4",NA,"keep","keep"
"W014_D5",0,2022-06-01,281,2,"A","Habituation","W014","GS","F","GS-F","D5",NA,"keep","keep"
"W014_D6",0,2022-06-01,282,2,"A","Habituation","W014","GS","F","GS-F","D6",NA,"keep","keep"
"W014_D7",0,2022-06-01,283,2,"A","Habituation","W014","GS","F","GS-F","D7",NA,"keep","keep"
"W014_D8",0,2022-06-01,284,2,"A","Habituation","W014","GS","F","GS-F","D8",NA,"keep","keep"
"W014_E1",0,2022-06-01,285,2,"A","Habituation","W014","GS","F","GS-F","E1",NA,"keep","keep"
"W014_E2",0,2022-06-01,286,2,"A","Habituation","W014","GS","F","GS-F","E2",NA,"keep","keep"
"W014_E3",0,2022-06-01,287,2,"A","Habituation","W014","GS","F","GS-F","E3",NA,"keep","keep"
"W014_E4",0,2022-06-01,288,2,"A","Habituation","W014","GM","F","GM-F","E4",NA,"keep","keep"
"W014_E5",0,2022-06-01,289,2,"A","Habituation","W014","GM","F","GM-F","E5",NA,"keep","keep"
"W014_E6",0,2022-06-01,290,2,"A","Habituation","W014","GM","F","GM-F","E6",NA,"keep","keep"
"W014_E7",0,2022-06-01,291,2,"A","Habituation","W014","GM","F","GM-F","E7",NA,"keep","keep"
"W014_E8",0,2022-06-01,292,2,"A","Habituation","W014","GM","F","GM-F","E8",NA,"keep","keep"
"W014_F1",0,2022-06-01,293,2,"A","Habituation","W014","GM","F","GM-F","F1",NA,"keep","keep"
"W014_F2",1,2022-06-01,294,2,"A","Habituation","W014","GM","F","GM-F","F2",NA,"keep","keep"
"W014_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W014_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W014_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016_A1",0,2022-06-01,295,2,"A","Habituation","W016","GM","F","GM-F","A1",NA,"keep","keep"
"W016_A2",0,2022-06-01,296,2,"A","Habituation","W016","GM","F","GM-F","A2",NA,"keep","keep"
"W016_A3",0,2022-06-01,297,2,"A","Habituation","W016","GM","F","GM-F","A3",NA,"keep","keep"
"W016_A4",0,2022-06-01,298,2,"A","Habituation","W016","GM","F","GM-F","A4",NA,"keep","keep"
"W016_A5",0,2022-06-01,299,2,"A","Habituation","W016","GM","F","GM-F","A5",NA,"keep","keep"
"W016_A6",0,2022-06-01,300,2,"A","Habituation","W016","GM","F","GM-F","A6",NA,"keep","keep"
"W016_A7",0,2022-06-01,301,2,"A","Habituation","W016","GM","F","GM-F","A7",NA,"keep","keep"
"W016_A8",0,2022-06-01,302,2,"A","Habituation","W016","I","F","I-F","A8",NA,"keep","keep"
"W016_B1",0,2022-06-01,303,2,"A","Habituation","W016","I","F","I-F","B1","dead","exclude","exclude"
"W016_B2",0,2022-06-01,304,2,"A","Habituation","W016","I","F","I-F","B2",NA,"keep","keep"
"W016_B3",0,2022-06-01,305,2,"A","Habituation","W016","I","F","I-F","B3",NA,"keep","keep"
"W016_B4",1,2022-06-01,306,2,"A","Habituation","W016","I","F","I-F","B4",NA,"keep","keep"
"W016_B5",1,2022-06-01,307,2,"A","Habituation","W016","I","F","I-F","B5",NA,"keep","keep"
"W016_B6",0,2022-06-01,308,2,"A","Habituation","W016","I","F","I-F","B6","missing","exclude","exclude"
"W016_B7",0,2022-06-01,309,2,"A","Habituation","W016","GM","M","GM-M","B7",NA,"keep","keep"
"W016_B8",1,2022-06-01,310,2,"A","Habituation","W016","GM","M","GM-M","B8",NA,"keep","keep"
"W016_C1",0,2022-06-01,311,2,"A","Habituation","W016","GM","M","GM-M","C1",NA,"keep","keep"
"W016_C2",0,2022-06-01,312,2,"A","Habituation","W016","GM","M","GM-M","C2",NA,"keep","keep"
"W016_C3",1,2022-06-01,313,2,"A","Habituation","W016","GM","M","GM-M","C3",NA,"keep","keep"
"W016_C4",1,2022-06-01,314,2,"A","Habituation","W016","GM","M","GM-M","C4",NA,"keep","keep"
"W016_C5",0,2022-06-01,315,2,"A","Habituation","W016","GM","M","GM-M","C5",NA,"keep","keep"
"W016_C6",0,2022-06-01,316,2,"A","Habituation","W016","GS","M","GS-M","C6",NA,"keep","keep"
"W016_C7",1,2022-06-01,317,2,"A","Habituation","W016","GS","M","GS-M","C7",NA,"keep","keep"
"W016_C8",1,2022-06-01,318,2,"A","Habituation","W016","GS","M","GS-M","C8",NA,"keep","keep"
"W016_D1",0,2022-06-01,319,2,"A","Habituation","W016","GS","M","GS-M","D1",NA,"keep","keep"
"W016_D2",0,2022-06-01,320,2,"A","Habituation","W016","GS","M","GS-M","D2",NA,"keep","keep"
"W016_D3",0,2022-06-01,321,2,"A","Habituation","W016","GS","M","GS-M","D3",NA,"keep","keep"
"W016_D4",1,2022-06-01,322,2,"A","Habituation","W016","GS","M","GS-M","D4",NA,"keep","keep"
"W016_D5",0,2022-06-01,323,2,"A","Habituation","W016","GS","F","GS-F","D5",NA,"keep","keep"
"W016_D6",0,2022-06-01,324,2,"A","Habituation","W016","GS","F","GS-F","D6",NA,"keep","keep"
"W016_D7",0,2022-06-01,325,2,"A","Habituation","W016","GS","F","GS-F","D7",NA,"keep","keep"
"W016_D8",0,2022-06-01,326,2,"A","Habituation","W016","GS","F","GS-F","D8",NA,"keep","keep"
"W016_E1",1,2022-06-01,327,2,"A","Habituation","W016","GS","F","GS-F","E1",NA,"keep","keep"
"W016_E2",0,2022-06-01,328,2,"A","Habituation","W016","GS","F","GS-F","E2",NA,"keep","keep"
"W016_E3",1,2022-06-01,329,2,"A","Habituation","W016","GS","F","GS-F","E3",NA,"keep","keep"
"W016_E4",0,2022-06-01,330,2,"A","Habituation","W016","I","M","I-M","E4",NA,"keep","keep"
"W016_E5",1,2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W016_E6",0,2022-06-01,332,2,"A","Habituation","W016","I","M","I-M","E6",NA,"keep","keep"
"W016_E7",0,2022-06-01,333,2,"A","Habituation","W016","I","M","I-M","E7",NA,"keep","keep"
"W016_E8",0,2022-06-01,334,2,"A","Habituation","W016","I","M","I-M","E8",NA,"keep","keep"
"W016_F1",0,2022-06-01,335,2,"A","Habituation","W016","I","M","I-M","F1",NA,"keep","keep"
"W016_F2",0,2022-06-01,336,2,"A","Habituation","W016","I","M","I-M","F2",NA,"keep","keep"
"W016_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W018_A1",1,2022-06-07,337,3,"M","Habituation","W018","I","M","I-M","A1",NA,"keep","keep"
"W018_A2",1,2022-06-07,338,3,"M","Habituation","W018","I","M","I-M","A2",NA,"keep","keep"
"W018_A3",0,2022-06-07,339,3,"M","Habituation","W018","I","M","I-M","A3",NA,"keep","keep"
"W018_A4",1,2022-06-07,340,3,"M","Habituation","W018","I","M","I-M","A4",NA,"keep","keep"
"W018_A5",0,2022-06-07,341,3,"M","Habituation","W018","I","M","I-M","A5",NA,"keep","keep"
"W018_A6",0,2022-06-07,342,3,"M","Habituation","W018","I","M","I-M","A6",NA,"keep","keep"
"W018_A7",0,2022-06-07,343,3,"M","Habituation","W018","I","M","I-M","A7",NA,"keep","keep"
"W018_A8",0,2022-06-07,344,3,"M","Habituation","W018","GM","F","GM-F","A8",NA,"keep","keep"
"W018_B1",0,2022-06-07,345,3,"M","Habituation","W018","GM","F","GM-F","B1",NA,"keep","keep"
"W018_B2",0,2022-06-07,346,3,"M","Habituation","W018","GM","F","GM-F","B2",NA,"keep","keep"
"W018_B3",0,2022-06-07,347,3,"M","Habituation","W018","GM","F","GM-F","B3",NA,"keep","keep"
"W018_B4",1,2022-06-07,348,3,"M","Habituation","W018","GM","F","GM-F","B4",NA,"keep","keep"
"W018_B5",0,2022-06-07,349,3,"M","Habituation","W018","GM","F","GM-F","B5",NA,"keep","keep"
"W018_B6",0,2022-06-07,350,3,"M","Habituation","W018","GM","F","GM-F","B6",NA,"keep","keep"
"W018_B7",0,2022-06-07,351,3,"M","Habituation","W018","GS","M","GS-M","B7",NA,"keep","keep"
"W018_B8",0,2022-06-07,352,3,"M","Habituation","W018","GS","M","GS-M","B8",NA,"keep","keep"
"W018_C1",0,2022-06-07,353,3,"M","Habituation","W018","GS","M","GS-M","C1",NA,"keep","keep"
"W018_C2",1,2022-06-07,354,3,"M","Habituation","W018","GS","M","GS-M","C2",NA,"keep","keep"
"W018_C3",0,2022-06-07,355,3,"M","Habituation","W018","GS","M","GS-M","C3",NA,"keep","keep"
"W018_C4",0,2022-06-07,356,3,"M","Habituation","W018","GS","M","GS-M","C4",NA,"keep","keep"
"W018_C5",1,2022-06-07,357,3,"M","Habituation","W018","GS","M","GS-M","C5",NA,"keep","keep"
"W018_C6",0,2022-06-07,358,3,"M","Habituation","W018","I","F","I-F","C6",NA,"keep","keep"
"W018_C7",0,2022-06-07,359,3,"M","Habituation","W018","I","F","I-F","C7",NA,"keep","keep"
"W018_C8",0,2022-06-07,360,3,"M","Habituation","W018","I","F","I-F","C8",NA,"keep","keep"
"W018_D1",1,2022-06-07,361,3,"M","Habituation","W018","I","F","I-F","D1",NA,"keep","keep"
"W018_D2",0,2022-06-07,362,3,"M","Habituation","W018","I","F","I-F","D2",NA,"keep","keep"
"W018_D3",0,2022-06-07,363,3,"M","Habituation","W018","I","F","I-F","D3",NA,"keep","keep"
"W018_D4",0,2022-06-07,364,3,"M","Habituation","W018","I","F","I-F","D4",NA,"keep","keep"
"W018_D5",0,2022-06-07,365,3,"M","Habituation","W018","GM","M","GM-M","D5",NA,"keep","keep"
"W018_D6",0,2022-06-07,366,3,"M","Habituation","W018","GM","M","GM-M","D6",NA,"keep","keep"
"W018_D7",0,2022-06-07,367,3,"M","Habituation","W018","GM","M","GM-M","D7",NA,"keep","keep"
"W018_D8",0,2022-06-07,368,3,"M","Habituation","W018","GM","M","GM-M","D8",NA,"keep","keep"
"W018_E1",0,2022-06-07,369,3,"M","Habituation","W018","GM","M","GM-M","E1",NA,"keep","keep"
"W018_E2",0,2022-06-07,370,3,"M","Habituation","W018","GM","M","GM-M","E2",NA,"keep","keep"
"W018_E3",0,2022-06-07,371,3,"M","Habituation","W018","GM","M","GM-M","E3",NA,"keep","keep"
"W018_E4",0,2022-06-07,372,3,"M","Habituation","W018","GS","F","GS-F","E4",NA,"keep","keep"
"W018_E5",0,2022-06-07,373,3,"M","Habituation","W018","GS","F","GS-F","E5",NA,"keep","keep"
"W018_E6",0,2022-06-07,374,3,"M","Habituation","W018","GS","F","GS-F","E6",NA,"keep","keep"
"W018_E7",0,2022-06-07,375,3,"M","Habituation","W018","GS","F","GS-F","E7",NA,"keep","keep"
"W018_E8",0,2022-06-07,376,3,"M","Habituation","W018","GS","F","GS-F","E8",NA,"keep","keep"
"W018_F1",0,2022-06-07,377,3,"M","Habituation","W018","GS","F","GS-F","F1",NA,"keep","keep"
"W018_F2",0,2022-06-07,378,3,"M","Habituation","W018","GS","F","GS-F","F2",NA,"keep","keep"
"W018_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W018_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W018_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W020_A1",0,2022-06-07,379,3,"M","Habituation","W020","GM","F","GM-F","A1",NA,"keep","keep"
"W020_A2",0,2022-06-07,380,3,"M","Habituation","W020","GM","F","GM-F","A2",NA,"keep","keep"
"W020_A3",0,2022-06-07,381,3,"M","Habituation","W020","GM","F","GM-F","A3",NA,"keep","keep"
"W020_A4",0,2022-06-07,382,3,"M","Habituation","W020","GM","F","GM-F","A4",NA,"keep","keep"
"W020_A5",0,2022-06-07,383,3,"M","Habituation","W020","GM","F","GM-F","A5",NA,"keep","keep"
"W020_A6",0,2022-06-07,384,3,"M","Habituation","W020","GM","F","GM-F","A6",NA,"keep","keep"
"W020_A7",0,2022-06-07,385,3,"M","Habituation","W020","GM","F","GM-F","A7",NA,"keep","keep"
"W020_A8",0,2022-06-07,386,3,"M","Habituation","W020","GM","M","GM-M","A8",NA,"keep","keep"
"W020_B1",1,2022-06-07,387,3,"M","Habituation","W020","GM","M","GM-M","B1",NA,"keep","keep"
"W020_B2",0,2022-06-07,388,3,"M","Habituation","W020","GM","M","GM-M","B2",NA,"keep","keep"
"W020_B3",0,2022-06-07,389,3,"M","Habituation","W020","GM","M","GM-M","B3",NA,"keep","keep"
"W020_B4",0,2022-06-07,390,3,"M","Habituation","W020","GM","M","GM-M","B4",NA,"keep","keep"
"W020_B5",0,2022-06-07,391,3,"M","Habituation","W020","GM","M","GM-M","B5",NA,"keep","keep"
"W020_B6",1,2022-06-07,392,3,"M","Habituation","W020","GM","M","GM-M","B6",NA,"keep","keep"
"W020_B7",0,2022-06-07,393,3,"M","Habituation","W020","GS","F","GS-F","B7",NA,"keep","keep"
