"Individual_ID","startle_binary","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W020_B8",0,2022-06-07,394,3,"M","Habituation","W020","GS","F","GS-F","B8",NA,"keep","keep"
"W020_C1",1,2022-06-07,395,3,"M","Habituation","W020","GS","F","GS-F","C1",NA,"keep","keep"
"W020_C2",0,2022-06-07,396,3,"M","Habituation","W020","GS","F","GS-F","C2",NA,"keep","keep"
"W020_C3",0,2022-06-07,397,3,"M","Habituation","W020","GS","F","GS-F","C3",NA,"keep","keep"
"W020_C4",0,2022-06-07,398,3,"M","Habituation","W020","GS","F","GS-F","C4",NA,"keep","keep"
"W020_C5",0,2022-06-07,399,3,"M","Habituation","W020","GS","F","GS-F","C5",NA,"keep","keep"
"W020_C6",0,2022-06-07,400,3,"M","Habituation","W020","I","F","I-F","C6",NA,"keep","keep"
"W020_C7",1,2022-06-07,401,3,"M","Habituation","W020","I","F","I-F","C7",NA,"keep","keep"
"W020_C8",1,2022-06-07,402,3,"M","Habituation","W020","I","F","I-F","C8",NA,"keep","keep"
"W020_D1",0,2022-06-07,403,3,"M","Habituation","W020","I","F","I-F","D1",NA,"keep","keep"
"W020_D2",1,2022-06-07,404,3,"M","Habituation","W020","I","F","I-F","D2",NA,"keep","keep"
"W020_D3",0,2022-06-07,405,3,"M","Habituation","W020","I","F","I-F","D3",NA,"keep","keep"
"W020_D4",0,2022-06-07,406,3,"M","Habituation","W020","I","F","I-F","D4",NA,"keep","keep"
"W020_D5",0,2022-06-07,407,3,"M","Habituation","W020","I","M","I-M","D5",NA,"keep","keep"
"W020_D6",0,2022-06-07,408,3,"M","Habituation","W020","I","M","I-M","D6",NA,"keep","keep"
"W020_D7",1,2022-06-07,409,3,"M","Habituation","W020","I","M","I-M","D7",NA,"keep","keep"
"W020_D8",1,2022-06-07,410,3,"M","Habituation","W020","I","M","I-M","D8",NA,"keep","keep"
"W020_E1",1,2022-06-07,411,3,"M","Habituation","W020","I","M","I-M","E1",NA,"keep","keep"
"W020_E2",1,2022-06-07,412,3,"M","Habituation","W020","I","M","I-M","E2",NA,"keep","keep"
"W020_E3",1,2022-06-07,413,3,"M","Habituation","W020","I","M","I-M","E3",NA,"keep","keep"
"W020_E4",0,2022-06-07,414,3,"M","Habituation","W020","GS","M","GS-M","E4",NA,"keep","keep"
"W020_E5",0,2022-06-07,415,3,"M","Habituation","W020","GS","M","GS-M","E5",NA,"keep","keep"
"W020_E6",0,2022-06-07,416,3,"M","Habituation","W020","GS","M","GS-M","E6",NA,"keep","keep"
"W020_E7",0,2022-06-07,417,3,"M","Habituation","W020","GS","M","GS-M","E7",NA,"keep","keep"
"W020_E8",0,2022-06-07,418,3,"M","Habituation","W020","GS","M","GS-M","E8",NA,"keep","keep"
"W020_F1",0,2022-06-07,419,3,"M","Habituation","W020","GS","M","GS-M","F1",NA,"keep","keep"
"W020_F2",0,2022-06-07,420,3,"M","Habituation","W020","GS","M","GS-M","F2",NA,"keep","keep"
"W020_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W020_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W020_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W022_A1",1,2022-06-07,421,3,"A","Habituation","W022","I","F","I-F","A1",NA,"keep","keep"
"W022_A2",1,2022-06-07,422,3,"A","Habituation","W022","I","F","I-F","A2",NA,"keep","keep"
"W022_A3",1,2022-06-07,423,3,"A","Habituation","W022","I","F","I-F","A3",NA,"keep","keep"
"W022_A4",0,2022-06-07,424,3,"A","Habituation","W022","I","F","I-F","A4",NA,"keep","keep"
"W022_A5",0,2022-06-07,425,3,"A","Habituation","W022","I","F","I-F","A5",NA,"keep","keep"
"W022_A6",1,2022-06-07,426,3,"A","Habituation","W022","I","F","I-F","A6",NA,"keep","keep"
"W022_A7",0,2022-06-07,427,3,"A","Habituation","W022","I","F","I-F","A7",NA,"keep","keep"
"W022_A8",0,2022-06-07,428,3,"A","Habituation","W022","GS","M","GS-M","A8",NA,"keep","keep"
"W022_B1",0,2022-06-07,429,3,"A","Habituation","W022","GS","M","GS-M","B1",NA,"keep","keep"
"W022_B2",0,2022-06-07,430,3,"A","Habituation","W022","GS","M","GS-M","B2",NA,"keep","keep"
"W022_B3",1,2022-06-07,431,3,"A","Habituation","W022","GS","M","GS-M","B3",NA,"keep","keep"
"W022_B4",0,2022-06-07,432,3,"A","Habituation","W022","GS","M","GS-M","B4",NA,"keep","keep"
"W022_B5",1,2022-06-07,433,3,"A","Habituation","W022","GS","M","GS-M","B5",NA,"keep","keep"
"W022_B6",0,2022-06-07,434,3,"A","Habituation","W022","GS","M","GS-M","B6",NA,"keep","keep"
"W022_B7",1,2022-06-07,435,3,"A","Habituation","W022","I","M","I-M","B7",NA,"keep","keep"
"W022_B8",0,2022-06-07,436,3,"A","Habituation","W022","I","M","I-M","B8",NA,"keep","keep"
"W022_C1",0,2022-06-07,437,3,"A","Habituation","W022","I","M","I-M","C1",NA,"keep","keep"
"W022_C2",0,2022-06-07,438,3,"A","Habituation","W022","I","M","I-M","C2",NA,"keep","keep"
"W022_C3",1,2022-06-07,439,3,"A","Habituation","W022","I","M","I-M","C3",NA,"keep","keep"
"W022_C4",0,2022-06-07,440,3,"A","Habituation","W022","I","M","I-M","C4",NA,"keep","keep"
"W022_C5",1,2022-06-07,441,3,"A","Habituation","W022","I","M","I-M","C5",NA,"keep","keep"
"W022_C6",0,2022-06-07,442,3,"A","Habituation","W022","GM","F","GM-F","C6",NA,"keep","keep"
"W022_C7",0,2022-06-07,443,3,"A","Habituation","W022","GM","F","GM-F","C7",NA,"keep","keep"
"W022_C8",1,2022-06-07,444,3,"A","Habituation","W022","GM","F","GM-F","C8",NA,"keep","keep"
"W022_D1",1,2022-06-07,445,3,"A","Habituation","W022","GM","F","GM-F","D1",NA,"keep","keep"
"W022_D2",0,2022-06-07,446,3,"A","Habituation","W022","GM","F","GM-F","D2",NA,"keep","keep"
"W022_D3",0,2022-06-07,447,3,"A","Habituation","W022","GM","F","GM-F","D3",NA,"keep","keep"
"W022_D4",0,2022-06-07,448,3,"A","Habituation","W022","GM","F","GM-F","D4",NA,"keep","keep"
"W022_D5",0,2022-06-07,449,3,"A","Habituation","W022","GM","M","GM-M","D5","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_D6",0,2022-06-07,450,3,"A","Habituation","W022","GM","M","GM-M","D6","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_D7",0,2022-06-07,451,3,"A","Habituation","W022","GM","M","GM-M","D7","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_D8",1,2022-06-07,452,3,"A","Habituation","W022","GM","M","GM-M","D8","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_E1",0,2022-06-07,453,3,"A","Habituation","W022","GM","M","GM-M","E1","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_E2",0,2022-06-07,454,3,"A","Habituation","W022","GM","M","GM-M","E2","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_E3",0,2022-06-07,455,3,"A","Habituation","W022","GM","M","GM-M","E3","Exlude from correlations - one fly missing, not sure where from","keep","exclude"
"W022_E4",0,2022-06-07,456,3,"A","Habituation","W022","GS","F","GS-F","E4",NA,"keep","keep"
"W022_E5",0,2022-06-07,457,3,"A","Habituation","W022","GS","F","GS-F","E5",NA,"keep","keep"
"W022_E6",0,2022-06-07,458,3,"A","Habituation","W022","GS","F","GS-F","E6",NA,"keep","keep"
"W022_E7",0,2022-06-07,459,3,"A","Habituation","W022","GS","F","GS-F","E7",NA,"keep","keep"
"W022_E8",0,2022-06-07,460,3,"A","Habituation","W022","GS","F","GS-F","E8",NA,"keep","keep"
"W022_F1",0,2022-06-07,461,3,"A","Habituation","W022","GS","F","GS-F","F1",NA,"keep","keep"
"W022_F2",1,2022-06-07,462,3,"A","Habituation","W022","GS","F","GS-F","F2",NA,"keep","keep"
"W022_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W022_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W022_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W024_A1",0,2022-06-07,463,3,"A","Habituation","W024","GM","F","GM-F","A1",NA,"keep","keep"
"W024_A2",0,2022-06-07,464,3,"A","Habituation","W024","GM","F","GM-F","A2",NA,"keep","keep"
"W024_A3",0,2022-06-07,465,3,"A","Habituation","W024","GM","F","GM-F","A3",NA,"keep","keep"
"W024_A4",0,2022-06-07,466,3,"A","Habituation","W024","GM","F","GM-F","A4",NA,"keep","keep"
"W024_A5",0,2022-06-07,467,3,"A","Habituation","W024","GM","F","GM-F","A5",NA,"keep","keep"
"W024_A6",0,2022-06-07,468,3,"A","Habituation","W024","GM","F","GM-F","A6",NA,"keep","keep"
"W024_A7",0,2022-06-07,469,3,"A","Habituation","W024","GM","F","GM-F","A7",NA,"keep","keep"
"W024_A8",0,2022-06-07,470,3,"A","Habituation","W024","GM","M","GM-M","A8",NA,"keep","keep"
"W024_B1",0,2022-06-07,471,3,"A","Habituation","W024","GM","M","GM-M","B1",NA,"keep","keep"
"W024_B2",0,2022-06-07,472,3,"A","Habituation","W024","GM","M","GM-M","B2",NA,"keep","keep"
"W024_B3",0,2022-06-07,473,3,"A","Habituation","W024","GM","M","GM-M","B3",NA,"keep","keep"
"W024_B4",0,2022-06-07,474,3,"A","Habituation","W024","GM","M","GM-M","B4",NA,"keep","keep"
"W024_B5",0,2022-06-07,475,3,"A","Habituation","W024","GM","M","GM-M","B5",NA,"keep","keep"
"W024_B6",0,2022-06-07,476,3,"A","Habituation","W024","GM","M","GM-M","B6",NA,"keep","keep"
"W024_B7",0,2022-06-07,477,3,"A","Habituation","W024","GS","F","GS-F","B7",NA,"keep","keep"
"W024_B8",0,2022-06-07,478,3,"A","Habituation","W024","GS","F","GS-F","B8",NA,"keep","keep"
"W024_C1",0,2022-06-07,479,3,"A","Habituation","W024","GS","F","GS-F","C1",NA,"keep","keep"
"W024_C2",0,2022-06-07,480,3,"A","Habituation","W024","GS","F","GS-F","C2",NA,"keep","keep"
"W024_C3",0,2022-06-07,481,3,"A","Habituation","W024","GS","F","GS-F","C3","dead","exclude","exclude"
"W024_C4",0,2022-06-07,482,3,"A","Habituation","W024","GS","F","GS-F","C4",NA,"keep","keep"
"W024_C5",0,2022-06-07,483,3,"A","Habituation","W024","GS","F","GS-F","C5",NA,"keep","keep"
"W024_C6",0,2022-06-07,484,3,"A","Habituation","W024","I","F","I-F","C6",NA,"keep","keep"
"W024_C7",0,2022-06-07,485,3,"A","Habituation","W024","I","F","I-F","C7",NA,"keep","keep"
"W024_C8",0,2022-06-07,486,3,"A","Habituation","W024","I","F","I-F","C8",NA,"keep","keep"
"W024_D1",0,2022-06-07,487,3,"A","Habituation","W024","I","F","I-F","D1",NA,"keep","keep"
"W024_D2",0,2022-06-07,488,3,"A","Habituation","W024","I","F","I-F","D2",NA,"keep","keep"
"W024_D3",0,2022-06-07,489,3,"A","Habituation","W024","I","F","I-F","D3",NA,"keep","keep"
"W024_D4",0,2022-06-07,490,3,"A","Habituation","W024","I","F","I-F","D4","missing","exclude","exclude"
"W024_D5",0,2022-06-07,491,3,"A","Habituation","W024","GS","M","GS-M","D5",NA,"keep","keep"
"W024_D6",1,2022-06-07,492,3,"A","Habituation","W024","GS","M","GS-M","D6",NA,"keep","keep"
"W024_D7",0,2022-06-07,493,3,"A","Habituation","W024","GS","M","GS-M","D7",NA,"keep","keep"
"W024_D8",0,2022-06-07,494,3,"A","Habituation","W024","GS","M","GS-M","D8",NA,"keep","keep"
"W024_E1",0,2022-06-07,495,3,"A","Habituation","W024","GS","M","GS-M","E1",NA,"keep","keep"
"W024_E2",0,2022-06-07,496,3,"A","Habituation","W024","GS","M","GS-M","E2",NA,"keep","keep"
"W024_E3",0,2022-06-07,497,3,"A","Habituation","W024","GS","M","GS-M","E3",NA,"keep","keep"
"W024_E4",0,2022-06-07,498,3,"A","Habituation","W024","I","M","I-M","E4",NA,"keep","keep"
"W024_E5",0,2022-06-07,499,3,"A","Habituation","W024","I","M","I-M","E5",NA,"keep","keep"
"W024_E6",0,2022-06-07,500,3,"A","Habituation","W024","I","M","I-M","E6",NA,"keep","keep"
"W024_E7",0,2022-06-07,501,3,"A","Habituation","W024","I","M","I-M","E7",NA,"keep","keep"
"W024_E8",0,2022-06-07,502,3,"A","Habituation","W024","I","M","I-M","E8",NA,"keep","keep"
"W024_F1",1,2022-06-07,503,3,"A","Habituation","W024","I","M","I-M","F1",NA,"keep","keep"
"W024_F2",0,2022-06-07,504,3,"A","Habituation","W024","I","M","I-M","F2",NA,"keep","keep"
"W024_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W024_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W024_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026_A1",0,2022-06-08,505,4,"M","Habituation","W026","I","F","I-F","A1",NA,"keep","keep"
"W026_A2",0,2022-06-08,506,4,"M","Habituation","W026","I","F","I-F","A2",NA,"keep","keep"
"W026_A3",0,2022-06-08,507,4,"M","Habituation","W026","I","F","I-F","A3",NA,"keep","keep"
"W026_A4",0,2022-06-08,508,4,"M","Habituation","W026","I","F","I-F","A4",NA,"keep","keep"
"W026_A5",0,2022-06-08,509,4,"M","Habituation","W026","I","F","I-F","A5",NA,"keep","keep"
"W026_A6",0,2022-06-08,510,4,"M","Habituation","W026","I","F","I-F","A6",NA,"keep","keep"
"W026_A7",0,2022-06-08,511,4,"M","Habituation","W026","I","F","I-F","A7",NA,"keep","keep"
"W026_A8",0,2022-06-08,512,4,"M","Habituation","W026","GM","F","GM-F","A8",NA,"keep","keep"
"W026_B1",0,2022-06-08,513,4,"M","Habituation","W026","GM","F","GM-F","B1",NA,"keep","keep"
"W026_B2",0,2022-06-08,514,4,"M","Habituation","W026","GM","F","GM-F","B2",NA,"keep","keep"
"W026_B3",0,2022-06-08,515,4,"M","Habituation","W026","GM","F","GM-F","B3",NA,"keep","keep"
"W026_B4",0,2022-06-08,516,4,"M","Habituation","W026","GM","F","GM-F","B4",NA,"keep","keep"
"W026_B5",0,2022-06-08,517,4,"M","Habituation","W026","GM","F","GM-F","B5",NA,"keep","keep"
"W026_B6",0,2022-06-08,518,4,"M","Habituation","W026","GM","F","GM-F","B6",NA,"keep","keep"
"W026_B7",0,2022-06-08,519,4,"M","Habituation","W026","GS","M","GS-M","B7",NA,"keep","keep"
"W026_B8",0,2022-06-08,520,4,"M","Habituation","W026","GS","M","GS-M","B8",NA,"keep","keep"
"W026_C1",0,2022-06-08,521,4,"M","Habituation","W026","GS","M","GS-M","C1",NA,"keep","keep"
"W026_C2",0,2022-06-08,522,4,"M","Habituation","W026","GS","M","GS-M","C2",NA,"keep","keep"
"W026_C3",0,2022-06-08,523,4,"M","Habituation","W026","GS","M","GS-M","C3","missing","exclude","exclude"
"W026_C4",0,2022-06-08,524,4,"M","Habituation","W026","GS","M","GS-M","C4",NA,"keep","keep"
"W026_C5",0,2022-06-08,525,4,"M","Habituation","W026","GS","M","GS-M","C5",NA,"keep","keep"
"W026_C6",0,2022-06-08,526,4,"M","Habituation","W026","GM","M","GM-M","C6",NA,"keep","keep"
"W026_C7",1,2022-06-08,527,4,"M","Habituation","W026","GM","M","GM-M","C7",NA,"keep","keep"
"W026_C8",0,2022-06-08,528,4,"M","Habituation","W026","GM","M","GM-M","C8",NA,"keep","keep"
"W026_D1",0,2022-06-08,529,4,"M","Habituation","W026","GM","M","GM-M","D1",NA,"keep","keep"
"W026_D2",0,2022-06-08,530,4,"M","Habituation","W026","GM","M","GM-M","D2",NA,"keep","keep"
"W026_D3",1,2022-06-08,531,4,"M","Habituation","W026","GM","M","GM-M","D3",NA,"keep","keep"
"W026_D4",0,2022-06-08,532,4,"M","Habituation","W026","GM","M","GM-M","D4",NA,"keep","keep"
"W026_D5",0,2022-06-08,533,4,"M","Habituation","W026","GS","F","GS-F","D5",NA,"keep","keep"
"W026_D6",0,2022-06-08,534,4,"M","Habituation","W026","GS","F","GS-F","D6",NA,"keep","keep"
"W026_D7",0,2022-06-08,535,4,"M","Habituation","W026","GS","F","GS-F","D7",NA,"keep","keep"
"W026_D8",0,2022-06-08,536,4,"M","Habituation","W026","GS","F","GS-F","D8",NA,"keep","keep"
"W026_E1",0,2022-06-08,537,4,"M","Habituation","W026","GS","F","GS-F","E1",NA,"keep","keep"
"W026_E2",0,2022-06-08,538,4,"M","Habituation","W026","GS","F","GS-F","E2",NA,"keep","keep"
"W026_E3",0,2022-06-08,539,4,"M","Habituation","W026","GS","F","GS-F","E3",NA,"keep","keep"
"W026_E4",0,2022-06-08,540,4,"M","Habituation","W026","I","M","I-M","E4",NA,"keep","keep"
"W026_E5",1,2022-06-08,541,4,"M","Habituation","W026","I","M","I-M","E5",NA,"keep","keep"
"W026_E6",1,2022-06-08,542,4,"M","Habituation","W026","I","M","I-M","E6",NA,"keep","keep"
"W026_E7",1,2022-06-08,543,4,"M","Habituation","W026","I","M","I-M","E7",NA,"keep","keep"
"W026_E8",1,2022-06-08,544,4,"M","Habituation","W026","I","M","I-M","E8",NA,"keep","keep"
"W026_F1",0,2022-06-08,545,4,"M","Habituation","W026","I","M","I-M","F1",NA,"keep","keep"
"W026_F2",0,2022-06-08,546,4,"M","Habituation","W026","I","M","I-M","F2",NA,"keep","keep"
"W026_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W028_A1",0,2022-06-08,547,4,"M","Habituation","W028","GM","F","GM-F","A1",NA,"keep","keep"
"W028_A2",1,2022-06-08,548,4,"M","Habituation","W028","GM","F","GM-F","A2",NA,"keep","keep"
"W028_A3",1,2022-06-08,549,4,"M","Habituation","W028","GM","F","GM-F","A3",NA,"keep","keep"
"W028_A4",0,2022-06-08,550,4,"M","Habituation","W028","GM","F","GM-F","A4",NA,"keep","keep"
"W028_A5",0,2022-06-08,551,4,"M","Habituation","W028","GM","F","GM-F","A5",NA,"keep","keep"
"W028_A6",0,2022-06-08,552,4,"M","Habituation","W028","GM","F","GM-F","A6",NA,"keep","keep"
"W028_A7",0,2022-06-08,553,4,"M","Habituation","W028","GM","F","GM-F","A7",NA,"keep","keep"
"W028_A8",0,2022-06-08,554,4,"M","Habituation","W028","GM","M","GM-M","A8",NA,"keep","keep"
"W028_B1",1,2022-06-08,555,4,"M","Habituation","W028","GM","M","GM-M","B1",NA,"keep","keep"
"W028_B2",0,2022-06-08,556,4,"M","Habituation","W028","GM","M","GM-M","B2",NA,"keep","keep"
"W028_B3",1,2022-06-08,557,4,"M","Habituation","W028","GM","M","GM-M","B3",NA,"keep","keep"
"W028_B4",0,2022-06-08,558,4,"M","Habituation","W028","GM","M","GM-M","B4",NA,"keep","keep"
"W028_B5",0,2022-06-08,559,4,"M","Habituation","W028","GM","M","GM-M","B5",NA,"keep","keep"
"W028_B6",0,2022-06-08,560,4,"M","Habituation","W028","GM","M","GM-M","B6",NA,"keep","keep"
"W028_B7",0,2022-06-08,561,4,"M","Habituation","W028","I","M","I-M","B7",NA,"keep","keep"
"W028_B8",0,2022-06-08,562,4,"M","Habituation","W028","I","M","I-M","B8",NA,"keep","keep"
"W028_C1",0,2022-06-08,563,4,"M","Habituation","W028","I","M","I-M","C1",NA,"keep","keep"
"W028_C2",1,2022-06-08,564,4,"M","Habituation","W028","I","M","I-M","C2",NA,"keep","keep"
"W028_C3",0,2022-06-08,565,4,"M","Habituation","W028","I","M","I-M","C3",NA,"keep","keep"
"W028_C4",0,2022-06-08,566,4,"M","Habituation","W028","I","M","I-M","C4",NA,"keep","keep"
"W028_C5",0,2022-06-08,567,4,"M","Habituation","W028","I","M","I-M","C5",NA,"keep","keep"
"W028_C6",0,2022-06-08,568,4,"M","Habituation","W028","GS","M","GS-M","C6",NA,"keep","keep"
"W028_C7",0,2022-06-08,569,4,"M","Habituation","W028","GS","M","GS-M","C7",NA,"keep","keep"
"W028_C8",0,2022-06-08,570,4,"M","Habituation","W028","GS","M","GS-M","C8",NA,"keep","keep"
"W028_D1",0,2022-06-08,571,4,"M","Habituation","W028","GS","M","GS-M","D1",NA,"keep","keep"
"W028_D2",0,2022-06-08,572,4,"M","Habituation","W028","GS","M","GS-M","D2",NA,"keep","keep"
"W028_D3",0,2022-06-08,573,4,"M","Habituation","W028","GS","M","GS-M","D3",NA,"keep","keep"
"W028_D4",1,2022-06-08,574,4,"M","Habituation","W028","GS","M","GS-M","D4",NA,"keep","keep"
"W028_D5",0,2022-06-08,575,4,"M","Habituation","W028","I","F","I-F","D5",NA,"keep","keep"
"W028_D6",0,2022-06-08,576,4,"M","Habituation","W028","I","F","I-F","D6",NA,"keep","keep"
"W028_D7",1,2022-06-08,577,4,"M","Habituation","W028","I","F","I-F","D7",NA,"keep","keep"
"W028_D8",1,2022-06-08,578,4,"M","Habituation","W028","I","F","I-F","D8",NA,"keep","keep"
"W028_E1",1,2022-06-08,579,4,"M","Habituation","W028","I","F","I-F","E1",NA,"keep","keep"
"W028_E2",1,2022-06-08,580,4,"M","Habituation","W028","I","F","I-F","E2",NA,"keep","keep"
"W028_E3",1,2022-06-08,581,4,"M","Habituation","W028","I","F","I-F","E3",NA,"keep","keep"
"W028_E4",0,2022-06-08,582,4,"M","Habituation","W028","GS","F","GS-F","E4",NA,"keep","keep"
"W028_E5",0,2022-06-08,583,4,"M","Habituation","W028","GS","F","GS-F","E5",NA,"keep","keep"
"W028_E6",1,2022-06-08,584,4,"M","Habituation","W028","GS","F","GS-F","E6",NA,"keep","keep"
"W028_E7",1,2022-06-08,585,4,"M","Habituation","W028","GS","F","GS-F","E7",NA,"keep","keep"
"W028_E8",0,2022-06-08,586,4,"M","Habituation","W028","GS","F","GS-F","E8",NA,"keep","keep"
"W028_F1",0,2022-06-08,587,4,"M","Habituation","W028","GS","F","GS-F","F1",NA,"keep","keep"
"W028_F2",0,2022-06-08,588,4,"M","Habituation","W028","GS","F","GS-F","F2",NA,"keep","keep"
"W028_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W028_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W028_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W030_A1",1,2022-06-08,589,4,"A","Habituation","W030","I","M","I-M","A1",NA,"keep","keep"
"W030_A2",0,2022-06-08,590,4,"A","Habituation","W030","I","M","I-M","A2",NA,"keep","keep"
"W030_A3",0,2022-06-08,591,4,"A","Habituation","W030","I","M","I-M","A3",NA,"keep","keep"
"W030_A4",1,2022-06-08,592,4,"A","Habituation","W030","I","M","I-M","A4",NA,"keep","keep"
"W030_A5",0,2022-06-08,593,4,"A","Habituation","W030","I","M","I-M","A5",NA,"keep","keep"
"W030_A6",1,2022-06-08,594,4,"A","Habituation","W030","I","M","I-M","A6",NA,"keep","keep"
"W030_A7",1,2022-06-08,595,4,"A","Habituation","W030","I","M","I-M","A7",NA,"keep","keep"
