"Individual_ID","startle_binary","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W030_A8",1,2022-06-08,596,4,"A","Habituation","W030","I","F","I-F","A8",NA,"keep","keep"
"W030_B1",1,2022-06-08,597,4,"A","Habituation","W030","I","F","I-F","B1",NA,"keep","keep"
"W030_B2",0,2022-06-08,598,4,"A","Habituation","W030","I","F","I-F","B2",NA,"keep","keep"
"W030_B3",0,2022-06-08,599,4,"A","Habituation","W030","I","F","I-F","B3",NA,"keep","keep"
"W030_B4",0,2022-06-08,600,4,"A","Habituation","W030","I","F","I-F","B4",NA,"keep","keep"
"W030_B5",1,2022-06-08,601,4,"A","Habituation","W030","I","F","I-F","B5",NA,"keep","keep"
"W030_B6",0,2022-06-08,602,4,"A","Habituation","W030","I","F","I-F","B6",NA,"keep","keep"
"W030_B7",0,2022-06-08,603,4,"A","Habituation","W030","GM","M","GM-M","B7",NA,"keep","keep"
"W030_B8",0,2022-06-08,604,4,"A","Habituation","W030","GM","M","GM-M","B8",NA,"keep","keep"
"W030_C1",0,2022-06-08,605,4,"A","Habituation","W030","GM","M","GM-M","C1",NA,"keep","keep"
"W030_C2",0,2022-06-08,606,4,"A","Habituation","W030","GM","M","GM-M","C2",NA,"keep","keep"
"W030_C3",0,2022-06-08,607,4,"A","Habituation","W030","GM","M","GM-M","C3",NA,"keep","keep"
"W030_C4",0,2022-06-08,608,4,"A","Habituation","W030","GM","M","GM-M","C4",NA,"keep","keep"
"W030_C5",0,2022-06-08,609,4,"A","Habituation","W030","GM","M","GM-M","C5",NA,"keep","keep"
"W030_C6",0,2022-06-08,610,4,"A","Habituation","W030","GS","F","GS-F","C6",NA,"keep","keep"
"W030_C7",0,2022-06-08,611,4,"A","Habituation","W030","GS","F","GS-F","C7",NA,"keep","keep"
"W030_C8",0,2022-06-08,612,4,"A","Habituation","W030","GS","F","GS-F","C8","missing","exclude","exclude"
"W030_D1",0,2022-06-08,613,4,"A","Habituation","W030","GS","F","GS-F","D1",NA,"keep","keep"
"W030_D2",0,2022-06-08,614,4,"A","Habituation","W030","GS","F","GS-F","D2",NA,"keep","keep"
"W030_D3",0,2022-06-08,615,4,"A","Habituation","W030","GS","F","GS-F","D3",NA,"keep","keep"
"W030_D4",0,2022-06-08,616,4,"A","Habituation","W030","GS","F","GS-F","D4",NA,"keep","keep"
"W030_D5",0,2022-06-08,617,4,"A","Habituation","W030","GM","F","GM-F","D5",NA,"keep","keep"
"W030_D6",1,2022-06-08,618,4,"A","Habituation","W030","GM","F","GM-F","D6",NA,"keep","keep"
"W030_D7",0,2022-06-08,619,4,"A","Habituation","W030","GM","F","GM-F","D7",NA,"keep","keep"
"W030_D8",0,2022-06-08,620,4,"A","Habituation","W030","GM","F","GM-F","D8",NA,"keep","keep"
"W030_E1",0,2022-06-08,621,4,"A","Habituation","W030","GM","F","GM-F","E1",NA,"keep","keep"
"W030_E2",0,2022-06-08,622,4,"A","Habituation","W030","GM","F","GM-F","E2",NA,"keep","keep"
"W030_E3",0,2022-06-08,623,4,"A","Habituation","W030","GM","F","GM-F","E3","missing","exclude","exclude"
"W030_E4",0,2022-06-08,624,4,"A","Habituation","W030","GS","M","GS-M","E4",NA,"keep","keep"
"W030_E5",0,2022-06-08,625,4,"A","Habituation","W030","GS","M","GS-M","E5",NA,"keep","keep"
"W030_E6",0,2022-06-08,626,4,"A","Habituation","W030","GS","M","GS-M","E6",NA,"keep","keep"
"W030_E7",0,2022-06-08,627,4,"A","Habituation","W030","GS","M","GS-M","E7",NA,"keep","keep"
"W030_E8",1,2022-06-08,628,4,"A","Habituation","W030","GS","M","GS-M","E8",NA,"keep","keep"
"W030_F1",1,2022-06-08,629,4,"A","Habituation","W030","GS","M","GS-M","F1",NA,"keep","keep"
"W030_F2",1,2022-06-08,630,4,"A","Habituation","W030","GS","M","GS-M","F2",NA,"keep","keep"
"W030_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W030_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W030_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W032_A1",0,2022-06-08,631,4,"A","Habituation","W032","GS","F","GS-F","A1",NA,"keep","keep"
"W032_A2",0,2022-06-08,632,4,"A","Habituation","W032","GS","F","GS-F","A2",NA,"keep","keep"
"W032_A3",0,2022-06-08,633,4,"A","Habituation","W032","GS","F","GS-F","A3",NA,"keep","keep"
"W032_A4",0,2022-06-08,634,4,"A","Habituation","W032","GS","F","GS-F","A4",NA,"keep","keep"
"W032_A5",0,2022-06-08,635,4,"A","Habituation","W032","GS","F","GS-F","A5",NA,"keep","keep"
"W032_A6",0,2022-06-08,636,4,"A","Habituation","W032","GS","F","GS-F","A6",NA,"keep","keep"
"W032_A7",0,2022-06-08,637,4,"A","Habituation","W032","GS","F","GS-F","A7",NA,"keep","keep"
"W032_A8",0,2022-06-08,638,4,"A","Habituation","W032","GM","M","GM-M","A8",NA,"keep","keep"
"W032_B1",0,2022-06-08,639,4,"A","Habituation","W032","GM","M","GM-M","B1",NA,"keep","keep"
"W032_B2",0,2022-06-08,640,4,"A","Habituation","W032","GM","M","GM-M","B2",NA,"keep","keep"
"W032_B3",0,2022-06-08,641,4,"A","Habituation","W032","GM","M","GM-M","B3",NA,"keep","keep"
"W032_B4",0,2022-06-08,642,4,"A","Habituation","W032","GM","M","GM-M","B4",NA,"keep","keep"
"W032_B5",0,2022-06-08,643,4,"A","Habituation","W032","GM","M","GM-M","B5",NA,"keep","keep"
"W032_B6",0,2022-06-08,644,4,"A","Habituation","W032","GM","M","GM-M","B6",NA,"keep","keep"
"W032_B7",0,2022-06-08,645,4,"A","Habituation","W032","I","M","I-M","B7",NA,"keep","keep"
"W032_B8",0,2022-06-08,646,4,"A","Habituation","W032","I","M","I-M","B8",NA,"keep","keep"
"W032_C1",1,2022-06-08,647,4,"A","Habituation","W032","I","M","I-M","C1",NA,"keep","keep"
"W032_C2",0,2022-06-08,648,4,"A","Habituation","W032","I","M","I-M","C2",NA,"keep","keep"
"W032_C3",0,2022-06-08,649,4,"A","Habituation","W032","I","M","I-M","C3",NA,"keep","keep"
"W032_C4",0,2022-06-08,650,4,"A","Habituation","W032","I","M","I-M","C4",NA,"keep","keep"
"W032_C5",0,2022-06-08,651,4,"A","Habituation","W032","I","M","I-M","C5",NA,"keep","keep"
"W032_C6",0,2022-06-08,652,4,"A","Habituation","W032","I","F","I-F","C6",NA,"keep","keep"
"W032_C7",0,2022-06-08,653,4,"A","Habituation","W032","I","F","I-F","C7",NA,"keep","keep"
"W032_C8",1,2022-06-08,654,4,"A","Habituation","W032","I","F","I-F","C8",NA,"keep","keep"
"W032_D1",1,2022-06-08,655,4,"A","Habituation","W032","I","F","I-F","D1",NA,"keep","keep"
"W032_D2",0,2022-06-08,656,4,"A","Habituation","W032","I","F","I-F","D2",NA,"keep","keep"
"W032_D3",0,2022-06-08,657,4,"A","Habituation","W032","I","F","I-F","D3",NA,"keep","keep"
"W032_D4",0,2022-06-08,658,4,"A","Habituation","W032","I","F","I-F","D4",NA,"keep","keep"
"W032_D5",0,2022-06-08,659,4,"A","Habituation","W032","GM","F","GM-F","D5",NA,"keep","keep"
"W032_D6",0,2022-06-08,660,4,"A","Habituation","W032","GM","F","GM-F","D6",NA,"keep","keep"
"W032_D7",0,2022-06-08,661,4,"A","Habituation","W032","GM","F","GM-F","D7",NA,"keep","keep"
"W032_D8",0,2022-06-08,662,4,"A","Habituation","W032","GM","F","GM-F","D8",NA,"keep","keep"
"W032_E1",0,2022-06-08,663,4,"A","Habituation","W032","GM","F","GM-F","E1",NA,"keep","keep"
"W032_E2",0,2022-06-08,664,4,"A","Habituation","W032","GM","F","GM-F","E2",NA,"keep","keep"
"W032_E3",0,2022-06-08,665,4,"A","Habituation","W032","GM","F","GM-F","E3",NA,"keep","keep"
"W032_E4",0,2022-06-08,666,4,"A","Habituation","W032","GS","M","GS-M","E4",NA,"keep","keep"
"W032_E5",0,2022-06-08,667,4,"A","Habituation","W032","GS","M","GS-M","E5",NA,"keep","keep"
"W032_E6",0,2022-06-08,668,4,"A","Habituation","W032","GS","M","GS-M","E6",NA,"keep","keep"
"W032_E7",0,2022-06-08,669,4,"A","Habituation","W032","GS","M","GS-M","E7",NA,"keep","keep"
"W032_E8",0,2022-06-08,670,4,"A","Habituation","W032","GS","M","GS-M","E8",NA,"keep","keep"
"W032_F1",0,2022-06-08,671,4,"A","Habituation","W032","GS","M","GS-M","F1",NA,"keep","keep"
"W032_F2",0,2022-06-08,672,4,"A","Habituation","W032","GS","M","GS-M","F2",NA,"keep","keep"
"W032_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W032_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W032_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W034_A1",0,2022-06-14,673,5,"M","Habituation","W034","I","F","I-F","A1",NA,"keep","keep"
"W034_A2",0,2022-06-14,674,5,"M","Habituation","W034","I","F","I-F","A2",NA,"keep","keep"
"W034_A3",1,2022-06-14,675,5,"M","Habituation","W034","I","F","I-F","A3",NA,"keep","keep"
"W034_A4",0,2022-06-14,676,5,"M","Habituation","W034","I","F","I-F","A4",NA,"keep","keep"
"W034_A5",0,2022-06-14,677,5,"M","Habituation","W034","I","F","I-F","A5",NA,"keep","keep"
"W034_A6",0,2022-06-14,678,5,"M","Habituation","W034","I","F","I-F","A6",NA,"keep","keep"
"W034_A7",0,2022-06-14,679,5,"M","Habituation","W034","I","F","I-F","A7",NA,"keep","keep"
"W034_A8",0,2022-06-14,680,5,"M","Habituation","W034","I","M","I-M","A8",NA,"keep","keep"
"W034_B1",0,2022-06-14,681,5,"M","Habituation","W034","I","M","I-M","B1",NA,"keep","keep"
"W034_B2",0,2022-06-14,682,5,"M","Habituation","W034","I","M","I-M","B2",NA,"keep","keep"
"W034_B3",0,2022-06-14,683,5,"M","Habituation","W034","I","M","I-M","B3",NA,"keep","keep"
"W034_B4",1,2022-06-14,684,5,"M","Habituation","W034","I","M","I-M","B4",NA,"keep","keep"
"W034_B5",1,2022-06-14,685,5,"M","Habituation","W034","I","M","I-M","B5",NA,"keep","keep"
"W034_B6",0,2022-06-14,686,5,"M","Habituation","W034","I","M","I-M","B6",NA,"keep","keep"
"W034_B7",0,2022-06-14,687,5,"M","Habituation","W034","GS","M","GS-M","B7",NA,"keep","keep"
"W034_B8",0,2022-06-14,688,5,"M","Habituation","W034","GS","M","GS-M","B8",NA,"keep","keep"
"W034_C1",0,2022-06-14,689,5,"M","Habituation","W034","GS","M","GS-M","C1",NA,"keep","keep"
"W034_C2",0,2022-06-14,690,5,"M","Habituation","W034","GS","M","GS-M","C2",NA,"keep","keep"
"W034_C3",0,2022-06-14,691,5,"M","Habituation","W034","GS","M","GS-M","C3",NA,"keep","keep"
"W034_C4",0,2022-06-14,692,5,"M","Habituation","W034","GS","M","GS-M","C4",NA,"keep","keep"
"W034_C5",0,2022-06-14,693,5,"M","Habituation","W034","GS","M","GS-M","C5",NA,"keep","keep"
"W034_C6",0,2022-06-14,694,5,"M","Habituation","W034","GM","M","GM-M","C6",NA,"keep","keep"
"W034_C7",0,2022-06-14,695,5,"M","Habituation","W034","GM","M","GM-M","C7",NA,"keep","keep"
"W034_C8",0,2022-06-14,696,5,"M","Habituation","W034","GM","M","GM-M","C8",NA,"keep","keep"
"W034_D1",1,2022-06-14,697,5,"M","Habituation","W034","GM","M","GM-M","D1",NA,"keep","keep"
"W034_D2",0,2022-06-14,698,5,"M","Habituation","W034","GM","M","GM-M","D2",NA,"keep","keep"
"W034_D3",0,2022-06-14,699,5,"M","Habituation","W034","GM","M","GM-M","D3",NA,"keep","keep"
"W034_D4",0,2022-06-14,700,5,"M","Habituation","W034","GM","M","GM-M","D4",NA,"keep","keep"
"W034_D5",0,2022-06-14,701,5,"M","Habituation","W034","GS","F","GS-F","D5",NA,"keep","keep"
"W034_D6",0,2022-06-14,702,5,"M","Habituation","W034","GS","F","GS-F","D6",NA,"keep","keep"
"W034_D7",0,2022-06-14,703,5,"M","Habituation","W034","GS","F","GS-F","D7",NA,"keep","keep"
"W034_D8",0,2022-06-14,704,5,"M","Habituation","W034","GS","F","GS-F","D8",NA,"keep","keep"
"W034_E1",1,2022-06-14,705,5,"M","Habituation","W034","GS","F","GS-F","E1",NA,"keep","keep"
"W034_E2",0,2022-06-14,706,5,"M","Habituation","W034","GS","F","GS-F","E2",NA,"keep","keep"
"W034_E3",0,2022-06-14,707,5,"M","Habituation","W034","GS","F","GS-F","E3",NA,"keep","keep"
"W034_E4",0,2022-06-14,708,5,"M","Habituation","W034","GM","F","GM-F","E4",NA,"keep","keep"
"W034_E5",0,2022-06-14,709,5,"M","Habituation","W034","GM","F","GM-F","E5",NA,"keep","keep"
"W034_E6",0,2022-06-14,710,5,"M","Habituation","W034","GM","F","GM-F","E6",NA,"keep","keep"
"W034_E7",0,2022-06-14,711,5,"M","Habituation","W034","GM","F","GM-F","E7",NA,"keep","keep"
"W034_E8",0,2022-06-14,712,5,"M","Habituation","W034","GM","F","GM-F","E8",NA,"keep","keep"
"W034_F1",0,2022-06-14,713,5,"M","Habituation","W034","GM","F","GM-F","F1","dead","exclude","exclude"
"W034_F2",1,2022-06-14,714,5,"M","Habituation","W034","GM","F","GM-F","F2",NA,"keep","keep"
"W034_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W034_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W034_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W036_A1",0,2022-06-14,715,5,"M","Habituation","W036","I","F","I-F","A1",NA,"keep","keep"
"W036_A2",0,2022-06-14,716,5,"M","Habituation","W036","I","F","I-F","A2",NA,"keep","keep"
"W036_A3",0,2022-06-14,717,5,"M","Habituation","W036","I","F","I-F","A3",NA,"keep","keep"
"W036_A4",0,2022-06-14,718,5,"M","Habituation","W036","I","F","I-F","A4",NA,"keep","keep"
"W036_A5",0,2022-06-14,719,5,"M","Habituation","W036","I","F","I-F","A5",NA,"keep","keep"
"W036_A6",0,2022-06-14,720,5,"M","Habituation","W036","I","F","I-F","A6",NA,"keep","keep"
"W036_A7",0,2022-06-14,721,5,"M","Habituation","W036","I","F","I-F","A7",NA,"keep","keep"
"W036_A8",1,2022-06-14,722,5,"M","Habituation","W036","GS","F","GS-F","A8",NA,"keep","keep"
"W036_B1",0,2022-06-14,723,5,"M","Habituation","W036","GS","F","GS-F","B1",NA,"keep","keep"
"W036_B2",1,2022-06-14,724,5,"M","Habituation","W036","GS","F","GS-F","B2",NA,"keep","keep"
"W036_B3",0,2022-06-14,725,5,"M","Habituation","W036","GS","F","GS-F","B3",NA,"keep","keep"
"W036_B4",0,2022-06-14,726,5,"M","Habituation","W036","GS","F","GS-F","B4",NA,"keep","keep"
"W036_B5",0,2022-06-14,727,5,"M","Habituation","W036","GS","F","GS-F","B5",NA,"keep","keep"
"W036_B6",1,2022-06-14,728,5,"M","Habituation","W036","GS","F","GS-F","B6",NA,"keep","keep"
"W036_B7",1,2022-06-14,729,5,"M","Habituation","W036","GS","M","GS-M","B7",NA,"keep","keep"
"W036_B8",0,2022-06-14,730,5,"M","Habituation","W036","GS","M","GS-M","B8",NA,"keep","keep"
"W036_C1",0,2022-06-14,731,5,"M","Habituation","W036","GS","M","GS-M","C1",NA,"keep","keep"
"W036_C2",0,2022-06-14,732,5,"M","Habituation","W036","GS","M","GS-M","C2",NA,"keep","keep"
"W036_C3",0,2022-06-14,733,5,"M","Habituation","W036","GS","M","GS-M","C3",NA,"keep","keep"
"W036_C4",0,2022-06-14,734,5,"M","Habituation","W036","GS","M","GS-M","C4",NA,"keep","keep"
"W036_C5",0,2022-06-14,735,5,"M","Habituation","W036","GS","M","GS-M","C5",NA,"keep","keep"
"W036_C6",0,2022-06-14,736,5,"M","Habituation","W036","GM","M","GM-M","C6",NA,"keep","keep"
"W036_C7",0,2022-06-14,737,5,"M","Habituation","W036","GM","M","GM-M","C7",NA,"keep","keep"
"W036_C8",0,2022-06-14,738,5,"M","Habituation","W036","GM","M","GM-M","C8",NA,"keep","keep"
"W036_D1",0,2022-06-14,739,5,"M","Habituation","W036","GM","M","GM-M","D1",NA,"keep","keep"
"W036_D2",0,2022-06-14,740,5,"M","Habituation","W036","GM","M","GM-M","D2",NA,"keep","keep"
"W036_D3",0,2022-06-14,741,5,"M","Habituation","W036","GM","M","GM-M","D3",NA,"keep","keep"
"W036_D4",0,2022-06-14,742,5,"M","Habituation","W036","GM","M","GM-M","D4",NA,"keep","keep"
"W036_D5",0,2022-06-14,743,5,"M","Habituation","W036","GM","F","GM-F","D5",NA,"keep","keep"
"W036_D6",1,2022-06-14,744,5,"M","Habituation","W036","GM","F","GM-F","D6",NA,"keep","keep"
"W036_D7",0,2022-06-14,745,5,"M","Habituation","W036","GM","F","GM-F","D7",NA,"keep","keep"
"W036_D8",0,2022-06-14,746,5,"M","Habituation","W036","GM","F","GM-F","D8",NA,"keep","keep"
"W036_E1",0,2022-06-14,747,5,"M","Habituation","W036","GM","F","GM-F","E1",NA,"keep","keep"
"W036_E2",0,2022-06-14,748,5,"M","Habituation","W036","GM","F","GM-F","E2",NA,"keep","keep"
"W036_E3",0,2022-06-14,749,5,"M","Habituation","W036","GM","F","GM-F","E3",NA,"keep","keep"
"W036_E4",1,2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W036_E5",0,2022-06-14,751,5,"M","Habituation","W036","I","M","I-M","E5",NA,"keep","keep"
"W036_E6",0,2022-06-14,752,5,"M","Habituation","W036","I","M","I-M","E6",NA,"keep","keep"
"W036_E7",0,2022-06-14,753,5,"M","Habituation","W036","I","M","I-M","E7",NA,"keep","keep"
"W036_E8",0,2022-06-14,754,5,"M","Habituation","W036","I","M","I-M","E8",NA,"keep","keep"
"W036_F1",0,2022-06-14,755,5,"M","Habituation","W036","I","M","I-M","F1",NA,"keep","keep"
"W036_F2",0,2022-06-14,756,5,"M","Habituation","W036","I","M","I-M","F2",NA,"keep","keep"
"W036_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W036_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W036_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W038_A1",0,2022-06-14,757,5,"A","Habituation","W038","I","M","I-M","A1",NA,"keep","keep"
"W038_A2",0,2022-06-14,758,5,"A","Habituation","W038","I","M","I-M","A2",NA,"keep","keep"
"W038_A3",1,2022-06-14,759,5,"A","Habituation","W038","I","M","I-M","A3",NA,"keep","keep"
"W038_A4",1,2022-06-14,760,5,"A","Habituation","W038","I","M","I-M","A4",NA,"keep","keep"
"W038_A5",1,2022-06-14,761,5,"A","Habituation","W038","I","M","I-M","A5",NA,"keep","keep"
"W038_A6",0,2022-06-14,762,5,"A","Habituation","W038","I","M","I-M","A6",NA,"keep","keep"
"W038_A7",0,2022-06-14,763,5,"A","Habituation","W038","I","M","I-M","A7",NA,"keep","keep"
"W038_A8",0,2022-06-14,764,5,"A","Habituation","W038","GM","M","GM-M","A8",NA,"keep","keep"
"W038_B1",0,2022-06-14,765,5,"A","Habituation","W038","GM","M","GM-M","B1",NA,"keep","keep"
"W038_B2",0,2022-06-14,766,5,"A","Habituation","W038","GM","M","GM-M","B2",NA,"keep","keep"
"W038_B3",0,2022-06-14,767,5,"A","Habituation","W038","GM","M","GM-M","B3",NA,"keep","keep"
"W038_B4",0,2022-06-14,768,5,"A","Habituation","W038","GM","M","GM-M","B4",NA,"keep","keep"
"W038_B5",1,2022-06-14,769,5,"A","Habituation","W038","GM","M","GM-M","B5",NA,"keep","keep"
"W038_B6",0,2022-06-14,770,5,"A","Habituation","W038","GM","M","GM-M","B6",NA,"keep","keep"
"W038_B7",0,2022-06-14,771,5,"A","Habituation","W038","GS","F","GS-F","B7",NA,"keep","keep"
"W038_B8",0,2022-06-14,772,5,"A","Habituation","W038","GS","F","GS-F","B8",NA,"keep","keep"
"W038_C1",1,2022-06-14,773,5,"A","Habituation","W038","GS","F","GS-F","C1",NA,"keep","keep"
"W038_C2",0,2022-06-14,774,5,"A","Habituation","W038","GS","F","GS-F","C2",NA,"keep","keep"
"W038_C3",1,2022-06-14,775,5,"A","Habituation","W038","GS","F","GS-F","C3",NA,"keep","keep"
"W038_C4",0,2022-06-14,776,5,"A","Habituation","W038","GS","F","GS-F","C4",NA,"keep","keep"
"W038_C5",1,2022-06-14,777,5,"A","Habituation","W038","GS","F","GS-F","C5",NA,"keep","keep"
"W038_C6",0,2022-06-14,778,5,"A","Habituation","W038","GS","M","GS-M","C6",NA,"keep","keep"
"W038_C7",0,2022-06-14,779,5,"A","Habituation","W038","GS","M","GS-M","C7",NA,"keep","keep"
"W038_C8",0,2022-06-14,780,5,"A","Habituation","W038","GS","M","GS-M","C8",NA,"keep","keep"
"W038_D1",1,2022-06-14,781,5,"A","Habituation","W038","GS","M","GS-M","D1",NA,"keep","keep"
"W038_D2",0,2022-06-14,782,5,"A","Habituation","W038","GS","M","GS-M","D2",NA,"keep","keep"
"W038_D3",0,2022-06-14,783,5,"A","Habituation","W038","GS","M","GS-M","D3",NA,"keep","keep"
"W038_D4",1,2022-06-14,784,5,"A","Habituation","W038","GS","M","GS-M","D4",NA,"keep","keep"
"W038_D5",1,2022-06-14,785,5,"A","Habituation","W038","I","F","I-F","D5",NA,"keep","keep"
"W038_D6",0,2022-06-14,786,5,"A","Habituation","W038","I","F","I-F","D6",NA,"keep","keep"
"W038_D7",1,2022-06-14,787,5,"A","Habituation","W038","I","F","I-F","D7",NA,"keep","keep"
"W038_D8",1,2022-06-14,788,5,"A","Habituation","W038","I","F","I-F","D8",NA,"keep","keep"
"W038_E1",0,2022-06-14,789,5,"A","Habituation","W038","I","F","I-F","E1",NA,"keep","keep"
"W038_E2",0,2022-06-14,790,5,"A","Habituation","W038","I","F","I-F","E2",NA,"keep","keep"
"W038_E3",1,2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W038_E4",0,2022-06-14,792,5,"A","Habituation","W038","GM","F","GM-F","E4",NA,"keep","keep"
"W038_E5",0,2022-06-14,793,5,"A","Habituation","W038","GM","F","GM-F","E5",NA,"keep","keep"
"W038_E6",0,2022-06-14,794,5,"A","Habituation","W038","GM","F","GM-F","E6",NA,"keep","keep"
"W038_E7",0,2022-06-14,795,5,"A","Habituation","W038","GM","F","GM-F","E7",NA,"keep","keep"
"W038_E8",0,2022-06-14,796,5,"A","Habituation","W038","GM","F","GM-F","E8",NA,"keep","keep"
"W038_F1",0,2022-06-14,797,5,"A","Habituation","W038","GM","F","GM-F","F1",NA,"keep","keep"
"W038_F2",0,2022-06-14,798,5,"A","Habituation","W038","GM","F","GM-F","F2","exclude - may have switched with F3","exclude","exclude"
"W038_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W038_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W038_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W040_A1",0,2022-06-14,799,5,"A","Habituation","W040","GM","F","GM-F","A1",NA,"keep","keep"
"W040_A2",0,2022-06-14,800,5,"A","Habituation","W040","GM","F","GM-F","A2",NA,"keep","keep"
"W040_A3",1,2022-06-14,801,5,"A","Habituation","W040","GM","F","GM-F","A3",NA,"keep","keep"
