"Individual_ID","startle_binary","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W040_A4",0,2022-06-14,802,5,"A","Habituation","W040","GM","F","GM-F","A4",NA,"keep","keep"
"W040_A5",0,2022-06-14,803,5,"A","Habituation","W040","GM","F","GM-F","A5",NA,"keep","keep"
"W040_A6",0,2022-06-14,804,5,"A","Habituation","W040","GM","F","GM-F","A6",NA,"keep","keep"
"W040_A7",0,2022-06-14,805,5,"A","Habituation","W040","GM","F","GM-F","A7",NA,"keep","keep"
"W040_A8",0,2022-06-14,806,5,"A","Habituation","W040","I","M","I-M","A8",NA,"keep","keep"
"W040_B1",0,2022-06-14,807,5,"A","Habituation","W040","I","M","I-M","B1",NA,"keep","keep"
"W040_B2",0,2022-06-14,808,5,"A","Habituation","W040","I","M","I-M","B2",NA,"keep","keep"
"W040_B3",0,2022-06-14,809,5,"A","Habituation","W040","I","M","I-M","B3",NA,"keep","keep"
"W040_B4",0,2022-06-14,810,5,"A","Habituation","W040","I","M","I-M","B4",NA,"keep","keep"
"W040_B5",0,2022-06-14,811,5,"A","Habituation","W040","I","M","I-M","B5",NA,"keep","keep"
"W040_B6",0,2022-06-14,812,5,"A","Habituation","W040","I","M","I-M","B6",NA,"keep","keep"
"W040_B7",0,2022-06-14,813,5,"A","Habituation","W040","GS","M","GS-M","B7",NA,"keep","keep"
"W040_B8",0,2022-06-14,814,5,"A","Habituation","W040","GS","M","GS-M","B8",NA,"keep","keep"
"W040_C1",1,2022-06-14,815,5,"A","Habituation","W040","GS","M","GS-M","C1",NA,"keep","keep"
"W040_C2",0,2022-06-14,816,5,"A","Habituation","W040","GS","M","GS-M","C2",NA,"keep","keep"
"W040_C3",1,2022-06-14,817,5,"A","Habituation","W040","GS","M","GS-M","C3",NA,"keep","keep"
"W040_C4",1,2022-06-14,818,5,"A","Habituation","W040","GS","M","GS-M","C4",NA,"keep","keep"
"W040_C5",0,2022-06-14,819,5,"A","Habituation","W040","GS","M","GS-M","C5",NA,"keep","keep"
"W040_C6",0,2022-06-14,820,5,"A","Habituation","W040","GM","M","GM-M","C6",NA,"keep","keep"
"W040_C7",0,2022-06-14,821,5,"A","Habituation","W040","GM","M","GM-M","C7",NA,"keep","keep"
"W040_C8",0,2022-06-14,822,5,"A","Habituation","W040","GM","M","GM-M","C8",NA,"keep","keep"
"W040_D1",0,2022-06-14,823,5,"A","Habituation","W040","GM","M","GM-M","D1",NA,"keep","keep"
"W040_D2",0,2022-06-14,824,5,"A","Habituation","W040","GM","M","GM-M","D2",NA,"keep","keep"
"W040_D3",0,2022-06-14,825,5,"A","Habituation","W040","GM","M","GM-M","D3",NA,"keep","keep"
"W040_D4",0,2022-06-14,826,5,"A","Habituation","W040","GM","M","GM-M","D4",NA,"keep","keep"
"W040_D5",0,2022-06-14,827,5,"A","Habituation","W040","GS","F","GS-F","D5",NA,"keep","keep"
"W040_D6",0,2022-06-14,828,5,"A","Habituation","W040","GS","F","GS-F","D6",NA,"keep","keep"
"W040_D7",0,2022-06-14,829,5,"A","Habituation","W040","GS","F","GS-F","D7",NA,"keep","keep"
"W040_D8",0,2022-06-14,830,5,"A","Habituation","W040","GS","F","GS-F","D8",NA,"keep","keep"
"W040_E1",0,2022-06-14,831,5,"A","Habituation","W040","GS","F","GS-F","E1",NA,"keep","keep"
"W040_E2",0,2022-06-14,832,5,"A","Habituation","W040","GS","F","GS-F","E2",NA,"keep","keep"
"W040_E3",0,2022-06-14,833,5,"A","Habituation","W040","GS","F","GS-F","E3",NA,"keep","keep"
"W040_E4",0,2022-06-14,834,5,"A","Habituation","W040","I","F","I-F","E4",NA,"keep","keep"
"W040_E5",0,2022-06-14,835,5,"A","Habituation","W040","I","F","I-F","E5",NA,"keep","keep"
"W040_E6",0,2022-06-14,836,5,"A","Habituation","W040","I","F","I-F","E6",NA,"keep","keep"
"W040_E7",0,2022-06-14,837,5,"A","Habituation","W040","I","F","I-F","E7",NA,"keep","keep"
"W040_E8",0,2022-06-14,838,5,"A","Habituation","W040","I","F","I-F","E8",NA,"keep","keep"
"W040_F1",0,2022-06-14,839,5,"A","Habituation","W040","I","F","I-F","F1",NA,"keep","keep"
"W040_F2",0,2022-06-14,840,5,"A","Habituation","W040","I","F","I-F","F2",NA,"keep","keep"
"W040_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W040_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W040_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W042_A1",0,2022-06-16,841,6,"M","Habituation","W042","GM","F","GM-F","A1",NA,"keep","keep"
"W042_A2",0,2022-06-16,842,6,"M","Habituation","W042","GM","F","GM-F","A2",NA,"keep","keep"
"W042_A3",0,2022-06-16,843,6,"M","Habituation","W042","GM","F","GM-F","A3",NA,"keep","keep"
"W042_A4",0,2022-06-16,844,6,"M","Habituation","W042","GM","F","GM-F","A4",NA,"keep","keep"
"W042_A5",1,2022-06-16,845,6,"M","Habituation","W042","GM","F","GM-F","A5",NA,"keep","keep"
"W042_A6",0,2022-06-16,846,6,"M","Habituation","W042","GM","F","GM-F","A6",NA,"keep","keep"
"W042_A7",0,2022-06-16,847,6,"M","Habituation","W042","GM","F","GM-F","A7",NA,"keep","keep"
"W042_A8",0,2022-06-16,848,6,"M","Habituation","W042","GS","M","GS-M","A8",NA,"keep","keep"
"W042_B1",0,2022-06-16,849,6,"M","Habituation","W042","GS","M","GS-M","B1",NA,"keep","keep"
"W042_B2",0,2022-06-16,850,6,"M","Habituation","W042","GS","M","GS-M","B2",NA,"keep","keep"
"W042_B3",0,2022-06-16,851,6,"M","Habituation","W042","GS","M","GS-M","B3",NA,"keep","keep"
"W042_B4",0,2022-06-16,852,6,"M","Habituation","W042","GS","M","GS-M","B4",NA,"keep","keep"
"W042_B5",0,2022-06-16,853,6,"M","Habituation","W042","GS","M","GS-M","B5",NA,"keep","keep"
"W042_B6",0,2022-06-16,854,6,"M","Habituation","W042","GS","M","GS-M","B6",NA,"keep","keep"
"W042_B7",0,2022-06-16,855,6,"M","Habituation","W042","GM","M","GM-M","B7",NA,"keep","keep"
"W042_B8",0,2022-06-16,856,6,"M","Habituation","W042","GM","M","GM-M","B8",NA,"keep","keep"
"W042_C1",0,2022-06-16,857,6,"M","Habituation","W042","GM","M","GM-M","C1",NA,"keep","keep"
"W042_C2",1,2022-06-16,858,6,"M","Habituation","W042","GM","M","GM-M","C2",NA,"keep","keep"
"W042_C3",0,2022-06-16,859,6,"M","Habituation","W042","GM","M","GM-M","C3",NA,"keep","keep"
"W042_C4",0,2022-06-16,860,6,"M","Habituation","W042","GM","M","GM-M","C4",NA,"keep","keep"
"W042_C5",0,2022-06-16,861,6,"M","Habituation","W042","GM","M","GM-M","C5",NA,"keep","keep"
"W042_C6",0,2022-06-16,862,6,"M","Habituation","W042","I","F","I-F","C6",NA,"keep","keep"
"W042_C7",0,2022-06-16,863,6,"M","Habituation","W042","I","F","I-F","C7",NA,"keep","keep"
"W042_C8",0,2022-06-16,864,6,"M","Habituation","W042","I","F","I-F","C8",NA,"keep","keep"
"W042_D1",0,2022-06-16,865,6,"M","Habituation","W042","I","F","I-F","D1",NA,"keep","keep"
"W042_D2",0,2022-06-16,866,6,"M","Habituation","W042","I","F","I-F","D2",NA,"keep","keep"
"W042_D3",0,2022-06-16,867,6,"M","Habituation","W042","I","F","I-F","D3",NA,"keep","keep"
"W042_D4",0,2022-06-16,868,6,"M","Habituation","W042","I","F","I-F","D4",NA,"keep","keep"
"W042_D5",0,2022-06-16,869,6,"M","Habituation","W042","I","M","I-M","D5",NA,"keep","keep"
"W042_D6",0,2022-06-16,870,6,"M","Habituation","W042","I","M","I-M","D6",NA,"keep","keep"
"W042_D7",0,2022-06-16,871,6,"M","Habituation","W042","I","M","I-M","D7",NA,"keep","keep"
"W042_D8",0,2022-06-16,872,6,"M","Habituation","W042","I","M","I-M","D8",NA,"keep","keep"
"W042_E1",0,2022-06-16,873,6,"M","Habituation","W042","I","M","I-M","E1",NA,"keep","keep"
"W042_E2",0,2022-06-16,874,6,"M","Habituation","W042","I","M","I-M","E2",NA,"keep","keep"
"W042_E3",0,2022-06-16,875,6,"M","Habituation","W042","I","M","I-M","E3",NA,"keep","keep"
"W042_E4",0,2022-06-16,876,6,"M","Habituation","W042","GS","F","GS-F","E4",NA,"keep","keep"
"W042_E5",0,2022-06-16,877,6,"M","Habituation","W042","GS","F","GS-F","E5",NA,"keep","keep"
"W042_E6",0,2022-06-16,878,6,"M","Habituation","W042","GS","F","GS-F","E6",NA,"keep","keep"
"W042_E7",0,2022-06-16,879,6,"M","Habituation","W042","GS","F","GS-F","E7",NA,"keep","keep"
"W042_E8",0,2022-06-16,880,6,"M","Habituation","W042","GS","F","GS-F","E8",NA,"keep","keep"
"W042_F1",0,2022-06-16,881,6,"M","Habituation","W042","GS","F","GS-F","F1",NA,"keep","keep"
"W042_F2",0,2022-06-16,882,6,"M","Habituation","W042","GS","F","GS-F","F2",NA,"keep","keep"
"W042_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W042_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W042_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W044_A1",0,2022-06-16,883,6,"M","Habituation","W044","GS","F","GS-F","A1",NA,"keep","keep"
"W044_A2",1,2022-06-16,884,6,"M","Habituation","W044","GS","F","GS-F","A2",NA,"keep","keep"
"W044_A3",1,2022-06-16,885,6,"M","Habituation","W044","GS","F","GS-F","A3",NA,"keep","keep"
"W044_A4",1,2022-06-16,886,6,"M","Habituation","W044","GS","F","GS-F","A4",NA,"keep","keep"
"W044_A5",1,2022-06-16,887,6,"M","Habituation","W044","GS","F","GS-F","A5",NA,"keep","keep"
"W044_A6",0,2022-06-16,888,6,"M","Habituation","W044","GS","F","GS-F","A6",NA,"keep","keep"
"W044_A7",0,2022-06-16,889,6,"M","Habituation","W044","GS","F","GS-F","A7",NA,"keep","keep"
"W044_A8",1,2022-06-16,890,6,"M","Habituation","W044","I","F","I-F","A8",NA,"keep","keep"
"W044_B1",1,2022-06-16,891,6,"M","Habituation","W044","I","F","I-F","B1",NA,"keep","keep"
"W044_B2",0,2022-06-16,892,6,"M","Habituation","W044","I","F","I-F","B2",NA,"keep","keep"
"W044_B3",1,2022-06-16,893,6,"M","Habituation","W044","I","F","I-F","B3",NA,"keep","keep"
"W044_B4",1,2022-06-16,894,6,"M","Habituation","W044","I","F","I-F","B4",NA,"keep","keep"
"W044_B5",0,2022-06-16,895,6,"M","Habituation","W044","I","F","I-F","B5",NA,"keep","keep"
"W044_B6",0,2022-06-16,896,6,"M","Habituation","W044","I","F","I-F","B6","missing","exclude","exclude"
"W044_B7",0,2022-06-16,897,6,"M","Habituation","W044","GM","F","GM-F","B7",NA,"keep","keep"
"W044_B8",0,2022-06-16,898,6,"M","Habituation","W044","GM","F","GM-F","B8",NA,"keep","keep"
"W044_C1",1,2022-06-16,899,6,"M","Habituation","W044","GM","F","GM-F","C1",NA,"keep","keep"
"W044_C2",0,2022-06-16,900,6,"M","Habituation","W044","GM","F","GM-F","C2",NA,"keep","keep"
"W044_C3",0,2022-06-16,901,6,"M","Habituation","W044","GM","F","GM-F","C3",NA,"keep","keep"
"W044_C4",0,2022-06-16,902,6,"M","Habituation","W044","GM","F","GM-F","C4",NA,"keep","keep"
"W044_C5",0,2022-06-16,903,6,"M","Habituation","W044","GM","F","GM-F","C5",NA,"keep","keep"
"W044_C6",1,2022-06-16,904,6,"M","Habituation","W044","GS","M","GS-M","C6",NA,"keep","keep"
"W044_C7",0,2022-06-16,905,6,"M","Habituation","W044","GS","M","GS-M","C7",NA,"keep","keep"
"W044_C8",0,2022-06-16,906,6,"M","Habituation","W044","GS","M","GS-M","C8",NA,"keep","keep"
"W044_D1",0,2022-06-16,907,6,"M","Habituation","W044","GS","M","GS-M","D1",NA,"keep","keep"
"W044_D2",0,2022-06-16,908,6,"M","Habituation","W044","GS","M","GS-M","D2",NA,"keep","keep"
"W044_D3",0,2022-06-16,909,6,"M","Habituation","W044","GS","M","GS-M","D3",NA,"keep","keep"
"W044_D4",0,2022-06-16,910,6,"M","Habituation","W044","GS","M","GS-M","D4",NA,"keep","keep"
"W044_D5",0,2022-06-16,911,6,"M","Habituation","W044","GM","M","GM-M","D5",NA,"keep","keep"
"W044_D6",0,2022-06-16,912,6,"M","Habituation","W044","GM","M","GM-M","D6",NA,"keep","keep"
"W044_D7",1,2022-06-16,913,6,"M","Habituation","W044","GM","M","GM-M","D7",NA,"keep","keep"
"W044_D8",0,2022-06-16,914,6,"M","Habituation","W044","GM","M","GM-M","D8",NA,"keep","keep"
"W044_E1",0,2022-06-16,915,6,"M","Habituation","W044","GM","M","GM-M","E1",NA,"keep","keep"
"W044_E2",0,2022-06-16,916,6,"M","Habituation","W044","GM","M","GM-M","E2",NA,"keep","keep"
"W044_E3",0,2022-06-16,917,6,"M","Habituation","W044","GM","M","GM-M","E3",NA,"keep","keep"
"W044_E4",1,2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W044_E5",1,2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W044_E6",0,2022-06-16,920,6,"M","Habituation","W044","I","M","I-M","E6",NA,"keep","keep"
"W044_E7",0,2022-06-16,921,6,"M","Habituation","W044","I","M","I-M","E7",NA,"keep","keep"
"W044_E8",0,2022-06-16,922,6,"M","Habituation","W044","I","M","I-M","E8",NA,"keep","keep"
"W044_F1",1,2022-06-16,923,6,"M","Habituation","W044","I","M","I-M","F1",NA,"keep","keep"
"W044_F2",0,2022-06-16,924,6,"M","Habituation","W044","I","M","I-M","F2",NA,"keep","keep"
"W044_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W044_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W044_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W046_A1",0,2022-06-16,925,6,"A","Habituation","W046","I","F","I-F","A1",NA,"keep","keep"
"W046_A2",0,2022-06-16,926,6,"A","Habituation","W046","I","F","I-F","A2",NA,"keep","keep"
"W046_A3",0,2022-06-16,927,6,"A","Habituation","W046","I","F","I-F","A3",NA,"keep","keep"
"W046_A4",0,2022-06-16,928,6,"A","Habituation","W046","I","F","I-F","A4",NA,"keep","keep"
"W046_A5",0,2022-06-16,929,6,"A","Habituation","W046","I","F","I-F","A5",NA,"keep","keep"
"W046_A6",0,2022-06-16,930,6,"A","Habituation","W046","I","F","I-F","A6",NA,"keep","keep"
"W046_A7",0,2022-06-16,931,6,"A","Habituation","W046","I","F","I-F","A7",NA,"keep","keep"
"W046_A8",1,2022-06-16,932,6,"A","Habituation","W046","GM","M","GM-M","A8",NA,"keep","keep"
"W046_B1",0,2022-06-16,933,6,"A","Habituation","W046","GM","M","GM-M","B1",NA,"keep","keep"
"W046_B2",0,2022-06-16,934,6,"A","Habituation","W046","GM","M","GM-M","B2",NA,"keep","keep"
"W046_B3",0,2022-06-16,935,6,"A","Habituation","W046","GM","M","GM-M","B3",NA,"keep","keep"
"W046_B4",0,2022-06-16,936,6,"A","Habituation","W046","GM","M","GM-M","B4",NA,"keep","keep"
"W046_B5",0,2022-06-16,937,6,"A","Habituation","W046","GM","M","GM-M","B5",NA,"keep","keep"
"W046_B6",0,2022-06-16,938,6,"A","Habituation","W046","GM","M","GM-M","B6",NA,"keep","keep"
"W046_B7",0,2022-06-16,939,6,"A","Habituation","W046","I","M","I-M","B7",NA,"keep","keep"
"W046_B8",0,2022-06-16,940,6,"A","Habituation","W046","I","M","I-M","B8",NA,"keep","keep"
"W046_C1",1,2022-06-16,941,6,"A","Habituation","W046","I","M","I-M","C1",NA,"keep","keep"
"W046_C2",0,2022-06-16,942,6,"A","Habituation","W046","I","M","I-M","C2",NA,"keep","keep"
"W046_C3",1,2022-06-16,943,6,"A","Habituation","W046","I","M","I-M","C3",NA,"keep","keep"
"W046_C4",1,2022-06-16,944,6,"A","Habituation","W046","I","M","I-M","C4",NA,"keep","keep"
"W046_C5",1,2022-06-16,945,6,"A","Habituation","W046","I","M","I-M","C5",NA,"keep","keep"
"W046_C6",0,2022-06-16,946,6,"A","Habituation","W046","GS","M","GS-M","C6",NA,"keep","keep"
"W046_C7",0,2022-06-16,947,6,"A","Habituation","W046","GS","M","GS-M","C7",NA,"keep","keep"
"W046_C8",0,2022-06-16,948,6,"A","Habituation","W046","GS","M","GS-M","C8",NA,"keep","keep"
"W046_D1",0,2022-06-16,949,6,"A","Habituation","W046","GS","M","GS-M","D1",NA,"keep","keep"
"W046_D2",0,2022-06-16,950,6,"A","Habituation","W046","GS","M","GS-M","D2",NA,"keep","keep"
"W046_D3",0,2022-06-16,951,6,"A","Habituation","W046","GS","M","GS-M","D3",NA,"keep","keep"
"W046_D4",0,2022-06-16,952,6,"A","Habituation","W046","GS","M","GS-M","D4",NA,"keep","keep"
"W046_D5",0,2022-06-16,953,6,"A","Habituation","W046","GM","F","GM-F","D5",NA,"keep","keep"
"W046_D6",0,2022-06-16,954,6,"A","Habituation","W046","GM","F","GM-F","D6",NA,"keep","keep"
"W046_D7",0,2022-06-16,955,6,"A","Habituation","W046","GM","F","GM-F","D7",NA,"keep","keep"
"W046_D8",0,2022-06-16,956,6,"A","Habituation","W046","GM","F","GM-F","D8","exclude - may have switched with F1","exclude","exclude"
"W046_E1",0,2022-06-16,957,6,"A","Habituation","W046","GM","F","GM-F","E1",NA,"keep","keep"
"W046_E2",0,2022-06-16,958,6,"A","Habituation","W046","GM","F","GM-F","E2",NA,"keep","keep"
"W046_E3",0,2022-06-16,959,6,"A","Habituation","W046","GM","F","GM-F","E3",NA,"keep","keep"
"W046_E4",1,2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W046_E5",0,2022-06-16,961,6,"A","Habituation","W046","GS","F","GS-F","E5",NA,"keep","keep"
"W046_E6",0,2022-06-16,962,6,"A","Habituation","W046","GS","F","GS-F","E6",NA,"keep","keep"
"W046_E7",0,2022-06-16,963,6,"A","Habituation","W046","GS","F","GS-F","E7",NA,"keep","keep"
"W046_E8",0,2022-06-16,964,6,"A","Habituation","W046","GS","F","GS-F","E8",NA,"keep","keep"
"W046_F1",0,2022-06-16,965,6,"A","Habituation","W046","GS","F","GS-F","F1","exclude - may have switches with D8","exclude","exclude"
"W046_F2",0,2022-06-16,966,6,"A","Habituation","W046","GS","F","GS-F","F2",NA,"keep","keep"
"W046_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W046_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W046_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W048_A1",0,2022-06-16,967,6,"A","Habituation","W048","I","M","I-M","A1",NA,"keep","keep"
"W048_A2",0,2022-06-16,968,6,"A","Habituation","W048","I","M","I-M","A2",NA,"keep","keep"
"W048_A3",0,2022-06-16,969,6,"A","Habituation","W048","I","M","I-M","A3",NA,"keep","keep"
"W048_A4",0,2022-06-16,970,6,"A","Habituation","W048","I","M","I-M","A4",NA,"keep","keep"
"W048_A5",0,2022-06-16,971,6,"A","Habituation","W048","I","M","I-M","A5",NA,"keep","keep"
"W048_A6",0,2022-06-16,972,6,"A","Habituation","W048","I","M","I-M","A6",NA,"keep","keep"
"W048_A7",0,2022-06-16,973,6,"A","Habituation","W048","I","M","I-M","A7",NA,"keep","keep"
"W048_A8",0,2022-06-16,974,6,"A","Habituation","W048","GS","M","GS-M","A8",NA,"keep","keep"
"W048_B1",0,2022-06-16,975,6,"A","Habituation","W048","GS","M","GS-M","B1",NA,"keep","keep"
"W048_B2",1,2022-06-16,976,6,"A","Habituation","W048","GS","M","GS-M","B2",NA,"keep","keep"
"W048_B3",0,2022-06-16,977,6,"A","Habituation","W048","GS","M","GS-M","B3",NA,"keep","keep"
"W048_B4",0,2022-06-16,978,6,"A","Habituation","W048","GS","M","GS-M","B4",NA,"keep","keep"
"W048_B5",0,2022-06-16,979,6,"A","Habituation","W048","GS","M","GS-M","B5",NA,"keep","keep"
"W048_B6",1,2022-06-16,980,6,"A","Habituation","W048","GS","M","GS-M","B6",NA,"keep","keep"
"W048_B7",1,2022-06-16,981,6,"A","Habituation","W048","GS","F","GS-F","B7",NA,"keep","keep"
"W048_B8",1,2022-06-16,982,6,"A","Habituation","W048","GS","F","GS-F","B8",NA,"keep","keep"
"W048_C1",0,2022-06-16,983,6,"A","Habituation","W048","GS","F","GS-F","C1",NA,"keep","keep"
"W048_C2",0,2022-06-16,984,6,"A","Habituation","W048","GS","F","GS-F","C2",NA,"keep","keep"
"W048_C3",1,2022-06-16,985,6,"A","Habituation","W048","GS","F","GS-F","C3",NA,"keep","keep"
"W048_C4",0,2022-06-16,986,6,"A","Habituation","W048","GS","F","GS-F","C4",NA,"keep","keep"
"W048_C5",0,2022-06-16,987,6,"A","Habituation","W048","GS","F","GS-F","C5",NA,"keep","keep"
"W048_C6",0,2022-06-16,988,6,"A","Habituation","W048","I","F","I-F","C6","missing","exclude","exclude"
"W048_C7",0,2022-06-16,989,6,"A","Habituation","W048","I","F","I-F","C7",NA,"keep","keep"
"W048_C8",0,2022-06-16,990,6,"A","Habituation","W048","I","F","I-F","C8",NA,"keep","keep"
"W048_D1",0,2022-06-16,991,6,"A","Habituation","W048","I","F","I-F","D1",NA,"keep","keep"
"W048_D2",0,2022-06-16,992,6,"A","Habituation","W048","I","F","I-F","D2",NA,"keep","keep"
"W048_D3",0,2022-06-16,993,6,"A","Habituation","W048","I","F","I-F","D3",NA,"keep","keep"
"W048_D4",0,2022-06-16,994,6,"A","Habituation","W048","I","F","I-F","D4",NA,"keep","keep"
"W048_D5",1,2022-06-16,995,6,"A","Habituation","W048","GM","M","GM-M","D5",NA,"keep","keep"
"W048_D6",1,2022-06-16,996,6,"A","Habituation","W048","GM","M","GM-M","D6",NA,"keep","keep"
"W048_D7",0,2022-06-16,997,6,"A","Habituation","W048","GM","M","GM-M","D7",NA,"keep","keep"
"W048_D8",0,2022-06-16,998,6,"A","Habituation","W048","GM","M","GM-M","D8",NA,"keep","keep"
"W048_E1",0,2022-06-16,999,6,"A","Habituation","W048","GM","M","GM-M","E1",NA,"keep","keep"
"W048_E2",0,2022-06-16,1000,6,"A","Habituation","W048","GM","M","GM-M","E2",NA,"keep","keep"
"W048_E3",0,2022-06-16,1001,6,"A","Habituation","W048","GM","M","GM-M","E3",NA,"keep","keep"
"W048_E4",0,2022-06-16,1002,6,"A","Habituation","W048","GM","F","GM-F","E4",NA,"keep","keep"
"W048_E5",0,2022-06-16,1003,6,"A","Habituation","W048","GM","F","GM-F","E5",NA,"keep","keep"
"W048_E6",0,2022-06-16,1004,6,"A","Habituation","W048","GM","F","GM-F","E6",NA,"keep","keep"
"W048_E7",0,2022-06-16,1005,6,"A","Habituation","W048","GM","F","GM-F","E7",NA,"keep","keep"
"W048_E8",0,2022-06-16,1006,6,"A","Habituation","W048","GM","F","GM-F","E8",NA,"keep","keep"
"W048_F1",0,2022-06-16,1007,6,"A","Habituation","W048","GM","F","GM-F","F1",NA,"keep","keep"
"W048_F2",0,2022-06-16,1008,6,"A","Habituation","W048","GM","F","GM-F","F2",NA,"keep","keep"
"W048_F3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W048_F4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W048_F5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
