0.000,"Info","2022-05-31 00:34:34","Service 'E_allen_habituation_30' : Execution start"
327.755,"Zantiks Unit",1,"W002",30.24,27,1,24,"REST",9,"0",1.4,1.7,0.0,0.0,11.3,0.0,11.6,11.3,0.0,10.9,4.6,13.2,18.9,11.3,0.0,0.0,4.9,0.0,0.0,10.1,0.0,0.0,15.1,14.8,0.0,17.6,0.0,13.7,0.0,14.5,7.4,8.0,6.4,0.0,0.0,0.0,4.6,15.1,7.7,0.0,15.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.031,0.000,0.000,0.048,0.000,0.201,0.004,0.000,0.024,0.000,0.061,0.118,0.035,0.000,0.000,0.004,0.000,0.000,0.084,0.000,0.000,0.251,0.021,0.000,0.146,0.000,0.087,0.000,0.045,0.081,0.000,0.005,0.000,0.000,0.000,0.032,0.094,0.103,0.000,0.085,0.172,0.000,0.000,0.000,0.000,0.000,0.000
328.760,"Zantiks Unit",1,"W002",30.24,28,1,25,"REST",10,"0",0.0,3.1,0.0,0.0,16.0,3.2,8.5,17.5,0.0,0.0,4.6,10.3,20.4,9.8,0.0,1.5,0.0,0.0,0.0,7.7,0.0,0.0,11.8,0.0,1.5,15.7,0.0,20.3,0.0,10.4,12.9,9.8,9.5,0.0,0.0,1.8,14.3,11.6,0.0,3.1,10.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.064,0.000,0.000,0.134,0.001,0.050,0.044,0.000,0.000,0.015,0.078,0.127,0.022,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.000,0.251,0.000,0.000,0.085,0.000,0.179,0.000,0.048,0.092,0.005,0.031,0.000,0.000,0.008,0.097,0.062,0.000,0.014,0.060,0.038,0.000,0.000,0.000,0.000,0.000,0.000
329.781,"Zantiks Unit",1,"W002",30.24,29,1,26,"REST",11,"0",1.5,0.0,1.4,1.5,14.5,3.8,13.2,19.6,0.0,0.0,18.9,1.4,15.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,16.9,6.4,0.0,20.0,0.0,22.6,0.0,4.7,4.9,13.0,9.3,0.0,0.0,3.1,14.8,11.3,1.7,13.5,16.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.303,0.003,0.104,0.091,0.000,0.001,0.121,0.009,0.107,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.243,0.003,0.000,0.159,0.000,0.223,0.000,0.012,0.006,0.069,0.005,0.000,0.000,0.001,0.091,0.085,0.016,0.105,0.108,0.034,0.000,0.000,0.000,0.000,0.000,0.000
330.785,"Zantiks Unit",1,"W002",30.24,30,1,27,"REST",12,"0",7.6,0.0,6.4,0.0,1.7,5.1,11.3,18.8,0.0,0.0,14.0,4.9,17.7,0.0,0.0,0.0,0.0,2.9,0.0,1.5,0.0,16.5,14.1,5.9,0.0,18.5,0.0,21.6,6.2,8.3,3.1,3.2,0.0,0.0,0.0,1.7,14.5,0.0,20.1,19.1,6.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.000,0.023,0.000,0.003,0.008,0.093,0.067,0.000,0.000,0.113,0.034,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.297,0.001,0.000,0.152,0.000,0.164,0.007,0.042,0.007,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.133,0.137,0.072,0.092,0.000,0.000,0.000,0.000,0.000,0.000
331.789,"Zantiks Unit",1,"W002",30.24,31,1,28,"REST",13,"0",0.0,0.0,3.1,0.0,3.2,4.4,0.0,15.1,0.0,4.8,16.5,8.1,17.4,3.4,0.0,0.0,0.0,0.0,0.0,5.3,0.0,1.7,16.3,13.2,0.0,13.8,2.9,18.4,8.1,4.7,4.7,0.0,0.0,1.6,0.0,1.5,6.2,0.0,18.3,16.8,1.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.005,0.000,0.004,0.015,0.000,0.077,0.000,0.034,0.086,0.022,0.089,0.005,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.025,0.227,0.015,0.000,0.062,0.001,0.171,0.037,0.007,0.009,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.209,0.052,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000
332.812,"Zantiks Unit",1,"W002",30.24,32,1,29,"RECOVERY","0","0",0.0,0.0,0.0,0.0,0.0,14.6,4.5,22.8,0.0,4.8,11.2,7.9,6.6,0.0,5.4,0.0,0.0,0.0,0.0,11.5,0.0,2.1,16.0,12.0,0.0,15.0,0.0,18.8,8.4,3.2,8.1,0.0,0.0,0.0,0.0,0.0,6.5,0.0,12.6,13.5,5.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000,0.223,0.001,0.102,0.000,0.005,0.065,0.040,0.036,0.000,0.013,0.000,0.000,0.000,0.000,0.090,0.000,0.009,0.340,0.018,0.000,0.089,0.000,0.129,0.104,0.008,0.064,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.155,0.089,0.018,0.012,0.000,0.000,0.000,0.000,0.000,0.000
333.846,"Zantiks Unit",1,"W002",30.24,33,1,30,"REST",14,"0",0.0,0.0,0.0,0.0,2.9,8.3,0.0,19.3,0.0,0.0,13.0,10.4,9.4,4.6,0.0,0.0,0.0,0.0,0.0,11.7,0.0,13.4,1.4,12.3,0.0,19.5,0.0,15.3,14.8,8.4,9.4,0.0,3.2,0.0,0.0,0.0,14.3,0.0,0.0,19.6,14.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.001,0.041,0.000,0.051,0.000,0.000,0.068,0.047,0.103,0.010,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.050,0.000,0.011,0.000,0.123,0.000,0.060,0.167,0.026,0.038,0.000,0.001,0.000,0.000,0.000,0.094,0.000,0.000,0.090,0.094,0.010,0.000,0.000,0.000,0.000,0.000,0.000
334.850,"Zantiks Unit",1,"W002",30.33,34,1,31,"REST",15,"0",3.1,0.0,7.1,1.6,0.0,8.4,3.2,17.6,0.0,0.0,13.2,11.0,13.2,7.8,0.0,0.0,0.0,0.0,6.2,3.2,0.0,11.8,17.5,13.0,0.0,19.1,0.0,12.7,13.6,9.1,10.5,0.0,3.0,3.4,0.0,7.9,10.8,0.0,0.0,15.8,16.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.000,0.119,0.000,0.000,0.004,0.005,0.095,0.000,0.000,0.060,0.034,0.108,0.011,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.135,0.423,0.028,0.000,0.138,0.000,0.073,0.157,0.067,0.078,0.000,0.000,0.021,0.000,0.001,0.075,0.000,0.000,0.136,0.207,0.059,0.000,0.000,0.000,0.000,0.000,0.000
335.854,"Zantiks Unit",1,"W002",30.33,35,1,32,"REST",16,"0",7.9,0.0,13.6,0.0,11.1,0.0,4.7,20.9,0.0,3.0,13.9,6.3,20.4,8.1,0.0,0.0,0.0,0.0,4.8,11.1,0.0,12.2,17.2,12.8,0.0,12.2,8.2,5.4,14.6,6.3,12.0,0.0,14.3,11.2,0.0,0.0,12.6,0.0,1.7,21.1,13.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.000,0.302,0.000,0.014,0.000,0.045,0.084,0.000,0.001,0.076,0.068,0.123,0.022,0.000,0.000,0.000,0.000,0.001,0.012,0.000,0.029,0.237,0.006,0.000,0.088,0.000,0.000,0.201,0.016,0.107,0.000,0.144,0.128,0.000,0.000,0.100,0.000,0.003,0.249,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.858,"Zantiks Unit",1,"W002",30.33,36,1,33,"REST",17,"0",4.8,0.0,0.0,0.0,9.5,3.3,9.4,19.2,0.0,4.5,11.6,4.7,1.4,9.7,0.0,0.0,0.0,0.0,1.6,12.8,0.0,3.3,19.7,12.1,0.0,18.9,0.0,0.0,11.1,10.2,5.0,0.0,6.7,9.1,0.0,0.0,12.7,4.7,1.5,20.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.000,0.000,0.000,0.063,0.000,0.077,0.076,0.000,0.007,0.055,0.025,0.001,0.031,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.004,0.454,0.028,0.000,0.114,0.000,0.000,0.140,0.072,0.014,0.000,0.019,0.043,0.000,0.000,0.087,0.020,0.002,0.140,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.880,"Zantiks Unit",1,"W002",30.33,37,1,34,"REST",18,"0",4.9,0.0,5.3,3.0,12.2,4.6,7.0,18.6,0.0,0.0,15.3,0.0,16.9,12.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,13.8,17.6,0.0,0.0,18.7,0.0,4.7,6.6,6.2,6.3,1.6,20.5,7.5,0.0,8.4,11.9,12.8,0.0,21.9,10.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.000,0.029,0.000,0.017,0.005,0.037,0.053,0.000,0.000,0.087,0.000,0.139,0.061,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.170,0.253,0.000,0.000,0.146,0.000,0.003,0.039,0.005,0.037,0.000,0.141,0.004,0.000,0.003,0.080,0.077,0.000,0.194,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338.884,"Zantiks Unit",1,"W002",30.33,38,1,35,"REST",19,"0",6.4,0.0,4.7,0.0,10.7,2.9,9.4,17.6,0.0,1.6,13.5,0.0,17.4,8.0,0.0,0.0,0.0,7.8,0.0,5.5,0.0,14.3,17.3,3.4,1.5,17.3,7.8,12.4,7.5,1.6,12.5,0.0,8.3,3.0,0.0,6.5,14.6,16.5,0.0,15.9,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.000,0.025,0.000,0.027,0.014,0.038,0.083,0.000,0.000,0.045,0.000,0.141,0.012,0.000,0.000,0.000,0.015,0.000,0.039,0.000,0.071,0.288,0.000,0.000,0.129,0.003,0.100,0.059,0.000,0.144,0.000,0.015,0.001,0.000,0.001,0.091,0.116,0.000,0.161,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000
339.889,"Zantiks Unit",1,"W002",30.33,39,1,36,"REST",20,"0",0.0,4.6,0.0,0.0,15.8,3.2,4.8,16.2,0.0,4.8,6.2,3.1,20.3,3.5,0.0,0.0,0.0,6.0,3.0,10.4,0.0,9.4,17.4,13.1,3.3,18.1,1.7,7.9,11.0,2.9,1.5,0.0,15.2,0.0,0.0,3.2,16.4,6.7,0.0,5.0,13.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.002,0.000,0.000,0.066,0.025,0.025,0.029,0.000,0.037,0.024,0.010,0.117,0.011,0.000,0.000,0.000,0.004,0.000,0.216,0.000,0.084,0.345,0.012,0.000,0.102,0.001,0.026,0.104,0.000,0.002,0.000,0.126,0.000,0.000,0.000,0.180,0.035,0.000,0.017,0.252,0.002,0.000,0.000,0.000,0.000,0.000,0.000
340.893,"Zantiks Unit",1,"W002",30.33,40,1,37,"REST",21,"0",0.0,4.6,6.5,0.0,15.8,8.3,8.5,21.8,0.0,14.2,8.2,0.0,8.8,6.6,0.0,0.0,0.0,0.0,4.6,1.6,0.0,7.9,13.8,15.7,3.4,16.6,4.5,8.5,9.7,3.0,10.1,0.0,7.9,0.0,0.0,15.0,15.1,13.2,1.5,0.0,12.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.006,0.124,0.000,0.308,0.114,0.062,0.112,0.000,0.281,0.043,0.000,0.080,0.029,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.051,0.153,0.036,0.000,0.125,0.001,0.088,0.099,0.000,0.037,0.000,0.032,0.000,0.000,0.195,0.185,0.139,0.000,0.000,0.191,0.098,0.000,0.000,0.000,0.000,0.000,0.000
341.914,"Zantiks Unit",1,"W002",30.33,41,1,38,"REST",22,"0",0.0,6.4,7.7,1.5,11.3,13.8,7.8,16.4,0.0,16.0,1.4,1.5,18.6,11.4,0.0,0.0,0.0,0.0,6.3,0.0,0.0,9.9,9.1,12.3,4.7,18.4,0.0,18.9,11.6,8.0,6.3,0.0,0.0,0.0,0.0,4.7,3.1,8.2,0.0,0.0,15.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.005,0.097,0.000,0.038,0.207,0.056,0.117,0.000,0.253,0.000,0.003,0.113,0.031,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.017,0.139,0.009,0.000,0.121,0.000,0.220,0.075,0.005,0.018,0.000,0.000,0.000,0.000,0.034,0.041,0.043,0.000,0.000,0.306,0.041,0.000,0.000,0.000,0.000,0.000,0.000
342.917,"Zantiks Unit",1,"W002",30.33,42,1,39,"REST",23,"0",0.0,4.7,8.3,4.9,11.5,0.0,9.8,20.2,0.0,17.0,0.0,9.8,15.3,13.3,0.0,0.0,0.0,3.1,6.1,13.4,0.0,10.9,6.3,13.4,0.0,15.9,0.0,18.2,3.1,1.7,12.1,0.0,0.0,0.0,0.0,8.3,12.8,4.4,0.0,0.0,12.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.003,0.064,0.004,0.073,0.005,0.048,0.067,0.000,0.349,0.000,0.012,0.111,0.083,0.000,0.000,0.000,0.000,0.001,0.045,0.000,0.118,0.099,0.016,0.000,0.095,0.000,0.116,0.002,0.003,0.122,0.000,0.000,0.000,0.000,0.117,0.181,0.008,0.000,0.000,0.174,0.107,0.000,0.000,0.000,0.000,0.000,0.000
343.921,"Zantiks Unit",1,"W002",30.33,43,2,1,"PRE",1,"0",0.0,3.2,9.7,14.5,11.3,0.0,8.5,11.1,0.0,18.5,4.4,9.1,16.9,6.2,0.0,0.0,1.7,3.0,6.4,11.7,0.0,1.7,12.1,15.1,0.0,12.4,0.0,11.5,6.1,0.0,12.6,12.5,0.0,1.5,0.0,13.3,0.0,11.4,7.1,0.0,8.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.001,0.151,0.117,0.021,0.000,0.051,0.050,0.000,0.376,0.055,0.045,0.110,0.028,0.000,0.000,0.000,0.001,0.004,0.227,0.000,0.012,0.149,0.029,0.000,0.097,0.000,0.061,0.014,0.000,0.049,0.018,0.000,0.000,0.000,0.212,0.001,0.091,0.033,0.000,0.135,0.038,0.000,0.000,0.000,0.000,0.000,0.000
344.943,"Zantiks Unit",1,"W002",30.33,44,2,2,"PRE",2,"0",0.0,0.0,2.9,6.2,16.2,0.0,3.4,16.6,0.0,18.6,0.0,10.6,1.6,8.1,0.0,0.0,0.0,6.5,0.0,15.2,0.0,1.6,17.5,13.5,0.0,9.9,1.6,10.5,11.9,0.0,4.7,11.5,1.5,0.0,0.0,11.6,1.5,12.8,4.7,0.0,5.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.040,0.011,0.131,0.000,0.006,0.078,0.000,0.339,0.000,0.036,0.017,0.015,0.000,0.000,0.000,0.001,0.000,0.045,0.000,0.000,0.432,0.025,0.000,0.031,0.000,0.070,0.041,0.000,0.030,0.034,0.000,0.000,0.000,0.100,0.007,0.060,0.044,0.000,0.039,0.062,0.000,0.000,0.000,0.000,0.000,0.000
345.947,"Zantiks Unit",1,"W002",30.33,45,2,3,"PRE",3,"0",3.1,0.0,1.6,10.1,14.9,1.5,7.8,13.1,0.0,13.0,8.8,10.2,0.0,7.0,0.0,0.0,3.0,2.9,1.4,3.1,0.0,8.1,12.2,13.3,0.0,7.9,0.0,14.9,6.3,0.0,19.0,3.2,1.5,1.5,0.0,0.0,0.0,6.6,0.0,0.0,7.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.000,0.009,0.074,0.073,0.000,0.001,0.040,0.000,0.253,0.076,0.030,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.046,0.160,0.009,0.000,0.032,0.000,0.066,0.002,0.000,0.165,0.000,0.000,0.000,0.000,0.002,0.000,0.031,0.000,0.000,0.046,0.354,0.000,0.000,0.000,0.000,0.000,0.000
346.951,"Zantiks Unit",1,"W002",30.33,46,2,4,"PRE",4,"0",0.0,3.5,1.6,11.2,12.8,1.5,0.0,15.5,0.0,16.7,11.1,9.8,13.8,11.2,1.5,0.0,6.2,3.2,0.0,6.5,0.0,13.2,17.5,1.4,0.0,17.3,0.0,18.8,3.0,0.0,17.9,1.4,0.0,1.6,0.0,8.7,4.9,14.4,0.0,6.4,13.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.049,0.000,0.172,0.109,0.001,0.000,0.087,0.000,0.326,0.059,0.040,0.103,0.157,0.000,0.000,0.001,0.000,0.000,0.145,0.000,0.063,0.410,0.000,0.000,0.133,0.000,0.151,0.012,0.000,0.180,0.000,0.000,0.000,0.000,0.080,0.041,0.104,0.000,0.024,0.145,0.219,0.000,0.000,0.000,0.000,0.000,0.000
347.955,"Zantiks Unit",1,"W002",30.33,47,2,5,"PRE",5,"0",0.0,9.7,3.3,5.2,13.4,1.4,4.7,10.4,0.0,19.2,0.0,5.9,10.5,3.1,0.0,0.0,9.1,2.9,0.0,14.0,0.0,15.4,20.7,3.2,0.0,14.5,0.0,5.2,6.1,0.0,17.1,3.0,0.0,0.0,0.0,0.0,9.8,9.8,7.2,14.2,6.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.100,0.036,0.023,0.032,0.030,0.000,0.077,0.000,0.408,0.000,0.042,0.043,0.038,0.000,0.000,0.011,0.000,0.000,0.068,0.000,0.165,0.370,0.014,0.000,0.088,0.000,0.037,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.043,0.069,0.139,0.103,0.055,0.187,0.000,0.000,0.000,0.000,0.000,0.000
348.977,"Zantiks Unit",1,"W002",30.33,48,2,6,"PRE",6,"0",0.0,6.0,7.9,6.3,16.4,13.5,0.0,21.2,0.0,6.8,0.0,8.9,19.1,1.5,0.0,0.0,4.6,7.4,0.0,10.6,0.0,12.9,17.9,15.5,0.0,19.0,0.0,13.4,0.0,0.0,17.7,10.8,0.0,2.9,0.0,1.5,15.0,12.2,17.4,21.1,5.9,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.021,0.015,0.002,0.235,0.139,0.000,0.158,0.000,0.088,0.000,0.043,0.155,0.001,0.000,0.000,0.002,0.002,0.000,0.150,0.000,0.082,0.306,0.017,0.000,0.157,0.000,0.083,0.000,0.000,0.160,0.062,0.000,0.002,0.000,0.000,0.091,0.107,0.289,0.078,0.024,0.086,0.000,0.000,0.000,0.000,0.000,0.000
349.982,"Zantiks Unit",1,"W002",30.33,49,2,7,"STARTLE","0",1,0.0,0.0,3.2,0.0,11.8,4.9,0.0,21.5,0.0,1.5,6.9,10.0,11.8,15.7,0.0,0.0,0.0,4.5,0.0,12.9,0.0,10.7,13.0,12.2,0.0,13.8,2.9,17.0,0.0,0.0,11.6,12.8,0.0,8.0,0.0,1.6,10.1,11.5,20.5,8.3,6.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.013,0.000,0.048,0.002,0.000,0.124,0.000,0.001,0.020,0.081,0.089,0.208,0.000,0.000,0.000,0.001,0.000,0.104,0.000,0.103,0.275,0.030,0.000,0.086,0.000,0.088,0.000,0.000,0.074,0.048,0.000,0.011,0.000,0.000,0.069,0.056,0.347,0.076,0.020,0.038,0.000,0.000,0.000,0.000,0.000,0.000
350.985,"Zantiks Unit",1,"W002",30.24,50,2,8,"BETWEEN","0",1,1.5,0.0,10.0,6.1,13.8,1.7,1.5,17.8,0.0,0.0,0.0,6.5,16.8,6.8,0.0,0.0,0.0,0.0,0.0,6.2,0.0,14.6,3.2,6.1,0.0,15.5,8.7,15.4,3.1,1.5,17.4,12.6,0.0,12.9,0.0,1.9,15.6,12.5,17.1,21.1,9.4,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.124,0.003,0.102,0.000,0.001,0.106,0.000,0.000,0.000,0.042,0.102,0.050,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.070,0.069,0.007,0.000,0.097,0.024,0.100,0.000,0.001,0.170,0.059,0.000,0.057,0.000,0.000,0.225,0.073,0.191,0.220,0.093,0.024,0.000,0.000,0.000,0.000,0.000,0.000
352.009,"Zantiks Unit",1,"W002",30.24,51,2,9,"STARTLE","0",2,0.0,0.0,11.5,1.7,6.2,0.0,4.7,17.2,0.0,0.0,0.0,0.0,17.5,11.8,10.6,0.0,0.0,0.0,0.0,9.1,0.0,8.7,9.2,0.0,0.0,16.4,6.5,14.5,0.0,0.0,19.1,16.8,0.0,9.6,0.0,3.4,6.1,10.6,15.5,20.7,17.9,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.163,0.003,0.004,0.000,0.004,0.134,0.000,0.000,0.000,0.000,0.123,0.035,0.010,0.000,0.000,0.000,0.000,0.043,0.000,0.089,0.122,0.000,0.000,0.100,0.001,0.059,0.000,0.000,0.204,0.100,0.000,0.034,0.000,0.001,0.073,0.068,0.127,0.107,0.266,0.101,0.000,0.000,0.000,0.000,0.000,0.000
353.012,"Zantiks Unit",1,"W002",30.24,52,2,10,"BETWEEN","0",2,4.7,0.0,3.0,2.9,9.8,1.7,5.1,13.1,0.0,0.0,0.0,0.0,14.5,12.4,1.5,0.0,0.0,0.0,0.0,11.7,0.0,13.2,17.0,17.5,0.0,16.9,4.6,13.8,0.0,2.9,17.8,9.3,6.3,15.3,0.0,4.7,10.1,1.5,14.5,17.8,3.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.000,0.003,0.000,0.012,0.000,0.027,0.062,0.000,0.000,0.000,0.000,0.105,0.058,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.075,0.309,0.018,0.000,0.091,0.002,0.127,0.000,0.000,0.124,0.020,0.003,0.079,0.000,0.000,0.094,0.001,0.119,0.158,0.001,0.061,0.000,0.000,0.000,0.000,0.000,0.000
354.016,"Zantiks Unit",1,"W002",30.24,53,2,11,"STARTLE","0",3,8.2,1.5,0.0,0.0,8.0,1.5,12.6,16.2,0.0,1.6,0.0,1.6,3.2,15.9,7.7,0.0,0.0,0.0,0.0,12.0,0.0,10.3,11.7,19.9,0.0,15.6,0.0,10.9,0.0,0.0,13.0,11.6,1.4,11.8,0.0,6.0,10.2,3.2,10.6,17.3,3.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.001,0.000,0.000,0.047,0.001,0.108,0.144,0.000,0.000,0.000,0.001,0.004,0.140,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.057,0.055,0.023,0.000,0.120,0.000,0.074,0.000,0.001,0.106,0.075,0.000,0.043,0.000,0.023,0.111,0.007,0.088,0.107,0.018,0.126,0.000,0.000,0.000,0.000,0.000,0.000
