0.000,"Info","2022-06-07 00:18:51","Service 'E_locomotion_traking' : Execution start"
0.000,"Info","Subject Identification","W019"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","62B8E1"
"TIME","","","","","","TEMPERATURE","ROUND","VARIABLE","A1","A2","A3","A4","A5","A6","A7","A8","B1","B2","B3","B4","B5","B6","B7","B8","C1","C2","C3","C4","C5","C6","C7","C8","D1","D2","D3","D4","D5","D6","D7","D8","E1","E2","E3","E4","E5","E6","E7","E8","F1","F2","F3","F4","F5","F6","F7","F8"
964.379,"","","","","",24.87,1,"BINARENADISTANCE",7.6,0.0,19.6,5.9,9.0,1.5,0.0,24.9,34.6,21.9,14.3,1.6,25.9,28.9,5.9,9.0,0.0,12.1,4.5,47.7,4.4,17.4,30.5,48.5,40.5,10.8,0.0,2.9,24.4,42.5,252.7,26.4,121.2,4.7,3.0,1.5,7.3,10.6,7.5,29.5,15.4,35.6,0.0,0.0,0.0,0.0,0.0,0.0
1324.390,"","","","","",24.96,2,"BINARENADISTANCE",0.0,2.9,6.1,10.7,9.0,1.5,0.0,91.8,59.2,16.7,4.7,72.9,9.2,46.9,0.0,49.7,14.6,11.8,104.7,42.5,7.4,12.2,224.5,41.8,4.6,2.9,0.0,6.3,20.3,86.3,8.9,50.6,51.6,34.5,16.6,31.1,7.6,5.9,24.3,31.0,32.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0
1684.394,"","","","","",24.96,3,"BINARENADISTANCE",1.5,7.6,38.7,6.6,20.9,1.4,3.1,332.1,30.3,4.5,20.2,11.0,9.0,39.6,2.9,48.6,4.8,0.0,10.7,108.5,9.0,5.8,2.9,6.4,6.0,1.6,18.3,1.4,41.1,36.8,10.7,57.1,12.5,90.9,198.2,23.6,10.5,29.3,10.8,53.9,98.6,25.4,0.0,0.0,0.0,0.0,0.0,0.0
1684.394,"Info","2022-06-07 00:46:55","Service 'E_locomotion_traking' : Execution end (frame times: avg 32ms, max 96ms)"
