0.000,"Info","2001-04-16 00:49:39","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y042"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","0107D3"
"TIME","","","ARENA","ACTION","ZONE"
601.363,"Info","Arena",1,"Enter_Zone",2
601.363,"Info","Arena",2,"Enter_Zone",1
601.363,"Info","Arena",3,"Enter_Zone",3
601.363,"Info","Arena",4,"Enter_Zone",1
601.363,"Info","Arena",6,"Enter_Zone",4
601.363,"Info","Arena",7,"Enter_Zone",3
601.363,"Info","Arena",8,"Enter_Zone",3
601.363,"Info","Arena",9,"Enter_Zone",4
601.363,"Info","Arena",11,"Enter_Zone",1
601.363,"Info","Arena",12,"Enter_Zone",2
601.363,"Info","Arena",13,"Enter_Zone",3
601.363,"Info","Arena",14,"Enter_Zone",3
612.028,"Info","Arena",6,"Exit_Zone",4
612.028,"Info","Arena",6,"Enter_Zone",1
618.460,"Info","Arena",6,"Exit_Zone",1
618.460,"Info","Arena",6,"Enter_Zone",4
621.126,"Info","Arena",6,"Exit_Zone",4
621.126,"Info","Arena",6,"Enter_Zone",3
623.994,"Info","Arena",11,"Exit_Zone",1
623.994,"Info","Arena",11,"Enter_Zone",4
624.025,"Info","Arena",11,"Exit_Zone",4
624.025,"Info","Arena",11,"Enter_Zone",1
624.225,"Info","Arena",11,"Exit_Zone",1
624.225,"Info","Arena",11,"Enter_Zone",4
624.425,"Info","Arena",11,"Exit_Zone",4
624.425,"Info","Arena",11,"Enter_Zone",1
624.458,"Info","Arena",11,"Exit_Zone",1
624.458,"Info","Arena",11,"Enter_Zone",4
624.494,"Info","Arena",11,"Exit_Zone",4
624.494,"Info","Arena",11,"Enter_Zone",1
624.525,"Info","Arena",11,"Exit_Zone",1
624.525,"Info","Arena",11,"Enter_Zone",4
624.892,"Info","Arena",11,"Exit_Zone",4
624.892,"Info","Arena",11,"Enter_Zone",1
625.327,"Info","Arena",11,"Exit_Zone",1
625.327,"Info","Arena",11,"Enter_Zone",4
625.358,"Info","Arena",11,"Exit_Zone",4
625.358,"Info","Arena",11,"Enter_Zone",1
627.025,"Info","Arena",11,"Exit_Zone",1
627.025,"Info","Arena",11,"Enter_Zone",4
627.091,"Info","Arena",11,"Exit_Zone",4
627.091,"Info","Arena",11,"Enter_Zone",1
627.125,"Info","Arena",11,"Exit_Zone",1
627.125,"Info","Arena",11,"Enter_Zone",4
627.225,"Info","Arena",11,"Exit_Zone",4
627.225,"Info","Arena",11,"Enter_Zone",1
627.258,"Info","Arena",11,"Exit_Zone",1
627.258,"Info","Arena",11,"Enter_Zone",4
627.291,"Info","Arena",11,"Exit_Zone",4
627.291,"Info","Arena",11,"Enter_Zone",1
627.326,"Info","Arena",11,"Exit_Zone",1
627.326,"Info","Arena",11,"Enter_Zone",4
627.358,"Info","Arena",11,"Exit_Zone",4
627.358,"Info","Arena",11,"Enter_Zone",1
627.425,"Info","Arena",11,"Exit_Zone",1
627.425,"Info","Arena",11,"Enter_Zone",4
627.558,"Info","Arena",11,"Exit_Zone",4
627.558,"Info","Arena",11,"Enter_Zone",1
627.591,"Info","Arena",11,"Exit_Zone",1
627.591,"Info","Arena",11,"Enter_Zone",4
627.724,"Info","Arena",11,"Exit_Zone",4
627.724,"Info","Arena",11,"Enter_Zone",1
627.758,"Info","Arena",11,"Exit_Zone",1
627.758,"Info","Arena",11,"Enter_Zone",4
627.826,"Info","Arena",11,"Exit_Zone",4
627.826,"Info","Arena",11,"Enter_Zone",1
627.891,"Info","Arena",11,"Exit_Zone",1
627.891,"Info","Arena",11,"Enter_Zone",4
627.993,"Info","Arena",11,"Exit_Zone",4
627.993,"Info","Arena",11,"Enter_Zone",1
628.160,"Info","Arena",11,"Exit_Zone",1
628.160,"Info","Arena",11,"Enter_Zone",4
628.358,"Info","Arena",11,"Exit_Zone",4
628.358,"Info","Arena",11,"Enter_Zone",1
628.391,"Info","Arena",11,"Exit_Zone",1
628.391,"Info","Arena",11,"Enter_Zone",4
628.424,"Info","Arena",11,"Exit_Zone",4
628.424,"Info","Arena",11,"Enter_Zone",1
628.493,"Info","Arena",11,"Exit_Zone",1
628.493,"Info","Arena",11,"Enter_Zone",4
628.591,"Info","Arena",11,"Exit_Zone",4
628.591,"Info","Arena",11,"Enter_Zone",1
628.660,"Info","Arena",11,"Exit_Zone",1
628.660,"Info","Arena",11,"Enter_Zone",4
628.691,"Info","Arena",11,"Exit_Zone",4
628.691,"Info","Arena",11,"Enter_Zone",1
628.758,"Info","Arena",11,"Exit_Zone",1
628.758,"Info","Arena",11,"Enter_Zone",4
628.891,"Info","Arena",11,"Exit_Zone",4
628.891,"Info","Arena",11,"Enter_Zone",1
628.958,"Info","Arena",11,"Exit_Zone",1
628.958,"Info","Arena",11,"Enter_Zone",4
628.993,"Info","Arena",11,"Exit_Zone",4
628.993,"Info","Arena",11,"Enter_Zone",1
629.124,"Info","Arena",11,"Exit_Zone",1
629.124,"Info","Arena",11,"Enter_Zone",4
629.257,"Info","Arena",11,"Exit_Zone",4
629.257,"Info","Arena",11,"Enter_Zone",1
629.291,"Info","Arena",11,"Exit_Zone",1
629.291,"Info","Arena",11,"Enter_Zone",4
629.357,"Info","Arena",11,"Exit_Zone",4
629.357,"Info","Arena",11,"Enter_Zone",1
629.391,"Info","Arena",11,"Exit_Zone",1
629.391,"Info","Arena",11,"Enter_Zone",4
629.457,"Info","Arena",11,"Exit_Zone",4
629.457,"Info","Arena",11,"Enter_Zone",1
629.493,"Info","Arena",11,"Exit_Zone",1
629.493,"Info","Arena",11,"Enter_Zone",4
629.591,"Info","Arena",11,"Exit_Zone",4
629.591,"Info","Arena",11,"Enter_Zone",1
629.791,"Info","Arena",11,"Exit_Zone",1
629.791,"Info","Arena",11,"Enter_Zone",4
629.826,"Info","Arena",11,"Exit_Zone",4
629.826,"Info","Arena",11,"Enter_Zone",1
630.558,"Info","Arena",11,"Exit_Zone",1
630.558,"Info","Arena",11,"Enter_Zone",4
630.624,"Info","Arena",6,"Exit_Zone",3
630.624,"Info","Arena",6,"Enter_Zone",4
633.159,"Info","Arena",6,"Exit_Zone",4
633.159,"Info","Arena",6,"Enter_Zone",2
648.489,"Info","Arena",6,"Exit_Zone",2
648.489,"Info","Arena",6,"Enter_Zone",4
648.521,"Info","Arena",6,"Exit_Zone",4
648.521,"Info","Arena",6,"Enter_Zone",2
648.787,"Info","Arena",6,"Exit_Zone",2
648.787,"Info","Arena",6,"Enter_Zone",4
655.686,"Info","Arena",6,"Exit_Zone",4
655.686,"Info","Arena",6,"Enter_Zone",3
668.516,"Info","Arena",6,"Exit_Zone",3
668.516,"Info","Arena",6,"Enter_Zone",4
674.049,"Info","Arena",6,"Exit_Zone",4
674.049,"Info","Arena",6,"Enter_Zone",1
683.347,"Info","Arena",12,"Exit_Zone",2
683.347,"Info","Arena",12,"Enter_Zone",4
683.780,"Info","Arena",12,"Exit_Zone",4
683.780,"Info","Arena",12,"Enter_Zone",2
683.847,"Info","Arena",12,"Exit_Zone",2
683.847,"Info","Arena",12,"Enter_Zone",4
683.880,"Info","Arena",12,"Exit_Zone",4
683.880,"Info","Arena",12,"Enter_Zone",2
683.913,"Info","Arena",12,"Exit_Zone",2
683.913,"Info","Arena",12,"Enter_Zone",4
683.982,"Info","Arena",12,"Exit_Zone",4
683.982,"Info","Arena",12,"Enter_Zone",2
684.246,"Info","Arena",14,"Exit_Zone",3
684.246,"Info","Arena",14,"Enter_Zone",4
688.279,"Info","Arena",14,"Exit_Zone",4
688.279,"Info","Arena",14,"Enter_Zone",1
688.846,"Info","Arena",6,"Exit_Zone",1
688.846,"Info","Arena",6,"Enter_Zone",4
690.012,"Info","Arena",12,"Exit_Zone",2
690.012,"Info","Arena",12,"Enter_Zone",4
690.045,"Info","Arena",12,"Exit_Zone",4
690.045,"Info","Arena",12,"Enter_Zone",2
690.112,"Info","Arena",12,"Exit_Zone",2
690.112,"Info","Arena",12,"Enter_Zone",4
690.179,"Info","Arena",12,"Exit_Zone",4
690.179,"Info","Arena",12,"Enter_Zone",2
690.212,"Info","Arena",12,"Exit_Zone",2
690.212,"Info","Arena",12,"Enter_Zone",4
690.245,"Info","Arena",12,"Exit_Zone",4
690.245,"Info","Arena",12,"Enter_Zone",2
693.678,"Info","Arena",6,"Exit_Zone",4
693.678,"Info","Arena",6,"Enter_Zone",3
697.944,"Info","Arena",14,"Exit_Zone",1
697.944,"Info","Arena",14,"Enter_Zone",4
698.077,"Info","Arena",12,"Exit_Zone",2
698.077,"Info","Arena",12,"Enter_Zone",4
703.509,"Info","Arena",14,"Exit_Zone",4
703.509,"Info","Arena",14,"Enter_Zone",2
707.144,"Info","Arena",6,"Exit_Zone",3
707.144,"Info","Arena",6,"Enter_Zone",4
714.874,"Info","Arena",14,"Exit_Zone",2
714.874,"Info","Arena",14,"Enter_Zone",4
720.206,"Info","Arena",14,"Exit_Zone",4
720.206,"Info","Arena",14,"Enter_Zone",3
721.874,"Info","Arena",6,"Exit_Zone",4
721.874,"Info","Arena",6,"Enter_Zone",2
727.275,"Info","Arena",6,"Exit_Zone",2
727.275,"Info","Arena",6,"Enter_Zone",4
728.338,"Info","Arena",15,"Enter_Zone",1
728.371,"Info","Arena",5,"Enter_Zone",3
728.371,"Info","Arena",10,"Enter_Zone",3
728.404,"Info","Arena",15,"Exit_Zone",1
728.404,"Info","Arena",15,"Enter_Zone",2
728.473,"Info","Arena",15,"Exit_Zone",2
728.473,"Info","Arena",15,"Enter_Zone",3
728.504,"Info","Arena",10,"Exit_Zone",3
728.504,"Info","Arena",10,"Enter_Zone",2
728.538,"Info","Arena",10,"Exit_Zone",2
728.538,"Info","Arena",10,"Enter_Zone",1
728.538,"Info","Arena",15,"Exit_Zone",3
728.538,"Info","Arena",15,"Enter_Zone",1
728.571,"Info","Arena",5,"Exit_Zone",3
728.571,"Info","Arena",5,"Enter_Zone",2
728.604,"Info","Arena",15,"Exit_Zone",1
728.604,"Info","Arena",15,"Enter_Zone",4
728.640,"Info","Arena",5,"Exit_Zone",2
728.640,"Info","Arena",5,"Enter_Zone",3
728.671,"Info","Arena",15,"Exit_Zone",4
728.671,"Info","Arena",15,"Enter_Zone",1
728.704,"Info","Arena",10,"Exit_Zone",1
728.704,"Info","Arena",10,"Enter_Zone",2
728.738,"Info","Arena",5,"Exit_Zone",3
728.738,"Info","Arena",5,"Enter_Zone",2
728.738,"Info","Arena",10,"Exit_Zone",2
728.738,"Info","Arena",10,"Enter_Zone",1
728.771,"Info","Arena",5,"Exit_Zone",2
728.771,"Info","Arena",5,"Enter_Zone",3
728.806,"Info","Arena",15,"Exit_Zone",1
728.806,"Info","Arena",15,"Enter_Zone",3
733.805,"Info","Arena",6,"Exit_Zone",4
733.805,"Info","Arena",6,"Enter_Zone",3
748.400,"Info","Arena",6,"Exit_Zone",3
748.400,"Info","Arena",6,"Enter_Zone",4
753.166,"Info","Arena",6,"Exit_Zone",4
753.166,"Info","Arena",6,"Enter_Zone",1
762.864,"Info","Arena",6,"Exit_Zone",1
762.864,"Info","Arena",6,"Enter_Zone",4
764.830,"Info","Arena",6,"Exit_Zone",4
764.830,"Info","Arena",6,"Enter_Zone",3
771.596,"Info","Arena",6,"Exit_Zone",3
771.596,"Info","Arena",6,"Enter_Zone",4
774.029,"Info","Arena",6,"Exit_Zone",4
774.029,"Info","Arena",6,"Enter_Zone",2
777.928,"Info","Arena",6,"Exit_Zone",2
777.928,"Info","Arena",6,"Enter_Zone",4
779.761,"Info","Arena",6,"Exit_Zone",4
779.761,"Info","Arena",6,"Enter_Zone",1
790.692,"Info","Arena",6,"Exit_Zone",1
790.692,"Info","Arena",6,"Enter_Zone",4
796.293,"Info","Arena",6,"Exit_Zone",4
796.293,"Info","Arena",6,"Enter_Zone",3
803.190,"Info","Arena",6,"Exit_Zone",3
803.190,"Info","Arena",6,"Enter_Zone",4
809.856,"Info","Arena",6,"Exit_Zone",4
809.856,"Info","Arena",6,"Enter_Zone",1
810.957,"Info","Arena",7,"Exit_Zone",3
810.957,"Info","Arena",7,"Enter_Zone",4
819.653,"Info","Arena",6,"Exit_Zone",1
819.653,"Info","Arena",6,"Enter_Zone",4
825.152,"Info","Arena",6,"Exit_Zone",4
825.152,"Info","Arena",6,"Enter_Zone",3
828.418,"Info","Arena",7,"Exit_Zone",4
828.418,"Info","Arena",7,"Enter_Zone",2
831.119,"Info","Arena",6,"Exit_Zone",3
831.119,"Info","Arena",6,"Enter_Zone",4
833.952,"Info","Arena",6,"Exit_Zone",4
833.952,"Info","Arena",6,"Enter_Zone",1
842.784,"Info","Arena",6,"Exit_Zone",1
842.784,"Info","Arena",6,"Enter_Zone",4
844.783,"Info","Arena",6,"Exit_Zone",4
844.783,"Info","Arena",6,"Enter_Zone",2
848.914,"Info","Arena",6,"Exit_Zone",2
848.914,"Info","Arena",6,"Enter_Zone",4
854.813,"Info","Arena",6,"Exit_Zone",4
854.813,"Info","Arena",6,"Enter_Zone",3
859.878,"Info","Arena",6,"Exit_Zone",3
859.878,"Info","Arena",6,"Enter_Zone",4
861.311,"Info","Arena",6,"Exit_Zone",4
861.311,"Info","Arena",6,"Enter_Zone",1
865.510,"Info","Arena",7,"Exit_Zone",2
865.510,"Info","Arena",7,"Enter_Zone",4
868.210,"Info","Arena",6,"Exit_Zone",1
868.210,"Info","Arena",6,"Enter_Zone",4
870.909,"Info","Arena",7,"Exit_Zone",4
870.909,"Info","Arena",7,"Enter_Zone",1
872.509,"Info","Arena",6,"Exit_Zone",4
872.509,"Info","Arena",6,"Enter_Zone",3
877.208,"Info","Arena",6,"Exit_Zone",3
877.208,"Info","Arena",6,"Enter_Zone",4
880.641,"Info","Arena",6,"Exit_Zone",4
880.641,"Info","Arena",6,"Enter_Zone",2
884.775,"Info","Arena",7,"Exit_Zone",1
884.775,"Info","Arena",7,"Enter_Zone",4
885.340,"Info","Arena",6,"Exit_Zone",2
885.340,"Info","Arena",6,"Enter_Zone",4
886.841,"Info","Arena",6,"Exit_Zone",4
886.841,"Info","Arena",6,"Enter_Zone",1
889.206,"Info","Arena",7,"Exit_Zone",4
889.206,"Info","Arena",7,"Enter_Zone",3
895.138,"Info","Arena",6,"Exit_Zone",1
895.138,"Info","Arena",6,"Enter_Zone",4
898.037,"Info","Arena",6,"Exit_Zone",4
898.037,"Info","Arena",6,"Enter_Zone",3
904.503,"Info","Arena",6,"Exit_Zone",3
904.503,"Info","Arena",6,"Enter_Zone",4
906.937,"Info","Arena",6,"Exit_Zone",4
906.937,"Info","Arena",6,"Enter_Zone",2
909.568,"Info","Arena",7,"Exit_Zone",3
909.568,"Info","Arena",7,"Enter_Zone",4
912.334,"Info","Arena",6,"Exit_Zone",2
912.334,"Info","Arena",6,"Enter_Zone",4
917.067,"Info","Arena",6,"Exit_Zone",4
917.067,"Info","Arena",6,"Enter_Zone",1
920.601,"Info","Arena",7,"Exit_Zone",4
920.601,"Info","Arena",7,"Enter_Zone",1
928.864,"Info","Arena",6,"Exit_Zone",1
928.864,"Info","Arena",6,"Enter_Zone",4
930.697,"Info","Arena",6,"Exit_Zone",4
930.697,"Info","Arena",6,"Enter_Zone",2
934.297,"Info","Arena",7,"Exit_Zone",1
934.297,"Info","Arena",7,"Enter_Zone",4
940.029,"Info","Arena",6,"Exit_Zone",2
940.029,"Info","Arena",6,"Enter_Zone",4
944.228,"Info","Arena",7,"Exit_Zone",4
944.228,"Info","Arena",7,"Enter_Zone",2
944.995,"Info","Arena",6,"Exit_Zone",4
944.995,"Info","Arena",6,"Enter_Zone",3
947.228,"Info","Arena",12,"Exit_Zone",4
947.228,"Info","Arena",12,"Enter_Zone",3
951.160,"Info","Arena",7,"Exit_Zone",2
951.160,"Info","Arena",7,"Enter_Zone",4
952.360,"Info","Arena",6,"Exit_Zone",3
952.360,"Info","Arena",6,"Enter_Zone",4
953.762,"Info","Arena",6,"Exit_Zone",4
953.762,"Info","Arena",6,"Enter_Zone",1
954.193,"Info","Arena",7,"Exit_Zone",4
954.193,"Info","Arena",7,"Enter_Zone",3
967.157,"Info","Arena",6,"Exit_Zone",1
967.157,"Info","Arena",6,"Enter_Zone",4
972.758,"Info","Arena",6,"Exit_Zone",4
972.758,"Info","Arena",6,"Enter_Zone",3
977.855,"Info","Arena",7,"Exit_Zone",3
977.855,"Info","Arena",7,"Enter_Zone",4
979.988,"Info","Arena",6,"Exit_Zone",3
979.988,"Info","Arena",6,"Enter_Zone",4
981.387,"Info","Arena",7,"Exit_Zone",4
981.387,"Info","Arena",7,"Enter_Zone",2
985.453,"Info","Arena",6,"Exit_Zone",4
985.453,"Info","Arena",6,"Enter_Zone",1
988.786,"Info","Arena",7,"Exit_Zone",2
988.786,"Info","Arena",7,"Enter_Zone",4
991.452,"Info","Arena",7,"Exit_Zone",4
991.452,"Info","Arena",7,"Enter_Zone",3
993.152,"Info","Arena",6,"Exit_Zone",1
993.152,"Info","Arena",6,"Enter_Zone",4
993.420,"Info","Arena",6,"Exit_Zone",4
993.420,"Info","Arena",6,"Enter_Zone",1
993.452,"Info","Arena",6,"Exit_Zone",1
993.452,"Info","Arena",6,"Enter_Zone",4
995.818,"Info","Arena",6,"Exit_Zone",4
995.818,"Info","Arena",6,"Enter_Zone",2
1002.950,"Info","Arena",6,"Exit_Zone",2
1002.950,"Info","Arena",6,"Enter_Zone",4
1003.650,"Info","Arena",7,"Exit_Zone",3
1003.650,"Info","Arena",7,"Enter_Zone",4
1005.616,"Info","Arena",6,"Exit_Zone",4
1005.616,"Info","Arena",6,"Enter_Zone",3
1011.083,"Info","Arena",6,"Exit_Zone",3
1011.083,"Info","Arena",6,"Enter_Zone",4
1016.447,"Info","Arena",6,"Exit_Zone",4
1016.447,"Info","Arena",6,"Enter_Zone",1
1016.480,"Info","Arena",6,"Exit_Zone",1
1016.480,"Info","Arena",6,"Enter_Zone",4
1016.547,"Info","Arena",6,"Exit_Zone",4
1016.547,"Info","Arena",6,"Enter_Zone",1
1016.614,"Info","Arena",6,"Exit_Zone",1
1016.614,"Info","Arena",6,"Enter_Zone",4
1016.680,"Info","Arena",6,"Exit_Zone",4
1016.680,"Info","Arena",6,"Enter_Zone",1
1017.147,"Info","Arena",7,"Exit_Zone",4
1017.147,"Info","Arena",7,"Enter_Zone",1
1022.248,"Info","Arena",6,"Exit_Zone",1
1022.248,"Info","Arena",6,"Enter_Zone",4
1023.914,"Info","Arena",6,"Exit_Zone",4
1023.914,"Info","Arena",6,"Enter_Zone",3
1027.445,"Info","Arena",7,"Exit_Zone",1
1027.445,"Info","Arena",7,"Enter_Zone",4
1028.211,"Info","Arena",7,"Exit_Zone",4
1028.211,"Info","Arena",7,"Enter_Zone",1
1028.247,"Info","Arena",7,"Exit_Zone",1
1028.247,"Info","Arena",7,"Enter_Zone",4
1028.445,"Info","Arena",7,"Exit_Zone",4
1028.445,"Info","Arena",7,"Enter_Zone",1
1028.478,"Info","Arena",7,"Exit_Zone",1
1028.478,"Info","Arena",7,"Enter_Zone",4
1028.512,"Info","Arena",7,"Exit_Zone",4
1028.512,"Info","Arena",7,"Enter_Zone",1
1028.545,"Info","Arena",7,"Exit_Zone",1
1028.545,"Info","Arena",7,"Enter_Zone",4
1028.611,"Info","Arena",7,"Exit_Zone",4
1028.611,"Info","Arena",7,"Enter_Zone",1
1028.645,"Info","Arena",7,"Exit_Zone",1
1028.645,"Info","Arena",7,"Enter_Zone",4
1028.878,"Info","Arena",7,"Exit_Zone",4
1028.878,"Info","Arena",7,"Enter_Zone",1
1028.945,"Info","Arena",7,"Exit_Zone",1
1028.945,"Info","Arena",7,"Enter_Zone",4
1029.080,"Info","Arena",7,"Exit_Zone",4
1029.080,"Info","Arena",7,"Enter_Zone",1
1029.112,"Info","Arena",7,"Exit_Zone",1
1029.112,"Info","Arena",7,"Enter_Zone",4
1029.211,"Info","Arena",7,"Exit_Zone",4
1029.211,"Info","Arena",7,"Enter_Zone",1
1029.278,"Info","Arena",7,"Exit_Zone",1
1029.278,"Info","Arena",7,"Enter_Zone",4
1029.311,"Info","Arena",7,"Exit_Zone",4
1029.311,"Info","Arena",7,"Enter_Zone",1
1029.378,"Info","Arena",7,"Exit_Zone",1
1029.378,"Info","Arena",7,"Enter_Zone",4
1029.580,"Info","Arena",7,"Exit_Zone",4
1029.580,"Info","Arena",7,"Enter_Zone",1
1030.311,"Info","Arena",6,"Exit_Zone",3
1030.311,"Info","Arena",6,"Enter_Zone",4
1035.543,"Info","Arena",7,"Exit_Zone",1
1035.543,"Info","Arena",7,"Enter_Zone",4
1036.143,"Info","Arena",6,"Exit_Zone",4
1036.143,"Info","Arena",6,"Enter_Zone",2
1043.508,"Info","Arena",6,"Exit_Zone",2
1043.508,"Info","Arena",6,"Enter_Zone",4
1045.008,"Info","Arena",7,"Exit_Zone",4
1045.008,"Info","Arena",7,"Enter_Zone",2
1045.743,"Info","Arena",6,"Exit_Zone",4
1045.743,"Info","Arena",6,"Enter_Zone",3
1051.841,"Info","Arena",7,"Exit_Zone",2
1051.841,"Info","Arena",7,"Enter_Zone",4
1061.105,"Info","Arena",6,"Exit_Zone",3
1061.105,"Info","Arena",6,"Enter_Zone",4
1062.938,"Info","Arena",6,"Exit_Zone",4
1062.938,"Info","Arena",6,"Enter_Zone",2
1065.276,"Info","Arena",7,"Exit_Zone",4
1065.276,"Info","Arena",7,"Enter_Zone",3
1074.136,"Info","Arena",7,"Exit_Zone",3
1074.136,"Info","Arena",7,"Enter_Zone",4
1076.502,"Info","Arena",7,"Exit_Zone",4
1076.502,"Info","Arena",7,"Enter_Zone",1
1081.736,"Info","Arena",6,"Exit_Zone",2
1081.736,"Info","Arena",6,"Enter_Zone",4
1085.133,"Info","Arena",6,"Exit_Zone",4
1085.133,"Info","Arena",6,"Enter_Zone",3
1085.300,"Info","Arena",7,"Exit_Zone",1
1085.300,"Info","Arena",7,"Enter_Zone",4
1093.598,"Info","Arena",7,"Exit_Zone",4
1093.598,"Info","Arena",7,"Enter_Zone",2
1095.567,"Info","Arena",12,"Exit_Zone",3
1095.567,"Info","Arena",12,"Enter_Zone",4
1098.931,"Info","Arena",12,"Exit_Zone",4
1098.931,"Info","Arena",12,"Enter_Zone",2
1099.097,"Info","Arena",7,"Exit_Zone",2
1099.097,"Info","Arena",7,"Enter_Zone",4
1101.232,"Info","Arena",7,"Exit_Zone",4
1101.232,"Info","Arena",7,"Enter_Zone",3
1104.096,"Info","Arena",6,"Exit_Zone",3
1104.096,"Info","Arena",6,"Enter_Zone",4
1108.397,"Info","Arena",7,"Exit_Zone",3
1108.397,"Info","Arena",7,"Enter_Zone",4
1108.495,"Info","Arena",7,"Exit_Zone",4
1108.495,"Info","Arena",7,"Enter_Zone",3
1108.529,"Info","Arena",7,"Exit_Zone",3
1108.529,"Info","Arena",7,"Enter_Zone",4
1108.595,"Info","Arena",7,"Exit_Zone",4
1108.595,"Info","Arena",7,"Enter_Zone",3
1108.629,"Info","Arena",7,"Exit_Zone",3
1108.629,"Info","Arena",7,"Enter_Zone",4
1112.063,"Info","Arena",6,"Exit_Zone",4
1112.063,"Info","Arena",6,"Enter_Zone",2
1112.661,"Info","Arena",7,"Exit_Zone",4
1112.661,"Info","Arena",7,"Enter_Zone",1
1118.027,"Info","Arena",6,"Exit_Zone",2
1118.027,"Info","Arena",6,"Enter_Zone",4
1120.093,"Info","Arena",6,"Exit_Zone",4
1120.093,"Info","Arena",6,"Enter_Zone",1
1123.259,"Info","Arena",7,"Exit_Zone",1
1123.259,"Info","Arena",7,"Enter_Zone",4
1126.560,"Info","Arena",6,"Exit_Zone",1
1126.560,"Info","Arena",6,"Enter_Zone",4
1126.658,"Info","Arena",7,"Exit_Zone",4
1126.658,"Info","Arena",7,"Enter_Zone",2
1131.191,"Info","Arena",6,"Exit_Zone",4
1131.191,"Info","Arena",6,"Enter_Zone",3
1135.323,"Info","Arena",6,"Exit_Zone",3
1135.323,"Info","Arena",6,"Enter_Zone",4
1136.825,"Info","Arena",6,"Exit_Zone",4
1136.825,"Info","Arena",6,"Enter_Zone",1
1140.422,"Info","Arena",7,"Exit_Zone",2
1140.422,"Info","Arena",7,"Enter_Zone",4
1143.890,"Info","Arena",7,"Exit_Zone",4
1143.890,"Info","Arena",7,"Enter_Zone",3
1144.155,"Info","Arena",6,"Exit_Zone",1
1144.155,"Info","Arena",6,"Enter_Zone",4
1145.890,"Info","Arena",6,"Exit_Zone",4
1145.890,"Info","Arena",6,"Enter_Zone",2
1150.954,"Info","Arena",6,"Exit_Zone",2
1150.954,"Info","Arena",6,"Enter_Zone",4
1153.186,"Info","Arena",6,"Exit_Zone",4
1153.186,"Info","Arena",6,"Enter_Zone",3
1156.486,"Info","Arena",6,"Exit_Zone",3
1156.486,"Info","Arena",6,"Enter_Zone",4
1158.054,"Info","Arena",6,"Exit_Zone",4
1158.054,"Info","Arena",6,"Enter_Zone",1
1164.684,"Info","Arena",6,"Exit_Zone",1
1164.684,"Info","Arena",6,"Enter_Zone",4
1166.917,"Info","Arena",6,"Exit_Zone",4
1166.917,"Info","Arena",6,"Enter_Zone",3
1171.350,"Info","Arena",6,"Exit_Zone",3
1171.350,"Info","Arena",6,"Enter_Zone",4
1176.148,"Info","Arena",6,"Exit_Zone",4
1176.148,"Info","Arena",6,"Enter_Zone",1
1181.949,"Info","Arena",6,"Exit_Zone",1
1181.949,"Info","Arena",6,"Enter_Zone",4
1183.347,"Info","Arena",6,"Exit_Zone",4
1183.347,"Info","Arena",6,"Enter_Zone",2
1189.512,"Info","Arena",6,"Exit_Zone",2
