0.000,"Info","2001-04-16 00:49:39","Service 'E_ymaze_droso' : Execution start"
1189.512,"Info","Arena",6,"Enter_Zone",4
1191.512,"Info","Arena",6,"Exit_Zone",4
1191.512,"Info","Arena",6,"Enter_Zone",3
1198.046,"Info","Arena",6,"Exit_Zone",3
1198.046,"Info","Arena",6,"Enter_Zone",4
1199.511,"Info","Arena",6,"Exit_Zone",4
1199.511,"Info","Arena",6,"Enter_Zone",1
1205.545,"Info","Arena",6,"Exit_Zone",1
1205.545,"Info","Arena",6,"Enter_Zone",4
1208.076,"Info","Arena",6,"Exit_Zone",4
1208.076,"Info","Arena",6,"Enter_Zone",3
1213.108,"Info","Arena",6,"Exit_Zone",3
1213.108,"Info","Arena",6,"Enter_Zone",4
1213.141,"Info","Arena",6,"Exit_Zone",4
1213.141,"Info","Arena",6,"Enter_Zone",3
1213.175,"Info","Arena",6,"Exit_Zone",3
1213.175,"Info","Arena",6,"Enter_Zone",4
1213.210,"Info","Arena",6,"Exit_Zone",4
1213.210,"Info","Arena",6,"Enter_Zone",3
1213.241,"Info","Arena",6,"Exit_Zone",3
1213.241,"Info","Arena",6,"Enter_Zone",4
1213.276,"Info","Arena",6,"Exit_Zone",4
1213.276,"Info","Arena",6,"Enter_Zone",3
1213.308,"Info","Arena",6,"Exit_Zone",3
1213.308,"Info","Arena",6,"Enter_Zone",4
1213.341,"Info","Arena",6,"Exit_Zone",4
1213.341,"Info","Arena",6,"Enter_Zone",3
1213.508,"Info","Arena",6,"Exit_Zone",3
1213.508,"Info","Arena",6,"Enter_Zone",4
1216.709,"Info","Arena",6,"Exit_Zone",4
1216.709,"Info","Arena",6,"Enter_Zone",1
1223.208,"Info","Arena",6,"Exit_Zone",1
1223.208,"Info","Arena",6,"Enter_Zone",4
1227.805,"Info","Arena",6,"Exit_Zone",4
1227.805,"Info","Arena",6,"Enter_Zone",2
1232.237,"Info","Arena",6,"Exit_Zone",2
1232.237,"Info","Arena",6,"Enter_Zone",4
1234.970,"Info","Arena",6,"Exit_Zone",4
1234.970,"Info","Arena",6,"Enter_Zone",1
1245.768,"Info","Arena",6,"Exit_Zone",1
1245.768,"Info","Arena",6,"Enter_Zone",4
1246.135,"Info","Arena",12,"Exit_Zone",2
1246.135,"Info","Arena",12,"Enter_Zone",4
1249.067,"Info","Arena",6,"Exit_Zone",4
1249.067,"Info","Arena",6,"Enter_Zone",3
1249.536,"Info","Arena",12,"Exit_Zone",4
1249.536,"Info","Arena",12,"Enter_Zone",3
1253.600,"Info","Arena",6,"Exit_Zone",3
1253.600,"Info","Arena",6,"Enter_Zone",4
1256.433,"Info","Arena",6,"Exit_Zone",4
1256.433,"Info","Arena",6,"Enter_Zone",2
1260.534,"Info","Arena",12,"Exit_Zone",3
1260.534,"Info","Arena",12,"Enter_Zone",4
1261.298,"Info","Arena",12,"Exit_Zone",4
1261.298,"Info","Arena",12,"Enter_Zone",3
1262.098,"Info","Arena",6,"Exit_Zone",2
1262.098,"Info","Arena",6,"Enter_Zone",4
1264.298,"Info","Arena",6,"Exit_Zone",4
1264.298,"Info","Arena",6,"Enter_Zone",1
1271.996,"Info","Arena",6,"Exit_Zone",1
1271.996,"Info","Arena",6,"Enter_Zone",4
1274.162,"Info","Arena",6,"Exit_Zone",4
1274.162,"Info","Arena",6,"Enter_Zone",3
1279.795,"Info","Arena",4,"Exit_Zone",1
1279.795,"Info","Arena",4,"Enter_Zone",4
1281.161,"Info","Arena",6,"Exit_Zone",3
1281.161,"Info","Arena",6,"Enter_Zone",4
1282.627,"Info","Arena",4,"Exit_Zone",4
1282.627,"Info","Arena",4,"Enter_Zone",3
1285.993,"Info","Arena",6,"Exit_Zone",4
1285.993,"Info","Arena",6,"Enter_Zone",2
1294.125,"Info","Arena",6,"Exit_Zone",2
1294.125,"Info","Arena",6,"Enter_Zone",4
1299.391,"Info","Arena",6,"Exit_Zone",4
1299.391,"Info","Arena",6,"Enter_Zone",3
1304.056,"Info","Arena",12,"Exit_Zone",3
1304.056,"Info","Arena",12,"Enter_Zone",4
1309.455,"Info","Arena",12,"Exit_Zone",4
1309.455,"Info","Arena",12,"Enter_Zone",1
1311.588,"Info","Arena",6,"Exit_Zone",3
1311.588,"Info","Arena",6,"Enter_Zone",4
1315.088,"Info","Arena",6,"Exit_Zone",4
1315.088,"Info","Arena",6,"Enter_Zone",1
1315.421,"Info","Arena",12,"Exit_Zone",1
1315.421,"Info","Arena",12,"Enter_Zone",4
1319.920,"Info","Arena",12,"Exit_Zone",4
1319.920,"Info","Arena",12,"Enter_Zone",3
1325.719,"Info","Arena",6,"Exit_Zone",1
1325.719,"Info","Arena",6,"Enter_Zone",4
1328.187,"Info","Arena",6,"Exit_Zone",4
1328.187,"Info","Arena",6,"Enter_Zone",3
1332.317,"Info","Arena",12,"Exit_Zone",3
1332.317,"Info","Arena",12,"Enter_Zone",4
1336.783,"Info","Arena",6,"Exit_Zone",3
1336.783,"Info","Arena",6,"Enter_Zone",4
1338.449,"Info","Arena",6,"Exit_Zone",4
1338.449,"Info","Arena",6,"Enter_Zone",1
1340.316,"Info","Arena",12,"Exit_Zone",4
1340.316,"Info","Arena",12,"Enter_Zone",3
1348.381,"Info","Arena",6,"Exit_Zone",1
1348.381,"Info","Arena",6,"Enter_Zone",4
1350.580,"Info","Arena",6,"Exit_Zone",4
1350.580,"Info","Arena",6,"Enter_Zone",2
1356.379,"Info","Arena",6,"Exit_Zone",2
1356.379,"Info","Arena",6,"Enter_Zone",4
1359.579,"Info","Arena",6,"Exit_Zone",4
1359.579,"Info","Arena",6,"Enter_Zone",3
1359.579,"Info","Arena",12,"Exit_Zone",3
1359.579,"Info","Arena",12,"Enter_Zone",4
1359.681,"Info","Arena",7,"Exit_Zone",3
1359.681,"Info","Arena",7,"Enter_Zone",4
1359.712,"Info","Arena",7,"Exit_Zone",4
1359.712,"Info","Arena",7,"Enter_Zone",3
1359.745,"Info","Arena",7,"Exit_Zone",3
1359.745,"Info","Arena",7,"Enter_Zone",4
1359.847,"Info","Arena",7,"Exit_Zone",4
1359.847,"Info","Arena",7,"Enter_Zone",3
1359.879,"Info","Arena",7,"Exit_Zone",3
1359.879,"Info","Arena",7,"Enter_Zone",4
1362.645,"Info","Arena",12,"Exit_Zone",4
1362.645,"Info","Arena",12,"Enter_Zone",1
1363.911,"Info","Arena",6,"Exit_Zone",3
1363.911,"Info","Arena",6,"Enter_Zone",4
1365.911,"Info","Arena",12,"Exit_Zone",1
1365.911,"Info","Arena",12,"Enter_Zone",4
1366.777,"Info","Arena",7,"Exit_Zone",4
1366.777,"Info","Arena",7,"Enter_Zone",2
1368.977,"Info","Arena",6,"Exit_Zone",4
1368.977,"Info","Arena",6,"Enter_Zone",1
1369.845,"Info","Arena",12,"Exit_Zone",4
1369.845,"Info","Arena",12,"Enter_Zone",2
1374.242,"Info","Arena",6,"Exit_Zone",1
1374.242,"Info","Arena",6,"Enter_Zone",4
1378.875,"Info","Arena",6,"Exit_Zone",4
1378.875,"Info","Arena",6,"Enter_Zone",3
1384.140,"Info","Arena",6,"Exit_Zone",3
1384.140,"Info","Arena",6,"Enter_Zone",4
1388.306,"Info","Arena",6,"Exit_Zone",4
1388.306,"Info","Arena",6,"Enter_Zone",2
1398.571,"Info","Arena",6,"Exit_Zone",2
1398.571,"Info","Arena",6,"Enter_Zone",4
1399.237,"Info","Arena",7,"Exit_Zone",2
1399.237,"Info","Arena",7,"Enter_Zone",4
1400.037,"Info","Arena",6,"Exit_Zone",4
1400.037,"Info","Arena",6,"Enter_Zone",3
1404.838,"Info","Arena",6,"Exit_Zone",3
1404.838,"Info","Arena",6,"Enter_Zone",4
1407.236,"Info","Arena",6,"Exit_Zone",4
1407.236,"Info","Arena",6,"Enter_Zone",1
1410.535,"Info","Arena",7,"Exit_Zone",4
1410.535,"Info","Arena",7,"Enter_Zone",3
1417.836,"Info","Arena",6,"Exit_Zone",1
1417.836,"Info","Arena",6,"Enter_Zone",4
1420.335,"Info","Arena",6,"Exit_Zone",4
1420.335,"Info","Arena",6,"Enter_Zone",3
1420.766,"Info","Arena",7,"Exit_Zone",3
1420.766,"Info","Arena",7,"Enter_Zone",4
1422.466,"Info","Arena",7,"Exit_Zone",4
1422.466,"Info","Arena",7,"Enter_Zone",1
1428.667,"Info","Arena",6,"Exit_Zone",3
1428.667,"Info","Arena",6,"Enter_Zone",4
1431.431,"Info","Arena",6,"Exit_Zone",4
1431.431,"Info","Arena",6,"Enter_Zone",1
1432.931,"Info","Arena",7,"Exit_Zone",1
1432.931,"Info","Arena",7,"Enter_Zone",4
1434.999,"Info","Arena",7,"Exit_Zone",4
1434.999,"Info","Arena",7,"Enter_Zone",2
1446.395,"Info","Arena",6,"Exit_Zone",1
1446.395,"Info","Arena",6,"Enter_Zone",4
1446.863,"Info","Arena",6,"Exit_Zone",4
1446.863,"Info","Arena",6,"Enter_Zone",1
1447.094,"Info","Arena",6,"Exit_Zone",1
1447.094,"Info","Arena",6,"Enter_Zone",4
1447.128,"Info","Arena",6,"Exit_Zone",4
1447.128,"Info","Arena",6,"Enter_Zone",1
1447.361,"Info","Arena",6,"Exit_Zone",1
1447.361,"Info","Arena",6,"Enter_Zone",4
1448.094,"Info","Arena",7,"Exit_Zone",2
1448.094,"Info","Arena",7,"Enter_Zone",4
1451.560,"Info","Arena",6,"Exit_Zone",4
1451.560,"Info","Arena",6,"Enter_Zone",3
1451.627,"Info","Arena",7,"Exit_Zone",4
1451.627,"Info","Arena",7,"Enter_Zone",3
1459.192,"Info","Arena",6,"Exit_Zone",3
1459.192,"Info","Arena",6,"Enter_Zone",4
1460.792,"Info","Arena",7,"Exit_Zone",3
1460.792,"Info","Arena",7,"Enter_Zone",4
1461.893,"Info","Arena",6,"Exit_Zone",4
1461.893,"Info","Arena",6,"Enter_Zone",2
1467.057,"Info","Arena",6,"Exit_Zone",2
1467.057,"Info","Arena",6,"Enter_Zone",4
1468.257,"Info","Arena",6,"Exit_Zone",4
1468.257,"Info","Arena",6,"Enter_Zone",1
1469.557,"Info","Arena",4,"Exit_Zone",3
1469.557,"Info","Arena",4,"Enter_Zone",4
1472.158,"Info","Arena",4,"Exit_Zone",4
1472.158,"Info","Arena",4,"Enter_Zone",2
1496.418,"Info","Arena",7,"Exit_Zone",4
1496.418,"Info","Arena",7,"Enter_Zone",1
1501.717,"Info","Arena",4,"Exit_Zone",2
1501.717,"Info","Arena",4,"Enter_Zone",4
1503.819,"Info","Arena",6,"Exit_Zone",1
1503.819,"Info","Arena",6,"Enter_Zone",4
1506.616,"Info","Arena",12,"Exit_Zone",2
1506.616,"Info","Arena",12,"Enter_Zone",4
1506.651,"Info","Arena",12,"Exit_Zone",4
1506.651,"Info","Arena",12,"Enter_Zone",2
1506.783,"Info","Arena",12,"Exit_Zone",2
1506.783,"Info","Arena",12,"Enter_Zone",4
1506.819,"Info","Arena",6,"Exit_Zone",4
1506.819,"Info","Arena",6,"Enter_Zone",3
1514.348,"Info","Arena",6,"Exit_Zone",3
1514.348,"Info","Arena",6,"Enter_Zone",4
1516.984,"Info","Arena",6,"Exit_Zone",4
1516.984,"Info","Arena",6,"Enter_Zone",1
1519.580,"Info","Arena",12,"Exit_Zone",4
1519.580,"Info","Arena",12,"Enter_Zone",3
1519.747,"Info","Arena",12,"Exit_Zone",3
1519.747,"Info","Arena",12,"Enter_Zone",4
1519.780,"Info","Arena",12,"Exit_Zone",4
1519.780,"Info","Arena",12,"Enter_Zone",3
1523.546,"Info","Arena",7,"Exit_Zone",1
1523.546,"Info","Arena",7,"Enter_Zone",4
1524.546,"Info","Arena",6,"Exit_Zone",1
1524.546,"Info","Arena",6,"Enter_Zone",4
1525.945,"Info","Arena",5,"Exit_Zone",3
1525.945,"Info","Arena",5,"Enter_Zone",2
1525.981,"Info","Arena",6,"Exit_Zone",4
1525.981,"Info","Arena",6,"Enter_Zone",3
1526.012,"Info","Arena",5,"Exit_Zone",2
1526.012,"Info","Arena",5,"Enter_Zone",3
1533.211,"Info","Arena",6,"Exit_Zone",3
1533.211,"Info","Arena",6,"Enter_Zone",4
1534.410,"Info","Arena",5,"Exit_Zone",3
1534.410,"Info","Arena",5,"Enter_Zone",2
1535.146,"Info","Arena",7,"Exit_Zone",4
1535.146,"Info","Arena",7,"Enter_Zone",3
1536.177,"Info","Arena",6,"Exit_Zone",4
1536.177,"Info","Arena",6,"Enter_Zone",1
1536.543,"Info","Arena",5,"Exit_Zone",2
1536.543,"Info","Arena",5,"Enter_Zone",3
1538.210,"Info","Arena",5,"Exit_Zone",3
1538.210,"Info","Arena",5,"Enter_Zone",2
1542.542,"Info","Arena",1,"Exit_Zone",2
1542.542,"Info","Arena",1,"Enter_Zone",4
1543.442,"Info","Arena",6,"Exit_Zone",1
1543.442,"Info","Arena",6,"Enter_Zone",4
1545.075,"Info","Arena",7,"Exit_Zone",3
1545.075,"Info","Arena",7,"Enter_Zone",4
1547.108,"Info","Arena",7,"Exit_Zone",4
1547.108,"Info","Arena",7,"Enter_Zone",1
1551.642,"Info","Arena",6,"Exit_Zone",4
1551.642,"Info","Arena",6,"Enter_Zone",3
1555.606,"Info","Arena",7,"Exit_Zone",1
1555.606,"Info","Arena",7,"Enter_Zone",4
1560.474,"Info","Arena",6,"Exit_Zone",3
1560.474,"Info","Arena",6,"Enter_Zone",4
1561.005,"Info","Arena",7,"Exit_Zone",4
1561.005,"Info","Arena",7,"Enter_Zone",2
1564.473,"Info","Arena",6,"Exit_Zone",4
1564.473,"Info","Arena",6,"Enter_Zone",2
1564.538,"Info","Arena",6,"Exit_Zone",2
1564.538,"Info","Arena",6,"Enter_Zone",4
1564.806,"Info","Arena",6,"Exit_Zone",4
1564.806,"Info","Arena",6,"Enter_Zone",2
1564.838,"Info","Arena",6,"Exit_Zone",2
1564.838,"Info","Arena",6,"Enter_Zone",4
1564.973,"Info","Arena",6,"Exit_Zone",4
1564.973,"Info","Arena",6,"Enter_Zone",2
1572.869,"Info","Arena",6,"Exit_Zone",2
1572.869,"Info","Arena",6,"Enter_Zone",4
1575.869,"Info","Arena",6,"Exit_Zone",4
1575.869,"Info","Arena",6,"Enter_Zone",1
1577.102,"Info","Arena",7,"Exit_Zone",2
1577.102,"Info","Arena",7,"Enter_Zone",4
1580.068,"Info","Arena",7,"Exit_Zone",4
1580.068,"Info","Arena",7,"Enter_Zone",3
1585.834,"Info","Arena",4,"Exit_Zone",4
1585.834,"Info","Arena",4,"Enter_Zone",3
1586.935,"Info","Arena",7,"Exit_Zone",3
1586.935,"Info","Arena",7,"Enter_Zone",4
1588.968,"Info","Arena",7,"Exit_Zone",4
1588.968,"Info","Arena",7,"Enter_Zone",1
1596.467,"Info","Arena",7,"Exit_Zone",1
1596.467,"Info","Arena",7,"Enter_Zone",4
1597.265,"Info","Arena",6,"Exit_Zone",1
1597.265,"Info","Arena",6,"Enter_Zone",4
1600.097,"Info","Arena",6,"Exit_Zone",4
1600.097,"Info","Arena",6,"Enter_Zone",3
1604.596,"Info","Arena",7,"Exit_Zone",4
1604.596,"Info","Arena",7,"Enter_Zone",2
1605.798,"Info","Arena",8,"Exit_Zone",3
1605.798,"Info","Arena",8,"Enter_Zone",4
1610.162,"Info","Arena",6,"Exit_Zone",3
1610.162,"Info","Arena",6,"Enter_Zone",4
1612.162,"Info","Arena",6,"Exit_Zone",4
1612.162,"Info","Arena",6,"Enter_Zone",2
1613.095,"Info","Arena",7,"Exit_Zone",2
1613.095,"Info","Arena",7,"Enter_Zone",4
1615.328,"Info","Arena",7,"Exit_Zone",4
1615.328,"Info","Arena",7,"Enter_Zone",3
1621.962,"Info","Arena",7,"Exit_Zone",3
1621.962,"Info","Arena",7,"Enter_Zone",4
1622.260,"Info","Arena",6,"Exit_Zone",2
1622.260,"Info","Arena",6,"Enter_Zone",4
1625.294,"Info","Arena",7,"Exit_Zone",4
1625.294,"Info","Arena",7,"Enter_Zone",1
1628.258,"Info","Arena",6,"Exit_Zone",4
1628.258,"Info","Arena",6,"Enter_Zone",1
1630.025,"Info","Arena",8,"Exit_Zone",4
1630.025,"Info","Arena",8,"Enter_Zone",1
1634.890,"Info","Arena",6,"Exit_Zone",1
1634.890,"Info","Arena",6,"Enter_Zone",4
1638.923,"Info","Arena",6,"Exit_Zone",4
1638.923,"Info","Arena",6,"Enter_Zone",3
1641.756,"Info","Arena",7,"Exit_Zone",1
1641.756,"Info","Arena",7,"Enter_Zone",4
1644.155,"Info","Arena",7,"Exit_Zone",4
1644.155,"Info","Arena",7,"Enter_Zone",2
1646.123,"Info","Arena",6,"Exit_Zone",3
1646.123,"Info","Arena",6,"Enter_Zone",4
1648.054,"Info","Arena",6,"Exit_Zone",4
1648.054,"Info","Arena",6,"Enter_Zone",1
1654.622,"Info","Arena",6,"Exit_Zone",1
1654.622,"Info","Arena",6,"Enter_Zone",4
1657.653,"Info","Arena",6,"Exit_Zone",4
1657.653,"Info","Arena",6,"Enter_Zone",3
1668.217,"Info","Arena",7,"Exit_Zone",2
1668.217,"Info","Arena",7,"Enter_Zone",4
1668.251,"Info","Arena",7,"Exit_Zone",4
1668.251,"Info","Arena",7,"Enter_Zone",2
1668.286,"Info","Arena",7,"Exit_Zone",2
1668.286,"Info","Arena",7,"Enter_Zone",4
1669.217,"Info","Arena",6,"Exit_Zone",3
1669.217,"Info","Arena",6,"Enter_Zone",4
1669.250,"Info","Arena",6,"Exit_Zone",4
1669.250,"Info","Arena",6,"Enter_Zone",3
1669.286,"Info","Arena",6,"Exit_Zone",3
1669.286,"Info","Arena",6,"Enter_Zone",4
1671.851,"Info","Arena",6,"Exit_Zone",4
1671.851,"Info","Arena",6,"Enter_Zone",1
1672.350,"Info","Arena",12,"Exit_Zone",3
1672.350,"Info","Arena",12,"Enter_Zone",4
1674.349,"Info","Arena",7,"Exit_Zone",4
1674.349,"Info","Arena",7,"Enter_Zone",3
1677.284,"Info","Arena",12,"Exit_Zone",4
1677.284,"Info","Arena",12,"Enter_Zone",2
1678.649,"Info","Arena",14,"Exit_Zone",3
1678.649,"Info","Arena",14,"Enter_Zone",4
1679.117,"Info","Arena",6,"Exit_Zone",1
1679.117,"Info","Arena",6,"Enter_Zone",4
1682.783,"Info","Arena",6,"Exit_Zone",4
1682.783,"Info","Arena",6,"Enter_Zone",3
1683.981,"Info","Arena",14,"Exit_Zone",4
1683.981,"Info","Arena",14,"Enter_Zone",1
1686.848,"Info","Arena",6,"Exit_Zone",3
1686.848,"Info","Arena",6,"Enter_Zone",4
1687.680,"Info","Arena",12,"Exit_Zone",2
1687.680,"Info","Arena",12,"Enter_Zone",4
1687.980,"Info","Arena",7,"Exit_Zone",3
1687.980,"Info","Arena",7,"Enter_Zone",4
1689.615,"Info","Arena",7,"Exit_Zone",4
1689.615,"Info","Arena",7,"Enter_Zone",1
1690.646,"Info","Arena",6,"Exit_Zone",4
1690.646,"Info","Arena",6,"Enter_Zone",1
1692.312,"Info","Arena",12,"Exit_Zone",4
1692.312,"Info","Arena",12,"Enter_Zone",3
1695.780,"Info","Arena",7,"Exit_Zone",1
1695.780,"Info","Arena",7,"Enter_Zone",4
1697.711,"Info","Arena",7,"Exit_Zone",4
1697.711,"Info","Arena",7,"Enter_Zone",2
1698.578,"Info","Arena",14,"Exit_Zone",1
1698.578,"Info","Arena",14,"Enter_Zone",4
1699.644,"Info","Arena",6,"Exit_Zone",1
1699.644,"Info","Arena",6,"Enter_Zone",4
1703.677,"Info","Arena",14,"Exit_Zone",4
1703.677,"Info","Arena",14,"Enter_Zone",2
1705.910,"Info","Arena",12,"Exit_Zone",3
1705.910,"Info","Arena",12,"Enter_Zone",4
1706.811,"Info","Arena",6,"Exit_Zone",4
1706.811,"Info","Arena",6,"Enter_Zone",3
1709.777,"Info","Arena",12,"Exit_Zone",4
1709.777,"Info","Arena",12,"Enter_Zone",1
1711.611,"Info","Arena",6,"Exit_Zone",3
1711.611,"Info","Arena",6,"Enter_Zone",4
1714.375,"Info","Arena",6,"Exit_Zone",4
1714.375,"Info","Arena",6,"Enter_Zone",1
1716.241,"Info","Arena",7,"Exit_Zone",2
1716.241,"Info","Arena",7,"Enter_Zone",4
1718.640,"Info","Arena",12,"Exit_Zone",1
1718.640,"Info","Arena",12,"Enter_Zone",4
1720.407,"Info","Arena",6,"Exit_Zone",1
1720.407,"Info","Arena",6,"Enter_Zone",4
1722.573,"Info","Arena",7,"Exit_Zone",4
1722.573,"Info","Arena",7,"Enter_Zone",3
1722.640,"Info","Arena",12,"Exit_Zone",4
1722.640,"Info","Arena",12,"Enter_Zone",3
1722.806,"Info","Arena",6,"Exit_Zone",4
1722.806,"Info","Arena",6,"Enter_Zone",3
1727.441,"Info","Arena",14,"Exit_Zone",2
1727.441,"Info","Arena",14,"Enter_Zone",4
1729.505,"Info","Arena",7,"Exit_Zone",3
1729.505,"Info","Arena",7,"Enter_Zone",4
1732.071,"Info","Arena",6,"Exit_Zone",3
1732.071,"Info","Arena",6,"Enter_Zone",4
1733.038,"Info","Arena",14,"Exit_Zone",4
1733.038,"Info","Arena",14,"Enter_Zone",1
1734.837,"Info","Arena",6,"Exit_Zone",4
1734.837,"Info","Arena",6,"Enter_Zone",1
1741.804,"Info","Arena",1,"Exit_Zone",4
1741.804,"Info","Arena",1,"Enter_Zone",1
1744.569,"Info","Arena",6,"Exit_Zone",1
1744.569,"Info","Arena",6,"Enter_Zone",4
1744.735,"Info","Arena",12,"Exit_Zone",3
1744.735,"Info","Arena",12,"Enter_Zone",4
1748.668,"Info","Arena",12,"Exit_Zone",4
1748.668,"Info","Arena",12,"Enter_Zone",2
1751.567,"Info","Arena",6,"Exit_Zone",4
1751.567,"Info","Arena",6,"Enter_Zone",2
1759.032,"Info","Arena",1,"Exit_Zone",1
1759.032,"Info","Arena",1,"Enter_Zone",4
1759.066,"Info","Arena",1,"Exit_Zone",4
1759.066,"Info","Arena",1,"Enter_Zone",1
1759.132,"Info","Arena",1,"Exit_Zone",1
1759.132,"Info","Arena",1,"Enter_Zone",4
1760.865,"Info","Arena",1,"Exit_Zone",4
1760.865,"Info","Arena",1,"Enter_Zone",3
1760.965,"Info","Arena",7,"Exit_Zone",4
1760.965,"Info","Arena",7,"Enter_Zone",1
1761.232,"Info","Arena",6,"Exit_Zone",2
1761.232,"Info","Arena",6,"Enter_Zone",4
1762.934,"Info","Arena",6,"Exit_Zone",4
1762.934,"Info","Arena",6,"Enter_Zone",3
1763.165,"Info","Arena",6,"Exit_Zone",3
1763.165,"Info","Arena",6,"Enter_Zone",4
1763.198,"Info","Arena",6,"Exit_Zone",4
1763.198,"Info","Arena",6,"Enter_Zone",3
1767.231,"Info","Arena",7,"Exit_Zone",1
1767.231,"Info","Arena",7,"Enter_Zone",4
1769.364,"Info","Arena",1,"Exit_Zone",3
1769.364,"Info","Arena",1,"Enter_Zone",4
1769.364,"Info","Arena",7,"Exit_Zone",4
1769.364,"Info","Arena",7,"Enter_Zone",2
1778.195,"Info","Arena",7,"Exit_Zone",2
1778.195,"Info","Arena",7,"Enter_Zone",4
1780.328,"Info","Arena",8,"Exit_Zone",1
1780.328,"Info","Arena",8,"Enter_Zone",4
1782.096,"Info","Arena",6,"Exit_Zone",3
1782.096,"Info","Arena",6,"Enter_Zone",4
1783.096,"Info","Arena",8,"Exit_Zone",4
1783.096,"Info","Arena",8,"Enter_Zone",2
1784.429,"Info","Arena",6,"Exit_Zone",4
1784.429,"Info","Arena",6,"Enter_Zone",2
1786.794,"Info","Arena",7,"Exit_Zone",4
1786.794,"Info","Arena",7,"Enter_Zone",3
1791.226,"Info","Arena",6,"Exit_Zone",2
1791.226,"Info","Arena",6,"Enter_Zone",4
1794.059,"Info","Arena",7,"Exit_Zone",3
1794.059,"Info","Arena",7,"Enter_Zone",4
1795.325,"Info","Arena",12,"Exit_Zone",2
1795.325,"Info","Arena",12,"Enter_Zone",4
1796.691,"Info","Arena",6,"Exit_Zone",4
1796.691,"Info","Arena",6,"Enter_Zone",3
1797.225,"Info","Arena",7,"Exit_Zone",4
1797.225,"Info","Arena",7,"Enter_Zone",1
1798.891,"Info","Arena",12,"Exit_Zone",4
1798.891,"Info","Arena",12,"Enter_Zone",3
1801.624,"Info","Arena",6,"Exit_Zone",3
1801.624,"Info","Arena",6,"Enter_Zone",4
1801.759,"Info","Arena",8,"Exit_Zone",2
1801.759,"Info","Arena",8,"Enter_Zone",4
1804.123,"Info","Arena",6,"Exit_Zone",4
1804.123,"Info","Arena",6,"Enter_Zone",1
1804.259,"Info","Arena",7,"Exit_Zone",1
1804.259,"Info","Arena",7,"Enter_Zone",4
1805.290,"Info","Arena",8,"Exit_Zone",4
1805.290,"Info","Arena",8,"Enter_Zone",3
1809.591,"Info","Arena",7,"Exit_Zone",4
1809.591,"Info","Arena",7,"Enter_Zone",2
1814.188,"Info","Arena",6,"Exit_Zone",1
1814.188,"Info","Arena",6,"Enter_Zone",4
1816.054,"Info","Arena",6,"Exit_Zone",4
1816.054,"Info","Arena",6,"Enter_Zone",3
1821.855,"Info","Arena",6,"Exit_Zone",3
1821.855,"Info","Arena",6,"Enter_Zone",4
1824.755,"Info","Arena",6,"Exit_Zone",4
1824.755,"Info","Arena",6,"Enter_Zone",1
1827.254,"Info","Arena",12,"Exit_Zone",3
1827.254,"Info","Arena",12,"Enter_Zone",4
1833.086,"Info","Arena",12,"Exit_Zone",4
1833.086,"Info","Arena",12,"Enter_Zone",2
1834.217,"Info","Arena",6,"Exit_Zone",1
1834.217,"Info","Arena",6,"Enter_Zone",4
1836.384,"Info","Arena",8,"Exit_Zone",3
1836.384,"Info","Arena",8,"Enter_Zone",4
1836.419,"Info","Arena",8,"Exit_Zone",4
1836.419,"Info","Arena",8,"Enter_Zone",3
1836.450,"Info","Arena",8,"Exit_Zone",3
1836.450,"Info","Arena",8,"Enter_Zone",4
1836.484,"Info","Arena",8,"Exit_Zone",4
1836.484,"Info","Arena",8,"Enter_Zone",3
1836.517,"Info","Arena",8,"Exit_Zone",3
1836.517,"Info","Arena",8,"Enter_Zone",4
1838.650,"Info","Arena",6,"Exit_Zone",4
