0.000,"Info","2001-04-16 00:49:39","Service 'E_ymaze_droso' : Execution start"
1838.650,"Info","Arena",6,"Enter_Zone",3
1839.483,"Info","Arena",8,"Exit_Zone",4
1839.483,"Info","Arena",8,"Enter_Zone",1
1848.515,"Info","Arena",14,"Exit_Zone",1
1848.515,"Info","Arena",14,"Enter_Zone",4
1849.014,"Info","Arena",6,"Exit_Zone",3
1849.014,"Info","Arena",6,"Enter_Zone",4
1851.114,"Info","Arena",6,"Exit_Zone",4
1851.114,"Info","Arena",6,"Enter_Zone",1
1855.415,"Info","Arena",8,"Exit_Zone",1
1855.415,"Info","Arena",8,"Enter_Zone",4
1856.146,"Info","Arena",6,"Exit_Zone",1
1856.146,"Info","Arena",6,"Enter_Zone",4
1856.248,"Info","Arena",14,"Exit_Zone",4
1856.248,"Info","Arena",14,"Enter_Zone",3
1857.748,"Info","Arena",8,"Exit_Zone",4
1857.748,"Info","Arena",8,"Enter_Zone",2
1857.813,"Info","Arena",6,"Exit_Zone",4
1857.813,"Info","Arena",6,"Enter_Zone",2
1858.379,"Info","Arena",8,"Exit_Zone",2
1858.379,"Info","Arena",8,"Enter_Zone",4
1861.345,"Info","Arena",12,"Exit_Zone",2
1861.345,"Info","Arena",12,"Enter_Zone",4
1862.845,"Info","Arena",6,"Exit_Zone",2
1862.845,"Info","Arena",6,"Enter_Zone",4
1868.211,"Info","Arena",6,"Exit_Zone",4
1868.211,"Info","Arena",6,"Enter_Zone",1
1869.510,"Info","Arena",12,"Exit_Zone",4
1869.510,"Info","Arena",12,"Enter_Zone",1
1875.744,"Info","Arena",6,"Exit_Zone",1
1875.744,"Info","Arena",6,"Enter_Zone",4
1878.077,"Info","Arena",6,"Exit_Zone",4
1878.077,"Info","Arena",6,"Enter_Zone",2
1881.410,"Info","Arena",8,"Exit_Zone",4
1881.410,"Info","Arena",8,"Enter_Zone",2
1881.441,"Info","Arena",8,"Exit_Zone",2
1881.441,"Info","Arena",8,"Enter_Zone",4
1881.508,"Info","Arena",8,"Exit_Zone",4
1881.508,"Info","Arena",8,"Enter_Zone",2
1881.541,"Info","Arena",8,"Exit_Zone",2
1881.541,"Info","Arena",8,"Enter_Zone",4
1881.641,"Info","Arena",8,"Exit_Zone",4
1881.641,"Info","Arena",8,"Enter_Zone",2
1881.675,"Info","Arena",8,"Exit_Zone",2
1881.675,"Info","Arena",8,"Enter_Zone",4
1881.843,"Info","Arena",8,"Exit_Zone",4
1881.843,"Info","Arena",8,"Enter_Zone",2
1882.141,"Info","Arena",8,"Exit_Zone",2
1882.141,"Info","Arena",8,"Enter_Zone",4
1882.276,"Info","Arena",8,"Exit_Zone",4
1882.276,"Info","Arena",8,"Enter_Zone",2
1882.910,"Info","Arena",6,"Exit_Zone",2
1882.910,"Info","Arena",6,"Enter_Zone",4
1885.041,"Info","Arena",2,"Exit_Zone",1
1885.041,"Info","Arena",2,"Enter_Zone",4
1887.107,"Info","Arena",6,"Exit_Zone",4
1887.107,"Info","Arena",6,"Enter_Zone",1
1892.439,"Info","Arena",2,"Exit_Zone",4
1892.439,"Info","Arena",2,"Enter_Zone",2
1892.908,"Info","Arena",6,"Exit_Zone",1
1892.908,"Info","Arena",6,"Enter_Zone",4
1894.939,"Info","Arena",6,"Exit_Zone",4
1894.939,"Info","Arena",6,"Enter_Zone",3
1900.838,"Info","Arena",2,"Exit_Zone",2
1900.838,"Info","Arena",2,"Enter_Zone",4
1903.370,"Info","Arena",2,"Exit_Zone",4
1903.370,"Info","Arena",2,"Enter_Zone",3
1911.535,"Info","Arena",7,"Exit_Zone",2
1911.535,"Info","Arena",7,"Enter_Zone",4
1911.571,"Info","Arena",12,"Exit_Zone",1
1911.571,"Info","Arena",12,"Enter_Zone",4
1913.276,"Info","Arena",12,"Exit_Zone",4
1913.276,"Info","Arena",12,"Enter_Zone",3
1915.668,"Info","Arena",8,"Exit_Zone",2
1915.668,"Info","Arena",8,"Enter_Zone",4
1918.801,"Info","Arena",7,"Exit_Zone",4
1918.801,"Info","Arena",7,"Enter_Zone",3
1919.100,"Info","Arena",6,"Exit_Zone",3
1919.100,"Info","Arena",6,"Enter_Zone",4
1920.467,"Info","Arena",8,"Exit_Zone",4
1920.467,"Info","Arena",8,"Enter_Zone",3
1920.867,"Info","Arena",6,"Exit_Zone",4
1920.867,"Info","Arena",6,"Enter_Zone",1
1926.699,"Info","Arena",6,"Exit_Zone",1
1926.699,"Info","Arena",6,"Enter_Zone",4
1927.532,"Info","Arena",7,"Exit_Zone",3
1927.532,"Info","Arena",7,"Enter_Zone",4
1928.865,"Info","Arena",12,"Exit_Zone",3
1928.865,"Info","Arena",12,"Enter_Zone",4
1929.299,"Info","Arena",7,"Exit_Zone",4
1929.299,"Info","Arena",7,"Enter_Zone",1
1929.498,"Info","Arena",6,"Exit_Zone",4
1929.498,"Info","Arena",6,"Enter_Zone",3
1931.233,"Info","Arena",12,"Exit_Zone",4
1931.233,"Info","Arena",12,"Enter_Zone",2
1933.066,"Info","Arena",6,"Exit_Zone",3
1933.066,"Info","Arena",6,"Enter_Zone",4
1941.429,"Info","Arena",6,"Exit_Zone",4
1941.429,"Info","Arena",6,"Enter_Zone",2
1943.529,"Info","Arena",12,"Exit_Zone",2
1943.529,"Info","Arena",12,"Enter_Zone",4
1945.695,"Info","Arena",6,"Exit_Zone",2
1945.695,"Info","Arena",6,"Enter_Zone",4
1948.128,"Info","Arena",12,"Exit_Zone",4
1948.128,"Info","Arena",12,"Enter_Zone",1
1949.461,"Info","Arena",6,"Exit_Zone",4
1949.461,"Info","Arena",6,"Enter_Zone",1
1956.562,"Info","Arena",6,"Exit_Zone",1
1956.562,"Info","Arena",6,"Enter_Zone",4
1958.895,"Info","Arena",6,"Exit_Zone",4
1958.895,"Info","Arena",6,"Enter_Zone",2
1963.258,"Info","Arena",6,"Exit_Zone",2
1963.258,"Info","Arena",6,"Enter_Zone",4
1965.726,"Info","Arena",6,"Exit_Zone",4
1965.726,"Info","Arena",6,"Enter_Zone",3
1975.589,"Info","Arena",7,"Exit_Zone",1
1975.589,"Info","Arena",7,"Enter_Zone",4
1975.891,"Info","Arena",8,"Exit_Zone",3
1975.891,"Info","Arena",8,"Enter_Zone",4
1976.058,"Info","Arena",6,"Exit_Zone",3
1976.058,"Info","Arena",6,"Enter_Zone",4
1978.689,"Info","Arena",8,"Exit_Zone",4
1978.689,"Info","Arena",8,"Enter_Zone",1
1982.390,"Info","Arena",6,"Exit_Zone",4
1982.390,"Info","Arena",6,"Enter_Zone",2
1985.987,"Info","Arena",6,"Exit_Zone",2
1985.987,"Info","Arena",6,"Enter_Zone",4
1987.953,"Info","Arena",6,"Exit_Zone",4
1987.953,"Info","Arena",6,"Enter_Zone",1
1988.120,"Info","Arena",7,"Exit_Zone",4
1988.120,"Info","Arena",7,"Enter_Zone",3
1990.819,"Info","Arena",7,"Exit_Zone",3
1990.819,"Info","Arena",7,"Enter_Zone",4
1991.388,"Info","Arena",7,"Exit_Zone",4
1991.388,"Info","Arena",7,"Enter_Zone",3
1993.054,"Info","Arena",7,"Exit_Zone",3
1993.054,"Info","Arena",7,"Enter_Zone",4
1993.186,"Info","Arena",7,"Exit_Zone",4
1993.186,"Info","Arena",7,"Enter_Zone",3
1996.220,"Info","Arena",6,"Exit_Zone",1
1996.220,"Info","Arena",6,"Enter_Zone",4
1996.820,"Info","Arena",7,"Exit_Zone",3
1996.820,"Info","Arena",7,"Enter_Zone",4
1996.854,"Info","Arena",7,"Exit_Zone",4
1996.854,"Info","Arena",7,"Enter_Zone",3
1997.185,"Info","Arena",3,"Exit_Zone",3
1997.185,"Info","Arena",3,"Enter_Zone",4
1997.887,"Info","Arena",7,"Exit_Zone",3
1997.887,"Info","Arena",7,"Enter_Zone",4
1997.918,"Info","Arena",7,"Exit_Zone",4
1997.918,"Info","Arena",7,"Enter_Zone",3
1997.952,"Info","Arena",7,"Exit_Zone",3
1997.952,"Info","Arena",7,"Enter_Zone",4
1997.985,"Info","Arena",7,"Exit_Zone",4
1997.985,"Info","Arena",7,"Enter_Zone",3
1998.285,"Info","Arena",7,"Exit_Zone",3
1998.285,"Info","Arena",7,"Enter_Zone",4
1998.318,"Info","Arena",7,"Exit_Zone",4
1998.318,"Info","Arena",7,"Enter_Zone",3
1998.351,"Info","Arena",7,"Exit_Zone",3
1998.351,"Info","Arena",7,"Enter_Zone",4
1998.387,"Info","Arena",7,"Exit_Zone",4
1998.387,"Info","Arena",7,"Enter_Zone",3
1998.451,"Info","Arena",7,"Exit_Zone",3
1998.451,"Info","Arena",7,"Enter_Zone",4
1998.485,"Info","Arena",7,"Exit_Zone",4
1998.485,"Info","Arena",7,"Enter_Zone",3
1998.518,"Info","Arena",7,"Exit_Zone",3
1998.518,"Info","Arena",7,"Enter_Zone",4
1998.585,"Info","Arena",7,"Exit_Zone",4
1998.585,"Info","Arena",7,"Enter_Zone",3
1998.751,"Info","Arena",7,"Exit_Zone",3
1998.751,"Info","Arena",7,"Enter_Zone",4
1998.818,"Info","Arena",7,"Exit_Zone",4
1998.818,"Info","Arena",7,"Enter_Zone",3
1998.851,"Info","Arena",7,"Exit_Zone",3
1998.851,"Info","Arena",7,"Enter_Zone",4
1998.918,"Info","Arena",7,"Exit_Zone",4
1998.918,"Info","Arena",7,"Enter_Zone",3
1998.951,"Info","Arena",7,"Exit_Zone",3
1998.951,"Info","Arena",7,"Enter_Zone",4
1999.220,"Info","Arena",6,"Exit_Zone",4
1999.220,"Info","Arena",6,"Enter_Zone",2
1999.684,"Info","Arena",3,"Exit_Zone",4
1999.684,"Info","Arena",3,"Enter_Zone",3
2001.219,"Info","Arena",7,"Exit_Zone",4
2001.219,"Info","Arena",7,"Enter_Zone",3
2001.251,"Info","Arena",7,"Exit_Zone",3
2001.251,"Info","Arena",7,"Enter_Zone",4
2001.819,"Info","Arena",7,"Exit_Zone",4
2001.819,"Info","Arena",7,"Enter_Zone",3
2001.852,"Info","Arena",7,"Exit_Zone",3
2001.852,"Info","Arena",7,"Enter_Zone",4
2002.084,"Info","Arena",7,"Exit_Zone",4
2002.084,"Info","Arena",7,"Enter_Zone",3
2002.117,"Info","Arena",7,"Exit_Zone",3
2002.117,"Info","Arena",7,"Enter_Zone",4
2002.284,"Info","Arena",7,"Exit_Zone",4
2002.284,"Info","Arena",7,"Enter_Zone",3
2002.317,"Info","Arena",7,"Exit_Zone",3
2002.317,"Info","Arena",7,"Enter_Zone",4
2002.451,"Info","Arena",7,"Exit_Zone",4
2002.451,"Info","Arena",7,"Enter_Zone",3
2002.484,"Info","Arena",7,"Exit_Zone",3
2002.484,"Info","Arena",7,"Enter_Zone",4
2002.517,"Info","Arena",7,"Exit_Zone",4
2002.517,"Info","Arena",7,"Enter_Zone",3
2002.950,"Info","Arena",7,"Exit_Zone",3
2002.950,"Info","Arena",7,"Enter_Zone",4
2002.984,"Info","Arena",7,"Exit_Zone",4
2002.984,"Info","Arena",7,"Enter_Zone",3
2003.386,"Info","Arena",7,"Exit_Zone",3
2003.386,"Info","Arena",7,"Enter_Zone",4
2003.417,"Info","Arena",7,"Exit_Zone",4
2003.417,"Info","Arena",7,"Enter_Zone",3
2003.719,"Info","Arena",7,"Exit_Zone",3
2003.719,"Info","Arena",7,"Enter_Zone",4
2003.750,"Info","Arena",7,"Exit_Zone",4
2003.750,"Info","Arena",7,"Enter_Zone",3
2005.719,"Info","Arena",7,"Exit_Zone",3
2005.719,"Info","Arena",7,"Enter_Zone",4
2005.750,"Info","Arena",7,"Exit_Zone",4
2005.750,"Info","Arena",7,"Enter_Zone",3
2005.783,"Info","Arena",7,"Exit_Zone",3
2005.783,"Info","Arena",7,"Enter_Zone",4
2005.817,"Info","Arena",7,"Exit_Zone",4
2005.817,"Info","Arena",7,"Enter_Zone",3
2005.885,"Info","Arena",7,"Exit_Zone",3
2005.885,"Info","Arena",7,"Enter_Zone",4
2005.983,"Info","Arena",7,"Exit_Zone",4
2005.983,"Info","Arena",7,"Enter_Zone",3
2006.116,"Info","Arena",7,"Exit_Zone",3
2006.116,"Info","Arena",7,"Enter_Zone",4
2006.250,"Info","Arena",7,"Exit_Zone",4
2006.250,"Info","Arena",7,"Enter_Zone",3
2006.750,"Info","Arena",6,"Exit_Zone",2
2006.750,"Info","Arena",6,"Enter_Zone",4
2006.851,"Info","Arena",7,"Exit_Zone",3
2006.851,"Info","Arena",7,"Enter_Zone",4
2006.916,"Info","Arena",7,"Exit_Zone",4
2006.916,"Info","Arena",7,"Enter_Zone",3
2006.950,"Info","Arena",7,"Exit_Zone",3
2006.950,"Info","Arena",7,"Enter_Zone",4
2007.116,"Info","Arena",7,"Exit_Zone",4
2007.116,"Info","Arena",7,"Enter_Zone",3
2007.250,"Info","Arena",7,"Exit_Zone",3
2007.250,"Info","Arena",7,"Enter_Zone",4
2007.283,"Info","Arena",7,"Exit_Zone",4
2007.283,"Info","Arena",7,"Enter_Zone",3
2007.450,"Info","Arena",7,"Exit_Zone",3
2007.450,"Info","Arena",7,"Enter_Zone",4
2007.483,"Info","Arena",7,"Exit_Zone",4
2007.483,"Info","Arena",7,"Enter_Zone",3
2007.551,"Info","Arena",7,"Exit_Zone",3
2007.551,"Info","Arena",7,"Enter_Zone",4
2007.583,"Info","Arena",7,"Exit_Zone",4
2007.583,"Info","Arena",7,"Enter_Zone",3
2007.649,"Info","Arena",7,"Exit_Zone",3
2007.649,"Info","Arena",7,"Enter_Zone",4
2007.749,"Info","Arena",7,"Exit_Zone",4
2007.749,"Info","Arena",7,"Enter_Zone",3
2008.249,"Info","Arena",7,"Exit_Zone",3
2008.249,"Info","Arena",7,"Enter_Zone",4
2008.349,"Info","Arena",7,"Exit_Zone",4
2008.349,"Info","Arena",7,"Enter_Zone",3
2008.385,"Info","Arena",7,"Exit_Zone",3
2008.385,"Info","Arena",7,"Enter_Zone",4
2008.416,"Info","Arena",7,"Exit_Zone",4
2008.416,"Info","Arena",7,"Enter_Zone",3
2008.449,"Info","Arena",7,"Exit_Zone",3
2008.449,"Info","Arena",7,"Enter_Zone",4
2008.683,"Info","Arena",7,"Exit_Zone",4
2008.683,"Info","Arena",7,"Enter_Zone",3
2008.719,"Info","Arena",7,"Exit_Zone",3
2008.719,"Info","Arena",7,"Enter_Zone",4
2009.083,"Info","Arena",7,"Exit_Zone",4
2009.083,"Info","Arena",7,"Enter_Zone",3
2009.416,"Info","Arena",7,"Exit_Zone",3
2009.416,"Info","Arena",7,"Enter_Zone",4
2009.649,"Info","Arena",7,"Exit_Zone",4
2009.649,"Info","Arena",7,"Enter_Zone",3
2009.682,"Info","Arena",7,"Exit_Zone",3
2009.682,"Info","Arena",7,"Enter_Zone",4
2009.718,"Info","Arena",7,"Exit_Zone",4
2009.718,"Info","Arena",7,"Enter_Zone",3
2009.749,"Info","Arena",7,"Exit_Zone",3
2009.749,"Info","Arena",7,"Enter_Zone",4
2009.949,"Info","Arena",7,"Exit_Zone",4
2009.949,"Info","Arena",7,"Enter_Zone",3
2009.982,"Info","Arena",7,"Exit_Zone",3
2009.982,"Info","Arena",7,"Enter_Zone",4
2010.016,"Info","Arena",7,"Exit_Zone",4
2010.016,"Info","Arena",7,"Enter_Zone",3
2010.051,"Info","Arena",7,"Exit_Zone",3
2010.051,"Info","Arena",7,"Enter_Zone",4
2010.082,"Info","Arena",7,"Exit_Zone",4
2010.082,"Info","Arena",7,"Enter_Zone",3
2010.182,"Info","Arena",7,"Exit_Zone",3
2010.182,"Info","Arena",7,"Enter_Zone",4
2010.316,"Info","Arena",7,"Exit_Zone",4
2010.316,"Info","Arena",7,"Enter_Zone",3
2011.016,"Info","Arena",7,"Exit_Zone",3
2011.016,"Info","Arena",7,"Enter_Zone",4
2011.051,"Info","Arena",7,"Exit_Zone",4
2011.051,"Info","Arena",7,"Enter_Zone",3
2011.115,"Info","Arena",7,"Exit_Zone",3
2011.115,"Info","Arena",7,"Enter_Zone",4
2011.149,"Info","Arena",7,"Exit_Zone",4
2011.149,"Info","Arena",7,"Enter_Zone",3
2011.282,"Info","Arena",7,"Exit_Zone",3
2011.282,"Info","Arena",7,"Enter_Zone",4
2011.315,"Info","Arena",7,"Exit_Zone",4
2011.315,"Info","Arena",7,"Enter_Zone",3
2011.349,"Info","Arena",7,"Exit_Zone",3
2011.349,"Info","Arena",7,"Enter_Zone",4
2011.415,"Info","Arena",7,"Exit_Zone",4
2011.415,"Info","Arena",7,"Enter_Zone",3
2011.449,"Info","Arena",7,"Exit_Zone",3
2011.449,"Info","Arena",7,"Enter_Zone",4
2014.115,"Info","Arena",1,"Exit_Zone",4
2014.115,"Info","Arena",1,"Enter_Zone",2
2014.115,"Info","Arena",6,"Exit_Zone",4
2014.115,"Info","Arena",6,"Enter_Zone",3
2023.280,"Info","Arena",12,"Exit_Zone",1
2023.280,"Info","Arena",12,"Enter_Zone",4
2023.780,"Info","Arena",6,"Exit_Zone",3
2023.780,"Info","Arena",6,"Enter_Zone",4
2025.113,"Info","Arena",7,"Exit_Zone",4
2025.113,"Info","Arena",7,"Enter_Zone",1
2027.446,"Info","Arena",6,"Exit_Zone",4
2027.446,"Info","Arena",6,"Enter_Zone",2
2028.579,"Info","Arena",12,"Exit_Zone",4
2028.579,"Info","Arena",12,"Enter_Zone",2
2034.777,"Info","Arena",6,"Exit_Zone",2
2034.777,"Info","Arena",6,"Enter_Zone",4
2035.311,"Info","Arena",7,"Exit_Zone",1
2035.311,"Info","Arena",7,"Enter_Zone",4
2036.744,"Info","Arena",6,"Exit_Zone",4
2036.744,"Info","Arena",6,"Enter_Zone",1
2038.110,"Info","Arena",7,"Exit_Zone",4
2038.110,"Info","Arena",7,"Enter_Zone",2
2040.410,"Info","Arena",6,"Exit_Zone",1
2040.410,"Info","Arena",6,"Enter_Zone",4
2042.878,"Info","Arena",6,"Exit_Zone",4
2042.878,"Info","Arena",6,"Enter_Zone",2
2044.843,"Info","Arena",7,"Exit_Zone",2
2044.843,"Info","Arena",7,"Enter_Zone",4
2045.711,"Info","Arena",8,"Exit_Zone",1
2045.711,"Info","Arena",8,"Enter_Zone",4
2048.108,"Info","Arena",6,"Exit_Zone",2
2048.108,"Info","Arena",6,"Enter_Zone",4
2049.808,"Info","Arena",6,"Exit_Zone",4
2049.808,"Info","Arena",6,"Enter_Zone",1
2052.341,"Info","Arena",8,"Exit_Zone",4
2052.341,"Info","Arena",8,"Enter_Zone",3
2053.574,"Info","Arena",9,"Exit_Zone",4
2053.574,"Info","Arena",9,"Enter_Zone",1
2054.307,"Info","Arena",6,"Exit_Zone",1
2054.307,"Info","Arena",6,"Enter_Zone",4
2061.072,"Info","Arena",7,"Exit_Zone",4
2061.072,"Info","Arena",7,"Enter_Zone",3
2061.207,"Info","Arena",8,"Exit_Zone",3
2061.207,"Info","Arena",8,"Enter_Zone",4
2062.839,"Info","Arena",12,"Exit_Zone",2
2062.839,"Info","Arena",12,"Enter_Zone",4
2064.305,"Info","Arena",6,"Exit_Zone",4
2064.305,"Info","Arena",6,"Enter_Zone",3
2067.706,"Info","Arena",12,"Exit_Zone",4
2067.706,"Info","Arena",12,"Enter_Zone",3
2067.837,"Info","Arena",8,"Exit_Zone",4
2067.837,"Info","Arena",8,"Enter_Zone",1
2073.236,"Info","Arena",2,"Exit_Zone",3
2073.236,"Info","Arena",2,"Enter_Zone",4
2073.276,"Info","Arena",2,"Exit_Zone",4
2073.276,"Info","Arena",2,"Enter_Zone",3
2073.303,"Info","Arena",2,"Exit_Zone",3
2073.303,"Info","Arena",2,"Enter_Zone",4
2075.569,"Info","Arena",6,"Exit_Zone",3
2075.569,"Info","Arena",6,"Enter_Zone",4
2076.469,"Info","Arena",7,"Exit_Zone",3
2076.469,"Info","Arena",7,"Enter_Zone",4
2077.371,"Info","Arena",6,"Exit_Zone",4
2077.371,"Info","Arena",6,"Enter_Zone",2
2078.204,"Info","Arena",7,"Exit_Zone",4
2078.204,"Info","Arena",7,"Enter_Zone",1
2078.902,"Info","Arena",2,"Exit_Zone",4
2078.902,"Info","Arena",2,"Enter_Zone",2
2081.302,"Info","Arena",6,"Exit_Zone",2
2081.302,"Info","Arena",6,"Enter_Zone",4
2084.036,"Info","Arena",6,"Exit_Zone",4
2084.036,"Info","Arena",6,"Enter_Zone",1
2087.767,"Info","Arena",6,"Exit_Zone",1
2087.767,"Info","Arena",6,"Enter_Zone",4
2088.202,"Info","Arena",7,"Exit_Zone",1
2088.202,"Info","Arena",7,"Enter_Zone",4
2089.702,"Info","Arena",6,"Exit_Zone",4
2089.702,"Info","Arena",6,"Enter_Zone",2
2090.868,"Info","Arena",7,"Exit_Zone",4
2090.868,"Info","Arena",7,"Enter_Zone",2
2095.665,"Info","Arena",8,"Exit_Zone",1
2095.665,"Info","Arena",8,"Enter_Zone",4
2098.331,"Info","Arena",8,"Exit_Zone",4
2098.331,"Info","Arena",8,"Enter_Zone",2
2103.097,"Info","Arena",6,"Exit_Zone",2
2103.097,"Info","Arena",6,"Enter_Zone",4
2103.730,"Info","Arena",7,"Exit_Zone",2
2103.730,"Info","Arena",7,"Enter_Zone",4
2104.199,"Info","Arena",2,"Exit_Zone",2
2104.199,"Info","Arena",2,"Enter_Zone",4
2105.563,"Info","Arena",6,"Exit_Zone",4
2105.563,"Info","Arena",6,"Enter_Zone",3
2107.698,"Info","Arena",8,"Exit_Zone",2
2107.698,"Info","Arena",8,"Enter_Zone",4
2107.963,"Info","Arena",2,"Exit_Zone",4
2107.963,"Info","Arena",2,"Enter_Zone",1
2108.929,"Info","Arena",6,"Exit_Zone",3
2108.929,"Info","Arena",6,"Enter_Zone",4
2111.096,"Info","Arena",6,"Exit_Zone",4
2111.096,"Info","Arena",6,"Enter_Zone",1
2116.761,"Info","Arena",7,"Exit_Zone",4
2116.761,"Info","Arena",7,"Enter_Zone",3
2118.561,"Info","Arena",8,"Exit_Zone",4
2118.561,"Info","Arena",8,"Enter_Zone",3
2125.426,"Info","Arena",6,"Exit_Zone",1
2125.426,"Info","Arena",6,"Enter_Zone",4
2126.993,"Info","Arena",6,"Exit_Zone",4
2126.993,"Info","Arena",6,"Enter_Zone",3
2128.226,"Info","Arena",7,"Exit_Zone",3
2128.226,"Info","Arena",7,"Enter_Zone",4
2132.591,"Info","Arena",7,"Exit_Zone",4
2132.591,"Info","Arena",7,"Enter_Zone",1
2134.424,"Info","Arena",6,"Exit_Zone",3
2134.424,"Info","Arena",6,"Enter_Zone",4
2136.959,"Info","Arena",6,"Exit_Zone",4
2136.959,"Info","Arena",6,"Enter_Zone",2
2139.757,"Info","Arena",1,"Exit_Zone",2
2139.757,"Info","Arena",1,"Enter_Zone",4
2144.122,"Info","Arena",6,"Exit_Zone",2
2144.122,"Info","Arena",6,"Enter_Zone",4
2144.822,"Info","Arena",7,"Exit_Zone",1
2144.822,"Info","Arena",7,"Enter_Zone",4
2147.055,"Info","Arena",6,"Exit_Zone",4
2147.055,"Info","Arena",6,"Enter_Zone",3
2149.488,"Info","Arena",8,"Exit_Zone",3
2149.488,"Info","Arena",8,"Enter_Zone",4
2150.221,"Info","Arena",1,"Exit_Zone",4
2150.221,"Info","Arena",1,"Enter_Zone",3
2150.690,"Info","Arena",7,"Exit_Zone",4
2150.690,"Info","Arena",7,"Enter_Zone",2
2152.221,"Info","Arena",8,"Exit_Zone",4
2152.221,"Info","Arena",8,"Enter_Zone",1
2152.689,"Info","Arena",6,"Exit_Zone",3
2152.689,"Info","Arena",6,"Enter_Zone",4
2155.189,"Info","Arena",6,"Exit_Zone",4
2155.189,"Info","Arena",6,"Enter_Zone",2
2159.753,"Info","Arena",12,"Exit_Zone",3
2159.753,"Info","Arena",12,"Enter_Zone",4
2159.786,"Info","Arena",12,"Exit_Zone",4
2159.786,"Info","Arena",12,"Enter_Zone",3
2159.819,"Info","Arena",12,"Exit_Zone",3
2159.819,"Info","Arena",12,"Enter_Zone",4
2160.619,"Info","Arena",8,"Exit_Zone",1
2160.619,"Info","Arena",8,"Enter_Zone",4
2160.952,"Info","Arena",7,"Exit_Zone",2
2160.952,"Info","Arena",7,"Enter_Zone",4
2162.385,"Info","Arena",6,"Exit_Zone",2
2162.385,"Info","Arena",6,"Enter_Zone",4
2164.152,"Info","Arena",8,"Exit_Zone",4
2164.152,"Info","Arena",8,"Enter_Zone",2
2164.252,"Info","Arena",6,"Exit_Zone",4
2164.252,"Info","Arena",6,"Enter_Zone",1
2164.718,"Info","Arena",7,"Exit_Zone",4
2164.718,"Info","Arena",7,"Enter_Zone",3
2164.918,"Info","Arena",12,"Exit_Zone",4
2164.918,"Info","Arena",12,"Enter_Zone",3
2165.520,"Info","Arena",12,"Exit_Zone",3
2165.520,"Info","Arena",12,"Enter_Zone",4
2165.551,"Info","Arena",12,"Exit_Zone",4
2165.551,"Info","Arena",12,"Enter_Zone",3
2165.687,"Info","Arena",12,"Exit_Zone",3
2165.687,"Info","Arena",12,"Enter_Zone",4
2165.718,"Info","Arena",12,"Exit_Zone",4
2165.718,"Info","Arena",12,"Enter_Zone",3
2165.751,"Info","Arena",12,"Exit_Zone",3
2165.751,"Info","Arena",12,"Enter_Zone",4
2166.251,"Info","Arena",2,"Exit_Zone",1
2166.251,"Info","Arena",2,"Enter_Zone",4
2169.186,"Info","Arena",2,"Exit_Zone",4
2169.186,"Info","Arena",2,"Enter_Zone",2
2169.551,"Info","Arena",1,"Exit_Zone",3
2169.551,"Info","Arena",1,"Enter_Zone",4
2171.019,"Info","Arena",12,"Exit_Zone",4
2171.019,"Info","Arena",12,"Enter_Zone",2
2173.716,"Info","Arena",7,"Exit_Zone",3
2173.716,"Info","Arena",7,"Enter_Zone",4
2173.852,"Info","Arena",7,"Exit_Zone",4
2173.852,"Info","Arena",7,"Enter_Zone",3
2173.950,"Info","Arena",7,"Exit_Zone",3
2173.950,"Info","Arena",7,"Enter_Zone",4
2176.649,"Info","Arena",1,"Exit_Zone",4
2176.649,"Info","Arena",1,"Enter_Zone",1
2176.716,"Info","Arena",7,"Exit_Zone",4
2176.716,"Info","Arena",7,"Enter_Zone",1
2176.951,"Info","Arena",12,"Exit_Zone",2
