0.000,"Info","2001-04-16 00:49:39","Service 'E_ymaze_droso' : Execution start"
2176.951,"Info","Arena",12,"Enter_Zone",4
2180.548,"Info","Arena",12,"Exit_Zone",4
2180.548,"Info","Arena",12,"Enter_Zone",1
2184.748,"Info","Arena",8,"Exit_Zone",2
2184.748,"Info","Arena",8,"Enter_Zone",4
2187.247,"Info","Arena",6,"Exit_Zone",1
2187.247,"Info","Arena",6,"Enter_Zone",4
2187.447,"Info","Arena",12,"Exit_Zone",1
2187.447,"Info","Arena",12,"Enter_Zone",4
2189.147,"Info","Arena",12,"Exit_Zone",4
2189.147,"Info","Arena",12,"Enter_Zone",3
2190.015,"Info","Arena",6,"Exit_Zone",4
2190.015,"Info","Arena",6,"Enter_Zone",3
2191.981,"Info","Arena",7,"Exit_Zone",1
2191.981,"Info","Arena",7,"Enter_Zone",4
2194.479,"Info","Arena",7,"Exit_Zone",4
2194.479,"Info","Arena",7,"Enter_Zone",2
2196.412,"Info","Arena",12,"Exit_Zone",3
2196.412,"Info","Arena",12,"Enter_Zone",4
2198.478,"Info","Arena",12,"Exit_Zone",4
2198.478,"Info","Arena",12,"Enter_Zone",2
2198.847,"Info","Arena",6,"Exit_Zone",3
2198.847,"Info","Arena",6,"Enter_Zone",4
2202.679,"Info","Arena",7,"Exit_Zone",2
2202.679,"Info","Arena",7,"Enter_Zone",4
2203.346,"Info","Arena",6,"Exit_Zone",4
2203.346,"Info","Arena",6,"Enter_Zone",1
2205.477,"Info","Arena",8,"Exit_Zone",4
2205.477,"Info","Arena",8,"Enter_Zone",3
2209.243,"Info","Arena",12,"Exit_Zone",2
2209.243,"Info","Arena",12,"Enter_Zone",4
2210.344,"Info","Arena",6,"Exit_Zone",1
2210.344,"Info","Arena",6,"Enter_Zone",4
2212.742,"Info","Arena",6,"Exit_Zone",4
2212.742,"Info","Arena",6,"Enter_Zone",2
2214.042,"Info","Arena",12,"Exit_Zone",4
2214.042,"Info","Arena",12,"Enter_Zone",1
2214.177,"Info","Arena",8,"Exit_Zone",3
2214.177,"Info","Arena",8,"Enter_Zone",4
2218.141,"Info","Arena",8,"Exit_Zone",4
2218.141,"Info","Arena",8,"Enter_Zone",1
2219.241,"Info","Arena",6,"Exit_Zone",2
2219.241,"Info","Arena",6,"Enter_Zone",4
2220.807,"Info","Arena",7,"Exit_Zone",4
2220.807,"Info","Arena",7,"Enter_Zone",1
2221.074,"Info","Arena",12,"Exit_Zone",1
2221.074,"Info","Arena",12,"Enter_Zone",4
2221.574,"Info","Arena",6,"Exit_Zone",4
2221.574,"Info","Arena",6,"Enter_Zone",1
2223.540,"Info","Arena",12,"Exit_Zone",4
2223.540,"Info","Arena",12,"Enter_Zone",3
2233.173,"Info","Arena",6,"Exit_Zone",1
2233.173,"Info","Arena",6,"Enter_Zone",4
2234.404,"Info","Arena",5,"Exit_Zone",2
2234.404,"Info","Arena",5,"Enter_Zone",3
2239.276,"Info","Arena",6,"Exit_Zone",4
2239.276,"Info","Arena",6,"Enter_Zone",3
2248.504,"Info","Arena",6,"Exit_Zone",3
2248.504,"Info","Arena",6,"Enter_Zone",4
2249.868,"Info","Arena",7,"Exit_Zone",1
2249.868,"Info","Arena",7,"Enter_Zone",4
2251.601,"Info","Arena",6,"Exit_Zone",4
2251.601,"Info","Arena",6,"Enter_Zone",1
2252.601,"Info","Arena",7,"Exit_Zone",4
2252.601,"Info","Arena",7,"Enter_Zone",2
2252.836,"Info","Arena",8,"Exit_Zone",1
2252.836,"Info","Arena",8,"Enter_Zone",4
2252.868,"Info","Arena",8,"Exit_Zone",4
2252.868,"Info","Arena",8,"Enter_Zone",1
2252.901,"Info","Arena",8,"Exit_Zone",1
2252.901,"Info","Arena",8,"Enter_Zone",4
2253.434,"Info","Arena",14,"Exit_Zone",3
2253.434,"Info","Arena",14,"Enter_Zone",4
2258.966,"Info","Arena",14,"Exit_Zone",4
2258.966,"Info","Arena",14,"Enter_Zone",2
2260.275,"Info","Arena",6,"Exit_Zone",1
2260.275,"Info","Arena",6,"Enter_Zone",4
2260.599,"Info","Arena",12,"Exit_Zone",3
2260.599,"Info","Arena",12,"Enter_Zone",4
2261.532,"Info","Arena",8,"Exit_Zone",4
2261.532,"Info","Arena",8,"Enter_Zone",3
2264.532,"Info","Arena",6,"Exit_Zone",4
2264.532,"Info","Arena",6,"Enter_Zone",2
2265.731,"Info","Arena",12,"Exit_Zone",4
2265.731,"Info","Arena",12,"Enter_Zone",2
2268.666,"Info","Arena",6,"Exit_Zone",2
2268.666,"Info","Arena",6,"Enter_Zone",4
2270.564,"Info","Arena",6,"Exit_Zone",4
2270.564,"Info","Arena",6,"Enter_Zone",1
2272.063,"Info","Arena",7,"Exit_Zone",2
2272.063,"Info","Arena",7,"Enter_Zone",4
2274.796,"Info","Arena",7,"Exit_Zone",4
2274.796,"Info","Arena",7,"Enter_Zone",3
2277.462,"Info","Arena",14,"Exit_Zone",2
2277.462,"Info","Arena",14,"Enter_Zone",4
2278.529,"Info","Arena",6,"Exit_Zone",1
2278.529,"Info","Arena",6,"Enter_Zone",4
2280.295,"Info","Arena",6,"Exit_Zone",4
2280.295,"Info","Arena",6,"Enter_Zone",3
2282.830,"Info","Arena",14,"Exit_Zone",4
2282.830,"Info","Arena",14,"Enter_Zone",3
2283.395,"Info","Arena",8,"Exit_Zone",3
2283.395,"Info","Arena",8,"Enter_Zone",4
2284.894,"Info","Arena",7,"Exit_Zone",3
2284.894,"Info","Arena",7,"Enter_Zone",4
2286.627,"Info","Arena",7,"Exit_Zone",4
2286.627,"Info","Arena",7,"Enter_Zone",1
2287.663,"Info","Arena",6,"Exit_Zone",3
2287.663,"Info","Arena",6,"Enter_Zone",4
2289.093,"Info","Arena",1,"Exit_Zone",1
2289.093,"Info","Arena",1,"Enter_Zone",4
2289.227,"Info","Arena",8,"Exit_Zone",4
2289.227,"Info","Arena",8,"Enter_Zone",1
2292.959,"Info","Arena",6,"Exit_Zone",4
2292.959,"Info","Arena",6,"Enter_Zone",1
2294.592,"Info","Arena",1,"Exit_Zone",4
2294.592,"Info","Arena",1,"Enter_Zone",3
2296.725,"Info","Arena",14,"Exit_Zone",3
2296.725,"Info","Arena",14,"Enter_Zone",4
2297.059,"Info","Arena",7,"Exit_Zone",1
2297.059,"Info","Arena",7,"Enter_Zone",4
2298.458,"Info","Arena",7,"Exit_Zone",4
2298.458,"Info","Arena",7,"Enter_Zone",2
2298.858,"Info","Arena",6,"Exit_Zone",1
2298.858,"Info","Arena",6,"Enter_Zone",4
2299.925,"Info","Arena",6,"Exit_Zone",4
2299.925,"Info","Arena",6,"Enter_Zone",3
2301.160,"Info","Arena",14,"Exit_Zone",4
2301.160,"Info","Arena",14,"Enter_Zone",1
2301.924,"Info","Arena",15,"Exit_Zone",3
2301.924,"Info","Arena",15,"Enter_Zone",2
2301.957,"Info","Arena",15,"Exit_Zone",2
2301.957,"Info","Arena",15,"Enter_Zone",3
2301.993,"Info","Arena",5,"Exit_Zone",3
2301.993,"Info","Arena",5,"Enter_Zone",2
2302.024,"Info","Arena",15,"Exit_Zone",3
2302.024,"Info","Arena",15,"Enter_Zone",4
2302.058,"Info","Arena",5,"Exit_Zone",2
2302.058,"Info","Arena",5,"Enter_Zone",3
2302.191,"Info","Arena",5,"Exit_Zone",3
2302.191,"Info","Arena",5,"Enter_Zone",2
2302.291,"Info","Arena",5,"Exit_Zone",2
2302.291,"Info","Arena",5,"Enter_Zone",3
2302.391,"Info","Arena",5,"Exit_Zone",3
2302.391,"Info","Arena",5,"Enter_Zone",2
2302.524,"Info","Arena",5,"Exit_Zone",2
2302.524,"Info","Arena",5,"Enter_Zone",3
2302.557,"Info","Arena",15,"Exit_Zone",4
2302.557,"Info","Arena",15,"Enter_Zone",2
2302.624,"Info","Arena",5,"Exit_Zone",3
2302.624,"Info","Arena",5,"Enter_Zone",4
2302.624,"Info","Arena",15,"Exit_Zone",2
2302.624,"Info","Arena",15,"Enter_Zone",4
2302.659,"Info","Arena",5,"Exit_Zone",4
2302.659,"Info","Arena",5,"Enter_Zone",3
2302.659,"Info","Arena",15,"Exit_Zone",4
2302.659,"Info","Arena",15,"Enter_Zone",3
2302.691,"Info","Arena",5,"Exit_Zone",3
2302.691,"Info","Arena",5,"Enter_Zone",2
2302.724,"Info","Arena",5,"Exit_Zone",2
2302.724,"Info","Arena",5,"Enter_Zone",3
2302.724,"Info","Arena",15,"Exit_Zone",3
2302.724,"Info","Arena",15,"Enter_Zone",4
2302.758,"Info","Arena",5,"Exit_Zone",3
2302.758,"Info","Arena",5,"Enter_Zone",2
2302.758,"Info","Arena",15,"Exit_Zone",4
2302.758,"Info","Arena",15,"Enter_Zone",3
2302.826,"Info","Arena",15,"Exit_Zone",3
2302.826,"Info","Arena",15,"Enter_Zone",4
2302.858,"Info","Arena",5,"Exit_Zone",2
2302.858,"Info","Arena",5,"Enter_Zone",3
2305.623,"Info","Arena",7,"Exit_Zone",2
2305.623,"Info","Arena",7,"Enter_Zone",4
2306.791,"Info","Arena",6,"Exit_Zone",3
2306.791,"Info","Arena",6,"Enter_Zone",4
2309.389,"Info","Arena",5,"Exit_Zone",3
2309.389,"Info","Arena",5,"Enter_Zone",2
2310.689,"Info","Arena",6,"Exit_Zone",4
2310.689,"Info","Arena",6,"Enter_Zone",1
2311.022,"Info","Arena",6,"Exit_Zone",1
2311.022,"Info","Arena",6,"Enter_Zone",4
2311.056,"Info","Arena",6,"Exit_Zone",4
2311.056,"Info","Arena",6,"Enter_Zone",1
2311.089,"Info","Arena",6,"Exit_Zone",1
2311.089,"Info","Arena",6,"Enter_Zone",4
2311.589,"Info","Arena",7,"Exit_Zone",4
2311.589,"Info","Arena",7,"Enter_Zone",3
2311.922,"Info","Arena",6,"Exit_Zone",4
2311.922,"Info","Arena",6,"Enter_Zone",1
2314.455,"Info","Arena",14,"Exit_Zone",1
2314.455,"Info","Arena",14,"Enter_Zone",4
2314.490,"Info","Arena",14,"Exit_Zone",4
2314.490,"Info","Arena",14,"Enter_Zone",1
2314.555,"Info","Arena",14,"Exit_Zone",1
2314.555,"Info","Arena",14,"Enter_Zone",4
2318.354,"Info","Arena",15,"Exit_Zone",4
2318.354,"Info","Arena",15,"Enter_Zone",2
2318.388,"Info","Arena",15,"Exit_Zone",2
2318.388,"Info","Arena",15,"Enter_Zone",4
2318.421,"Info","Arena",5,"Exit_Zone",2
2318.421,"Info","Arena",5,"Enter_Zone",3
2318.421,"Info","Arena",15,"Exit_Zone",4
2318.421,"Info","Arena",15,"Enter_Zone",3
2318.489,"Info","Arena",15,"Exit_Zone",3
2318.489,"Info","Arena",15,"Enter_Zone",4
2318.521,"Info","Arena",5,"Exit_Zone",3
2318.521,"Info","Arena",5,"Enter_Zone",2
2318.554,"Info","Arena",5,"Exit_Zone",2
2318.554,"Info","Arena",5,"Enter_Zone",3
2318.588,"Info","Arena",15,"Exit_Zone",4
2318.588,"Info","Arena",15,"Enter_Zone",2
2318.621,"Info","Arena",15,"Exit_Zone",2
2318.621,"Info","Arena",15,"Enter_Zone",4
2318.656,"Info","Arena",5,"Exit_Zone",3
2318.656,"Info","Arena",5,"Enter_Zone",2
2318.688,"Info","Arena",5,"Exit_Zone",2
2318.688,"Info","Arena",5,"Enter_Zone",3
2318.989,"Info","Arena",5,"Exit_Zone",3
2318.989,"Info","Arena",5,"Enter_Zone",2
2319.721,"Info","Arena",5,"Exit_Zone",2
2319.721,"Info","Arena",5,"Enter_Zone",3
2319.921,"Info","Arena",6,"Exit_Zone",1
2319.921,"Info","Arena",6,"Enter_Zone",4
2320.054,"Info","Arena",14,"Exit_Zone",4
2320.054,"Info","Arena",14,"Enter_Zone",3
2320.354,"Info","Arena",8,"Exit_Zone",1
2320.354,"Info","Arena",8,"Enter_Zone",4
2320.421,"Info","Arena",15,"Exit_Zone",4
2320.421,"Info","Arena",15,"Enter_Zone",1
2320.587,"Info","Arena",5,"Exit_Zone",3
2320.587,"Info","Arena",5,"Enter_Zone",2
2320.720,"Info","Arena",5,"Exit_Zone",2
2320.720,"Info","Arena",5,"Enter_Zone",3
2321.187,"Info","Arena",5,"Exit_Zone",3
2321.187,"Info","Arena",5,"Enter_Zone",2
2321.287,"Info","Arena",15,"Exit_Zone",1
2321.287,"Info","Arena",15,"Enter_Zone",3
2321.354,"Info","Arena",15,"Exit_Zone",3
2321.354,"Info","Arena",15,"Enter_Zone",4
2321.387,"Info","Arena",5,"Exit_Zone",2
2321.387,"Info","Arena",5,"Enter_Zone",3
2321.920,"Info","Arena",5,"Exit_Zone",3
2321.920,"Info","Arena",5,"Enter_Zone",4
2321.954,"Info","Arena",15,"Exit_Zone",4
2321.954,"Info","Arena",15,"Enter_Zone",1
2321.989,"Info","Arena",5,"Exit_Zone",4
2321.989,"Info","Arena",5,"Enter_Zone",2
2322.220,"Info","Arena",5,"Exit_Zone",2
2322.220,"Info","Arena",5,"Enter_Zone",3
2322.322,"Info","Arena",5,"Exit_Zone",3
2322.322,"Info","Arena",5,"Enter_Zone",2
2322.387,"Info","Arena",5,"Exit_Zone",2
2322.387,"Info","Arena",5,"Enter_Zone",3
2322.420,"Info","Arena",15,"Exit_Zone",1
2322.420,"Info","Arena",15,"Enter_Zone",4
2322.687,"Info","Arena",6,"Exit_Zone",4
2322.687,"Info","Arena",6,"Enter_Zone",2
2322.720,"Info","Arena",5,"Exit_Zone",3
2322.720,"Info","Arena",5,"Enter_Zone",2
2322.787,"Info","Arena",5,"Exit_Zone",2
2322.787,"Info","Arena",5,"Enter_Zone",3
2322.853,"Info","Arena",5,"Exit_Zone",3
2322.853,"Info","Arena",5,"Enter_Zone",2
2322.887,"Info","Arena",5,"Exit_Zone",2
2322.887,"Info","Arena",5,"Enter_Zone",3
2322.887,"Info","Arena",15,"Exit_Zone",4
2322.887,"Info","Arena",15,"Enter_Zone",1
2322.953,"Info","Arena",8,"Exit_Zone",4
2322.953,"Info","Arena",8,"Enter_Zone",2
2323.587,"Info","Arena",5,"Exit_Zone",3
2323.587,"Info","Arena",5,"Enter_Zone",2
2323.720,"Info","Arena",5,"Exit_Zone",2
2323.720,"Info","Arena",5,"Enter_Zone",3
2325.786,"Info","Arena",7,"Exit_Zone",3
2325.786,"Info","Arena",7,"Enter_Zone",4
2326.586,"Info","Arena",5,"Exit_Zone",3
2326.586,"Info","Arena",5,"Enter_Zone",2
2326.619,"Info","Arena",15,"Exit_Zone",1
2326.619,"Info","Arena",15,"Enter_Zone",3
2326.719,"Info","Arena",5,"Exit_Zone",2
2326.719,"Info","Arena",5,"Enter_Zone",3
2326.786,"Info","Arena",5,"Exit_Zone",3
2326.786,"Info","Arena",5,"Enter_Zone",2
2326.919,"Info","Arena",15,"Exit_Zone",3
2326.919,"Info","Arena",15,"Enter_Zone",4
2327.019,"Info","Arena",15,"Exit_Zone",4
2327.019,"Info","Arena",15,"Enter_Zone",3
2327.086,"Info","Arena",15,"Exit_Zone",3
2327.086,"Info","Arena",15,"Enter_Zone",4
2327.119,"Info","Arena",5,"Exit_Zone",2
2327.119,"Info","Arena",5,"Enter_Zone",3
2327.186,"Info","Arena",5,"Exit_Zone",3
2327.186,"Info","Arena",5,"Enter_Zone",2
2327.286,"Info","Arena",15,"Exit_Zone",4
2327.286,"Info","Arena",15,"Enter_Zone",1
2327.386,"Info","Arena",5,"Exit_Zone",2
2327.386,"Info","Arena",5,"Enter_Zone",3
2327.686,"Info","Arena",15,"Exit_Zone",1
2327.686,"Info","Arena",15,"Enter_Zone",4
2327.821,"Info","Arena",15,"Exit_Zone",4
2327.821,"Info","Arena",15,"Enter_Zone",3
2328.052,"Info","Arena",5,"Exit_Zone",3
2328.052,"Info","Arena",5,"Enter_Zone",1
2328.086,"Info","Arena",5,"Exit_Zone",1
2328.086,"Info","Arena",5,"Enter_Zone",3
2328.086,"Info","Arena",15,"Exit_Zone",3
2328.086,"Info","Arena",15,"Enter_Zone",4
2328.154,"Info","Arena",15,"Exit_Zone",4
2328.154,"Info","Arena",15,"Enter_Zone",3
2328.286,"Info","Arena",15,"Exit_Zone",3
2328.286,"Info","Arena",15,"Enter_Zone",4
2328.321,"Info","Arena",5,"Exit_Zone",3
2328.321,"Info","Arena",5,"Enter_Zone",4
2328.386,"Info","Arena",5,"Exit_Zone",4
2328.386,"Info","Arena",5,"Enter_Zone",2
2328.419,"Info","Arena",15,"Exit_Zone",4
2328.419,"Info","Arena",15,"Enter_Zone",1
2328.452,"Info","Arena",5,"Exit_Zone",2
2328.452,"Info","Arena",5,"Enter_Zone",3
2328.488,"Info","Arena",15,"Exit_Zone",1
2328.488,"Info","Arena",15,"Enter_Zone",4
2328.519,"Info","Arena",15,"Exit_Zone",4
2328.519,"Info","Arena",15,"Enter_Zone",3
2328.619,"Info","Arena",15,"Exit_Zone",3
2328.619,"Info","Arena",15,"Enter_Zone",4
2328.654,"Info","Arena",5,"Exit_Zone",3
2328.654,"Info","Arena",5,"Enter_Zone",2
2328.686,"Info","Arena",5,"Exit_Zone",2
2328.686,"Info","Arena",5,"Enter_Zone",3
2328.719,"Info","Arena",5,"Exit_Zone",3
2328.719,"Info","Arena",5,"Enter_Zone",2
2328.752,"Info","Arena",15,"Exit_Zone",4
2328.752,"Info","Arena",15,"Enter_Zone",3
2328.786,"Info","Arena",5,"Exit_Zone",2
2328.786,"Info","Arena",5,"Enter_Zone",3
2328.852,"Info","Arena",5,"Exit_Zone",3
2328.852,"Info","Arena",5,"Enter_Zone",2
2328.885,"Info","Arena",15,"Exit_Zone",3
2328.885,"Info","Arena",15,"Enter_Zone",4
2328.919,"Info","Arena",5,"Exit_Zone",2
2328.919,"Info","Arena",5,"Enter_Zone",3
2328.952,"Info","Arena",15,"Exit_Zone",4
2328.952,"Info","Arena",15,"Enter_Zone",1
2329.019,"Info","Arena",15,"Exit_Zone",1
2329.019,"Info","Arena",15,"Enter_Zone",3
2329.119,"Info","Arena",5,"Exit_Zone",3
2329.119,"Info","Arena",5,"Enter_Zone",2
2329.185,"Info","Arena",5,"Exit_Zone",2
2329.185,"Info","Arena",5,"Enter_Zone",3
2329.285,"Info","Arena",6,"Exit_Zone",2
2329.285,"Info","Arena",6,"Enter_Zone",4
2329.285,"Info","Arena",15,"Exit_Zone",3
2329.285,"Info","Arena",15,"Enter_Zone",4
2329.452,"Info","Arena",5,"Exit_Zone",3
2329.452,"Info","Arena",5,"Enter_Zone",2
2329.685,"Info","Arena",15,"Exit_Zone",4
2329.685,"Info","Arena",15,"Enter_Zone",1
2329.719,"Info","Arena",5,"Exit_Zone",2
2329.719,"Info","Arena",5,"Enter_Zone",4
2329.785,"Info","Arena",5,"Exit_Zone",4
2329.785,"Info","Arena",5,"Enter_Zone",1
2329.785,"Info","Arena",15,"Exit_Zone",1
2329.785,"Info","Arena",15,"Enter_Zone",3
2329.852,"Info","Arena",5,"Exit_Zone",1
2329.852,"Info","Arena",5,"Enter_Zone",2
2330.186,"Info","Arena",5,"Exit_Zone",2
2330.186,"Info","Arena",5,"Enter_Zone",3
2330.219,"Info","Arena",15,"Exit_Zone",3
2330.219,"Info","Arena",15,"Enter_Zone",4
2330.252,"Info","Arena",5,"Exit_Zone",3
2330.252,"Info","Arena",5,"Enter_Zone",2
2330.285,"Info","Arena",15,"Exit_Zone",4
2330.285,"Info","Arena",15,"Enter_Zone",3
2330.321,"Info","Arena",5,"Exit_Zone",2
2330.321,"Info","Arena",5,"Enter_Zone",3
2330.352,"Info","Arena",15,"Exit_Zone",3
2330.352,"Info","Arena",15,"Enter_Zone",1
2330.385,"Info","Arena",5,"Exit_Zone",3
2330.385,"Info","Arena",5,"Enter_Zone",2
2330.419,"Info","Arena",15,"Exit_Zone",1
2330.419,"Info","Arena",15,"Enter_Zone",3
2330.452,"Info","Arena",5,"Exit_Zone",2
2330.452,"Info","Arena",5,"Enter_Zone",3
2330.519,"Info","Arena",5,"Exit_Zone",3
2330.519,"Info","Arena",5,"Enter_Zone",2
2330.585,"Info","Arena",5,"Exit_Zone",2
2330.585,"Info","Arena",5,"Enter_Zone",3
2331.285,"Info","Arena",15,"Exit_Zone",3
2331.285,"Info","Arena",15,"Enter_Zone",4
2331.654,"Info","Arena",5,"Exit_Zone",3
2331.654,"Info","Arena",5,"Enter_Zone",2
2331.685,"Info","Arena",14,"Exit_Zone",3
2331.685,"Info","Arena",14,"Enter_Zone",4
2331.718,"Info","Arena",5,"Exit_Zone",2
2331.718,"Info","Arena",5,"Enter_Zone",4
2331.987,"Info","Arena",5,"Exit_Zone",4
2331.987,"Info","Arena",5,"Enter_Zone",3
2332.218,"Info","Arena",6,"Exit_Zone",4
2332.218,"Info","Arena",6,"Enter_Zone",1
2332.385,"Info","Arena",5,"Exit_Zone",3
2332.385,"Info","Arena",5,"Enter_Zone",2
2332.518,"Info","Arena",5,"Exit_Zone",2
2332.518,"Info","Arena",5,"Enter_Zone",3
2332.585,"Info","Arena",5,"Exit_Zone",3
2332.585,"Info","Arena",5,"Enter_Zone",2
2332.653,"Info","Arena",5,"Exit_Zone",2
2332.653,"Info","Arena",5,"Enter_Zone",3
2332.718,"Info","Arena",5,"Exit_Zone",3
2332.718,"Info","Arena",5,"Enter_Zone",2
2332.885,"Info","Arena",15,"Exit_Zone",4
2332.885,"Info","Arena",15,"Enter_Zone",1
2333.052,"Info","Arena",5,"Exit_Zone",2
2333.052,"Info","Arena",5,"Enter_Zone",3
2333.185,"Info","Arena",5,"Exit_Zone",3
2333.185,"Info","Arena",5,"Enter_Zone",2
2334.684,"Info","Arena",14,"Exit_Zone",4
2334.684,"Info","Arena",14,"Enter_Zone",1
2337.750,"Info","Arena",8,"Exit_Zone",2
2337.750,"Info","Arena",8,"Enter_Zone",4
2341.250,"Info","Arena",8,"Exit_Zone",4
2341.250,"Info","Arena",8,"Enter_Zone",3
2346.115,"Info","Arena",6,"Exit_Zone",1
2346.115,"Info","Arena",6,"Enter_Zone",4
2350.948,"Info","Arena",6,"Exit_Zone",4
2350.948,"Info","Arena",6,"Enter_Zone",3
2355.315,"Info","Arena",8,"Exit_Zone",3
2355.315,"Info","Arena",8,"Enter_Zone",4
2361.346,"Info","Arena",6,"Exit_Zone",3
2361.346,"Info","Arena",6,"Enter_Zone",4
2363.579,"Info","Arena",8,"Exit_Zone",4
2363.579,"Info","Arena",8,"Enter_Zone",1
2366.745,"Info","Arena",7,"Exit_Zone",4
2366.745,"Info","Arena",7,"Enter_Zone",1
2367.778,"Info","Arena",6,"Exit_Zone",4
2367.778,"Info","Arena",6,"Enter_Zone",2
2369.611,"Info","Arena",14,"Exit_Zone",1
2369.611,"Info","Arena",14,"Enter_Zone",4
2373.843,"Info","Arena",14,"Exit_Zone",4
2373.843,"Info","Arena",14,"Enter_Zone",3
2375.610,"Info","Arena",8,"Exit_Zone",1
2375.610,"Info","Arena",8,"Enter_Zone",4
2375.645,"Info","Arena",8,"Exit_Zone",4
2375.645,"Info","Arena",8,"Enter_Zone",1
2375.676,"Info","Arena",8,"Exit_Zone",1
2375.676,"Info","Arena",8,"Enter_Zone",4
2375.709,"Info","Arena",8,"Exit_Zone",4
2375.709,"Info","Arena",8,"Enter_Zone",1
2375.811,"Info","Arena",8,"Exit_Zone",1
2375.811,"Info","Arena",8,"Enter_Zone",4
2376.243,"Info","Arena",6,"Exit_Zone",2
2376.243,"Info","Arena",6,"Enter_Zone",4
2380.442,"Info","Arena",6,"Exit_Zone",4
2380.442,"Info","Arena",6,"Enter_Zone",3
2382.175,"Info","Arena",7,"Exit_Zone",1
2382.175,"Info","Arena",7,"Enter_Zone",4
2383.208,"Info","Arena",14,"Exit_Zone",3
2383.208,"Info","Arena",14,"Enter_Zone",4
2385.276,"Info","Arena",7,"Exit_Zone",4
2385.276,"Info","Arena",7,"Enter_Zone",3
2386.707,"Info","Arena",14,"Exit_Zone",4
2386.707,"Info","Arena",14,"Enter_Zone",1
2390.407,"Info","Arena",6,"Exit_Zone",3
2390.407,"Info","Arena",6,"Enter_Zone",4
2394.172,"Info","Arena",6,"Exit_Zone",4
2394.172,"Info","Arena",6,"Enter_Zone",2
2397.372,"Info","Arena",14,"Exit_Zone",1
2397.372,"Info","Arena",14,"Enter_Zone",4
2401.474,"Info","Arena",6,"Exit_Zone",2
2401.474,"Info","Arena",6,"Enter_Zone",4
""
"","","","","A1_ZONE1","A1_ZONE2","A1_ZONE3","A2_ZONE1","A2_ZONE2","A2_ZONE3","A3_ZONE1","A3_ZONE2","A3_ZONE3","A4_ZONE1","A4_ZONE2","A4_ZONE3","A5_ZONE1","A5_ZONE2","A5_ZONE3","A6_ZONE1","A6_ZONE2","A6_ZONE3","A7_ZONE1","A7_ZONE2","A7_ZONE3","A8_ZONE1","A8_ZONE2","A8_ZONE3","A9_ZONE1","A9_ZONE2","A9_ZONE3","A10_ZONE1","A10_ZONE2","A10_ZONE3","A11_ZONE1","A11_ZONE2","A11_ZONE3","A12_ZONE1","A12_ZONE2","A12_ZONE3","A13_ZONE1","A13_ZONE2","A13_ZONE3","A14_ZONE1","A14_ZONE2","A14_ZONE3","A15_ZONE1","A15_ZONE2","A15_ZONE3"
2402.361,"","","TOTAL_ZONE_DISTANCES",44.6,16.5,36.7,49.5,36.5,25.8,0.0,0.0,16.7,4.2,9.3,25.3,37.2,672.9,1064.2,965.5,578.3,849.6,327.5,284.5,320.1,139.1,61.1,92.4,10.7,0.0,0.0,21.4,33.2,17.0,0.0,0.0,0.0,77.1,149.1,239.9,0.0,0.0,7.4,83.2,44.8,65.3,213.5,73.4,130.8
2402.363,"","","TOTAL_ZONE_COUNTS",3,2,3,2,3,2,0,0,2,1,1,2,2,39,40,62,43,63,30,21,72,11,10,10,1,0,0,2,2,1,25,0,0,7,18,18,0,0,1,7,3,6,12,5,17
2402.364,"","","TOTAL_ZONE_TIMERS",129.736,1066.820,135.590,1341.965,266.863,169.893,0.000,0.000,1798.491,678.431,29.558,1003.449,0.099,781.150,892.229,512.096,279.807,472.306,302.009,365.763,670.922,347.503,97.838,1175.440,348.779,0.000,0.000,1673.781,0.066,0.133,26.931,0.000,0.000,149.236,665.342,603.311,0.000,0.000,1800.988,198.690,53.624,1473.401,75.503,0.235,1576.146
2402.365,"Info","2001-04-16 01:29:42","Service 'E_ymaze_droso' : Execution end (frame times: avg 32ms, max 45ms)"
