0.000,"Info","2001-04-22 03:20:30","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y057"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","0107D3"
"TIME","","","ARENA","ACTION","ZONE"
601.363,"Info","Arena",1,"Enter_Zone",2
601.363,"Info","Arena",2,"Enter_Zone",1
601.363,"Info","Arena",3,"Enter_Zone",3
601.363,"Info","Arena",4,"Enter_Zone",1
601.363,"Info","Arena",5,"Enter_Zone",4
601.363,"Info","Arena",6,"Enter_Zone",1
601.363,"Info","Arena",7,"Enter_Zone",4
601.363,"Info","Arena",8,"Enter_Zone",1
601.363,"Info","Arena",9,"Enter_Zone",3
601.363,"Info","Arena",10,"Enter_Zone",3
601.363,"Info","Arena",11,"Enter_Zone",3
601.363,"Info","Arena",12,"Enter_Zone",2
601.363,"Info","Arena",14,"Enter_Zone",1
602.163,"Info","Arena",7,"Exit_Zone",4
602.163,"Info","Arena",7,"Enter_Zone",1
604.098,"Info","Arena",6,"Exit_Zone",1
604.098,"Info","Arena",6,"Enter_Zone",4
606.462,"Info","Arena",7,"Exit_Zone",1
606.462,"Info","Arena",7,"Enter_Zone",4
606.597,"Info","Arena",6,"Exit_Zone",4
606.597,"Info","Arena",6,"Enter_Zone",3
607.495,"Info","Arena",3,"Exit_Zone",3
607.495,"Info","Arena",3,"Enter_Zone",4
608.973,"Info","Arena",7,"Exit_Zone",4
608.973,"Info","Arena",7,"Enter_Zone",3
613.962,"Info","Arena",7,"Exit_Zone",3
613.962,"Info","Arena",7,"Enter_Zone",4
614.394,"Info","Arena",5,"Exit_Zone",4
614.394,"Info","Arena",5,"Enter_Zone",3
614.429,"Info","Arena",5,"Exit_Zone",3
614.429,"Info","Arena",5,"Enter_Zone",4
614.460,"Info","Arena",5,"Exit_Zone",4
614.460,"Info","Arena",5,"Enter_Zone",3
615.460,"Info","Arena",7,"Exit_Zone",4
615.460,"Info","Arena",7,"Enter_Zone",2
616.127,"Info","Arena",6,"Exit_Zone",3
616.127,"Info","Arena",6,"Enter_Zone",4
621.059,"Info","Arena",6,"Exit_Zone",4
621.059,"Info","Arena",6,"Enter_Zone",2
623.192,"Info","Arena",7,"Exit_Zone",2
623.192,"Info","Arena",7,"Enter_Zone",4
625.025,"Info","Arena",3,"Exit_Zone",4
625.025,"Info","Arena",3,"Enter_Zone",2
625.125,"Info","Arena",3,"Exit_Zone",2
625.125,"Info","Arena",3,"Enter_Zone",4
625.158,"Info","Arena",3,"Exit_Zone",4
625.158,"Info","Arena",3,"Enter_Zone",2
625.158,"Info","Arena",7,"Exit_Zone",4
625.158,"Info","Arena",7,"Enter_Zone",1
630.857,"Info","Arena",3,"Exit_Zone",2
630.857,"Info","Arena",3,"Enter_Zone",4
631.224,"Info","Arena",3,"Exit_Zone",4
631.224,"Info","Arena",3,"Enter_Zone",2
632.623,"Info","Arena",7,"Exit_Zone",1
632.623,"Info","Arena",7,"Enter_Zone",4
633.023,"Info","Arena",7,"Exit_Zone",4
633.023,"Info","Arena",7,"Enter_Zone",1
633.223,"Info","Arena",7,"Exit_Zone",1
633.223,"Info","Arena",7,"Enter_Zone",4
634.093,"Info","Arena",6,"Exit_Zone",2
634.093,"Info","Arena",6,"Enter_Zone",4
636.289,"Info","Arena",6,"Exit_Zone",4
636.289,"Info","Arena",6,"Enter_Zone",3
636.356,"Info","Arena",7,"Exit_Zone",4
636.356,"Info","Arena",7,"Enter_Zone",3
636.425,"Info","Arena",7,"Exit_Zone",3
636.425,"Info","Arena",7,"Enter_Zone",4
636.489,"Info","Arena",7,"Exit_Zone",4
636.489,"Info","Arena",7,"Enter_Zone",3
636.623,"Info","Arena",7,"Exit_Zone",3
636.623,"Info","Arena",7,"Enter_Zone",4
636.689,"Info","Arena",7,"Exit_Zone",4
636.689,"Info","Arena",7,"Enter_Zone",3
636.789,"Info","Arena",7,"Exit_Zone",3
636.789,"Info","Arena",7,"Enter_Zone",4
636.856,"Info","Arena",7,"Exit_Zone",4
636.856,"Info","Arena",7,"Enter_Zone",3
637.056,"Info","Arena",7,"Exit_Zone",3
637.056,"Info","Arena",7,"Enter_Zone",4
637.091,"Info","Arena",7,"Exit_Zone",4
637.091,"Info","Arena",7,"Enter_Zone",3
637.522,"Info","Arena",7,"Exit_Zone",3
637.522,"Info","Arena",7,"Enter_Zone",4
637.556,"Info","Arena",7,"Exit_Zone",4
637.556,"Info","Arena",7,"Enter_Zone",3
637.622,"Info","Arena",3,"Exit_Zone",2
637.622,"Info","Arena",3,"Enter_Zone",4
637.822,"Info","Arena",7,"Exit_Zone",3
637.822,"Info","Arena",7,"Enter_Zone",4
637.856,"Info","Arena",7,"Exit_Zone",4
637.856,"Info","Arena",7,"Enter_Zone",3
638.056,"Info","Arena",7,"Exit_Zone",3
638.056,"Info","Arena",7,"Enter_Zone",4
638.091,"Info","Arena",7,"Exit_Zone",4
638.091,"Info","Arena",7,"Enter_Zone",3
638.389,"Info","Arena",7,"Exit_Zone",3
638.389,"Info","Arena",7,"Enter_Zone",4
638.424,"Info","Arena",7,"Exit_Zone",4
638.424,"Info","Arena",7,"Enter_Zone",3
638.556,"Info","Arena",7,"Exit_Zone",3
638.556,"Info","Arena",7,"Enter_Zone",4
638.591,"Info","Arena",7,"Exit_Zone",4
638.591,"Info","Arena",7,"Enter_Zone",3
638.991,"Info","Arena",7,"Exit_Zone",3
638.991,"Info","Arena",7,"Enter_Zone",4
639.024,"Info","Arena",7,"Exit_Zone",4
639.024,"Info","Arena",7,"Enter_Zone",3
639.123,"Info","Arena",7,"Exit_Zone",3
639.123,"Info","Arena",7,"Enter_Zone",4
639.157,"Info","Arena",7,"Exit_Zone",4
639.157,"Info","Arena",7,"Enter_Zone",3
644.654,"Info","Arena",7,"Exit_Zone",3
644.654,"Info","Arena",7,"Enter_Zone",4
646.854,"Info","Arena",7,"Exit_Zone",4
646.854,"Info","Arena",7,"Enter_Zone",2
653.088,"Info","Arena",7,"Exit_Zone",2
653.088,"Info","Arena",7,"Enter_Zone",4
654.421,"Info","Arena",7,"Exit_Zone",4
654.421,"Info","Arena",7,"Enter_Zone",1
655.119,"Info","Arena",6,"Exit_Zone",3
655.119,"Info","Arena",6,"Enter_Zone",4
659.451,"Info","Arena",6,"Exit_Zone",4
659.451,"Info","Arena",6,"Enter_Zone",1
665.919,"Info","Arena",13,"Enter_Zone",3
668.283,"Info","Arena",7,"Exit_Zone",1
668.283,"Info","Arena",7,"Enter_Zone",4
671.116,"Info","Arena",7,"Exit_Zone",4
671.116,"Info","Arena",7,"Enter_Zone",2
673.548,"Info","Arena",6,"Exit_Zone",1
673.548,"Info","Arena",6,"Enter_Zone",4
677.084,"Info","Arena",6,"Exit_Zone",4
677.084,"Info","Arena",6,"Enter_Zone",2
678.281,"Info","Arena",3,"Exit_Zone",4
678.281,"Info","Arena",3,"Enter_Zone",1
678.647,"Info","Arena",3,"Exit_Zone",1
678.647,"Info","Arena",3,"Enter_Zone",4
679.447,"Info","Arena",3,"Exit_Zone",4
679.447,"Info","Arena",3,"Enter_Zone",1
680.614,"Info","Arena",4,"Exit_Zone",1
680.614,"Info","Arena",4,"Enter_Zone",4
681.514,"Info","Arena",7,"Exit_Zone",2
681.514,"Info","Arena",7,"Enter_Zone",4
683.880,"Info","Arena",4,"Exit_Zone",4
683.880,"Info","Arena",4,"Enter_Zone",3
685.379,"Info","Arena",7,"Exit_Zone",4
685.379,"Info","Arena",7,"Enter_Zone",3
688.879,"Info","Arena",6,"Exit_Zone",2
688.879,"Info","Arena",6,"Enter_Zone",4
692.611,"Info","Arena",6,"Exit_Zone",4
692.611,"Info","Arena",6,"Enter_Zone",3
693.611,"Info","Arena",7,"Exit_Zone",3
693.611,"Info","Arena",7,"Enter_Zone",4
698.177,"Info","Arena",7,"Exit_Zone",4
698.177,"Info","Arena",7,"Enter_Zone",2
701.578,"Info","Arena",7,"Exit_Zone",2
701.578,"Info","Arena",7,"Enter_Zone",4
704.542,"Info","Arena",7,"Exit_Zone",4
704.542,"Info","Arena",7,"Enter_Zone",1
708.078,"Info","Arena",4,"Exit_Zone",3
708.078,"Info","Arena",4,"Enter_Zone",4
708.508,"Info","Arena",3,"Exit_Zone",1
708.508,"Info","Arena",3,"Enter_Zone",4
708.910,"Info","Arena",7,"Exit_Zone",1
708.910,"Info","Arena",7,"Enter_Zone",4
710.674,"Info","Arena",4,"Exit_Zone",4
710.674,"Info","Arena",4,"Enter_Zone",2
711.641,"Info","Arena",7,"Exit_Zone",4
711.641,"Info","Arena",7,"Enter_Zone",2
714.974,"Info","Arena",3,"Exit_Zone",4
714.974,"Info","Arena",3,"Enter_Zone",3
716.873,"Info","Arena",7,"Exit_Zone",2
716.873,"Info","Arena",7,"Enter_Zone",4
718.908,"Info","Arena",7,"Exit_Zone",4
718.908,"Info","Arena",7,"Enter_Zone",1
719.673,"Info","Arena",6,"Exit_Zone",3
719.673,"Info","Arena",6,"Enter_Zone",4
724.972,"Info","Arena",4,"Exit_Zone",2
724.972,"Info","Arena",4,"Enter_Zone",4
725.005,"Info","Arena",4,"Exit_Zone",4
725.005,"Info","Arena",4,"Enter_Zone",2
725.038,"Info","Arena",4,"Exit_Zone",2
725.038,"Info","Arena",4,"Enter_Zone",4
727.038,"Info","Arena",7,"Exit_Zone",1
727.038,"Info","Arena",7,"Enter_Zone",4
728.637,"Info","Arena",7,"Exit_Zone",4
728.637,"Info","Arena",7,"Enter_Zone",3
728.671,"Info","Arena",4,"Exit_Zone",4
728.671,"Info","Arena",4,"Enter_Zone",3
733.303,"Info","Arena",7,"Exit_Zone",3
733.303,"Info","Arena",7,"Enter_Zone",4
733.870,"Info","Arena",6,"Exit_Zone",4
733.870,"Info","Arena",6,"Enter_Zone",2
740.768,"Info","Arena",3,"Exit_Zone",3
740.768,"Info","Arena",3,"Enter_Zone",4
745.601,"Info","Arena",4,"Exit_Zone",3
745.601,"Info","Arena",4,"Enter_Zone",4
746.069,"Info","Arena",6,"Exit_Zone",2
746.069,"Info","Arena",6,"Enter_Zone",4
747.700,"Info","Arena",7,"Exit_Zone",4
747.700,"Info","Arena",7,"Enter_Zone",2
748.534,"Info","Arena",4,"Exit_Zone",4
748.534,"Info","Arena",4,"Enter_Zone",1
749.167,"Info","Arena",3,"Exit_Zone",4
749.167,"Info","Arena",3,"Enter_Zone",2
751.133,"Info","Arena",7,"Exit_Zone",2
751.133,"Info","Arena",7,"Enter_Zone",4
752.599,"Info","Arena",7,"Exit_Zone",4
752.599,"Info","Arena",7,"Enter_Zone",1
755.266,"Info","Arena",4,"Exit_Zone",1
755.266,"Info","Arena",4,"Enter_Zone",4
757.265,"Info","Arena",4,"Exit_Zone",4
757.265,"Info","Arena",4,"Enter_Zone",2
758.234,"Info","Arena",7,"Exit_Zone",1
758.234,"Info","Arena",7,"Enter_Zone",4
759.973,"Info","Arena",7,"Exit_Zone",4
759.973,"Info","Arena",7,"Enter_Zone",3
765.899,"Info","Arena",6,"Exit_Zone",4
765.899,"Info","Arena",6,"Enter_Zone",3
771.829,"Info","Arena",6,"Exit_Zone",3
771.829,"Info","Arena",6,"Enter_Zone",4
772.795,"Info","Arena",7,"Exit_Zone",3
772.795,"Info","Arena",7,"Enter_Zone",4
772.995,"Info","Arena",7,"Exit_Zone",4
772.995,"Info","Arena",7,"Enter_Zone",3
773.595,"Info","Arena",6,"Exit_Zone",4
773.595,"Info","Arena",6,"Enter_Zone",1
776.628,"Info","Arena",7,"Exit_Zone",3
776.628,"Info","Arena",7,"Enter_Zone",4
778.230,"Info","Arena",7,"Exit_Zone",4
778.230,"Info","Arena",7,"Enter_Zone",2
780.229,"Info","Arena",5,"Exit_Zone",3
780.229,"Info","Arena",5,"Enter_Zone",4
782.293,"Info","Arena",6,"Exit_Zone",1
782.293,"Info","Arena",6,"Enter_Zone",4
782.460,"Info","Arena",7,"Exit_Zone",2
782.460,"Info","Arena",7,"Enter_Zone",4
783.729,"Info","Arena",6,"Exit_Zone",4
783.729,"Info","Arena",6,"Enter_Zone",2
783.928,"Info","Arena",7,"Exit_Zone",4
783.928,"Info","Arena",7,"Enter_Zone",1
790.159,"Info","Arena",5,"Exit_Zone",4
790.159,"Info","Arena",5,"Enter_Zone",2
791.958,"Info","Arena",6,"Exit_Zone",2
791.958,"Info","Arena",6,"Enter_Zone",4
796.757,"Info","Arena",7,"Exit_Zone",1
796.757,"Info","Arena",7,"Enter_Zone",4
797.490,"Info","Arena",6,"Exit_Zone",4
797.490,"Info","Arena",6,"Enter_Zone",1
798.457,"Info","Arena",7,"Exit_Zone",4
798.457,"Info","Arena",7,"Enter_Zone",2
800.023,"Info","Arena",6,"Exit_Zone",1
800.023,"Info","Arena",6,"Enter_Zone",4
801.725,"Info","Arena",6,"Exit_Zone",4
801.725,"Info","Arena",6,"Enter_Zone",2
803.656,"Info","Arena",7,"Exit_Zone",2
803.656,"Info","Arena",7,"Enter_Zone",4
808.655,"Info","Arena",6,"Exit_Zone",2
808.655,"Info","Arena",6,"Enter_Zone",4
810.821,"Info","Arena",6,"Exit_Zone",4
810.821,"Info","Arena",6,"Enter_Zone",3
816.853,"Info","Arena",6,"Exit_Zone",3
816.853,"Info","Arena",6,"Enter_Zone",4
818.320,"Info","Arena",6,"Exit_Zone",4
818.320,"Info","Arena",6,"Enter_Zone",1
822.352,"Info","Arena",7,"Exit_Zone",4
822.352,"Info","Arena",7,"Enter_Zone",3
822.852,"Info","Arena",7,"Exit_Zone",3
822.852,"Info","Arena",7,"Enter_Zone",4
828.351,"Info","Arena",6,"Exit_Zone",1
828.351,"Info","Arena",6,"Enter_Zone",4
830.151,"Info","Arena",6,"Exit_Zone",4
830.151,"Info","Arena",6,"Enter_Zone",2
833.750,"Info","Arena",5,"Exit_Zone",2
833.750,"Info","Arena",5,"Enter_Zone",4
841.115,"Info","Arena",6,"Exit_Zone",2
841.115,"Info","Arena",6,"Enter_Zone",4
841.315,"Info","Arena",5,"Exit_Zone",4
841.315,"Info","Arena",5,"Enter_Zone",3
847.181,"Info","Arena",7,"Exit_Zone",4
847.181,"Info","Arena",7,"Enter_Zone",1
849.280,"Info","Arena",6,"Exit_Zone",4
849.280,"Info","Arena",6,"Enter_Zone",1
849.314,"Info","Arena",6,"Exit_Zone",1
849.314,"Info","Arena",6,"Enter_Zone",4
849.647,"Info","Arena",6,"Exit_Zone",4
849.647,"Info","Arena",6,"Enter_Zone",1
855.412,"Info","Arena",7,"Exit_Zone",1
855.412,"Info","Arena",7,"Enter_Zone",4
857.381,"Info","Arena",7,"Exit_Zone",4
857.381,"Info","Arena",7,"Enter_Zone",3
865.546,"Info","Arena",7,"Exit_Zone",3
865.546,"Info","Arena",7,"Enter_Zone",4
865.879,"Info","Arena",6,"Exit_Zone",1
865.879,"Info","Arena",6,"Enter_Zone",4
867.310,"Info","Arena",7,"Exit_Zone",4
867.310,"Info","Arena",7,"Enter_Zone",2
868.410,"Info","Arena",6,"Exit_Zone",4
868.410,"Info","Arena",6,"Enter_Zone",2
873.275,"Info","Arena",7,"Exit_Zone",2
873.275,"Info","Arena",7,"Enter_Zone",4
877.441,"Info","Arena",4,"Exit_Zone",2
877.441,"Info","Arena",4,"Enter_Zone",4
878.674,"Info","Arena",7,"Exit_Zone",4
878.674,"Info","Arena",7,"Enter_Zone",1
879.341,"Info","Arena",6,"Exit_Zone",2
879.341,"Info","Arena",6,"Enter_Zone",4
880.543,"Info","Arena",6,"Exit_Zone",4
880.543,"Info","Arena",6,"Enter_Zone",3
884.542,"Info","Arena",6,"Exit_Zone",3
884.542,"Info","Arena",6,"Enter_Zone",4
884.875,"Info","Arena",7,"Exit_Zone",1
884.875,"Info","Arena",7,"Enter_Zone",4
885.375,"Info","Arena",4,"Exit_Zone",4
885.375,"Info","Arena",4,"Enter_Zone",3
885.708,"Info","Arena",4,"Exit_Zone",3
885.708,"Info","Arena",4,"Enter_Zone",4
885.773,"Info","Arena",4,"Exit_Zone",4
885.773,"Info","Arena",4,"Enter_Zone",3
885.906,"Info","Arena",4,"Exit_Zone",3
885.906,"Info","Arena",4,"Enter_Zone",4
885.939,"Info","Arena",4,"Exit_Zone",4
885.939,"Info","Arena",4,"Enter_Zone",3
886.042,"Info","Arena",4,"Exit_Zone",3
886.042,"Info","Arena",4,"Enter_Zone",4
886.106,"Info","Arena",4,"Exit_Zone",4
886.106,"Info","Arena",4,"Enter_Zone",3
886.208,"Info","Arena",4,"Exit_Zone",3
886.208,"Info","Arena",4,"Enter_Zone",4
886.239,"Info","Arena",4,"Exit_Zone",4
886.239,"Info","Arena",4,"Enter_Zone",3
886.541,"Info","Arena",4,"Exit_Zone",3
886.541,"Info","Arena",4,"Enter_Zone",4
886.708,"Info","Arena",4,"Exit_Zone",4
886.708,"Info","Arena",4,"Enter_Zone",3
886.906,"Info","Arena",4,"Exit_Zone",3
886.906,"Info","Arena",4,"Enter_Zone",4
886.939,"Info","Arena",4,"Exit_Zone",4
886.939,"Info","Arena",4,"Enter_Zone",3
886.939,"Info","Arena",7,"Exit_Zone",4
886.939,"Info","Arena",7,"Enter_Zone",3
887.006,"Info","Arena",4,"Exit_Zone",3
887.006,"Info","Arena",4,"Enter_Zone",4
887.041,"Info","Arena",4,"Exit_Zone",4
887.041,"Info","Arena",4,"Enter_Zone",3
887.273,"Info","Arena",4,"Exit_Zone",3
887.273,"Info","Arena",4,"Enter_Zone",4
887.606,"Info","Arena",4,"Exit_Zone",4
887.606,"Info","Arena",4,"Enter_Zone",3
887.639,"Info","Arena",4,"Exit_Zone",3
887.639,"Info","Arena",4,"Enter_Zone",4
887.708,"Info","Arena",4,"Exit_Zone",4
887.708,"Info","Arena",4,"Enter_Zone",3
887.772,"Info","Arena",4,"Exit_Zone",3
887.772,"Info","Arena",4,"Enter_Zone",4
887.874,"Info","Arena",4,"Exit_Zone",4
887.874,"Info","Arena",4,"Enter_Zone",3
887.906,"Info","Arena",4,"Exit_Zone",3
887.906,"Info","Arena",4,"Enter_Zone",4
887.939,"Info","Arena",4,"Exit_Zone",4
887.939,"Info","Arena",4,"Enter_Zone",3
888.006,"Info","Arena",4,"Exit_Zone",3
888.006,"Info","Arena",4,"Enter_Zone",4
888.041,"Info","Arena",4,"Exit_Zone",4
888.041,"Info","Arena",4,"Enter_Zone",3
888.072,"Info","Arena",4,"Exit_Zone",3
888.072,"Info","Arena",4,"Enter_Zone",4
888.106,"Info","Arena",4,"Exit_Zone",4
888.106,"Info","Arena",4,"Enter_Zone",3
888.172,"Info","Arena",4,"Exit_Zone",3
888.172,"Info","Arena",4,"Enter_Zone",4
888.208,"Info","Arena",4,"Exit_Zone",4
888.208,"Info","Arena",4,"Enter_Zone",3
888.272,"Info","Arena",4,"Exit_Zone",3
888.272,"Info","Arena",4,"Enter_Zone",4
888.306,"Info","Arena",4,"Exit_Zone",4
888.306,"Info","Arena",4,"Enter_Zone",3
888.339,"Info","Arena",6,"Exit_Zone",4
888.339,"Info","Arena",6,"Enter_Zone",1
888.406,"Info","Arena",4,"Exit_Zone",3
888.406,"Info","Arena",4,"Enter_Zone",4
888.506,"Info","Arena",4,"Exit_Zone",4
888.506,"Info","Arena",4,"Enter_Zone",3
888.639,"Info","Arena",4,"Exit_Zone",3
888.639,"Info","Arena",4,"Enter_Zone",4
888.672,"Info","Arena",4,"Exit_Zone",4
888.672,"Info","Arena",4,"Enter_Zone",3
893.005,"Info","Arena",7,"Exit_Zone",3
893.005,"Info","Arena",7,"Enter_Zone",4
894.438,"Info","Arena",7,"Exit_Zone",4
894.438,"Info","Arena",7,"Enter_Zone",2
896.671,"Info","Arena",6,"Exit_Zone",1
896.671,"Info","Arena",6,"Enter_Zone",4
899.872,"Info","Arena",7,"Exit_Zone",2
899.872,"Info","Arena",7,"Enter_Zone",4
901.103,"Info","Arena",6,"Exit_Zone",4
901.103,"Info","Arena",6,"Enter_Zone",2
901.136,"Info","Arena",6,"Exit_Zone",2
901.136,"Info","Arena",6,"Enter_Zone",4
901.470,"Info","Arena",6,"Exit_Zone",4
901.470,"Info","Arena",6,"Enter_Zone",2
903.371,"Info","Arena",7,"Exit_Zone",4
903.371,"Info","Arena",7,"Enter_Zone",1
909.235,"Info","Arena",6,"Exit_Zone",2
909.235,"Info","Arena",6,"Enter_Zone",4
909.335,"Info","Arena",7,"Exit_Zone",1
909.335,"Info","Arena",7,"Enter_Zone",4
909.735,"Info","Arena",6,"Exit_Zone",4
909.735,"Info","Arena",6,"Enter_Zone",2
910.037,"Info","Arena",6,"Exit_Zone",2
910.037,"Info","Arena",6,"Enter_Zone",4
910.601,"Info","Arena",7,"Exit_Zone",4
910.601,"Info","Arena",7,"Enter_Zone",3
912.901,"Info","Arena",6,"Exit_Zone",4
912.901,"Info","Arena",6,"Enter_Zone",3
913.369,"Info","Arena",3,"Exit_Zone",2
913.369,"Info","Arena",3,"Enter_Zone",4
915.972,"Info","Arena",7,"Exit_Zone",3
915.972,"Info","Arena",7,"Enter_Zone",4
917.868,"Info","Arena",7,"Exit_Zone",4
917.868,"Info","Arena",7,"Enter_Zone",2
921.066,"Info","Arena",6,"Exit_Zone",3
921.066,"Info","Arena",6,"Enter_Zone",4
921.132,"Info","Arena",3,"Exit_Zone",4
921.132,"Info","Arena",3,"Enter_Zone",3
924.132,"Info","Arena",6,"Exit_Zone",4
924.132,"Info","Arena",6,"Enter_Zone",1
924.165,"Info","Arena",6,"Exit_Zone",1
924.165,"Info","Arena",6,"Enter_Zone",4
924.398,"Info","Arena",6,"Exit_Zone",4
924.398,"Info","Arena",6,"Enter_Zone",1
928.498,"Info","Arena",7,"Exit_Zone",2
928.498,"Info","Arena",7,"Enter_Zone",4
931.199,"Info","Arena",7,"Exit_Zone",4
931.199,"Info","Arena",7,"Enter_Zone",1
931.231,"Info","Arena",7,"Exit_Zone",1
931.231,"Info","Arena",7,"Enter_Zone",4
931.397,"Info","Arena",7,"Exit_Zone",4
931.397,"Info","Arena",7,"Enter_Zone",1
931.430,"Info","Arena",7,"Exit_Zone",1
931.430,"Info","Arena",7,"Enter_Zone",4
931.464,"Info","Arena",7,"Exit_Zone",4
931.464,"Info","Arena",7,"Enter_Zone",1
935.896,"Info","Arena",7,"Exit_Zone",1
935.896,"Info","Arena",7,"Enter_Zone",4
937.199,"Info","Arena",6,"Exit_Zone",1
937.199,"Info","Arena",6,"Enter_Zone",4
937.296,"Info","Arena",7,"Exit_Zone",4
937.296,"Info","Arena",7,"Enter_Zone",3
938.429,"Info","Arena",6,"Exit_Zone",4
938.429,"Info","Arena",6,"Enter_Zone",2
940.762,"Info","Arena",7,"Exit_Zone",3
940.762,"Info","Arena",7,"Enter_Zone",4
944.032,"Info","Arena",7,"Exit_Zone",4
944.032,"Info","Arena",7,"Enter_Zone",2
945.294,"Info","Arena",6,"Exit_Zone",2
945.294,"Info","Arena",6,"Enter_Zone",4
947.094,"Info","Arena",3,"Exit_Zone",3
947.094,"Info","Arena",3,"Enter_Zone",4
951.393,"Info","Arena",7,"Exit_Zone",2
951.393,"Info","Arena",7,"Enter_Zone",4
952.093,"Info","Arena",7,"Exit_Zone",4
952.093,"Info","Arena",7,"Enter_Zone",2
952.260,"Info","Arena",6,"Exit_Zone",4
