0.000,"Info","2001-04-22 03:20:30","Service 'E_ymaze_droso' : Execution start"
1527.812,"Info","Arena",2,"Enter_Zone",3
1528.512,"Info","Arena",6,"Exit_Zone",1
1528.512,"Info","Arena",6,"Enter_Zone",4
1529.145,"Info","Arena",7,"Exit_Zone",3
1529.145,"Info","Arena",7,"Enter_Zone",4
1530.580,"Info","Arena",7,"Exit_Zone",4
1530.580,"Info","Arena",7,"Enter_Zone",1
1532.211,"Info","Arena",6,"Exit_Zone",4
1532.211,"Info","Arena",6,"Enter_Zone",3
1538.944,"Info","Arena",6,"Exit_Zone",3
1538.944,"Info","Arena",6,"Enter_Zone",4
1539.476,"Info","Arena",3,"Exit_Zone",1
1539.476,"Info","Arena",3,"Enter_Zone",4
1541.009,"Info","Arena",6,"Exit_Zone",4
1541.009,"Info","Arena",6,"Enter_Zone",2
1542.078,"Info","Arena",3,"Exit_Zone",4
1542.078,"Info","Arena",3,"Enter_Zone",3
1545.744,"Info","Arena",6,"Exit_Zone",2
1545.744,"Info","Arena",6,"Enter_Zone",4
1549.174,"Info","Arena",6,"Exit_Zone",4
1549.174,"Info","Arena",6,"Enter_Zone",3
1552.742,"Info","Arena",7,"Exit_Zone",1
1552.742,"Info","Arena",7,"Enter_Zone",4
1554.140,"Info","Arena",2,"Exit_Zone",3
1554.140,"Info","Arena",2,"Enter_Zone",4
1554.408,"Info","Arena",2,"Exit_Zone",4
1554.408,"Info","Arena",2,"Enter_Zone",3
1554.873,"Info","Arena",2,"Exit_Zone",3
1554.873,"Info","Arena",2,"Enter_Zone",4
1554.908,"Info","Arena",2,"Exit_Zone",4
1554.908,"Info","Arena",2,"Enter_Zone",3
1555.040,"Info","Arena",2,"Exit_Zone",3
1555.040,"Info","Arena",2,"Enter_Zone",4
1555.075,"Info","Arena",2,"Exit_Zone",4
1555.075,"Info","Arena",2,"Enter_Zone",3
1555.106,"Info","Arena",2,"Exit_Zone",3
1555.106,"Info","Arena",2,"Enter_Zone",4
1555.140,"Info","Arena",2,"Exit_Zone",4
1555.140,"Info","Arena",2,"Enter_Zone",3
1555.306,"Info","Arena",2,"Exit_Zone",3
1555.306,"Info","Arena",2,"Enter_Zone",4
1555.575,"Info","Arena",6,"Exit_Zone",3
1555.575,"Info","Arena",6,"Enter_Zone",4
1555.873,"Info","Arena",2,"Exit_Zone",4
1555.873,"Info","Arena",2,"Enter_Zone",3
1555.939,"Info","Arena",2,"Exit_Zone",3
1555.939,"Info","Arena",2,"Enter_Zone",4
1556.575,"Info","Arena",11,"Exit_Zone",4
1556.575,"Info","Arena",11,"Enter_Zone",2
1557.173,"Info","Arena",7,"Exit_Zone",4
1557.173,"Info","Arena",7,"Enter_Zone",2
1557.741,"Info","Arena",6,"Exit_Zone",4
1557.741,"Info","Arena",6,"Enter_Zone",2
1560.005,"Info","Arena",2,"Exit_Zone",4
1560.005,"Info","Arena",2,"Enter_Zone",1
1562.871,"Info","Arena",6,"Exit_Zone",2
1562.871,"Info","Arena",6,"Enter_Zone",4
1563.471,"Info","Arena",7,"Exit_Zone",2
1563.471,"Info","Arena",7,"Enter_Zone",4
1565.937,"Info","Arena",7,"Exit_Zone",4
1565.937,"Info","Arena",7,"Enter_Zone",3
1566.704,"Info","Arena",6,"Exit_Zone",4
1566.704,"Info","Arena",6,"Enter_Zone",1
1572.303,"Info","Arena",3,"Exit_Zone",3
1572.303,"Info","Arena",3,"Enter_Zone",4
1572.972,"Info","Arena",6,"Exit_Zone",1
1572.972,"Info","Arena",6,"Enter_Zone",4
1573.738,"Info","Arena",7,"Exit_Zone",3
1573.738,"Info","Arena",7,"Enter_Zone",4
1574.469,"Info","Arena",6,"Exit_Zone",4
1574.469,"Info","Arena",6,"Enter_Zone",3
1576.769,"Info","Arena",7,"Exit_Zone",4
1576.769,"Info","Arena",7,"Enter_Zone",1
1579.701,"Info","Arena",3,"Exit_Zone",4
1579.701,"Info","Arena",3,"Enter_Zone",2
1581.570,"Info","Arena",7,"Exit_Zone",1
1581.570,"Info","Arena",7,"Enter_Zone",4
1583.501,"Info","Arena",3,"Exit_Zone",2
1583.501,"Info","Arena",3,"Enter_Zone",4
1583.700,"Info","Arena",7,"Exit_Zone",4
1583.700,"Info","Arena",7,"Enter_Zone",2
1584.402,"Info","Arena",6,"Exit_Zone",3
1584.402,"Info","Arena",6,"Enter_Zone",4
1590.901,"Info","Arena",7,"Exit_Zone",2
1590.901,"Info","Arena",7,"Enter_Zone",4
1592.099,"Info","Arena",6,"Exit_Zone",4
1592.099,"Info","Arena",6,"Enter_Zone",1
1593.401,"Info","Arena",7,"Exit_Zone",4
1593.401,"Info","Arena",7,"Enter_Zone",1
1594.632,"Info","Arena",3,"Exit_Zone",4
1594.632,"Info","Arena",3,"Enter_Zone",3
1597.733,"Info","Arena",2,"Exit_Zone",1
1597.733,"Info","Arena",2,"Enter_Zone",4
1600.164,"Info","Arena",7,"Exit_Zone",1
1600.164,"Info","Arena",7,"Enter_Zone",4
1601.264,"Info","Arena",11,"Exit_Zone",2
1601.264,"Info","Arena",11,"Enter_Zone",4
1601.330,"Info","Arena",6,"Exit_Zone",1
1601.330,"Info","Arena",6,"Enter_Zone",4
1601.566,"Info","Arena",7,"Exit_Zone",4
1601.566,"Info","Arena",7,"Enter_Zone",3
1602.763,"Info","Arena",3,"Exit_Zone",3
1602.763,"Info","Arena",3,"Enter_Zone",4
1603.232,"Info","Arena",6,"Exit_Zone",4
1603.232,"Info","Arena",6,"Enter_Zone",3
1604.296,"Info","Arena",2,"Exit_Zone",4
1604.296,"Info","Arena",2,"Enter_Zone",2
1605.972,"Info","Arena",3,"Exit_Zone",4
1605.972,"Info","Arena",3,"Enter_Zone",1
1607.029,"Info","Arena",7,"Exit_Zone",3
1607.029,"Info","Arena",7,"Enter_Zone",4
1608.596,"Info","Arena",7,"Exit_Zone",4
1608.596,"Info","Arena",7,"Enter_Zone",2
1611.362,"Info","Arena",2,"Exit_Zone",2
1611.362,"Info","Arena",2,"Enter_Zone",4
1613.795,"Info","Arena",6,"Exit_Zone",3
1613.795,"Info","Arena",6,"Enter_Zone",4
1613.828,"Info","Arena",7,"Exit_Zone",2
1613.828,"Info","Arena",7,"Enter_Zone",4
1614.628,"Info","Arena",2,"Exit_Zone",4
1614.628,"Info","Arena",2,"Enter_Zone",3
1615.328,"Info","Arena",7,"Exit_Zone",4
1615.328,"Info","Arena",7,"Enter_Zone",1
1616.527,"Info","Arena",6,"Exit_Zone",4
1616.527,"Info","Arena",6,"Enter_Zone",1
1621.562,"Info","Arena",2,"Exit_Zone",3
1621.562,"Info","Arena",2,"Enter_Zone",4
1622.228,"Info","Arena",7,"Exit_Zone",1
1622.228,"Info","Arena",7,"Enter_Zone",4
1623.526,"Info","Arena",3,"Exit_Zone",1
1623.526,"Info","Arena",3,"Enter_Zone",4
1624.259,"Info","Arena",7,"Exit_Zone",4
1624.259,"Info","Arena",7,"Enter_Zone",3
1625.061,"Info","Arena",2,"Exit_Zone",4
1625.061,"Info","Arena",2,"Enter_Zone",1
1629.758,"Info","Arena",7,"Exit_Zone",3
1629.758,"Info","Arena",7,"Enter_Zone",4
1631.658,"Info","Arena",7,"Exit_Zone",4
1631.658,"Info","Arena",7,"Enter_Zone",2
1634.690,"Info","Arena",6,"Exit_Zone",1
1634.690,"Info","Arena",6,"Enter_Zone",4
1636.892,"Info","Arena",7,"Exit_Zone",2
1636.892,"Info","Arena",7,"Enter_Zone",4
1638.790,"Info","Arena",6,"Exit_Zone",4
1638.790,"Info","Arena",6,"Enter_Zone",2
1639.091,"Info","Arena",2,"Exit_Zone",1
1639.091,"Info","Arena",2,"Enter_Zone",4
1641.289,"Info","Arena",2,"Exit_Zone",4
1641.289,"Info","Arena",2,"Enter_Zone",2
1644.355,"Info","Arena",3,"Exit_Zone",4
1644.355,"Info","Arena",3,"Enter_Zone",3
1645.788,"Info","Arena",7,"Exit_Zone",4
1645.788,"Info","Arena",7,"Enter_Zone",1
1647.556,"Info","Arena",2,"Exit_Zone",2
1647.556,"Info","Arena",2,"Enter_Zone",4
1650.087,"Info","Arena",2,"Exit_Zone",4
1650.087,"Info","Arena",2,"Enter_Zone",3
1654.753,"Info","Arena",6,"Exit_Zone",2
1654.753,"Info","Arena",6,"Enter_Zone",4
1655.120,"Info","Arena",7,"Exit_Zone",1
1655.120,"Info","Arena",7,"Enter_Zone",4
1657.388,"Info","Arena",6,"Exit_Zone",4
1657.388,"Info","Arena",6,"Enter_Zone",2
1657.452,"Info","Arena",6,"Exit_Zone",2
1657.452,"Info","Arena",6,"Enter_Zone",4
1659.120,"Info","Arena",7,"Exit_Zone",4
1659.120,"Info","Arena",7,"Enter_Zone",2
1661.852,"Info","Arena",6,"Exit_Zone",4
1661.852,"Info","Arena",6,"Enter_Zone",1
1662.918,"Info","Arena",6,"Exit_Zone",1
1662.918,"Info","Arena",6,"Enter_Zone",4
1663.785,"Info","Arena",7,"Exit_Zone",2
1663.785,"Info","Arena",7,"Enter_Zone",4
1665.720,"Info","Arena",7,"Exit_Zone",4
1665.720,"Info","Arena",7,"Enter_Zone",3
1666.386,"Info","Arena",3,"Exit_Zone",3
1666.386,"Info","Arena",3,"Enter_Zone",4
1670.850,"Info","Arena",3,"Exit_Zone",4
1670.850,"Info","Arena",3,"Enter_Zone",2
1671.016,"Info","Arena",6,"Exit_Zone",4
1671.016,"Info","Arena",6,"Enter_Zone",2
1671.316,"Info","Arena",7,"Exit_Zone",3
1671.316,"Info","Arena",7,"Enter_Zone",4
1672.885,"Info","Arena",2,"Exit_Zone",3
1672.885,"Info","Arena",2,"Enter_Zone",4
1673.083,"Info","Arena",7,"Exit_Zone",4
1673.083,"Info","Arena",7,"Enter_Zone",2
1678.315,"Info","Arena",7,"Exit_Zone",2
1678.315,"Info","Arena",7,"Enter_Zone",4
1679.748,"Info","Arena",6,"Exit_Zone",2
1679.748,"Info","Arena",6,"Enter_Zone",4
1679.981,"Info","Arena",7,"Exit_Zone",4
1679.981,"Info","Arena",7,"Enter_Zone",3
1686.013,"Info","Arena",7,"Exit_Zone",3
1686.013,"Info","Arena",7,"Enter_Zone",4
1687.746,"Info","Arena",7,"Exit_Zone",4
1687.746,"Info","Arena",7,"Enter_Zone",2
1688.846,"Info","Arena",6,"Exit_Zone",4
1688.846,"Info","Arena",6,"Enter_Zone",1
1689.280,"Info","Arena",6,"Exit_Zone",1
1689.280,"Info","Arena",6,"Enter_Zone",4
1689.746,"Info","Arena",6,"Exit_Zone",4
1689.746,"Info","Arena",6,"Enter_Zone",1
1691.979,"Info","Arena",3,"Exit_Zone",2
1691.979,"Info","Arena",3,"Enter_Zone",4
1693.179,"Info","Arena",7,"Exit_Zone",2
1693.179,"Info","Arena",7,"Enter_Zone",4
1695.978,"Info","Arena",3,"Exit_Zone",4
1695.978,"Info","Arena",3,"Enter_Zone",1
1696.645,"Info","Arena",7,"Exit_Zone",4
1696.645,"Info","Arena",7,"Enter_Zone",1
1699.844,"Info","Arena",2,"Exit_Zone",4
1699.844,"Info","Arena",2,"Enter_Zone",3
1700.411,"Info","Arena",6,"Exit_Zone",1
1700.411,"Info","Arena",6,"Enter_Zone",4
1702.344,"Info","Arena",6,"Exit_Zone",4
1702.344,"Info","Arena",6,"Enter_Zone",3
1702.910,"Info","Arena",7,"Exit_Zone",1
1702.910,"Info","Arena",7,"Enter_Zone",4
1705.878,"Info","Arena",7,"Exit_Zone",4
1705.878,"Info","Arena",7,"Enter_Zone",2
1706.509,"Info","Arena",3,"Exit_Zone",1
1706.509,"Info","Arena",3,"Enter_Zone",4
1708.711,"Info","Arena",6,"Exit_Zone",3
1708.711,"Info","Arena",6,"Enter_Zone",4
1709.877,"Info","Arena",2,"Exit_Zone",3
1709.877,"Info","Arena",2,"Enter_Zone",4
1711.275,"Info","Arena",7,"Exit_Zone",2
1711.275,"Info","Arena",7,"Enter_Zone",4
1712.142,"Info","Arena",2,"Exit_Zone",4
1712.142,"Info","Arena",2,"Enter_Zone",1
1712.841,"Info","Arena",3,"Exit_Zone",4
1712.841,"Info","Arena",3,"Enter_Zone",3
1712.908,"Info","Arena",3,"Exit_Zone",3
1712.908,"Info","Arena",3,"Enter_Zone",4
1713.175,"Info","Arena",3,"Exit_Zone",4
1713.175,"Info","Arena",3,"Enter_Zone",3
1713.408,"Info","Arena",7,"Exit_Zone",4
1713.408,"Info","Arena",7,"Enter_Zone",3
1716.274,"Info","Arena",6,"Exit_Zone",4
1716.274,"Info","Arena",6,"Enter_Zone",2
1716.341,"Info","Arena",6,"Exit_Zone",2
1716.341,"Info","Arena",6,"Enter_Zone",4
1716.376,"Info","Arena",6,"Exit_Zone",4
1716.376,"Info","Arena",6,"Enter_Zone",2
1719.574,"Info","Arena",7,"Exit_Zone",3
1719.574,"Info","Arena",7,"Enter_Zone",4
1725.006,"Info","Arena",3,"Exit_Zone",3
1725.006,"Info","Arena",3,"Enter_Zone",4
1725.972,"Info","Arena",7,"Exit_Zone",4
1725.972,"Info","Arena",7,"Enter_Zone",1
1726.305,"Info","Arena",2,"Exit_Zone",1
1726.305,"Info","Arena",2,"Enter_Zone",4
1730.071,"Info","Arena",2,"Exit_Zone",4
1730.071,"Info","Arena",2,"Enter_Zone",3
1732.004,"Info","Arena",6,"Exit_Zone",2
1732.004,"Info","Arena",6,"Enter_Zone",4
1735.337,"Info","Arena",3,"Exit_Zone",4
1735.337,"Info","Arena",3,"Enter_Zone",2
1735.437,"Info","Arena",7,"Exit_Zone",1
1735.437,"Info","Arena",7,"Enter_Zone",4
1736.872,"Info","Arena",6,"Exit_Zone",4
1736.872,"Info","Arena",6,"Enter_Zone",3
1738.938,"Info","Arena",7,"Exit_Zone",4
1738.938,"Info","Arena",7,"Enter_Zone",2
1743.335,"Info","Arena",6,"Exit_Zone",3
1743.335,"Info","Arena",6,"Enter_Zone",4
1744.069,"Info","Arena",7,"Exit_Zone",2
1744.069,"Info","Arena",7,"Enter_Zone",4
1744.902,"Info","Arena",6,"Exit_Zone",4
1744.902,"Info","Arena",6,"Enter_Zone",1
1747.934,"Info","Arena",7,"Exit_Zone",4
1747.934,"Info","Arena",7,"Enter_Zone",3
1748.834,"Info","Arena",3,"Exit_Zone",2
1748.834,"Info","Arena",3,"Enter_Zone",4
1753.267,"Info","Arena",7,"Exit_Zone",3
1753.267,"Info","Arena",7,"Enter_Zone",4
1753.467,"Info","Arena",3,"Exit_Zone",4
1753.467,"Info","Arena",3,"Enter_Zone",1
1754.001,"Info","Arena",6,"Exit_Zone",1
1754.001,"Info","Arena",6,"Enter_Zone",4
1754.100,"Info","Arena",3,"Exit_Zone",1
1754.100,"Info","Arena",3,"Enter_Zone",4
1754.467,"Info","Arena",3,"Exit_Zone",4
1754.467,"Info","Arena",3,"Enter_Zone",1
1755.202,"Info","Arena",7,"Exit_Zone",4
1755.202,"Info","Arena",7,"Enter_Zone",1
1755.833,"Info","Arena",6,"Exit_Zone",4
1755.833,"Info","Arena",6,"Enter_Zone",2
1758.632,"Info","Arena",2,"Exit_Zone",3
1758.632,"Info","Arena",2,"Enter_Zone",4
1760.632,"Info","Arena",2,"Exit_Zone",4
1760.632,"Info","Arena",2,"Enter_Zone",1
1761.165,"Info","Arena",7,"Exit_Zone",1
1761.165,"Info","Arena",7,"Enter_Zone",4
1762.332,"Info","Arena",6,"Exit_Zone",2
1762.332,"Info","Arena",6,"Enter_Zone",4
1764.631,"Info","Arena",7,"Exit_Zone",4
1764.631,"Info","Arena",7,"Enter_Zone",2
1767.231,"Info","Arena",6,"Exit_Zone",4
1767.231,"Info","Arena",6,"Enter_Zone",3
1768.897,"Info","Arena",7,"Exit_Zone",2
1768.897,"Info","Arena",7,"Enter_Zone",4
1770.699,"Info","Arena",2,"Exit_Zone",1
1770.699,"Info","Arena",2,"Enter_Zone",4
1770.699,"Info","Arena",7,"Exit_Zone",4
1770.699,"Info","Arena",7,"Enter_Zone",3
1775.829,"Info","Arena",2,"Exit_Zone",4
1775.829,"Info","Arena",2,"Enter_Zone",2
1776.062,"Info","Arena",6,"Exit_Zone",3
1776.062,"Info","Arena",6,"Enter_Zone",4
1778.295,"Info","Arena",7,"Exit_Zone",3
1778.295,"Info","Arena",7,"Enter_Zone",4
1779.728,"Info","Arena",7,"Exit_Zone",4
1779.728,"Info","Arena",7,"Enter_Zone",2
1780.697,"Info","Arena",3,"Exit_Zone",1
1780.697,"Info","Arena",3,"Enter_Zone",4
1781.196,"Info","Arena",6,"Exit_Zone",4
1781.196,"Info","Arena",6,"Enter_Zone",1
1785.927,"Info","Arena",7,"Exit_Zone",2
1785.927,"Info","Arena",7,"Enter_Zone",4
1786.727,"Info","Arena",6,"Exit_Zone",1
1786.727,"Info","Arena",6,"Enter_Zone",4
1787.393,"Info","Arena",7,"Exit_Zone",4
1787.393,"Info","Arena",7,"Enter_Zone",1
1792.392,"Info","Arena",7,"Exit_Zone",1
1792.392,"Info","Arena",7,"Enter_Zone",4
1793.225,"Info","Arena",6,"Exit_Zone",4
1793.225,"Info","Arena",6,"Enter_Zone",3
1793.825,"Info","Arena",7,"Exit_Zone",4
1793.825,"Info","Arena",7,"Enter_Zone",3
1795.027,"Info","Arena",3,"Exit_Zone",4
1795.027,"Info","Arena",3,"Enter_Zone",3
1797.325,"Info","Arena",7,"Exit_Zone",3
1797.325,"Info","Arena",7,"Enter_Zone",4
1799.258,"Info","Arena",6,"Exit_Zone",3
1799.258,"Info","Arena",6,"Enter_Zone",4
1799.491,"Info","Arena",7,"Exit_Zone",4
1799.491,"Info","Arena",7,"Enter_Zone",2
1801.757,"Info","Arena",2,"Exit_Zone",2
1801.757,"Info","Arena",2,"Enter_Zone",4
1805.623,"Info","Arena",6,"Exit_Zone",4
1805.623,"Info","Arena",6,"Enter_Zone",2
1806.289,"Info","Arena",2,"Exit_Zone",4
1806.289,"Info","Arena",2,"Enter_Zone",3
1807.089,"Info","Arena",3,"Exit_Zone",3
1807.089,"Info","Arena",3,"Enter_Zone",4
1807.723,"Info","Arena",7,"Exit_Zone",2
1807.723,"Info","Arena",7,"Enter_Zone",4
1809.556,"Info","Arena",7,"Exit_Zone",4
1809.556,"Info","Arena",7,"Enter_Zone",1
1812.322,"Info","Arena",3,"Exit_Zone",4
1812.322,"Info","Arena",3,"Enter_Zone",2
1816.754,"Info","Arena",6,"Exit_Zone",2
1816.754,"Info","Arena",6,"Enter_Zone",4
1816.754,"Info","Arena",13,"Exit_Zone",3
1816.754,"Info","Arena",13,"Enter_Zone",4
1818.022,"Info","Arena",13,"Exit_Zone",4
1818.022,"Info","Arena",13,"Enter_Zone",1
1819.320,"Info","Arena",7,"Exit_Zone",1
1819.320,"Info","Arena",7,"Enter_Zone",4
1821.188,"Info","Arena",6,"Exit_Zone",4
1821.188,"Info","Arena",6,"Enter_Zone",1
1821.786,"Info","Arena",8,"Exit_Zone",3
1821.786,"Info","Arena",8,"Enter_Zone",4
1822.886,"Info","Arena",7,"Exit_Zone",4
1822.886,"Info","Arena",7,"Enter_Zone",2
1825.886,"Info","Arena",3,"Exit_Zone",2
1825.886,"Info","Arena",3,"Enter_Zone",4
1828.252,"Info","Arena",8,"Exit_Zone",4
1828.252,"Info","Arena",8,"Enter_Zone",1
1828.953,"Info","Arena",7,"Exit_Zone",2
1828.953,"Info","Arena",7,"Enter_Zone",4
1830.151,"Info","Arena",3,"Exit_Zone",4
1830.151,"Info","Arena",3,"Enter_Zone",1
1830.818,"Info","Arena",6,"Exit_Zone",1
1830.818,"Info","Arena",6,"Enter_Zone",4
1832.051,"Info","Arena",6,"Exit_Zone",4
1832.051,"Info","Arena",6,"Enter_Zone",3
1832.686,"Info","Arena",7,"Exit_Zone",4
1832.686,"Info","Arena",7,"Enter_Zone",1
1833.884,"Info","Arena",2,"Exit_Zone",3
1833.884,"Info","Arena",2,"Enter_Zone",4
1834.853,"Info","Arena",13,"Exit_Zone",1
1834.853,"Info","Arena",13,"Enter_Zone",4
1836.050,"Info","Arena",13,"Exit_Zone",4
1836.050,"Info","Arena",13,"Enter_Zone",1
1836.917,"Info","Arena",2,"Exit_Zone",4
1836.917,"Info","Arena",2,"Enter_Zone",2
1838.783,"Info","Arena",9,"Exit_Zone",3
1838.783,"Info","Arena",9,"Enter_Zone",4
1840.685,"Info","Arena",9,"Exit_Zone",4
1840.685,"Info","Arena",9,"Enter_Zone",2
1843.149,"Info","Arena",7,"Exit_Zone",1
1843.149,"Info","Arena",7,"Enter_Zone",4
1846.115,"Info","Arena",7,"Exit_Zone",4
1846.115,"Info","Arena",7,"Enter_Zone",2
1846.748,"Info","Arena",8,"Exit_Zone",1
1846.748,"Info","Arena",8,"Enter_Zone",4
1847.315,"Info","Arena",3,"Exit_Zone",1
1847.315,"Info","Arena",3,"Enter_Zone",4
1848.183,"Info","Arena",6,"Exit_Zone",3
1848.183,"Info","Arena",6,"Enter_Zone",4
1850.647,"Info","Arena",2,"Exit_Zone",2
1850.647,"Info","Arena",2,"Enter_Zone",4
1851.714,"Info","Arena",8,"Exit_Zone",4
1851.714,"Info","Arena",8,"Enter_Zone",3
1853.114,"Info","Arena",7,"Exit_Zone",2
1853.114,"Info","Arena",7,"Enter_Zone",4
1853.547,"Info","Arena",3,"Exit_Zone",4
1853.547,"Info","Arena",3,"Enter_Zone",3
1853.647,"Info","Arena",6,"Exit_Zone",4
1853.647,"Info","Arena",6,"Enter_Zone",1
1853.713,"Info","Arena",3,"Exit_Zone",3
1853.713,"Info","Arena",3,"Enter_Zone",4
1853.747,"Info","Arena",3,"Exit_Zone",4
1853.747,"Info","Arena",3,"Enter_Zone",3
1853.780,"Info","Arena",2,"Exit_Zone",4
1853.780,"Info","Arena",2,"Enter_Zone",1
1855.146,"Info","Arena",7,"Exit_Zone",4
1855.146,"Info","Arena",7,"Enter_Zone",3
1858.446,"Info","Arena",9,"Exit_Zone",2
1858.446,"Info","Arena",9,"Enter_Zone",4
1859.945,"Info","Arena",7,"Exit_Zone",3
1859.945,"Info","Arena",7,"Enter_Zone",4
1862.745,"Info","Arena",6,"Exit_Zone",1
1862.745,"Info","Arena",6,"Enter_Zone",4
1865.544,"Info","Arena",6,"Exit_Zone",4
1865.544,"Info","Arena",6,"Enter_Zone",3
1866.013,"Info","Arena",7,"Exit_Zone",4
1866.013,"Info","Arena",7,"Enter_Zone",1
1867.377,"Info","Arena",13,"Exit_Zone",1
1867.377,"Info","Arena",13,"Enter_Zone",4
1867.544,"Info","Arena",14,"Exit_Zone",1
1867.544,"Info","Arena",14,"Enter_Zone",4
1872.310,"Info","Arena",14,"Exit_Zone",4
1872.310,"Info","Arena",14,"Enter_Zone",3
1873.345,"Info","Arena",6,"Exit_Zone",3
1873.345,"Info","Arena",6,"Enter_Zone",4
1873.576,"Info","Arena",6,"Exit_Zone",4
1873.576,"Info","Arena",6,"Enter_Zone",3
1873.743,"Info","Arena",6,"Exit_Zone",3
1873.743,"Info","Arena",6,"Enter_Zone",4
1874.543,"Info","Arena",13,"Exit_Zone",4
1874.543,"Info","Arena",13,"Enter_Zone",3
1877.109,"Info","Arena",7,"Exit_Zone",1
1877.109,"Info","Arena",7,"Enter_Zone",4
1877.775,"Info","Arena",6,"Exit_Zone",4
1877.775,"Info","Arena",6,"Enter_Zone",1
1880.308,"Info","Arena",3,"Exit_Zone",3
1880.308,"Info","Arena",3,"Enter_Zone",4
1880.641,"Info","Arena",7,"Exit_Zone",4
1880.641,"Info","Arena",7,"Enter_Zone",2
1885.440,"Info","Arena",6,"Exit_Zone",1
1885.440,"Info","Arena",6,"Enter_Zone",4
1886.540,"Info","Arena",7,"Exit_Zone",2
1886.540,"Info","Arena",7,"Enter_Zone",4
