0.000,"Info","2001-04-22 03:20:30","Service 'E_ymaze_droso' : Execution start"
1886.640,"Info","Arena",6,"Exit_Zone",4
1886.640,"Info","Arena",6,"Enter_Zone",2
1890.973,"Info","Arena",7,"Exit_Zone",4
1890.973,"Info","Arena",7,"Enter_Zone",3
1896.372,"Info","Arena",6,"Exit_Zone",2
1896.372,"Info","Arena",6,"Enter_Zone",4
1896.771,"Info","Arena",7,"Exit_Zone",3
1896.771,"Info","Arena",7,"Enter_Zone",4
1898.704,"Info","Arena",6,"Exit_Zone",4
1898.704,"Info","Arena",6,"Enter_Zone",1
1900.537,"Info","Arena",7,"Exit_Zone",4
1900.537,"Info","Arena",7,"Enter_Zone",1
1904.803,"Info","Arena",13,"Exit_Zone",3
1904.803,"Info","Arena",13,"Enter_Zone",4
1907.203,"Info","Arena",7,"Exit_Zone",1
1907.203,"Info","Arena",7,"Enter_Zone",4
1909.302,"Info","Arena",7,"Exit_Zone",4
1909.302,"Info","Arena",7,"Enter_Zone",3
1910.235,"Info","Arena",13,"Exit_Zone",4
1910.235,"Info","Arena",13,"Enter_Zone",1
1913.568,"Info","Arena",9,"Exit_Zone",4
1913.568,"Info","Arena",9,"Enter_Zone",1
1914.005,"Info","Arena",7,"Exit_Zone",3
1914.005,"Info","Arena",7,"Enter_Zone",4
1916.534,"Info","Arena",7,"Exit_Zone",4
1916.534,"Info","Arena",7,"Enter_Zone",2
1917.034,"Info","Arena",6,"Exit_Zone",1
1917.034,"Info","Arena",6,"Enter_Zone",4
1919.534,"Info","Arena",6,"Exit_Zone",4
1919.534,"Info","Arena",6,"Enter_Zone",2
1923.100,"Info","Arena",9,"Exit_Zone",1
1923.100,"Info","Arena",9,"Enter_Zone",4
1924.973,"Info","Arena",6,"Exit_Zone",2
1924.973,"Info","Arena",6,"Enter_Zone",4
1926.001,"Info","Arena",7,"Exit_Zone",2
1926.001,"Info","Arena",7,"Enter_Zone",4
1926.066,"Info","Arena",2,"Exit_Zone",1
1926.066,"Info","Arena",2,"Enter_Zone",4
1928.099,"Info","Arena",7,"Exit_Zone",4
1928.099,"Info","Arena",7,"Enter_Zone",1
1929.002,"Info","Arena",6,"Exit_Zone",4
1929.002,"Info","Arena",6,"Enter_Zone",3
1930.932,"Info","Arena",9,"Exit_Zone",4
1930.932,"Info","Arena",9,"Enter_Zone",2
1930.972,"Info","Arena",9,"Exit_Zone",2
1930.972,"Info","Arena",9,"Enter_Zone",4
1931.000,"Info","Arena",9,"Exit_Zone",4
1931.000,"Info","Arena",9,"Enter_Zone",2
1932.631,"Info","Arena",3,"Exit_Zone",4
1932.631,"Info","Arena",3,"Enter_Zone",3
1935.064,"Info","Arena",2,"Exit_Zone",4
1935.064,"Info","Arena",2,"Enter_Zone",2
1935.397,"Info","Arena",7,"Exit_Zone",1
1935.397,"Info","Arena",7,"Enter_Zone",4
1935.973,"Info","Arena",6,"Exit_Zone",3
1935.973,"Info","Arena",6,"Enter_Zone",4
1936.264,"Info","Arena",3,"Exit_Zone",3
1936.264,"Info","Arena",3,"Enter_Zone",4
1936.897,"Info","Arena",7,"Exit_Zone",4
1936.897,"Info","Arena",7,"Enter_Zone",3
1940.998,"Info","Arena",6,"Exit_Zone",4
1940.998,"Info","Arena",6,"Enter_Zone",1
1941.096,"Info","Arena",13,"Exit_Zone",1
1941.096,"Info","Arena",13,"Enter_Zone",4
1943.096,"Info","Arena",7,"Exit_Zone",3
1943.096,"Info","Arena",7,"Enter_Zone",4
1944.462,"Info","Arena",9,"Exit_Zone",2
1944.462,"Info","Arena",9,"Enter_Zone",4
1944.729,"Info","Arena",7,"Exit_Zone",4
1944.729,"Info","Arena",7,"Enter_Zone",2
1946.562,"Info","Arena",3,"Exit_Zone",4
1946.562,"Info","Arena",3,"Enter_Zone",1
1946.830,"Info","Arena",3,"Exit_Zone",1
1946.830,"Info","Arena",3,"Enter_Zone",4
1947.461,"Info","Arena",13,"Exit_Zone",4
1947.461,"Info","Arena",13,"Enter_Zone",2
1947.695,"Info","Arena",2,"Exit_Zone",2
1947.695,"Info","Arena",2,"Enter_Zone",4
1947.795,"Info","Arena",3,"Exit_Zone",4
1947.795,"Info","Arena",3,"Enter_Zone",1
1947.895,"Info","Arena",6,"Exit_Zone",1
1947.895,"Info","Arena",6,"Enter_Zone",4
1949.663,"Info","Arena",6,"Exit_Zone",4
1949.663,"Info","Arena",6,"Enter_Zone",2
1949.694,"Info","Arena",9,"Exit_Zone",4
1949.694,"Info","Arena",9,"Enter_Zone",2
1950.127,"Info","Arena",7,"Exit_Zone",2
1950.127,"Info","Arena",7,"Enter_Zone",4
1953.162,"Info","Arena",7,"Exit_Zone",4
1953.162,"Info","Arena",7,"Enter_Zone",3
1954.260,"Info","Arena",2,"Exit_Zone",4
1954.260,"Info","Arena",2,"Enter_Zone",3
1958.161,"Info","Arena",9,"Exit_Zone",2
1958.161,"Info","Arena",9,"Enter_Zone",4
1958.161,"Info","Arena",13,"Exit_Zone",2
1958.161,"Info","Arena",13,"Enter_Zone",4
1958.226,"Info","Arena",13,"Exit_Zone",4
1958.226,"Info","Arena",13,"Enter_Zone",2
1958.259,"Info","Arena",13,"Exit_Zone",2
1958.259,"Info","Arena",13,"Enter_Zone",4
1958.328,"Info","Arena",13,"Exit_Zone",4
1958.328,"Info","Arena",13,"Enter_Zone",2
1958.426,"Info","Arena",13,"Exit_Zone",2
1958.426,"Info","Arena",13,"Enter_Zone",4
1958.593,"Info","Arena",7,"Exit_Zone",3
1958.593,"Info","Arena",7,"Enter_Zone",4
1958.926,"Info","Arena",6,"Exit_Zone",2
1958.926,"Info","Arena",6,"Enter_Zone",4
1959.126,"Info","Arena",6,"Exit_Zone",4
1959.126,"Info","Arena",6,"Enter_Zone",2
1959.494,"Info","Arena",6,"Exit_Zone",2
1959.494,"Info","Arena",6,"Enter_Zone",4
1960.225,"Info","Arena",7,"Exit_Zone",4
1960.225,"Info","Arena",7,"Enter_Zone",2
1962.525,"Info","Arena",13,"Exit_Zone",4
1962.525,"Info","Arena",13,"Enter_Zone",3
1962.592,"Info","Arena",9,"Exit_Zone",4
1962.592,"Info","Arena",9,"Enter_Zone",3
1963.125,"Info","Arena",2,"Exit_Zone",3
1963.125,"Info","Arena",2,"Enter_Zone",4
1964.660,"Info","Arena",7,"Exit_Zone",2
1964.660,"Info","Arena",7,"Enter_Zone",4
1964.691,"Info","Arena",6,"Exit_Zone",4
1964.691,"Info","Arena",6,"Enter_Zone",3
1965.624,"Info","Arena",2,"Exit_Zone",4
1965.624,"Info","Arena",2,"Enter_Zone",1
1966.624,"Info","Arena",7,"Exit_Zone",4
1966.624,"Info","Arena",7,"Enter_Zone",1
1970.492,"Info","Arena",9,"Exit_Zone",3
1970.492,"Info","Arena",9,"Enter_Zone",4
1971.492,"Info","Arena",7,"Exit_Zone",1
1971.492,"Info","Arena",7,"Enter_Zone",4
1972.123,"Info","Arena",13,"Exit_Zone",3
1972.123,"Info","Arena",13,"Enter_Zone",4
1972.325,"Info","Arena",6,"Exit_Zone",3
1972.325,"Info","Arena",6,"Enter_Zone",4
1973.158,"Info","Arena",7,"Exit_Zone",4
1973.158,"Info","Arena",7,"Enter_Zone",3
1974.589,"Info","Arena",6,"Exit_Zone",4
1974.589,"Info","Arena",6,"Enter_Zone",2
1974.889,"Info","Arena",2,"Exit_Zone",1
1974.889,"Info","Arena",2,"Enter_Zone",4
1975.922,"Info","Arena",13,"Exit_Zone",4
1975.922,"Info","Arena",13,"Enter_Zone",1
1978.389,"Info","Arena",7,"Exit_Zone",3
1978.389,"Info","Arena",7,"Enter_Zone",4
1979.657,"Info","Arena",3,"Exit_Zone",1
1979.657,"Info","Arena",3,"Enter_Zone",4
1980.388,"Info","Arena",6,"Exit_Zone",2
1980.388,"Info","Arena",6,"Enter_Zone",4
1981.157,"Info","Arena",7,"Exit_Zone",4
1981.157,"Info","Arena",7,"Enter_Zone",1
1983.088,"Info","Arena",6,"Exit_Zone",4
1983.088,"Info","Arena",6,"Enter_Zone",1
1983.421,"Info","Arena",9,"Exit_Zone",4
1983.421,"Info","Arena",9,"Enter_Zone",1
1986.954,"Info","Arena",3,"Exit_Zone",4
1986.954,"Info","Arena",3,"Enter_Zone",2
1989.286,"Info","Arena",7,"Exit_Zone",1
1989.286,"Info","Arena",7,"Enter_Zone",4
1990.553,"Info","Arena",6,"Exit_Zone",1
1990.553,"Info","Arena",6,"Enter_Zone",4
1991.286,"Info","Arena",7,"Exit_Zone",4
1991.286,"Info","Arena",7,"Enter_Zone",2
1996.218,"Info","Arena",6,"Exit_Zone",4
1996.218,"Info","Arena",6,"Enter_Zone",2
1998.784,"Info","Arena",3,"Exit_Zone",2
1998.784,"Info","Arena",3,"Enter_Zone",4
1999.951,"Info","Arena",14,"Exit_Zone",3
1999.951,"Info","Arena",14,"Enter_Zone",4
2000.018,"Info","Arena",14,"Exit_Zone",4
2000.018,"Info","Arena",14,"Enter_Zone",3
2000.084,"Info","Arena",14,"Exit_Zone",3
2000.084,"Info","Arena",14,"Enter_Zone",4
2000.118,"Info","Arena",14,"Exit_Zone",4
2000.118,"Info","Arena",14,"Enter_Zone",3
2000.351,"Info","Arena",14,"Exit_Zone",3
2000.351,"Info","Arena",14,"Enter_Zone",4
2000.884,"Info","Arena",14,"Exit_Zone",4
2000.884,"Info","Arena",14,"Enter_Zone",3
2001.284,"Info","Arena",14,"Exit_Zone",3
2001.284,"Info","Arena",14,"Enter_Zone",4
2001.653,"Info","Arena",14,"Exit_Zone",4
2001.653,"Info","Arena",14,"Enter_Zone",3
2001.884,"Info","Arena",14,"Exit_Zone",3
2001.884,"Info","Arena",14,"Enter_Zone",4
2001.917,"Info","Arena",9,"Exit_Zone",1
2001.917,"Info","Arena",9,"Enter_Zone",4
2002.384,"Info","Arena",7,"Exit_Zone",2
2002.384,"Info","Arena",7,"Enter_Zone",4
2004.085,"Info","Arena",6,"Exit_Zone",2
2004.085,"Info","Arena",6,"Enter_Zone",4
2004.118,"Info","Arena",6,"Exit_Zone",4
2004.118,"Info","Arena",6,"Enter_Zone",2
2005.652,"Info","Arena",6,"Exit_Zone",2
2005.652,"Info","Arena",6,"Enter_Zone",4
2006.152,"Info","Arena",9,"Exit_Zone",4
2006.152,"Info","Arena",9,"Enter_Zone",3
2006.485,"Info","Arena",7,"Exit_Zone",4
2006.485,"Info","Arena",7,"Enter_Zone",1
2007.216,"Info","Arena",6,"Exit_Zone",4
2007.216,"Info","Arena",6,"Enter_Zone",2
2010.949,"Info","Arena",3,"Exit_Zone",4
2010.949,"Info","Arena",3,"Enter_Zone",3
2011.749,"Info","Arena",7,"Exit_Zone",1
2011.749,"Info","Arena",7,"Enter_Zone",4
2013.548,"Info","Arena",7,"Exit_Zone",4
2013.548,"Info","Arena",7,"Enter_Zone",3
2015.115,"Info","Arena",6,"Exit_Zone",2
2015.115,"Info","Arena",6,"Enter_Zone",4
2015.248,"Info","Arena",6,"Exit_Zone",4
2015.248,"Info","Arena",6,"Enter_Zone",2
2015.348,"Info","Arena",6,"Exit_Zone",2
2015.348,"Info","Arena",6,"Enter_Zone",4
2016.114,"Info","Arena",2,"Exit_Zone",4
2016.114,"Info","Arena",2,"Enter_Zone",2
2018.614,"Info","Arena",3,"Exit_Zone",3
2018.614,"Info","Arena",3,"Enter_Zone",4
2019.816,"Info","Arena",6,"Exit_Zone",4
2019.816,"Info","Arena",6,"Enter_Zone",3
2021.213,"Info","Arena",7,"Exit_Zone",3
2021.213,"Info","Arena",7,"Enter_Zone",4
2023.149,"Info","Arena",7,"Exit_Zone",4
2023.149,"Info","Arena",7,"Enter_Zone",2
2024.879,"Info","Arena",2,"Exit_Zone",2
2024.879,"Info","Arena",2,"Enter_Zone",4
2027.745,"Info","Arena",14,"Exit_Zone",4
2027.745,"Info","Arena",14,"Enter_Zone",1
2028.179,"Info","Arena",14,"Exit_Zone",1
2028.179,"Info","Arena",14,"Enter_Zone",4
2028.212,"Info","Arena",14,"Exit_Zone",4
2028.212,"Info","Arena",14,"Enter_Zone",1
2029.778,"Info","Arena",7,"Exit_Zone",2
2029.778,"Info","Arena",7,"Enter_Zone",4
2029.814,"Info","Arena",2,"Exit_Zone",4
2029.814,"Info","Arena",2,"Enter_Zone",1
2030.647,"Info","Arena",14,"Exit_Zone",1
2030.647,"Info","Arena",14,"Enter_Zone",4
2031.980,"Info","Arena",6,"Exit_Zone",3
2031.980,"Info","Arena",6,"Enter_Zone",4
2033.011,"Info","Arena",7,"Exit_Zone",4
2033.011,"Info","Arena",7,"Enter_Zone",3
2036.744,"Info","Arena",6,"Exit_Zone",4
2036.744,"Info","Arena",6,"Enter_Zone",1
2041.209,"Info","Arena",3,"Exit_Zone",4
2041.209,"Info","Arena",3,"Enter_Zone",1
2041.709,"Info","Arena",7,"Exit_Zone",3
2041.709,"Info","Arena",7,"Enter_Zone",4
2044.242,"Info","Arena",6,"Exit_Zone",1
2044.242,"Info","Arena",6,"Enter_Zone",4
2046.310,"Info","Arena",6,"Exit_Zone",4
2046.310,"Info","Arena",6,"Enter_Zone",2
2048.608,"Info","Arena",9,"Exit_Zone",3
2048.608,"Info","Arena",9,"Enter_Zone",4
2048.675,"Info","Arena",9,"Exit_Zone",4
2048.675,"Info","Arena",9,"Enter_Zone",3
2048.810,"Info","Arena",9,"Exit_Zone",3
2048.810,"Info","Arena",9,"Enter_Zone",4
2048.943,"Info","Arena",9,"Exit_Zone",4
2048.943,"Info","Arena",9,"Enter_Zone",3
2049.143,"Info","Arena",9,"Exit_Zone",3
2049.143,"Info","Arena",9,"Enter_Zone",4
2052.341,"Info","Arena",9,"Exit_Zone",4
2052.341,"Info","Arena",9,"Enter_Zone",2
2052.476,"Info","Arena",9,"Exit_Zone",2
2052.476,"Info","Arena",9,"Enter_Zone",4
2052.540,"Info","Arena",9,"Exit_Zone",4
2052.540,"Info","Arena",9,"Enter_Zone",2
2053.240,"Info","Arena",6,"Exit_Zone",2
2053.240,"Info","Arena",6,"Enter_Zone",4
2057.739,"Info","Arena",3,"Exit_Zone",1
2057.739,"Info","Arena",3,"Enter_Zone",4
2059.572,"Info","Arena",6,"Exit_Zone",4
2059.572,"Info","Arena",6,"Enter_Zone",3
2059.839,"Info","Arena",7,"Exit_Zone",4
2059.839,"Info","Arena",7,"Enter_Zone",1
2060.039,"Info","Arena",3,"Exit_Zone",4
2060.039,"Info","Arena",3,"Enter_Zone",2
2060.739,"Info","Arena",9,"Exit_Zone",2
2060.739,"Info","Arena",9,"Enter_Zone",4
2066.038,"Info","Arena",3,"Exit_Zone",2
2066.038,"Info","Arena",3,"Enter_Zone",4
2066.571,"Info","Arena",6,"Exit_Zone",3
2066.571,"Info","Arena",6,"Enter_Zone",4
2069.370,"Info","Arena",6,"Exit_Zone",4
2069.370,"Info","Arena",6,"Enter_Zone",1
2073.336,"Info","Arena",3,"Exit_Zone",4
2073.336,"Info","Arena",3,"Enter_Zone",3
2074.972,"Info","Arena",6,"Exit_Zone",1
2074.972,"Info","Arena",6,"Enter_Zone",4
2076.869,"Info","Arena",6,"Exit_Zone",4
2076.869,"Info","Arena",6,"Enter_Zone",2
2080.972,"Info","Arena",3,"Exit_Zone",3
2080.972,"Info","Arena",3,"Enter_Zone",4
2081.201,"Info","Arena",7,"Exit_Zone",1
2081.201,"Info","Arena",7,"Enter_Zone",4
2082.568,"Info","Arena",6,"Exit_Zone",2
2082.568,"Info","Arena",6,"Enter_Zone",4
2083.001,"Info","Arena",7,"Exit_Zone",4
2083.001,"Info","Arena",7,"Enter_Zone",3
2087.136,"Info","Arena",3,"Exit_Zone",4
2087.136,"Info","Arena",3,"Enter_Zone",2
2087.469,"Info","Arena",6,"Exit_Zone",4
2087.469,"Info","Arena",6,"Enter_Zone",3
2090.866,"Info","Arena",7,"Exit_Zone",3
2090.866,"Info","Arena",7,"Enter_Zone",4
2093.135,"Info","Arena",7,"Exit_Zone",4
2093.135,"Info","Arena",7,"Enter_Zone",2
2095.732,"Info","Arena",6,"Exit_Zone",3
2095.732,"Info","Arena",6,"Enter_Zone",4
2097.098,"Info","Arena",6,"Exit_Zone",4
2097.098,"Info","Arena",6,"Enter_Zone",1
2097.972,"Info","Arena",7,"Exit_Zone",2
2097.972,"Info","Arena",7,"Enter_Zone",4
2099.764,"Info","Arena",7,"Exit_Zone",4
2099.764,"Info","Arena",7,"Enter_Zone",1
2100.800,"Info","Arena",8,"Exit_Zone",3
2100.800,"Info","Arena",8,"Enter_Zone",4
2101.831,"Info","Arena",4,"Exit_Zone",1
2101.831,"Info","Arena",4,"Enter_Zone",4
2102.331,"Info","Arena",3,"Exit_Zone",2
2102.331,"Info","Arena",3,"Enter_Zone",4
2103.799,"Info","Arena",4,"Exit_Zone",4
2103.799,"Info","Arena",4,"Enter_Zone",3
2103.864,"Info","Arena",4,"Exit_Zone",3
2103.864,"Info","Arena",4,"Enter_Zone",4
2104.098,"Info","Arena",4,"Exit_Zone",4
2104.098,"Info","Arena",4,"Enter_Zone",3
2105.263,"Info","Arena",3,"Exit_Zone",4
2105.263,"Info","Arena",3,"Enter_Zone",1
2105.363,"Info","Arena",3,"Exit_Zone",1
2105.363,"Info","Arena",3,"Enter_Zone",4
2105.397,"Info","Arena",3,"Exit_Zone",4
2105.397,"Info","Arena",3,"Enter_Zone",1
2105.430,"Info","Arena",3,"Exit_Zone",1
2105.430,"Info","Arena",3,"Enter_Zone",4
2105.497,"Info","Arena",3,"Exit_Zone",4
2105.497,"Info","Arena",3,"Enter_Zone",1
2107.163,"Info","Arena",7,"Exit_Zone",1
2107.163,"Info","Arena",7,"Enter_Zone",4
2107.230,"Info","Arena",6,"Exit_Zone",1
2107.230,"Info","Arena",6,"Enter_Zone",4
2107.798,"Info","Arena",8,"Exit_Zone",4
2107.798,"Info","Arena",8,"Enter_Zone",2
2108.529,"Info","Arena",7,"Exit_Zone",4
2108.529,"Info","Arena",7,"Enter_Zone",3
2109.096,"Info","Arena",2,"Exit_Zone",1
2109.096,"Info","Arena",2,"Enter_Zone",4
2109.229,"Info","Arena",6,"Exit_Zone",4
2109.229,"Info","Arena",6,"Enter_Zone",3
2109.896,"Info","Arena",4,"Exit_Zone",3
2109.896,"Info","Arena",4,"Enter_Zone",4
2113.428,"Info","Arena",2,"Exit_Zone",4
2113.428,"Info","Arena",2,"Enter_Zone",2
2114.761,"Info","Arena",4,"Exit_Zone",4
2114.761,"Info","Arena",4,"Enter_Zone",2
2116.297,"Info","Arena",6,"Exit_Zone",3
2116.297,"Info","Arena",6,"Enter_Zone",4
2116.494,"Info","Arena",3,"Exit_Zone",1
2116.494,"Info","Arena",3,"Enter_Zone",4
2116.728,"Info","Arena",6,"Exit_Zone",4
2116.728,"Info","Arena",6,"Enter_Zone",3
2117.228,"Info","Arena",6,"Exit_Zone",3
2117.228,"Info","Arena",6,"Enter_Zone",4
2118.796,"Info","Arena",6,"Exit_Zone",4
2118.796,"Info","Arena",6,"Enter_Zone",1
2118.996,"Info","Arena",3,"Exit_Zone",4
2118.996,"Info","Arena",3,"Enter_Zone",3
2122.129,"Info","Arena",2,"Exit_Zone",2
2122.129,"Info","Arena",2,"Enter_Zone",4
2122.860,"Info","Arena",7,"Exit_Zone",3
2122.860,"Info","Arena",7,"Enter_Zone",4
2125.193,"Info","Arena",7,"Exit_Zone",4
2125.193,"Info","Arena",7,"Enter_Zone",2
2127.294,"Info","Arena",6,"Exit_Zone",1
2127.294,"Info","Arena",6,"Enter_Zone",4
2129.758,"Info","Arena",3,"Exit_Zone",3
2129.758,"Info","Arena",3,"Enter_Zone",4
2129.992,"Info","Arena",6,"Exit_Zone",4
2129.992,"Info","Arena",6,"Enter_Zone",3
2132.491,"Info","Arena",3,"Exit_Zone",4
2132.491,"Info","Arena",3,"Enter_Zone",2
2132.658,"Info","Arena",7,"Exit_Zone",2
2132.658,"Info","Arena",7,"Enter_Zone",4
2135.157,"Info","Arena",2,"Exit_Zone",4
2135.157,"Info","Arena",2,"Enter_Zone",1
2135.724,"Info","Arena",7,"Exit_Zone",4
2135.724,"Info","Arena",7,"Enter_Zone",1
2135.824,"Info","Arena",4,"Exit_Zone",2
2135.824,"Info","Arena",4,"Enter_Zone",4
2135.857,"Info","Arena",4,"Exit_Zone",4
2135.857,"Info","Arena",4,"Enter_Zone",2
2136.126,"Info","Arena",4,"Exit_Zone",2
2136.126,"Info","Arena",4,"Enter_Zone",4
2136.257,"Info","Arena",4,"Exit_Zone",4
2136.257,"Info","Arena",4,"Enter_Zone",2
2136.293,"Info","Arena",4,"Exit_Zone",2
2136.293,"Info","Arena",4,"Enter_Zone",4
2137.490,"Info","Arena",6,"Exit_Zone",3
2137.490,"Info","Arena",6,"Enter_Zone",4
2140.423,"Info","Arena",2,"Exit_Zone",1
2140.423,"Info","Arena",2,"Enter_Zone",4
2141.458,"Info","Arena",4,"Exit_Zone",4
2141.458,"Info","Arena",4,"Enter_Zone",3
2142.189,"Info","Arena",6,"Exit_Zone",4
2142.189,"Info","Arena",6,"Enter_Zone",2
2142.423,"Info","Arena",6,"Exit_Zone",2
2142.423,"Info","Arena",6,"Enter_Zone",4
2142.523,"Info","Arena",6,"Exit_Zone",4
2142.523,"Info","Arena",6,"Enter_Zone",2
2142.523,"Info","Arena",7,"Exit_Zone",1
2142.523,"Info","Arena",7,"Enter_Zone",4
2143.960,"Info","Arena",2,"Exit_Zone",4
2143.960,"Info","Arena",2,"Enter_Zone",3
2144.056,"Info","Arena",3,"Exit_Zone",2
2144.056,"Info","Arena",3,"Enter_Zone",4
2144.189,"Info","Arena",3,"Exit_Zone",4
2144.189,"Info","Arena",3,"Enter_Zone",2
2144.222,"Info","Arena",3,"Exit_Zone",2
2144.222,"Info","Arena",3,"Enter_Zone",4
2144.755,"Info","Arena",4,"Exit_Zone",3
2144.755,"Info","Arena",4,"Enter_Zone",4
2145.722,"Info","Arena",9,"Exit_Zone",4
2145.722,"Info","Arena",9,"Enter_Zone",2
2146.355,"Info","Arena",7,"Exit_Zone",4
2146.355,"Info","Arena",7,"Enter_Zone",3
2146.555,"Info","Arena",4,"Exit_Zone",4
2146.555,"Info","Arena",4,"Enter_Zone",3
2146.755,"Info","Arena",4,"Exit_Zone",3
2146.755,"Info","Arena",4,"Enter_Zone",4
2147.822,"Info","Arena",8,"Exit_Zone",2
2147.822,"Info","Arena",8,"Enter_Zone",4
2147.957,"Info","Arena",8,"Exit_Zone",4
2147.957,"Info","Arena",8,"Enter_Zone",2
2148.188,"Info","Arena",4,"Exit_Zone",4
2148.188,"Info","Arena",4,"Enter_Zone",1
2148.355,"Info","Arena",8,"Exit_Zone",2
2148.355,"Info","Arena",8,"Enter_Zone",4
2148.555,"Info","Arena",6,"Exit_Zone",2
2148.555,"Info","Arena",6,"Enter_Zone",4
2150.623,"Info","Arena",3,"Exit_Zone",4
2150.623,"Info","Arena",3,"Enter_Zone",1
2152.623,"Info","Arena",6,"Exit_Zone",4
2152.623,"Info","Arena",6,"Enter_Zone",1
2153.123,"Info","Arena",8,"Exit_Zone",4
2153.123,"Info","Arena",8,"Enter_Zone",1
2154.420,"Info","Arena",7,"Exit_Zone",3
2154.420,"Info","Arena",7,"Enter_Zone",4
2154.887,"Info","Arena",9,"Exit_Zone",2
2154.887,"Info","Arena",9,"Enter_Zone",4
2156.520,"Info","Arena",4,"Exit_Zone",1
2156.520,"Info","Arena",4,"Enter_Zone",4
2156.686,"Info","Arena",7,"Exit_Zone",4
2156.686,"Info","Arena",7,"Enter_Zone",2
2158.486,"Info","Arena",2,"Exit_Zone",3
2158.486,"Info","Arena",2,"Enter_Zone",4
2159.386,"Info","Arena",4,"Exit_Zone",4
