0.000,"Info","2001-04-22 03:20:30","Service 'E_ymaze_droso' : Execution start"
2159.386,"Info","Arena",4,"Enter_Zone",2
2162.152,"Info","Arena",7,"Exit_Zone",2
2162.152,"Info","Arena",7,"Enter_Zone",4
2162.219,"Info","Arena",2,"Exit_Zone",4
2162.219,"Info","Arena",2,"Enter_Zone",2
2163.787,"Info","Arena",7,"Exit_Zone",4
2163.787,"Info","Arena",7,"Enter_Zone",1
2163.918,"Info","Arena",4,"Exit_Zone",2
2163.918,"Info","Arena",4,"Enter_Zone",4
2165.453,"Info","Arena",4,"Exit_Zone",4
2165.453,"Info","Arena",4,"Enter_Zone",3
2166.551,"Info","Arena",3,"Exit_Zone",1
2166.551,"Info","Arena",3,"Enter_Zone",4
2168.551,"Info","Arena",12,"Exit_Zone",4
2168.551,"Info","Arena",12,"Enter_Zone",2
2168.786,"Info","Arena",6,"Exit_Zone",1
2168.786,"Info","Arena",6,"Enter_Zone",4
2169.251,"Info","Arena",4,"Exit_Zone",3
2169.251,"Info","Arena",4,"Enter_Zone",4
2169.517,"Info","Arena",3,"Exit_Zone",4
2169.517,"Info","Arena",3,"Enter_Zone",2
2169.584,"Info","Arena",7,"Exit_Zone",1
2169.584,"Info","Arena",7,"Enter_Zone",4
2170.084,"Info","Arena",4,"Exit_Zone",4
2170.084,"Info","Arena",4,"Enter_Zone",1
2172.119,"Info","Arena",6,"Exit_Zone",4
2172.119,"Info","Arena",6,"Enter_Zone",3
2174.883,"Info","Arena",2,"Exit_Zone",2
2174.883,"Info","Arena",2,"Enter_Zone",4
2176.951,"Info","Arena",3,"Exit_Zone",2
2176.951,"Info","Arena",3,"Enter_Zone",4
2177.182,"Info","Arena",4,"Exit_Zone",1
2177.182,"Info","Arena",4,"Enter_Zone",4
2177.915,"Info","Arena",2,"Exit_Zone",4
2177.915,"Info","Arena",2,"Enter_Zone",1
2178.682,"Info","Arena",3,"Exit_Zone",4
2178.682,"Info","Arena",3,"Enter_Zone",1
2178.915,"Info","Arena",4,"Exit_Zone",4
2178.915,"Info","Arena",4,"Enter_Zone",2
2179.882,"Info","Arena",12,"Exit_Zone",2
2179.882,"Info","Arena",12,"Enter_Zone",4
2181.117,"Info","Arena",7,"Exit_Zone",4
2181.117,"Info","Arena",7,"Enter_Zone",3
2184.314,"Info","Arena",4,"Exit_Zone",2
2184.314,"Info","Arena",4,"Enter_Zone",4
2184.950,"Info","Arena",6,"Exit_Zone",3
2184.950,"Info","Arena",6,"Enter_Zone",4
2186.782,"Info","Arena",4,"Exit_Zone",4
2186.782,"Info","Arena",4,"Enter_Zone",1
2188.880,"Info","Arena",7,"Exit_Zone",3
2188.880,"Info","Arena",7,"Enter_Zone",4
2188.950,"Info","Arena",7,"Exit_Zone",4
2188.950,"Info","Arena",7,"Enter_Zone",3
2189.047,"Info","Arena",7,"Exit_Zone",3
2189.047,"Info","Arena",7,"Enter_Zone",4
2190.782,"Info","Arena",3,"Exit_Zone",1
2190.782,"Info","Arena",3,"Enter_Zone",4
2191.513,"Info","Arena",6,"Exit_Zone",4
2191.513,"Info","Arena",6,"Enter_Zone",2
2193.013,"Info","Arena",7,"Exit_Zone",4
2193.013,"Info","Arena",7,"Enter_Zone",1
2194.014,"Info","Arena",3,"Exit_Zone",4
2194.014,"Info","Arena",3,"Enter_Zone",2
2194.346,"Info","Arena",2,"Exit_Zone",1
2194.346,"Info","Arena",2,"Enter_Zone",4
2199.211,"Info","Arena",2,"Exit_Zone",4
2199.211,"Info","Arena",2,"Enter_Zone",2
2200.144,"Info","Arena",7,"Exit_Zone",1
2200.144,"Info","Arena",7,"Enter_Zone",4
2200.311,"Info","Arena",12,"Exit_Zone",4
2200.311,"Info","Arena",12,"Enter_Zone",3
2202.211,"Info","Arena",7,"Exit_Zone",4
2202.211,"Info","Arena",7,"Enter_Zone",3
2206.612,"Info","Arena",6,"Exit_Zone",2
2206.612,"Info","Arena",6,"Enter_Zone",4
2208.676,"Info","Arena",4,"Exit_Zone",1
2208.676,"Info","Arena",4,"Enter_Zone",4
2209.176,"Info","Arena",7,"Exit_Zone",3
2209.176,"Info","Arena",7,"Enter_Zone",4
2211.111,"Info","Arena",4,"Exit_Zone",4
2211.111,"Info","Arena",4,"Enter_Zone",3
2211.142,"Info","Arena",4,"Exit_Zone",3
2211.142,"Info","Arena",4,"Enter_Zone",4
2211.209,"Info","Arena",3,"Exit_Zone",2
2211.209,"Info","Arena",3,"Enter_Zone",4
2211.278,"Info","Arena",3,"Exit_Zone",4
2211.278,"Info","Arena",3,"Enter_Zone",2
2211.278,"Info","Arena",4,"Exit_Zone",4
2211.278,"Info","Arena",4,"Enter_Zone",3
2211.309,"Info","Arena",3,"Exit_Zone",2
2211.309,"Info","Arena",3,"Enter_Zone",4
2211.309,"Info","Arena",4,"Exit_Zone",3
2211.309,"Info","Arena",4,"Enter_Zone",4
2211.309,"Info","Arena",6,"Exit_Zone",4
2211.309,"Info","Arena",6,"Enter_Zone",3
2211.342,"Info","Arena",4,"Exit_Zone",4
2211.342,"Info","Arena",4,"Enter_Zone",3
2211.375,"Info","Arena",3,"Exit_Zone",4
2211.375,"Info","Arena",3,"Enter_Zone",2
2211.375,"Info","Arena",4,"Exit_Zone",3
2211.375,"Info","Arena",4,"Enter_Zone",4
2211.409,"Info","Arena",3,"Exit_Zone",2
2211.409,"Info","Arena",3,"Enter_Zone",4
2211.409,"Info","Arena",4,"Exit_Zone",4
2211.409,"Info","Arena",4,"Enter_Zone",3
2211.575,"Info","Arena",7,"Exit_Zone",4
2211.575,"Info","Arena",7,"Enter_Zone",2
2211.611,"Info","Arena",4,"Exit_Zone",3
2211.611,"Info","Arena",4,"Enter_Zone",4
2211.642,"Info","Arena",4,"Exit_Zone",4
2211.642,"Info","Arena",4,"Enter_Zone",3
2216.208,"Info","Arena",3,"Exit_Zone",4
2216.208,"Info","Arena",3,"Enter_Zone",1
2216.541,"Info","Arena",2,"Exit_Zone",2
2216.541,"Info","Arena",2,"Enter_Zone",4
2217.610,"Info","Arena",7,"Exit_Zone",2
2217.610,"Info","Arena",7,"Enter_Zone",4
2218.374,"Info","Arena",4,"Exit_Zone",3
2218.374,"Info","Arena",4,"Enter_Zone",4
2220.307,"Info","Arena",7,"Exit_Zone",4
2220.307,"Info","Arena",7,"Enter_Zone",1
2220.340,"Info","Arena",4,"Exit_Zone",4
2220.340,"Info","Arena",4,"Enter_Zone",2
2222.973,"Info","Arena",6,"Exit_Zone",3
2222.973,"Info","Arena",6,"Enter_Zone",4
2225.239,"Info","Arena",6,"Exit_Zone",4
2225.239,"Info","Arena",6,"Enter_Zone",1
2225.506,"Info","Arena",4,"Exit_Zone",2
2225.506,"Info","Arena",4,"Enter_Zone",4
2225.706,"Info","Arena",9,"Exit_Zone",4
2225.706,"Info","Arena",9,"Enter_Zone",3
2225.973,"Info","Arena",9,"Exit_Zone",3
2225.973,"Info","Arena",9,"Enter_Zone",4
2226.306,"Info","Arena",9,"Exit_Zone",4
2226.306,"Info","Arena",9,"Enter_Zone",3
2226.672,"Info","Arena",7,"Exit_Zone",1
2226.672,"Info","Arena",7,"Enter_Zone",4
2227.472,"Info","Arena",4,"Exit_Zone",4
2227.472,"Info","Arena",4,"Enter_Zone",1
2228.274,"Info","Arena",7,"Exit_Zone",4
2228.274,"Info","Arena",7,"Enter_Zone",3
2232.805,"Info","Arena",4,"Exit_Zone",1
2232.805,"Info","Arena",4,"Enter_Zone",4
2233.171,"Info","Arena",7,"Exit_Zone",3
2233.171,"Info","Arena",7,"Enter_Zone",4
2233.773,"Info","Arena",4,"Exit_Zone",4
2233.773,"Info","Arena",4,"Enter_Zone",3
2236.737,"Info","Arena",7,"Exit_Zone",4
2236.737,"Info","Arena",7,"Enter_Zone",2
2239.470,"Info","Arena",6,"Exit_Zone",1
2239.470,"Info","Arena",6,"Enter_Zone",4
2239.938,"Info","Arena",4,"Exit_Zone",3
2239.938,"Info","Arena",4,"Enter_Zone",4
2241.303,"Info","Arena",14,"Exit_Zone",4
2241.303,"Info","Arena",14,"Enter_Zone",3
2241.403,"Info","Arena",6,"Exit_Zone",4
2241.403,"Info","Arena",6,"Enter_Zone",2
2241.771,"Info","Arena",4,"Exit_Zone",4
2241.771,"Info","Arena",4,"Enter_Zone",2
2243.702,"Info","Arena",3,"Exit_Zone",1
2243.702,"Info","Arena",3,"Enter_Zone",4
2243.771,"Info","Arena",7,"Exit_Zone",2
2243.771,"Info","Arena",7,"Enter_Zone",4
2244.402,"Info","Arena",2,"Exit_Zone",4
2244.402,"Info","Arena",2,"Enter_Zone",3
2246.002,"Info","Arena",4,"Exit_Zone",2
2246.002,"Info","Arena",4,"Enter_Zone",4
2247.235,"Info","Arena",7,"Exit_Zone",4
2247.235,"Info","Arena",7,"Enter_Zone",1
2247.535,"Info","Arena",4,"Exit_Zone",4
2247.535,"Info","Arena",4,"Enter_Zone",1
2250.973,"Info","Arena",3,"Exit_Zone",4
2250.973,"Info","Arena",3,"Enter_Zone",1
2252.034,"Info","Arena",6,"Exit_Zone",2
2252.034,"Info","Arena",6,"Enter_Zone",4
2256.800,"Info","Arena",2,"Exit_Zone",3
2256.800,"Info","Arena",2,"Enter_Zone",4
2257.133,"Info","Arena",6,"Exit_Zone",4
2257.133,"Info","Arena",6,"Enter_Zone",3
2257.200,"Info","Arena",7,"Exit_Zone",1
2257.200,"Info","Arena",7,"Enter_Zone",4
2259.001,"Info","Arena",7,"Exit_Zone",4
2259.001,"Info","Arena",7,"Enter_Zone",2
2260.066,"Info","Arena",2,"Exit_Zone",4
2260.066,"Info","Arena",2,"Enter_Zone",1
2268.531,"Info","Arena",7,"Exit_Zone",2
2268.531,"Info","Arena",7,"Enter_Zone",4
2271.197,"Info","Arena",7,"Exit_Zone",4
2271.197,"Info","Arena",7,"Enter_Zone",3
2271.599,"Info","Arena",6,"Exit_Zone",3
2271.599,"Info","Arena",6,"Enter_Zone",4
2273.163,"Info","Arena",3,"Exit_Zone",1
2273.163,"Info","Arena",3,"Enter_Zone",4
2273.432,"Info","Arena",6,"Exit_Zone",4
2273.432,"Info","Arena",6,"Enter_Zone",1
2278.972,"Info","Arena",7,"Exit_Zone",3
2278.972,"Info","Arena",7,"Enter_Zone",4
2281.362,"Info","Arena",4,"Exit_Zone",1
2281.362,"Info","Arena",4,"Enter_Zone",4
2282.861,"Info","Arena",6,"Exit_Zone",1
2282.861,"Info","Arena",6,"Enter_Zone",4
2283.228,"Info","Arena",3,"Exit_Zone",4
2283.228,"Info","Arena",3,"Enter_Zone",2
2284.061,"Info","Arena",4,"Exit_Zone",4
2284.061,"Info","Arena",4,"Enter_Zone",2
2285.827,"Info","Arena",6,"Exit_Zone",4
2285.827,"Info","Arena",6,"Enter_Zone",2
2286.061,"Info","Arena",7,"Exit_Zone",4
2286.061,"Info","Arena",7,"Enter_Zone",1
2291.126,"Info","Arena",2,"Exit_Zone",1
2291.126,"Info","Arena",2,"Enter_Zone",4
2293.261,"Info","Arena",2,"Exit_Zone",4
2293.261,"Info","Arena",2,"Enter_Zone",3
2295.225,"Info","Arena",3,"Exit_Zone",2
2295.225,"Info","Arena",3,"Enter_Zone",4
2295.692,"Info","Arena",7,"Exit_Zone",1
2295.692,"Info","Arena",7,"Enter_Zone",4
2297.594,"Info","Arena",4,"Exit_Zone",2
2297.594,"Info","Arena",4,"Enter_Zone",4
2298.658,"Info","Arena",3,"Exit_Zone",4
2298.658,"Info","Arena",3,"Enter_Zone",3
2300.224,"Info","Arena",7,"Exit_Zone",4
2300.224,"Info","Arena",7,"Enter_Zone",3
2304.092,"Info","Arena",4,"Exit_Zone",4
2304.092,"Info","Arena",4,"Enter_Zone",3
2304.457,"Info","Arena",6,"Exit_Zone",2
2304.457,"Info","Arena",6,"Enter_Zone",4
2304.524,"Info","Arena",6,"Exit_Zone",4
2304.524,"Info","Arena",6,"Enter_Zone",2
2304.724,"Info","Arena",6,"Exit_Zone",2
2304.724,"Info","Arena",6,"Enter_Zone",4
2304.926,"Info","Arena",6,"Exit_Zone",4
2304.926,"Info","Arena",6,"Enter_Zone",2
2305.024,"Info","Arena",6,"Exit_Zone",2
2305.024,"Info","Arena",6,"Enter_Zone",4
2306.759,"Info","Arena",7,"Exit_Zone",3
2306.759,"Info","Arena",7,"Enter_Zone",4
2310.122,"Info","Arena",6,"Exit_Zone",4
2310.122,"Info","Arena",6,"Enter_Zone",3
2311.356,"Info","Arena",3,"Exit_Zone",3
2311.356,"Info","Arena",3,"Enter_Zone",4
2313.822,"Info","Arena",3,"Exit_Zone",4
2313.822,"Info","Arena",3,"Enter_Zone",1
2313.990,"Info","Arena",7,"Exit_Zone",4
2313.990,"Info","Arena",7,"Enter_Zone",1
2316.257,"Info","Arena",2,"Exit_Zone",3
2316.257,"Info","Arena",2,"Enter_Zone",4
2316.321,"Info","Arena",2,"Exit_Zone",4
2316.321,"Info","Arena",2,"Enter_Zone",3
2316.455,"Info","Arena",2,"Exit_Zone",3
2316.455,"Info","Arena",2,"Enter_Zone",4
2318.121,"Info","Arena",4,"Exit_Zone",3
2318.121,"Info","Arena",4,"Enter_Zone",4
2318.321,"Info","Arena",2,"Exit_Zone",4
2318.321,"Info","Arena",2,"Enter_Zone",2
2319.954,"Info","Arena",4,"Exit_Zone",4
2319.954,"Info","Arena",4,"Enter_Zone",1
2324.122,"Info","Arena",6,"Exit_Zone",3
2324.122,"Info","Arena",6,"Enter_Zone",4
2324.653,"Info","Arena",2,"Exit_Zone",2
2324.653,"Info","Arena",2,"Enter_Zone",4
2325.422,"Info","Arena",7,"Exit_Zone",1
2325.422,"Info","Arena",7,"Enter_Zone",4
2326.619,"Info","Arena",2,"Exit_Zone",4
2326.619,"Info","Arena",2,"Enter_Zone",3
2328.921,"Info","Arena",4,"Exit_Zone",1
2328.921,"Info","Arena",4,"Enter_Zone",4
2329.587,"Info","Arena",6,"Exit_Zone",4
2329.587,"Info","Arena",6,"Enter_Zone",1
2330.785,"Info","Arena",4,"Exit_Zone",4
2330.785,"Info","Arena",4,"Enter_Zone",2
2332.618,"Info","Arena",7,"Exit_Zone",4
2332.618,"Info","Arena",7,"Enter_Zone",3
2335.184,"Info","Arena",3,"Exit_Zone",1
2335.184,"Info","Arena",3,"Enter_Zone",4
2336.551,"Info","Arena",6,"Exit_Zone",1
2336.551,"Info","Arena",6,"Enter_Zone",4
2337.017,"Info","Arena",2,"Exit_Zone",3
2337.017,"Info","Arena",2,"Enter_Zone",4
2337.984,"Info","Arena",6,"Exit_Zone",4
2337.984,"Info","Arena",6,"Enter_Zone",2
2338.252,"Info","Arena",2,"Exit_Zone",4
2338.252,"Info","Arena",2,"Enter_Zone",2
2341.016,"Info","Arena",3,"Exit_Zone",4
2341.016,"Info","Arena",3,"Enter_Zone",2
2342.349,"Info","Arena",7,"Exit_Zone",3
2342.349,"Info","Arena",7,"Enter_Zone",4
2345.115,"Info","Arena",7,"Exit_Zone",4
2345.115,"Info","Arena",7,"Enter_Zone",1
2348.715,"Info","Arena",4,"Exit_Zone",2
2348.715,"Info","Arena",4,"Enter_Zone",4
2349.515,"Info","Arena",6,"Exit_Zone",2
2349.515,"Info","Arena",6,"Enter_Zone",4
2350.084,"Info","Arena",7,"Exit_Zone",1
2350.084,"Info","Arena",7,"Enter_Zone",4
2350.714,"Info","Arena",4,"Exit_Zone",4
2350.714,"Info","Arena",4,"Enter_Zone",3
2352.416,"Info","Arena",7,"Exit_Zone",4
2352.416,"Info","Arena",7,"Enter_Zone",2
2352.447,"Info","Arena",3,"Exit_Zone",2
2352.447,"Info","Arena",3,"Enter_Zone",4
2353.114,"Info","Arena",6,"Exit_Zone",4
2353.114,"Info","Arena",6,"Enter_Zone",3
2353.847,"Info","Arena",2,"Exit_Zone",2
2353.847,"Info","Arena",2,"Enter_Zone",4
2357.446,"Info","Arena",7,"Exit_Zone",2
2357.446,"Info","Arena",7,"Enter_Zone",4
2357.846,"Info","Arena",3,"Exit_Zone",4
2357.846,"Info","Arena",3,"Enter_Zone",3
2357.915,"Info","Arena",3,"Exit_Zone",3
2357.915,"Info","Arena",3,"Enter_Zone",4
2358.779,"Info","Arena",2,"Exit_Zone",4
2358.779,"Info","Arena",2,"Enter_Zone",1
2359.581,"Info","Arena",6,"Exit_Zone",3
2359.581,"Info","Arena",6,"Enter_Zone",4
2360.212,"Info","Arena",13,"Exit_Zone",1
2360.212,"Info","Arena",13,"Enter_Zone",4
2360.946,"Info","Arena",5,"Exit_Zone",3
2360.946,"Info","Arena",5,"Enter_Zone",4
2363.581,"Info","Arena",13,"Exit_Zone",4
2363.581,"Info","Arena",13,"Enter_Zone",2
2363.778,"Info","Arena",4,"Exit_Zone",3
2363.778,"Info","Arena",4,"Enter_Zone",4
2364.445,"Info","Arena",6,"Exit_Zone",4
2364.445,"Info","Arena",6,"Enter_Zone",2
2364.478,"Info","Arena",7,"Exit_Zone",4
2364.478,"Info","Arena",7,"Enter_Zone",1
2364.812,"Info","Arena",5,"Exit_Zone",4
2364.812,"Info","Arena",5,"Enter_Zone",2
2364.845,"Info","Arena",5,"Exit_Zone",2
2364.845,"Info","Arena",5,"Enter_Zone",4
2364.878,"Info","Arena",5,"Exit_Zone",4
2364.878,"Info","Arena",5,"Enter_Zone",2
2364.914,"Info","Arena",5,"Exit_Zone",2
2364.914,"Info","Arena",5,"Enter_Zone",4
2364.945,"Info","Arena",5,"Exit_Zone",4
2364.945,"Info","Arena",5,"Enter_Zone",2
2364.979,"Info","Arena",5,"Exit_Zone",2
2364.979,"Info","Arena",5,"Enter_Zone",4
2365.012,"Info","Arena",5,"Exit_Zone",4
2365.012,"Info","Arena",5,"Enter_Zone",2
2365.045,"Info","Arena",5,"Exit_Zone",2
2365.045,"Info","Arena",5,"Enter_Zone",4
2365.080,"Info","Arena",5,"Exit_Zone",4
2365.080,"Info","Arena",5,"Enter_Zone",2
2365.611,"Info","Arena",3,"Exit_Zone",4
2365.611,"Info","Arena",3,"Enter_Zone",3
2366.511,"Info","Arena",4,"Exit_Zone",4
2366.511,"Info","Arena",4,"Enter_Zone",1
2371.677,"Info","Arena",7,"Exit_Zone",1
2371.677,"Info","Arena",7,"Enter_Zone",4
2375.911,"Info","Arena",3,"Exit_Zone",3
2375.911,"Info","Arena",3,"Enter_Zone",4
2376.745,"Info","Arena",4,"Exit_Zone",1
2376.745,"Info","Arena",4,"Enter_Zone",4
2377.476,"Info","Arena",6,"Exit_Zone",2
2377.476,"Info","Arena",6,"Enter_Zone",4
2379.042,"Info","Arena",7,"Exit_Zone",4
2379.042,"Info","Arena",7,"Enter_Zone",2
2379.509,"Info","Arena",6,"Exit_Zone",4
2379.509,"Info","Arena",6,"Enter_Zone",3
2379.842,"Info","Arena",5,"Exit_Zone",2
2379.842,"Info","Arena",5,"Enter_Zone",4
2380.342,"Info","Arena",4,"Exit_Zone",4
2380.342,"Info","Arena",4,"Enter_Zone",2
2380.442,"Info","Arena",3,"Exit_Zone",4
2380.442,"Info","Arena",3,"Enter_Zone",1
2385.607,"Info","Arena",6,"Exit_Zone",3
2385.607,"Info","Arena",6,"Enter_Zone",4
2388.174,"Info","Arena",14,"Exit_Zone",3
2388.174,"Info","Arena",14,"Enter_Zone",4
2388.207,"Info","Arena",14,"Exit_Zone",4
2388.207,"Info","Arena",14,"Enter_Zone",3
2388.242,"Info","Arena",14,"Exit_Zone",3
2388.242,"Info","Arena",14,"Enter_Zone",4
2388.274,"Info","Arena",14,"Exit_Zone",4
2388.274,"Info","Arena",14,"Enter_Zone",3
2388.307,"Info","Arena",14,"Exit_Zone",3
2388.307,"Info","Arena",14,"Enter_Zone",4
2388.440,"Info","Arena",14,"Exit_Zone",4
2388.440,"Info","Arena",14,"Enter_Zone",3
2388.873,"Info","Arena",6,"Exit_Zone",4
2388.873,"Info","Arena",6,"Enter_Zone",1
2389.575,"Info","Arena",5,"Exit_Zone",4
2389.575,"Info","Arena",5,"Enter_Zone",2
2390.873,"Info","Arena",14,"Exit_Zone",3
2390.873,"Info","Arena",14,"Enter_Zone",4
2390.909,"Info","Arena",14,"Exit_Zone",4
2390.909,"Info","Arena",14,"Enter_Zone",3
2390.973,"Info","Arena",14,"Exit_Zone",3
2390.973,"Info","Arena",14,"Enter_Zone",4
2391.006,"Info","Arena",14,"Exit_Zone",4
2391.006,"Info","Arena",14,"Enter_Zone",3
2391.040,"Info","Arena",14,"Exit_Zone",3
2391.040,"Info","Arena",14,"Enter_Zone",4
2391.140,"Info","Arena",14,"Exit_Zone",4
2391.140,"Info","Arena",14,"Enter_Zone",3
2391.373,"Info","Arena",14,"Exit_Zone",3
2391.373,"Info","Arena",14,"Enter_Zone",4
2391.440,"Info","Arena",14,"Exit_Zone",4
2391.440,"Info","Arena",14,"Enter_Zone",3
2391.540,"Info","Arena",14,"Exit_Zone",3
2391.540,"Info","Arena",14,"Enter_Zone",4
2391.575,"Info","Arena",14,"Exit_Zone",4
2391.575,"Info","Arena",14,"Enter_Zone",3
2391.806,"Info","Arena",14,"Exit_Zone",3
2391.806,"Info","Arena",14,"Enter_Zone",4
2392.539,"Info","Arena",14,"Exit_Zone",4
2392.539,"Info","Arena",14,"Enter_Zone",3
2392.575,"Info","Arena",14,"Exit_Zone",3
2392.575,"Info","Arena",14,"Enter_Zone",4
2393.639,"Info","Arena",3,"Exit_Zone",1
2393.639,"Info","Arena",3,"Enter_Zone",4
2396.772,"Info","Arena",3,"Exit_Zone",4
2396.772,"Info","Arena",3,"Enter_Zone",2
2397.741,"Info","Arena",6,"Exit_Zone",1
2397.741,"Info","Arena",6,"Enter_Zone",4
2399.538,"Info","Arena",7,"Exit_Zone",2
2399.538,"Info","Arena",7,"Enter_Zone",4
2400.605,"Info","Arena",4,"Exit_Zone",2
2400.605,"Info","Arena",4,"Enter_Zone",4
2401.505,"Info","Arena",6,"Exit_Zone",4
2401.505,"Info","Arena",6,"Enter_Zone",3
""
"","","","","A1_ZONE1","A1_ZONE2","A1_ZONE3","A2_ZONE1","A2_ZONE2","A2_ZONE3","A3_ZONE1","A3_ZONE2","A3_ZONE3","A4_ZONE1","A4_ZONE2","A4_ZONE3","A5_ZONE1","A5_ZONE2","A5_ZONE3","A6_ZONE1","A6_ZONE2","A6_ZONE3","A7_ZONE1","A7_ZONE2","A7_ZONE3","A8_ZONE1","A8_ZONE2","A8_ZONE3","A9_ZONE1","A9_ZONE2","A9_ZONE3","A10_ZONE1","A10_ZONE2","A10_ZONE3","A11_ZONE1","A11_ZONE2","A11_ZONE3","A12_ZONE1","A12_ZONE2","A12_ZONE3","A13_ZONE1","A13_ZONE2","A13_ZONE3","A14_ZONE1","A14_ZONE2","A14_ZONE3","A15_ZONE1","A15_ZONE2","A15_ZONE3"
2402.362,"","","TOTAL_ZONE_DISTANCES",0.0,10.7,0.0,220.2,141.4,164.4,314.9,191.2,193.0,169.6,145.2,138.7,0.0,34.1,34.8,702.4,607.4,611.6,823.8,714.2,766.7,34.8,13.7,21.1,28.1,49.5,48.3,0.0,0.0,17.2,14.6,16.7,19.7,0.0,7.7,7.7,49.7,26.2,34.4,16.0,0.0,17.0,0.0,0.0,0.0
2402.363,"","","TOTAL_ZONE_COUNTS",0,1,0,12,11,17,21,22,20,10,13,33,0,7,3,50,54,48,59,60,69,3,2,2,2,7,7,0,0,1,1,1,3,0,2,1,4,4,3,4,0,15,0,0,0
2402.364,"","","TOTAL_ZONE_TIMERS",0.000,1800.992,0.000,1250.006,135.008,192.421,580.907,362.836,236.452,1122.316,226.928,364.141,0.000,71.267,1685.435,462.114,411.296,439.456,450.106,384.406,384.011,922.896,40.421,808.974,28.027,57.228,1464.421,0.000,0.000,1800.989,37.556,44.689,849.897,0.000,754.751,202.041,463.308,49.602,1190.693,1263.350,0.000,278.641,0.000,0.000,0.000
2402.366,"Info","2001-04-22 04:00:32","Service 'E_ymaze_droso' : Execution end (frame times: avg 32ms, max 46ms)"
