0.000,"Info","2022-05-31 03:45:20","Service 'E_ymaze_droso' : Execution start"
828.349,"Info","Arena",4,"Exit_Zone",4
828.349,"Info","Arena",4,"Enter_Zone",2
828.452,"Info","Arena",4,"Exit_Zone",2
828.452,"Info","Arena",4,"Enter_Zone",4
828.484,"Info","Arena",4,"Exit_Zone",4
828.484,"Info","Arena",4,"Enter_Zone",2
828.516,"Info","Arena",4,"Exit_Zone",2
828.516,"Info","Arena",4,"Enter_Zone",4
828.549,"Info","Arena",4,"Exit_Zone",4
828.549,"Info","Arena",4,"Enter_Zone",2
828.582,"Info","Arena",4,"Exit_Zone",2
828.582,"Info","Arena",4,"Enter_Zone",4
828.882,"Info","Arena",4,"Exit_Zone",4
828.882,"Info","Arena",4,"Enter_Zone",2
828.951,"Info","Arena",4,"Exit_Zone",2
828.951,"Info","Arena",4,"Enter_Zone",4
829.049,"Info","Arena",4,"Exit_Zone",4
829.049,"Info","Arena",4,"Enter_Zone",2
829.082,"Info","Arena",4,"Exit_Zone",2
829.082,"Info","Arena",4,"Enter_Zone",4
829.117,"Info","Arena",4,"Exit_Zone",4
829.117,"Info","Arena",4,"Enter_Zone",2
829.182,"Info","Arena",4,"Exit_Zone",2
829.182,"Info","Arena",4,"Enter_Zone",4
829.415,"Info","Arena",4,"Exit_Zone",4
829.415,"Info","Arena",4,"Enter_Zone",2
829.451,"Info","Arena",4,"Exit_Zone",2
829.451,"Info","Arena",4,"Enter_Zone",4
829.549,"Info","Arena",4,"Exit_Zone",4
829.549,"Info","Arena",4,"Enter_Zone",2
829.582,"Info","Arena",4,"Exit_Zone",2
829.582,"Info","Arena",4,"Enter_Zone",4
829.617,"Info","Arena",4,"Exit_Zone",4
829.617,"Info","Arena",4,"Enter_Zone",2
829.749,"Info","Arena",4,"Exit_Zone",2
829.749,"Info","Arena",4,"Enter_Zone",4
829.784,"Info","Arena",4,"Exit_Zone",4
829.784,"Info","Arena",4,"Enter_Zone",2
829.915,"Info","Arena",4,"Exit_Zone",2
829.915,"Info","Arena",4,"Enter_Zone",4
829.982,"Info","Arena",4,"Exit_Zone",4
829.982,"Info","Arena",4,"Enter_Zone",2
830.015,"Info","Arena",4,"Exit_Zone",2
830.015,"Info","Arena",4,"Enter_Zone",4
830.082,"Info","Arena",4,"Exit_Zone",4
830.082,"Info","Arena",4,"Enter_Zone",2
830.117,"Info","Arena",4,"Exit_Zone",2
830.117,"Info","Arena",4,"Enter_Zone",4
830.149,"Info","Arena",4,"Exit_Zone",4
830.149,"Info","Arena",4,"Enter_Zone",2
830.215,"Info","Arena",4,"Exit_Zone",2
830.215,"Info","Arena",4,"Enter_Zone",4
830.249,"Info","Arena",4,"Exit_Zone",4
830.249,"Info","Arena",4,"Enter_Zone",2
830.315,"Info","Arena",4,"Exit_Zone",2
830.315,"Info","Arena",4,"Enter_Zone",4
830.348,"Info","Arena",4,"Exit_Zone",4
830.348,"Info","Arena",4,"Enter_Zone",2
830.415,"Info","Arena",4,"Exit_Zone",2
830.415,"Info","Arena",4,"Enter_Zone",4
830.450,"Info","Arena",4,"Exit_Zone",4
830.450,"Info","Arena",4,"Enter_Zone",2
830.515,"Info","Arena",4,"Exit_Zone",2
830.515,"Info","Arena",4,"Enter_Zone",4
830.748,"Info","Arena",4,"Exit_Zone",4
830.748,"Info","Arena",4,"Enter_Zone",2
830.815,"Info","Arena",4,"Exit_Zone",2
830.815,"Info","Arena",4,"Enter_Zone",4
830.882,"Info","Arena",4,"Exit_Zone",4
830.882,"Info","Arena",4,"Enter_Zone",2
830.915,"Info","Arena",4,"Exit_Zone",2
830.915,"Info","Arena",4,"Enter_Zone",4
830.950,"Info","Arena",4,"Exit_Zone",4
830.950,"Info","Arena",4,"Enter_Zone",2
831.148,"Info","Arena",4,"Exit_Zone",2
831.148,"Info","Arena",4,"Enter_Zone",4
831.182,"Info","Arena",4,"Exit_Zone",4
831.182,"Info","Arena",4,"Enter_Zone",2
831.315,"Info","Arena",4,"Exit_Zone",2
831.315,"Info","Arena",4,"Enter_Zone",4
831.348,"Info","Arena",4,"Exit_Zone",4
831.348,"Info","Arena",4,"Enter_Zone",2
831.582,"Info","Arena",4,"Exit_Zone",2
831.582,"Info","Arena",4,"Enter_Zone",4
831.617,"Info","Arena",4,"Exit_Zone",4
831.617,"Info","Arena",4,"Enter_Zone",2
831.648,"Info","Arena",4,"Exit_Zone",2
831.648,"Info","Arena",4,"Enter_Zone",4
831.681,"Info","Arena",4,"Exit_Zone",4
831.681,"Info","Arena",4,"Enter_Zone",2
831.715,"Info","Arena",4,"Exit_Zone",2
831.715,"Info","Arena",4,"Enter_Zone",4
832.481,"Info","Arena",4,"Exit_Zone",4
832.481,"Info","Arena",4,"Enter_Zone",2
832.548,"Info","Arena",4,"Exit_Zone",2
832.548,"Info","Arena",4,"Enter_Zone",4
832.581,"Info","Arena",4,"Exit_Zone",4
832.581,"Info","Arena",4,"Enter_Zone",2
837.347,"Info","Arena",9,"Exit_Zone",3
837.347,"Info","Arena",9,"Enter_Zone",4
837.480,"Info","Arena",9,"Exit_Zone",4
837.480,"Info","Arena",9,"Enter_Zone",3
837.514,"Info","Arena",9,"Exit_Zone",3
837.514,"Info","Arena",9,"Enter_Zone",4
837.580,"Info","Arena",9,"Exit_Zone",4
837.580,"Info","Arena",9,"Enter_Zone",3
849.280,"Info","Arena",9,"Exit_Zone",3
849.280,"Info","Arena",9,"Enter_Zone",4
849.811,"Info","Arena",9,"Exit_Zone",4
849.811,"Info","Arena",9,"Enter_Zone",3
849.845,"Info","Arena",9,"Exit_Zone",3
849.845,"Info","Arena",9,"Enter_Zone",4
849.978,"Info","Arena",9,"Exit_Zone",4
849.978,"Info","Arena",9,"Enter_Zone",3
850.178,"Info","Arena",9,"Exit_Zone",3
850.178,"Info","Arena",9,"Enter_Zone",4
851.078,"Info","Arena",9,"Exit_Zone",4
851.078,"Info","Arena",9,"Enter_Zone",3
851.211,"Info","Arena",9,"Exit_Zone",3
851.211,"Info","Arena",9,"Enter_Zone",4
851.245,"Info","Arena",9,"Exit_Zone",4
851.245,"Info","Arena",9,"Enter_Zone",3
851.578,"Info","Arena",9,"Exit_Zone",3
851.578,"Info","Arena",9,"Enter_Zone",4
851.613,"Info","Arena",9,"Exit_Zone",4
851.613,"Info","Arena",9,"Enter_Zone",3
853.779,"Info","Arena",9,"Exit_Zone",3
853.779,"Info","Arena",9,"Enter_Zone",4
854.011,"Info","Arena",9,"Exit_Zone",4
854.011,"Info","Arena",9,"Enter_Zone",3
854.046,"Info","Arena",9,"Exit_Zone",3
854.046,"Info","Arena",9,"Enter_Zone",4
854.077,"Info","Arena",9,"Exit_Zone",4
854.077,"Info","Arena",9,"Enter_Zone",3
854.344,"Info","Arena",12,"Exit_Zone",3
854.344,"Info","Arena",12,"Enter_Zone",4
854.446,"Info","Arena",9,"Exit_Zone",3
854.446,"Info","Arena",9,"Enter_Zone",4
854.477,"Info","Arena",9,"Exit_Zone",4
854.477,"Info","Arena",9,"Enter_Zone",3
854.577,"Info","Arena",9,"Exit_Zone",3
854.577,"Info","Arena",9,"Enter_Zone",4
854.644,"Info","Arena",9,"Exit_Zone",4
854.644,"Info","Arena",9,"Enter_Zone",3
854.677,"Info","Arena",9,"Exit_Zone",3
854.677,"Info","Arena",9,"Enter_Zone",4
854.779,"Info","Arena",9,"Exit_Zone",4
854.779,"Info","Arena",9,"Enter_Zone",3
854.811,"Info","Arena",9,"Exit_Zone",3
854.811,"Info","Arena",9,"Enter_Zone",4
855.244,"Info","Arena",9,"Exit_Zone",4
855.244,"Info","Arena",9,"Enter_Zone",3
855.810,"Info","Arena",9,"Exit_Zone",3
855.810,"Info","Arena",9,"Enter_Zone",4
855.844,"Info","Arena",9,"Exit_Zone",4
855.844,"Info","Arena",9,"Enter_Zone",3
857.010,"Info","Arena",9,"Exit_Zone",3
857.010,"Info","Arena",9,"Enter_Zone",4
862.876,"Info","Arena",12,"Exit_Zone",4
862.876,"Info","Arena",12,"Enter_Zone",2
885.805,"Info","Arena",12,"Exit_Zone",2
885.805,"Info","Arena",12,"Enter_Zone",4
933.564,"Info","Arena",12,"Exit_Zone",4
933.564,"Info","Arena",12,"Enter_Zone",1
940.861,"Info","Arena",12,"Exit_Zone",1
940.861,"Info","Arena",12,"Enter_Zone",4
940.894,"Info","Arena",12,"Exit_Zone",4
940.894,"Info","Arena",12,"Enter_Zone",1
940.994,"Info","Arena",12,"Exit_Zone",1
940.994,"Info","Arena",12,"Enter_Zone",4
943.894,"Info","Arena",4,"Exit_Zone",2
943.894,"Info","Arena",4,"Enter_Zone",4
943.960,"Info","Arena",4,"Exit_Zone",4
943.960,"Info","Arena",4,"Enter_Zone",2
943.994,"Info","Arena",4,"Exit_Zone",2
943.994,"Info","Arena",4,"Enter_Zone",4
944.027,"Info","Arena",4,"Exit_Zone",4
944.027,"Info","Arena",4,"Enter_Zone",2
944.060,"Info","Arena",4,"Exit_Zone",2
944.060,"Info","Arena",4,"Enter_Zone",4
944.096,"Info","Arena",4,"Exit_Zone",4
944.096,"Info","Arena",4,"Enter_Zone",2
944.429,"Info","Arena",4,"Exit_Zone",2
944.429,"Info","Arena",4,"Enter_Zone",4
944.494,"Info","Arena",4,"Exit_Zone",4
944.494,"Info","Arena",4,"Enter_Zone",2
944.827,"Info","Arena",4,"Exit_Zone",2
944.827,"Info","Arena",4,"Enter_Zone",4
944.860,"Info","Arena",4,"Exit_Zone",4
944.860,"Info","Arena",4,"Enter_Zone",2
944.960,"Info","Arena",4,"Exit_Zone",2
944.960,"Info","Arena",4,"Enter_Zone",4
944.994,"Info","Arena",4,"Exit_Zone",4
944.994,"Info","Arena",4,"Enter_Zone",2
945.027,"Info","Arena",4,"Exit_Zone",2
945.027,"Info","Arena",4,"Enter_Zone",4
945.060,"Info","Arena",4,"Exit_Zone",4
945.060,"Info","Arena",4,"Enter_Zone",2
945.360,"Info","Arena",4,"Exit_Zone",2
945.360,"Info","Arena",4,"Enter_Zone",4
945.429,"Info","Arena",4,"Exit_Zone",4
945.429,"Info","Arena",4,"Enter_Zone",2
945.460,"Info","Arena",4,"Exit_Zone",2
945.460,"Info","Arena",4,"Enter_Zone",4
945.527,"Info","Arena",4,"Exit_Zone",4
945.527,"Info","Arena",4,"Enter_Zone",2
945.560,"Info","Arena",4,"Exit_Zone",2
945.560,"Info","Arena",4,"Enter_Zone",4
945.660,"Info","Arena",4,"Exit_Zone",4
945.660,"Info","Arena",4,"Enter_Zone",2
945.693,"Info","Arena",4,"Exit_Zone",2
945.693,"Info","Arena",4,"Enter_Zone",4
953.892,"Info","Arena",4,"Exit_Zone",4
953.892,"Info","Arena",4,"Enter_Zone",2
953.927,"Info","Arena",4,"Exit_Zone",2
953.927,"Info","Arena",4,"Enter_Zone",4
962.957,"Info","Arena",12,"Exit_Zone",4
962.957,"Info","Arena",12,"Enter_Zone",1
963.357,"Info","Arena",12,"Exit_Zone",1
963.357,"Info","Arena",12,"Enter_Zone",4
963.690,"Info","Arena",12,"Exit_Zone",4
963.690,"Info","Arena",12,"Enter_Zone",1
966.390,"Info","Arena",12,"Exit_Zone",1
966.390,"Info","Arena",12,"Enter_Zone",4
967.556,"Info","Arena",4,"Exit_Zone",4
967.556,"Info","Arena",4,"Enter_Zone",2
967.591,"Info","Arena",4,"Exit_Zone",2
967.591,"Info","Arena",4,"Enter_Zone",4
967.823,"Info","Arena",4,"Exit_Zone",4
967.823,"Info","Arena",4,"Enter_Zone",2
967.956,"Info","Arena",4,"Exit_Zone",2
967.956,"Info","Arena",4,"Enter_Zone",4
976.188,"Info","Arena",12,"Exit_Zone",4
976.188,"Info","Arena",12,"Enter_Zone",1
976.423,"Info","Arena",12,"Exit_Zone",1
976.423,"Info","Arena",12,"Enter_Zone",4
976.554,"Info","Arena",12,"Exit_Zone",4
976.554,"Info","Arena",12,"Enter_Zone",1
976.590,"Info","Arena",12,"Exit_Zone",1
976.590,"Info","Arena",12,"Enter_Zone",4
977.387,"Info","Arena",12,"Exit_Zone",4
977.387,"Info","Arena",12,"Enter_Zone",1
977.923,"Info","Arena",12,"Exit_Zone",1
977.923,"Info","Arena",12,"Enter_Zone",4
977.954,"Info","Arena",12,"Exit_Zone",4
977.954,"Info","Arena",12,"Enter_Zone",1
977.987,"Info","Arena",12,"Exit_Zone",1
977.987,"Info","Arena",12,"Enter_Zone",4
978.021,"Info","Arena",12,"Exit_Zone",4
978.021,"Info","Arena",12,"Enter_Zone",1
978.455,"Info","Arena",12,"Exit_Zone",1
978.455,"Info","Arena",12,"Enter_Zone",4
978.554,"Info","Arena",12,"Exit_Zone",4
978.554,"Info","Arena",12,"Enter_Zone",1
978.721,"Info","Arena",12,"Exit_Zone",1
978.721,"Info","Arena",12,"Enter_Zone",4
979.554,"Info","Arena",4,"Exit_Zone",4
979.554,"Info","Arena",4,"Enter_Zone",3
987.088,"Info","Arena",12,"Exit_Zone",4
987.088,"Info","Arena",12,"Enter_Zone",1
989.920,"Info","Arena",4,"Exit_Zone",3
989.920,"Info","Arena",4,"Enter_Zone",4
993.818,"Info","Arena",4,"Exit_Zone",4
993.818,"Info","Arena",4,"Enter_Zone",1
993.920,"Info","Arena",4,"Exit_Zone",1
993.920,"Info","Arena",4,"Enter_Zone",4
993.951,"Info","Arena",4,"Exit_Zone",4
993.951,"Info","Arena",4,"Enter_Zone",1
994.351,"Info","Arena",9,"Exit_Zone",4
994.351,"Info","Arena",9,"Enter_Zone",1
1015.547,"Info","Arena",4,"Exit_Zone",1
1015.547,"Info","Arena",4,"Enter_Zone",4
1023.712,"Info","Arena",4,"Exit_Zone",4
1023.712,"Info","Arena",4,"Enter_Zone",3
1051.742,"Info","Arena",4,"Exit_Zone",3
1051.742,"Info","Arena",4,"Enter_Zone",4
1203.345,"Info","Arena",11,"Exit_Zone",1
1203.345,"Info","Arena",11,"Enter_Zone",4
1210.644,"Info","Arena",11,"Exit_Zone",4
1210.644,"Info","Arena",11,"Enter_Zone",3
1228.209,"Info","Arena",4,"Exit_Zone",4
1228.209,"Info","Arena",4,"Enter_Zone",1
1228.240,"Info","Arena",4,"Exit_Zone",1
1228.240,"Info","Arena",4,"Enter_Zone",4
1228.274,"Info","Arena",4,"Exit_Zone",4
1228.274,"Info","Arena",4,"Enter_Zone",1
1228.340,"Info","Arena",4,"Exit_Zone",1
1228.340,"Info","Arena",4,"Enter_Zone",4
1228.674,"Info","Arena",4,"Exit_Zone",4
1228.674,"Info","Arena",4,"Enter_Zone",1
1228.773,"Info","Arena",4,"Exit_Zone",1
1228.773,"Info","Arena",4,"Enter_Zone",4
1228.807,"Info","Arena",4,"Exit_Zone",4
1228.807,"Info","Arena",4,"Enter_Zone",1
1228.840,"Info","Arena",4,"Exit_Zone",1
1228.840,"Info","Arena",4,"Enter_Zone",4
1228.876,"Info","Arena",4,"Exit_Zone",4
1228.876,"Info","Arena",4,"Enter_Zone",1
1230.273,"Info","Arena",4,"Exit_Zone",1
1230.273,"Info","Arena",4,"Enter_Zone",4
1230.307,"Info","Arena",4,"Exit_Zone",4
1230.307,"Info","Arena",4,"Enter_Zone",1
1230.407,"Info","Arena",4,"Exit_Zone",1
1230.407,"Info","Arena",4,"Enter_Zone",4
1230.440,"Info","Arena",4,"Exit_Zone",4
1230.440,"Info","Arena",4,"Enter_Zone",1
1230.506,"Info","Arena",4,"Exit_Zone",1
1230.506,"Info","Arena",4,"Enter_Zone",4
1230.542,"Info","Arena",4,"Exit_Zone",4
1230.542,"Info","Arena",4,"Enter_Zone",1
1230.573,"Info","Arena",4,"Exit_Zone",1
1230.573,"Info","Arena",4,"Enter_Zone",4
1230.640,"Info","Arena",4,"Exit_Zone",4
1230.640,"Info","Arena",4,"Enter_Zone",1
1230.709,"Info","Arena",4,"Exit_Zone",1
1230.709,"Info","Arena",4,"Enter_Zone",4
1230.875,"Info","Arena",4,"Exit_Zone",4
1230.875,"Info","Arena",4,"Enter_Zone",1
1230.906,"Info","Arena",4,"Exit_Zone",1
1230.906,"Info","Arena",4,"Enter_Zone",4
1231.340,"Info","Arena",4,"Exit_Zone",4
1231.340,"Info","Arena",4,"Enter_Zone",1
1369.849,"Info","Arena",4,"Exit_Zone",1
1369.849,"Info","Arena",4,"Enter_Zone",4
1375.946,"Info","Arena",4,"Exit_Zone",4
1375.946,"Info","Arena",4,"Enter_Zone",2
1387.744,"Info","Arena",4,"Exit_Zone",2
1387.744,"Info","Arena",4,"Enter_Zone",4
1392.809,"Info","Arena",4,"Exit_Zone",4
1392.809,"Info","Arena",4,"Enter_Zone",3
1401.074,"Info","Arena",4,"Exit_Zone",3
1401.074,"Info","Arena",4,"Enter_Zone",4
1405.973,"Info","Arena",4,"Exit_Zone",4
1405.973,"Info","Arena",4,"Enter_Zone",1
1420.904,"Info","Arena",4,"Exit_Zone",1
1420.904,"Info","Arena",4,"Enter_Zone",4
1424.505,"Info","Arena",4,"Exit_Zone",4
1424.505,"Info","Arena",4,"Enter_Zone",2
1449.399,"Info","Arena",4,"Exit_Zone",2
1449.399,"Info","Arena",4,"Enter_Zone",4
1800.533,"Info","Arena",8,"Exit_Zone",1
1800.533,"Info","Arena",8,"Enter_Zone",4
1803.632,"Info","Arena",8,"Exit_Zone",4
1803.632,"Info","Arena",8,"Enter_Zone",3
1809.100,"Info","Arena",13,"Exit_Zone",3
1809.100,"Info","Arena",13,"Enter_Zone",4
1811.364,"Info","Arena",13,"Exit_Zone",4
1811.364,"Info","Arena",13,"Enter_Zone",3
1813.563,"Info","Arena",10,"Exit_Zone",1
1813.563,"Info","Arena",10,"Enter_Zone",4
1818.229,"Info","Arena",10,"Exit_Zone",4
1818.229,"Info","Arena",10,"Enter_Zone",2
1824.961,"Info","Arena",8,"Exit_Zone",3
1824.961,"Info","Arena",8,"Enter_Zone",4
1831.360,"Info","Arena",8,"Exit_Zone",4
1831.360,"Info","Arena",8,"Enter_Zone",2
1881.484,"Info","Arena",11,"Exit_Zone",3
1881.484,"Info","Arena",11,"Enter_Zone",4
1888.316,"Info","Arena",11,"Exit_Zone",4
1888.316,"Info","Arena",11,"Enter_Zone",2
1888.349,"Info","Arena",11,"Exit_Zone",2
1888.349,"Info","Arena",11,"Enter_Zone",4
1888.383,"Info","Arena",11,"Exit_Zone",4
1888.383,"Info","Arena",11,"Enter_Zone",2
1917.677,"Info","Arena",13,"Exit_Zone",3
1917.677,"Info","Arena",13,"Enter_Zone",4
1917.711,"Info","Arena",13,"Exit_Zone",4
1917.711,"Info","Arena",13,"Enter_Zone",3
1917.944,"Info","Arena",13,"Exit_Zone",3
1917.944,"Info","Arena",13,"Enter_Zone",4
1917.977,"Info","Arena",13,"Exit_Zone",4
1917.977,"Info","Arena",13,"Enter_Zone",3
1922.276,"Info","Arena",1,"Exit_Zone",4
1922.276,"Info","Arena",1,"Enter_Zone",3
1922.943,"Info","Arena",13,"Exit_Zone",3
1922.943,"Info","Arena",13,"Enter_Zone",4
1922.976,"Info","Arena",13,"Exit_Zone",4
1922.976,"Info","Arena",13,"Enter_Zone",3
1923.310,"Info","Arena",13,"Exit_Zone",3
1923.310,"Info","Arena",13,"Enter_Zone",4
1923.343,"Info","Arena",13,"Exit_Zone",4
1923.343,"Info","Arena",13,"Enter_Zone",3
1924.078,"Info","Arena",13,"Exit_Zone",3
1924.078,"Info","Arena",13,"Enter_Zone",4
1924.109,"Info","Arena",13,"Exit_Zone",4
1924.109,"Info","Arena",13,"Enter_Zone",3
1924.276,"Info","Arena",13,"Exit_Zone",3
1924.276,"Info","Arena",13,"Enter_Zone",4
1924.309,"Info","Arena",13,"Exit_Zone",4
1924.309,"Info","Arena",13,"Enter_Zone",3
1924.976,"Info","Arena",13,"Exit_Zone",3
1924.976,"Info","Arena",13,"Enter_Zone",4
1925.009,"Info","Arena",13,"Exit_Zone",4
1925.009,"Info","Arena",13,"Enter_Zone",3
1925.309,"Info","Arena",13,"Exit_Zone",3
1925.309,"Info","Arena",13,"Enter_Zone",4
1925.342,"Info","Arena",13,"Exit_Zone",4
1925.342,"Info","Arena",13,"Enter_Zone",3
1925.578,"Info","Arena",13,"Exit_Zone",3
1925.578,"Info","Arena",13,"Enter_Zone",4
1925.610,"Info","Arena",13,"Exit_Zone",4
1925.610,"Info","Arena",13,"Enter_Zone",3
1925.809,"Info","Arena",13,"Exit_Zone",3
1925.809,"Info","Arena",13,"Enter_Zone",4
1925.842,"Info","Arena",13,"Exit_Zone",4
1925.842,"Info","Arena",13,"Enter_Zone",3
1926.009,"Info","Arena",13,"Exit_Zone",3
1926.009,"Info","Arena",13,"Enter_Zone",4
1926.042,"Info","Arena",13,"Exit_Zone",4
1926.042,"Info","Arena",13,"Enter_Zone",3
1926.709,"Info","Arena",13,"Exit_Zone",3
1926.709,"Info","Arena",13,"Enter_Zone",4
1926.744,"Info","Arena",13,"Exit_Zone",4
1926.744,"Info","Arena",13,"Enter_Zone",3
1927.309,"Info","Arena",13,"Exit_Zone",3
1927.309,"Info","Arena",13,"Enter_Zone",4
1927.342,"Info","Arena",13,"Exit_Zone",4
1927.342,"Info","Arena",13,"Enter_Zone",3
1927.542,"Info","Arena",13,"Exit_Zone",3
1927.542,"Info","Arena",13,"Enter_Zone",4
1927.577,"Info","Arena",13,"Exit_Zone",4
1927.577,"Info","Arena",13,"Enter_Zone",3
1927.609,"Info","Arena",13,"Exit_Zone",3
1927.609,"Info","Arena",13,"Enter_Zone",4
1927.642,"Info","Arena",13,"Exit_Zone",4
1927.642,"Info","Arena",13,"Enter_Zone",3
1927.809,"Info","Arena",13,"Exit_Zone",3
1927.809,"Info","Arena",13,"Enter_Zone",4
1927.842,"Info","Arena",13,"Exit_Zone",4
1927.842,"Info","Arena",13,"Enter_Zone",3
1928.042,"Info","Arena",13,"Exit_Zone",3
1928.042,"Info","Arena",13,"Enter_Zone",4
1928.077,"Info","Arena",13,"Exit_Zone",4
1928.077,"Info","Arena",13,"Enter_Zone",3
1928.209,"Info","Arena",13,"Exit_Zone",3
1928.209,"Info","Arena",13,"Enter_Zone",4
1928.244,"Info","Arena",13,"Exit_Zone",4
1928.244,"Info","Arena",13,"Enter_Zone",3
1928.609,"Info","Arena",13,"Exit_Zone",3
1928.609,"Info","Arena",13,"Enter_Zone",4
1928.643,"Info","Arena",13,"Exit_Zone",4
1928.643,"Info","Arena",13,"Enter_Zone",3
1928.675,"Info","Arena",13,"Exit_Zone",3
1928.675,"Info","Arena",13,"Enter_Zone",4
1928.709,"Info","Arena",13,"Exit_Zone",4
1928.709,"Info","Arena",13,"Enter_Zone",3
1928.744,"Info","Arena",13,"Exit_Zone",3
1928.744,"Info","Arena",13,"Enter_Zone",4
1928.775,"Info","Arena",13,"Exit_Zone",4
1928.775,"Info","Arena",13,"Enter_Zone",3
1928.875,"Info","Arena",13,"Exit_Zone",3
1928.875,"Info","Arena",13,"Enter_Zone",4
1928.910,"Info","Arena",13,"Exit_Zone",4
1928.910,"Info","Arena",13,"Enter_Zone",3
1929.208,"Info","Arena",13,"Exit_Zone",3
1929.208,"Info","Arena",13,"Enter_Zone",4
1929.244,"Info","Arena",13,"Exit_Zone",4
1929.244,"Info","Arena",13,"Enter_Zone",3
1929.308,"Info","Arena",13,"Exit_Zone",3
