0.000,"Info","2022-05-31 03:45:20","Service 'E_ymaze_droso' : Execution start"
1929.308,"Info","Arena",13,"Enter_Zone",4
1929.343,"Info","Arena",13,"Exit_Zone",4
1929.343,"Info","Arena",13,"Enter_Zone",3
1929.442,"Info","Arena",13,"Exit_Zone",3
1929.442,"Info","Arena",13,"Enter_Zone",4
1929.542,"Info","Arena",13,"Exit_Zone",4
1929.542,"Info","Arena",13,"Enter_Zone",3
1929.708,"Info","Arena",13,"Exit_Zone",3
1929.708,"Info","Arena",13,"Enter_Zone",4
1929.744,"Info","Arena",13,"Exit_Zone",4
1929.744,"Info","Arena",13,"Enter_Zone",3
1929.942,"Info","Arena",13,"Exit_Zone",3
1929.942,"Info","Arena",13,"Enter_Zone",4
1929.975,"Info","Arena",13,"Exit_Zone",4
1929.975,"Info","Arena",13,"Enter_Zone",3
1930.008,"Info","Arena",13,"Exit_Zone",3
1930.008,"Info","Arena",13,"Enter_Zone",4
1930.108,"Info","Arena",13,"Exit_Zone",4
1930.108,"Info","Arena",13,"Enter_Zone",3
1930.142,"Info","Arena",13,"Exit_Zone",3
1930.142,"Info","Arena",13,"Enter_Zone",4
1930.208,"Info","Arena",13,"Exit_Zone",4
1930.208,"Info","Arena",13,"Enter_Zone",3
1930.244,"Info","Arena",13,"Exit_Zone",3
1930.244,"Info","Arena",13,"Enter_Zone",4
1930.275,"Info","Arena",13,"Exit_Zone",4
1930.275,"Info","Arena",13,"Enter_Zone",3
1930.577,"Info","Arena",13,"Exit_Zone",3
1930.577,"Info","Arena",13,"Enter_Zone",4
1930.641,"Info","Arena",13,"Exit_Zone",4
1930.641,"Info","Arena",13,"Enter_Zone",3
1930.808,"Info","Arena",13,"Exit_Zone",3
1930.808,"Info","Arena",13,"Enter_Zone",4
1930.875,"Info","Arena",13,"Exit_Zone",4
1930.875,"Info","Arena",13,"Enter_Zone",3
1930.910,"Info","Arena",13,"Exit_Zone",3
1930.910,"Info","Arena",13,"Enter_Zone",4
1931.041,"Info","Arena",13,"Exit_Zone",4
1931.041,"Info","Arena",13,"Enter_Zone",3
1931.141,"Info","Arena",13,"Exit_Zone",3
1931.141,"Info","Arena",13,"Enter_Zone",4
1931.208,"Info","Arena",13,"Exit_Zone",4
1931.208,"Info","Arena",13,"Enter_Zone",3
1931.308,"Info","Arena",13,"Exit_Zone",3
1931.308,"Info","Arena",13,"Enter_Zone",4
1931.341,"Info","Arena",13,"Exit_Zone",4
1931.341,"Info","Arena",13,"Enter_Zone",3
1931.410,"Info","Arena",13,"Exit_Zone",3
1931.410,"Info","Arena",13,"Enter_Zone",4
1931.441,"Info","Arena",13,"Exit_Zone",4
1931.441,"Info","Arena",13,"Enter_Zone",3
1931.475,"Info","Arena",13,"Exit_Zone",3
1931.475,"Info","Arena",13,"Enter_Zone",4
1931.508,"Info","Arena",13,"Exit_Zone",4
1931.508,"Info","Arena",13,"Enter_Zone",3
1931.541,"Info","Arena",13,"Exit_Zone",3
1931.541,"Info","Arena",13,"Enter_Zone",4
1931.608,"Info","Arena",13,"Exit_Zone",4
1931.608,"Info","Arena",13,"Enter_Zone",3
1931.641,"Info","Arena",8,"Exit_Zone",2
1931.641,"Info","Arena",8,"Enter_Zone",4
1931.708,"Info","Arena",13,"Exit_Zone",3
1931.708,"Info","Arena",13,"Enter_Zone",4
1931.743,"Info","Arena",13,"Exit_Zone",4
1931.743,"Info","Arena",13,"Enter_Zone",3
1931.775,"Info","Arena",13,"Exit_Zone",3
1931.775,"Info","Arena",13,"Enter_Zone",4
1931.808,"Info","Arena",13,"Exit_Zone",4
1931.808,"Info","Arena",13,"Enter_Zone",3
1931.841,"Info","Arena",13,"Exit_Zone",3
1931.841,"Info","Arena",13,"Enter_Zone",4
1931.875,"Info","Arena",13,"Exit_Zone",4
1931.875,"Info","Arena",13,"Enter_Zone",3
1931.975,"Info","Arena",13,"Exit_Zone",3
1931.975,"Info","Arena",13,"Enter_Zone",4
1932.008,"Info","Arena",13,"Exit_Zone",4
1932.008,"Info","Arena",13,"Enter_Zone",3
1932.175,"Info","Arena",13,"Exit_Zone",3
1932.175,"Info","Arena",13,"Enter_Zone",4
1932.208,"Info","Arena",13,"Exit_Zone",4
1932.208,"Info","Arena",13,"Enter_Zone",3
1932.243,"Info","Arena",13,"Exit_Zone",3
1932.243,"Info","Arena",13,"Enter_Zone",4
1932.275,"Info","Arena",13,"Exit_Zone",4
1932.275,"Info","Arena",13,"Enter_Zone",3
1932.374,"Info","Arena",13,"Exit_Zone",3
1932.374,"Info","Arena",13,"Enter_Zone",4
1932.441,"Info","Arena",13,"Exit_Zone",4
1932.441,"Info","Arena",13,"Enter_Zone",3
1932.474,"Info","Arena",13,"Exit_Zone",3
1932.474,"Info","Arena",13,"Enter_Zone",4
1932.508,"Info","Arena",13,"Exit_Zone",4
1932.508,"Info","Arena",13,"Enter_Zone",3
1932.577,"Info","Arena",13,"Exit_Zone",3
1932.577,"Info","Arena",13,"Enter_Zone",4
1932.641,"Info","Arena",13,"Exit_Zone",4
1932.641,"Info","Arena",13,"Enter_Zone",3
1932.808,"Info","Arena",13,"Exit_Zone",3
1932.808,"Info","Arena",13,"Enter_Zone",4
1932.841,"Info","Arena",13,"Exit_Zone",4
1932.841,"Info","Arena",13,"Enter_Zone",3
1932.874,"Info","Arena",13,"Exit_Zone",3
1932.874,"Info","Arena",13,"Enter_Zone",4
1932.975,"Info","Arena",13,"Exit_Zone",4
1932.975,"Info","Arena",13,"Enter_Zone",3
1933.174,"Info","Arena",13,"Exit_Zone",3
1933.174,"Info","Arena",13,"Enter_Zone",4
1933.308,"Info","Arena",13,"Exit_Zone",4
1933.308,"Info","Arena",13,"Enter_Zone",3
1933.341,"Info","Arena",13,"Exit_Zone",3
1933.341,"Info","Arena",13,"Enter_Zone",4
1933.374,"Info","Arena",13,"Exit_Zone",4
1933.374,"Info","Arena",13,"Enter_Zone",3
1933.442,"Info","Arena",13,"Exit_Zone",3
1933.442,"Info","Arena",13,"Enter_Zone",4
1933.476,"Info","Arena",13,"Exit_Zone",4
1933.476,"Info","Arena",13,"Enter_Zone",3
1933.509,"Info","Arena",13,"Exit_Zone",3
1933.509,"Info","Arena",13,"Enter_Zone",4
1933.578,"Info","Arena",13,"Exit_Zone",4
1933.578,"Info","Arena",13,"Enter_Zone",3
1933.675,"Info","Arena",13,"Exit_Zone",3
1933.675,"Info","Arena",13,"Enter_Zone",4
1933.708,"Info","Arena",13,"Exit_Zone",4
1933.708,"Info","Arena",13,"Enter_Zone",3
1933.743,"Info","Arena",13,"Exit_Zone",3
1933.743,"Info","Arena",13,"Enter_Zone",4
1933.808,"Info","Arena",13,"Exit_Zone",4
1933.808,"Info","Arena",13,"Enter_Zone",3
1933.874,"Info","Arena",13,"Exit_Zone",3
1933.874,"Info","Arena",13,"Enter_Zone",4
1933.974,"Info","Arena",13,"Exit_Zone",4
1933.974,"Info","Arena",13,"Enter_Zone",3
1934.008,"Info","Arena",13,"Exit_Zone",3
1934.008,"Info","Arena",13,"Enter_Zone",4
1934.041,"Info","Arena",13,"Exit_Zone",4
1934.041,"Info","Arena",13,"Enter_Zone",3
1934.076,"Info","Arena",13,"Exit_Zone",3
1934.076,"Info","Arena",13,"Enter_Zone",4
1934.107,"Info","Arena",13,"Exit_Zone",4
1934.107,"Info","Arena",13,"Enter_Zone",3
1934.141,"Info","Arena",13,"Exit_Zone",3
1934.141,"Info","Arena",13,"Enter_Zone",4
1934.208,"Info","Arena",13,"Exit_Zone",4
1934.208,"Info","Arena",13,"Enter_Zone",3
1934.243,"Info","Arena",13,"Exit_Zone",3
1934.243,"Info","Arena",13,"Enter_Zone",4
1934.275,"Info","Arena",13,"Exit_Zone",4
1934.275,"Info","Arena",13,"Enter_Zone",3
1934.374,"Info","Arena",13,"Exit_Zone",3
1934.374,"Info","Arena",13,"Enter_Zone",4
1934.441,"Info","Arena",13,"Exit_Zone",4
1934.441,"Info","Arena",13,"Enter_Zone",3
1934.474,"Info","Arena",13,"Exit_Zone",3
1934.474,"Info","Arena",13,"Enter_Zone",4
1934.541,"Info","Arena",13,"Exit_Zone",4
1934.541,"Info","Arena",13,"Enter_Zone",3
1934.607,"Info","Arena",13,"Exit_Zone",3
1934.607,"Info","Arena",13,"Enter_Zone",4
1934.641,"Info","Arena",13,"Exit_Zone",4
1934.641,"Info","Arena",13,"Enter_Zone",3
1934.674,"Info","Arena",13,"Exit_Zone",3
1934.674,"Info","Arena",13,"Enter_Zone",4
1934.743,"Info","Arena",13,"Exit_Zone",4
1934.743,"Info","Arena",13,"Enter_Zone",3
1934.774,"Info","Arena",13,"Exit_Zone",3
1934.774,"Info","Arena",13,"Enter_Zone",4
1934.841,"Info","Arena",13,"Exit_Zone",4
1934.841,"Info","Arena",13,"Enter_Zone",3
1934.941,"Info","Arena",13,"Exit_Zone",3
1934.941,"Info","Arena",13,"Enter_Zone",4
1934.974,"Info","Arena",13,"Exit_Zone",4
1934.974,"Info","Arena",13,"Enter_Zone",3
1935.041,"Info","Arena",13,"Exit_Zone",3
1935.041,"Info","Arena",13,"Enter_Zone",4
1935.207,"Info","Arena",13,"Exit_Zone",4
1935.207,"Info","Arena",13,"Enter_Zone",3
1935.243,"Info","Arena",13,"Exit_Zone",3
1935.243,"Info","Arena",13,"Enter_Zone",4
1935.274,"Info","Arena",13,"Exit_Zone",4
1935.274,"Info","Arena",13,"Enter_Zone",3
1935.307,"Info","Arena",13,"Exit_Zone",3
1935.307,"Info","Arena",13,"Enter_Zone",4
1935.541,"Info","Arena",13,"Exit_Zone",4
1935.541,"Info","Arena",13,"Enter_Zone",3
1935.576,"Info","Arena",13,"Exit_Zone",3
1935.576,"Info","Arena",13,"Enter_Zone",4
1935.641,"Info","Arena",13,"Exit_Zone",4
1935.641,"Info","Arena",13,"Enter_Zone",3
1935.674,"Info","Arena",13,"Exit_Zone",3
1935.674,"Info","Arena",13,"Enter_Zone",4
1935.707,"Info","Arena",13,"Exit_Zone",4
1935.707,"Info","Arena",13,"Enter_Zone",3
1935.743,"Info","Arena",13,"Exit_Zone",3
1935.743,"Info","Arena",13,"Enter_Zone",4
1935.874,"Info","Arena",13,"Exit_Zone",4
1935.874,"Info","Arena",13,"Enter_Zone",3
1935.909,"Info","Arena",13,"Exit_Zone",3
1935.909,"Info","Arena",13,"Enter_Zone",4
1935.974,"Info","Arena",13,"Exit_Zone",4
1935.974,"Info","Arena",13,"Enter_Zone",3
1936.007,"Info","Arena",13,"Exit_Zone",3
1936.007,"Info","Arena",13,"Enter_Zone",4
1936.374,"Info","Arena",13,"Exit_Zone",4
1936.374,"Info","Arena",13,"Enter_Zone",3
1936.409,"Info","Arena",13,"Exit_Zone",3
1936.409,"Info","Arena",13,"Enter_Zone",4
1936.674,"Info","Arena",13,"Exit_Zone",4
1936.674,"Info","Arena",13,"Enter_Zone",3
1936.707,"Info","Arena",13,"Exit_Zone",3
1936.707,"Info","Arena",13,"Enter_Zone",4
1936.742,"Info","Arena",13,"Exit_Zone",4
1936.742,"Info","Arena",13,"Enter_Zone",3
1936.774,"Info","Arena",13,"Exit_Zone",3
1936.774,"Info","Arena",13,"Enter_Zone",4
1936.974,"Info","Arena",13,"Exit_Zone",4
1936.974,"Info","Arena",13,"Enter_Zone",3
1937.174,"Info","Arena",13,"Exit_Zone",3
1937.174,"Info","Arena",13,"Enter_Zone",4
1937.207,"Info","Arena",13,"Exit_Zone",4
1937.207,"Info","Arena",13,"Enter_Zone",3
1937.242,"Info","Arena",8,"Exit_Zone",4
1937.242,"Info","Arena",8,"Enter_Zone",1
1937.242,"Info","Arena",13,"Exit_Zone",3
1937.242,"Info","Arena",13,"Enter_Zone",4
1937.340,"Info","Arena",13,"Exit_Zone",4
1937.340,"Info","Arena",13,"Enter_Zone",3
1937.374,"Info","Arena",13,"Exit_Zone",3
1937.374,"Info","Arena",13,"Enter_Zone",4
1937.409,"Info","Arena",13,"Exit_Zone",4
1937.409,"Info","Arena",13,"Enter_Zone",3
1937.474,"Info","Arena",13,"Exit_Zone",3
1937.474,"Info","Arena",13,"Enter_Zone",4
1937.540,"Info","Arena",13,"Exit_Zone",4
1937.540,"Info","Arena",13,"Enter_Zone",3
1937.640,"Info","Arena",13,"Exit_Zone",3
1937.640,"Info","Arena",13,"Enter_Zone",4
1937.807,"Info","Arena",13,"Exit_Zone",4
1937.807,"Info","Arena",13,"Enter_Zone",3
1937.840,"Info","Arena",13,"Exit_Zone",3
1937.840,"Info","Arena",13,"Enter_Zone",4
1937.873,"Info","Arena",13,"Exit_Zone",4
1937.873,"Info","Arena",13,"Enter_Zone",3
1937.909,"Info","Arena",13,"Exit_Zone",3
1937.909,"Info","Arena",13,"Enter_Zone",4
1937.973,"Info","Arena",13,"Exit_Zone",4
1937.973,"Info","Arena",13,"Enter_Zone",3
1938.040,"Info","Arena",13,"Exit_Zone",3
1938.040,"Info","Arena",13,"Enter_Zone",4
1938.075,"Info","Arena",13,"Exit_Zone",4
1938.075,"Info","Arena",13,"Enter_Zone",3
1938.107,"Info","Arena",13,"Exit_Zone",3
1938.107,"Info","Arena",13,"Enter_Zone",4
1938.140,"Info","Arena",13,"Exit_Zone",4
1938.140,"Info","Arena",13,"Enter_Zone",3
1938.173,"Info","Arena",13,"Exit_Zone",3
1938.173,"Info","Arena",13,"Enter_Zone",4
1938.242,"Info","Arena",13,"Exit_Zone",4
1938.242,"Info","Arena",13,"Enter_Zone",3
1938.340,"Info","Arena",13,"Exit_Zone",3
1938.340,"Info","Arena",13,"Enter_Zone",4
1938.442,"Info","Arena",13,"Exit_Zone",4
1938.442,"Info","Arena",13,"Enter_Zone",3
1938.540,"Info","Arena",13,"Exit_Zone",3
1938.540,"Info","Arena",13,"Enter_Zone",4
1938.640,"Info","Arena",13,"Exit_Zone",4
1938.640,"Info","Arena",13,"Enter_Zone",3
1938.673,"Info","Arena",13,"Exit_Zone",3
1938.673,"Info","Arena",13,"Enter_Zone",4
1938.707,"Info","Arena",13,"Exit_Zone",4
1938.707,"Info","Arena",13,"Enter_Zone",3
1938.742,"Info","Arena",13,"Exit_Zone",3
1938.742,"Info","Arena",13,"Enter_Zone",4
1938.773,"Info","Arena",13,"Exit_Zone",4
1938.773,"Info","Arena",13,"Enter_Zone",3
1938.807,"Info","Arena",13,"Exit_Zone",3
1938.807,"Info","Arena",13,"Enter_Zone",4
1938.873,"Info","Arena",13,"Exit_Zone",4
1938.873,"Info","Arena",13,"Enter_Zone",3
1938.909,"Info","Arena",13,"Exit_Zone",3
1938.909,"Info","Arena",13,"Enter_Zone",4
1938.940,"Info","Arena",13,"Exit_Zone",4
1938.940,"Info","Arena",13,"Enter_Zone",3
1938.973,"Info","Arena",13,"Exit_Zone",3
1938.973,"Info","Arena",13,"Enter_Zone",4
1939.173,"Info","Arena",13,"Exit_Zone",4
1939.173,"Info","Arena",13,"Enter_Zone",3
1939.207,"Info","Arena",13,"Exit_Zone",3
1939.207,"Info","Arena",13,"Enter_Zone",4
1939.273,"Info","Arena",13,"Exit_Zone",4
1939.273,"Info","Arena",13,"Enter_Zone",3
1939.307,"Info","Arena",13,"Exit_Zone",3
1939.307,"Info","Arena",13,"Enter_Zone",4
1939.373,"Info","Arena",13,"Exit_Zone",4
1939.373,"Info","Arena",13,"Enter_Zone",3
1939.440,"Info","Arena",13,"Exit_Zone",3
1939.440,"Info","Arena",13,"Enter_Zone",4
1939.575,"Info","Arena",13,"Exit_Zone",4
1939.575,"Info","Arena",13,"Enter_Zone",3
1939.640,"Info","Arena",13,"Exit_Zone",3
1939.640,"Info","Arena",13,"Enter_Zone",4
1939.706,"Info","Arena",13,"Exit_Zone",4
1939.706,"Info","Arena",13,"Enter_Zone",3
1939.742,"Info","Arena",13,"Exit_Zone",3
1939.742,"Info","Arena",13,"Enter_Zone",4
1939.773,"Info","Arena",13,"Exit_Zone",4
1939.773,"Info","Arena",13,"Enter_Zone",3
1939.840,"Info","Arena",13,"Exit_Zone",3
1939.840,"Info","Arena",13,"Enter_Zone",4
1939.908,"Info","Arena",13,"Exit_Zone",4
1939.908,"Info","Arena",13,"Enter_Zone",3
1939.940,"Info","Arena",13,"Exit_Zone",3
1939.940,"Info","Arena",13,"Enter_Zone",4
1939.973,"Info","Arena",13,"Exit_Zone",4
1939.973,"Info","Arena",13,"Enter_Zone",3
1940.006,"Info","Arena",13,"Exit_Zone",3
1940.006,"Info","Arena",13,"Enter_Zone",4
1940.206,"Info","Arena",13,"Exit_Zone",4
1940.206,"Info","Arena",13,"Enter_Zone",3
1940.242,"Info","Arena",13,"Exit_Zone",3
1940.242,"Info","Arena",13,"Enter_Zone",4
1940.273,"Info","Arena",13,"Exit_Zone",4
1940.273,"Info","Arena",13,"Enter_Zone",3
1940.306,"Info","Arena",13,"Exit_Zone",3
1940.306,"Info","Arena",13,"Enter_Zone",4
1940.340,"Info","Arena",13,"Exit_Zone",4
1940.340,"Info","Arena",13,"Enter_Zone",3
1940.408,"Info","Arena",13,"Exit_Zone",3
1940.408,"Info","Arena",13,"Enter_Zone",4
1940.540,"Info","Arena",13,"Exit_Zone",4
1940.540,"Info","Arena",13,"Enter_Zone",3
1940.575,"Info","Arena",13,"Exit_Zone",3
1940.575,"Info","Arena",13,"Enter_Zone",4
1940.606,"Info","Arena",13,"Exit_Zone",4
1940.606,"Info","Arena",13,"Enter_Zone",3
1940.640,"Info","Arena",13,"Exit_Zone",3
1940.640,"Info","Arena",13,"Enter_Zone",4
1940.673,"Info","Arena",13,"Exit_Zone",4
1940.673,"Info","Arena",13,"Enter_Zone",3
1940.873,"Info","Arena",13,"Exit_Zone",3
1940.873,"Info","Arena",13,"Enter_Zone",4
1941.273,"Info","Arena",13,"Exit_Zone",4
1941.273,"Info","Arena",13,"Enter_Zone",3
1941.306,"Info","Arena",13,"Exit_Zone",3
1941.306,"Info","Arena",13,"Enter_Zone",4
1941.339,"Info","Arena",13,"Exit_Zone",4
1941.339,"Info","Arena",13,"Enter_Zone",3
1941.373,"Info","Arena",13,"Exit_Zone",3
1941.373,"Info","Arena",13,"Enter_Zone",4
1941.673,"Info","Arena",13,"Exit_Zone",4
1941.673,"Info","Arena",13,"Enter_Zone",3
1941.741,"Info","Arena",13,"Exit_Zone",3
1941.741,"Info","Arena",13,"Enter_Zone",4
1942.006,"Info","Arena",13,"Exit_Zone",4
1942.006,"Info","Arena",13,"Enter_Zone",3
1942.039,"Info","Arena",13,"Exit_Zone",3
1942.039,"Info","Arena",13,"Enter_Zone",4
1942.273,"Info","Arena",13,"Exit_Zone",4
1942.273,"Info","Arena",13,"Enter_Zone",3
1942.306,"Info","Arena",13,"Exit_Zone",3
1942.306,"Info","Arena",13,"Enter_Zone",4
1942.339,"Info","Arena",13,"Exit_Zone",4
1942.339,"Info","Arena",13,"Enter_Zone",3
1942.373,"Info","Arena",13,"Exit_Zone",3
1942.373,"Info","Arena",13,"Enter_Zone",4
1942.806,"Info","Arena",13,"Exit_Zone",4
1942.806,"Info","Arena",13,"Enter_Zone",3
1942.839,"Info","Arena",13,"Exit_Zone",3
1942.839,"Info","Arena",13,"Enter_Zone",4
1942.908,"Info","Arena",13,"Exit_Zone",4
1942.908,"Info","Arena",13,"Enter_Zone",3
1942.939,"Info","Arena",13,"Exit_Zone",3
1942.939,"Info","Arena",13,"Enter_Zone",4
1943.006,"Info","Arena",13,"Exit_Zone",4
1943.006,"Info","Arena",13,"Enter_Zone",3
1943.039,"Info","Arena",13,"Exit_Zone",3
1943.039,"Info","Arena",13,"Enter_Zone",4
1943.074,"Info","Arena",13,"Exit_Zone",4
1943.074,"Info","Arena",13,"Enter_Zone",3
1943.106,"Info","Arena",13,"Exit_Zone",3
1943.106,"Info","Arena",13,"Enter_Zone",4
1943.474,"Info","Arena",13,"Exit_Zone",4
1943.474,"Info","Arena",13,"Enter_Zone",3
1943.507,"Info","Arena",13,"Exit_Zone",3
1943.507,"Info","Arena",13,"Enter_Zone",4
1943.672,"Info","Arena",13,"Exit_Zone",4
1943.672,"Info","Arena",13,"Enter_Zone",3
1943.706,"Info","Arena",13,"Exit_Zone",3
1943.706,"Info","Arena",13,"Enter_Zone",4
1943.872,"Info","Arena",13,"Exit_Zone",4
1943.872,"Info","Arena",13,"Enter_Zone",3
1943.908,"Info","Arena",13,"Exit_Zone",3
1943.908,"Info","Arena",13,"Enter_Zone",4
1945.672,"Info","Arena",13,"Exit_Zone",4
1945.672,"Info","Arena",13,"Enter_Zone",3
1945.705,"Info","Arena",13,"Exit_Zone",3
1945.705,"Info","Arena",13,"Enter_Zone",4
1947.138,"Info","Arena",8,"Exit_Zone",1
1947.138,"Info","Arena",8,"Enter_Zone",4
1952.371,"Info","Arena",8,"Exit_Zone",4
1952.371,"Info","Arena",8,"Enter_Zone",3
1952.437,"Info","Arena",8,"Exit_Zone",3
1952.437,"Info","Arena",8,"Enter_Zone",4
1952.604,"Info","Arena",8,"Exit_Zone",4
1952.604,"Info","Arena",8,"Enter_Zone",3
1952.637,"Info","Arena",8,"Exit_Zone",3
1952.637,"Info","Arena",8,"Enter_Zone",4
1952.739,"Info","Arena",8,"Exit_Zone",4
1952.739,"Info","Arena",8,"Enter_Zone",3
1952.771,"Info","Arena",8,"Exit_Zone",3
1952.771,"Info","Arena",8,"Enter_Zone",4
1953.804,"Info","Arena",8,"Exit_Zone",4
1953.804,"Info","Arena",8,"Enter_Zone",3
1953.906,"Info","Arena",8,"Exit_Zone",3
1953.906,"Info","Arena",8,"Enter_Zone",4
1953.970,"Info","Arena",8,"Exit_Zone",4
1953.970,"Info","Arena",8,"Enter_Zone",3
1962.502,"Info","Arena",8,"Exit_Zone",3
1962.502,"Info","Arena",8,"Enter_Zone",4
1962.535,"Info","Arena",8,"Exit_Zone",4
1962.535,"Info","Arena",8,"Enter_Zone",3
1971.467,"Info","Arena",13,"Exit_Zone",4
1971.467,"Info","Arena",13,"Enter_Zone",3
1971.501,"Info","Arena",13,"Exit_Zone",3
1971.501,"Info","Arena",13,"Enter_Zone",4
1971.634,"Info","Arena",13,"Exit_Zone",4
1971.634,"Info","Arena",13,"Enter_Zone",3
1971.667,"Info","Arena",13,"Exit_Zone",3
1971.667,"Info","Arena",13,"Enter_Zone",4
1971.767,"Info","Arena",13,"Exit_Zone",4
1971.767,"Info","Arena",13,"Enter_Zone",3
1971.800,"Info","Arena",13,"Exit_Zone",3
1971.800,"Info","Arena",13,"Enter_Zone",4
1997.262,"Info","Arena",13,"Exit_Zone",4
1997.262,"Info","Arena",13,"Enter_Zone",3
1997.296,"Info","Arena",13,"Exit_Zone",3
1997.296,"Info","Arena",13,"Enter_Zone",4
1997.596,"Info","Arena",13,"Exit_Zone",4
1997.596,"Info","Arena",13,"Enter_Zone",3
1997.629,"Info","Arena",13,"Exit_Zone",3
1997.629,"Info","Arena",13,"Enter_Zone",4
1997.662,"Info","Arena",13,"Exit_Zone",4
1997.662,"Info","Arena",13,"Enter_Zone",3
1997.696,"Info","Arena",13,"Exit_Zone",3
1997.696,"Info","Arena",13,"Enter_Zone",4
1997.796,"Info","Arena",13,"Exit_Zone",4
