0.000,"Info","2022-05-31 03:45:20","Service 'E_ymaze_droso' : Execution start"
1997.796,"Info","Arena",13,"Enter_Zone",3
1997.829,"Info","Arena",13,"Exit_Zone",3
1997.829,"Info","Arena",13,"Enter_Zone",4
1997.862,"Info","Arena",13,"Exit_Zone",4
1997.862,"Info","Arena",13,"Enter_Zone",3
1997.898,"Info","Arena",13,"Exit_Zone",3
1997.898,"Info","Arena",13,"Enter_Zone",4
1997.996,"Info","Arena",13,"Exit_Zone",4
1997.996,"Info","Arena",13,"Enter_Zone",3
1998.038,"Info","Arena",13,"Exit_Zone",3
1998.038,"Info","Arena",13,"Enter_Zone",4
1998.095,"Info","Arena",13,"Exit_Zone",4
1998.095,"Info","Arena",13,"Enter_Zone",3
1998.262,"Info","Arena",13,"Exit_Zone",3
1998.262,"Info","Arena",13,"Enter_Zone",4
1998.464,"Info","Arena",13,"Exit_Zone",4
1998.464,"Info","Arena",13,"Enter_Zone",3
1998.529,"Info","Arena",13,"Exit_Zone",3
1998.529,"Info","Arena",13,"Enter_Zone",4
1998.630,"Info","Arena",13,"Exit_Zone",4
1998.630,"Info","Arena",13,"Enter_Zone",3
1998.795,"Info","Arena",13,"Exit_Zone",3
1998.795,"Info","Arena",13,"Enter_Zone",4
1998.929,"Info","Arena",13,"Exit_Zone",4
1998.929,"Info","Arena",13,"Enter_Zone",3
1998.962,"Info","Arena",13,"Exit_Zone",3
1998.962,"Info","Arena",13,"Enter_Zone",4
1998.995,"Info","Arena",13,"Exit_Zone",4
1998.995,"Info","Arena",13,"Enter_Zone",3
1999.038,"Info","Arena",13,"Exit_Zone",3
1999.038,"Info","Arena",13,"Enter_Zone",4
1999.064,"Info","Arena",13,"Exit_Zone",4
1999.064,"Info","Arena",13,"Enter_Zone",3
1999.095,"Info","Arena",13,"Exit_Zone",3
1999.095,"Info","Arena",13,"Enter_Zone",4
1999.231,"Info","Arena",13,"Exit_Zone",4
1999.231,"Info","Arena",13,"Enter_Zone",3
1999.262,"Info","Arena",13,"Exit_Zone",3
1999.262,"Info","Arena",13,"Enter_Zone",4
1999.429,"Info","Arena",13,"Exit_Zone",4
1999.429,"Info","Arena",13,"Enter_Zone",3
1999.462,"Info","Arena",13,"Exit_Zone",3
1999.462,"Info","Arena",13,"Enter_Zone",4
1999.564,"Info","Arena",13,"Exit_Zone",4
1999.564,"Info","Arena",13,"Enter_Zone",3
1999.595,"Info","Arena",13,"Exit_Zone",3
1999.595,"Info","Arena",13,"Enter_Zone",4
1999.862,"Info","Arena",13,"Exit_Zone",4
1999.862,"Info","Arena",13,"Enter_Zone",3
1999.897,"Info","Arena",13,"Exit_Zone",3
1999.897,"Info","Arena",13,"Enter_Zone",4
1999.962,"Info","Arena",13,"Exit_Zone",4
1999.962,"Info","Arena",13,"Enter_Zone",3
1999.995,"Info","Arena",13,"Exit_Zone",3
1999.995,"Info","Arena",13,"Enter_Zone",4
2000.064,"Info","Arena",13,"Exit_Zone",4
2000.064,"Info","Arena",13,"Enter_Zone",3
2000.095,"Info","Arena",13,"Exit_Zone",3
2000.095,"Info","Arena",13,"Enter_Zone",4
2000.128,"Info","Arena",13,"Exit_Zone",4
2000.128,"Info","Arena",13,"Enter_Zone",3
2000.162,"Info","Arena",13,"Exit_Zone",3
2000.162,"Info","Arena",13,"Enter_Zone",4
2000.695,"Info","Arena",13,"Exit_Zone",4
2000.695,"Info","Arena",13,"Enter_Zone",3
2000.730,"Info","Arena",13,"Exit_Zone",3
2000.730,"Info","Arena",13,"Enter_Zone",4
2000.762,"Info","Arena",13,"Exit_Zone",4
2000.762,"Info","Arena",13,"Enter_Zone",3
2000.795,"Info","Arena",13,"Exit_Zone",3
2000.795,"Info","Arena",13,"Enter_Zone",4
2000.828,"Info","Arena",13,"Exit_Zone",4
2000.828,"Info","Arena",13,"Enter_Zone",3
2000.862,"Info","Arena",13,"Exit_Zone",3
2000.862,"Info","Arena",13,"Enter_Zone",4
2000.996,"Info","Arena",13,"Exit_Zone",4
2000.996,"Info","Arena",13,"Enter_Zone",3
2001.038,"Info","Arena",13,"Exit_Zone",3
2001.038,"Info","Arena",13,"Enter_Zone",4
2001.362,"Info","Arena",13,"Exit_Zone",4
2001.362,"Info","Arena",13,"Enter_Zone",3
2001.398,"Info","Arena",13,"Exit_Zone",3
2001.398,"Info","Arena",13,"Enter_Zone",4
2001.563,"Info","Arena",13,"Exit_Zone",4
2001.563,"Info","Arena",13,"Enter_Zone",3
2001.595,"Info","Arena",13,"Exit_Zone",3
2001.595,"Info","Arena",13,"Enter_Zone",4
2002.861,"Info","Arena",13,"Exit_Zone",4
2002.861,"Info","Arena",13,"Enter_Zone",3
2002.897,"Info","Arena",13,"Exit_Zone",3
2002.897,"Info","Arena",13,"Enter_Zone",4
2004.994,"Info","Arena",13,"Exit_Zone",4
2004.994,"Info","Arena",13,"Enter_Zone",3
2005.028,"Info","Arena",13,"Exit_Zone",3
2005.028,"Info","Arena",13,"Enter_Zone",4
2006.038,"Info","Arena",13,"Exit_Zone",4
2006.038,"Info","Arena",13,"Enter_Zone",3
2006.063,"Info","Arena",13,"Exit_Zone",3
2006.063,"Info","Arena",13,"Enter_Zone",4
2009.693,"Info","Arena",13,"Exit_Zone",4
2009.693,"Info","Arena",13,"Enter_Zone",3
2009.729,"Info","Arena",13,"Exit_Zone",3
2009.729,"Info","Arena",13,"Enter_Zone",4
2049.619,"Info","Arena",4,"Exit_Zone",4
2049.619,"Info","Arena",4,"Enter_Zone",1
2052.019,"Info","Arena",4,"Exit_Zone",1
2052.019,"Info","Arena",4,"Enter_Zone",4
2052.054,"Info","Arena",4,"Exit_Zone",4
2052.054,"Info","Arena",4,"Enter_Zone",1
2052.119,"Info","Arena",4,"Exit_Zone",1
2052.119,"Info","Arena",4,"Enter_Zone",4
2052.352,"Info","Arena",4,"Exit_Zone",4
2052.352,"Info","Arena",4,"Enter_Zone",1
2052.419,"Info","Arena",4,"Exit_Zone",1
2052.419,"Info","Arena",4,"Enter_Zone",4
2052.452,"Info","Arena",4,"Exit_Zone",4
2052.452,"Info","Arena",4,"Enter_Zone",1
2052.554,"Info","Arena",4,"Exit_Zone",1
2052.554,"Info","Arena",4,"Enter_Zone",4
2052.685,"Info","Arena",4,"Exit_Zone",4
2052.685,"Info","Arena",4,"Enter_Zone",1
2052.785,"Info","Arena",4,"Exit_Zone",1
2052.785,"Info","Arena",4,"Enter_Zone",4
2052.819,"Info","Arena",4,"Exit_Zone",4
2052.819,"Info","Arena",4,"Enter_Zone",1
2053.085,"Info","Arena",4,"Exit_Zone",1
2053.085,"Info","Arena",4,"Enter_Zone",4
2053.185,"Info","Arena",4,"Exit_Zone",4
2053.185,"Info","Arena",4,"Enter_Zone",1
2053.220,"Info","Arena",4,"Exit_Zone",1
2053.220,"Info","Arena",4,"Enter_Zone",4
2084.381,"Info","Arena",4,"Exit_Zone",4
2084.381,"Info","Arena",4,"Enter_Zone",1
2128.304,"Info","Arena",8,"Exit_Zone",3
2128.304,"Info","Arena",8,"Enter_Zone",4
2128.338,"Info","Arena",8,"Exit_Zone",4
2128.338,"Info","Arena",8,"Enter_Zone",3
2131.770,"Info","Arena",4,"Exit_Zone",1
2131.770,"Info","Arena",4,"Enter_Zone",4
2131.872,"Info","Arena",4,"Exit_Zone",4
2131.872,"Info","Arena",4,"Enter_Zone",1
2131.904,"Info","Arena",4,"Exit_Zone",1
2131.904,"Info","Arena",4,"Enter_Zone",4
2131.937,"Info","Arena",4,"Exit_Zone",4
2131.937,"Info","Arena",4,"Enter_Zone",1
2132.004,"Info","Arena",4,"Exit_Zone",1
2132.004,"Info","Arena",4,"Enter_Zone",4
2132.039,"Info","Arena",4,"Exit_Zone",4
2132.039,"Info","Arena",4,"Enter_Zone",1
2132.170,"Info","Arena",4,"Exit_Zone",1
2132.170,"Info","Arena",4,"Enter_Zone",4
2132.206,"Info","Arena",4,"Exit_Zone",4
2132.206,"Info","Arena",4,"Enter_Zone",1
2132.237,"Info","Arena",4,"Exit_Zone",1
2132.237,"Info","Arena",4,"Enter_Zone",4
2132.270,"Info","Arena",4,"Exit_Zone",4
2132.270,"Info","Arena",4,"Enter_Zone",1
2132.304,"Info","Arena",4,"Exit_Zone",1
2132.304,"Info","Arena",4,"Enter_Zone",4
2132.372,"Info","Arena",4,"Exit_Zone",4
2132.372,"Info","Arena",4,"Enter_Zone",1
2135.636,"Info","Arena",4,"Exit_Zone",1
2135.636,"Info","Arena",4,"Enter_Zone",4
2135.670,"Info","Arena",4,"Exit_Zone",4
2135.670,"Info","Arena",4,"Enter_Zone",1
2138.169,"Info","Arena",8,"Exit_Zone",3
2138.169,"Info","Arena",8,"Enter_Zone",4
2138.204,"Info","Arena",8,"Exit_Zone",4
2138.204,"Info","Arena",8,"Enter_Zone",3
2138.636,"Info","Arena",8,"Exit_Zone",3
2138.636,"Info","Arena",8,"Enter_Zone",4
2138.669,"Info","Arena",8,"Exit_Zone",4
2138.669,"Info","Arena",8,"Enter_Zone",3
2138.769,"Info","Arena",8,"Exit_Zone",3
2138.769,"Info","Arena",8,"Enter_Zone",4
2138.836,"Info","Arena",8,"Exit_Zone",4
2138.836,"Info","Arena",8,"Enter_Zone",3
2139.002,"Info","Arena",8,"Exit_Zone",3
2139.002,"Info","Arena",8,"Enter_Zone",4
2139.038,"Info","Arena",8,"Exit_Zone",4
2139.038,"Info","Arena",8,"Enter_Zone",3
2139.069,"Info","Arena",8,"Exit_Zone",3
2139.069,"Info","Arena",8,"Enter_Zone",4
2139.102,"Info","Arena",8,"Exit_Zone",4
2139.102,"Info","Arena",8,"Enter_Zone",3
2139.204,"Info","Arena",8,"Exit_Zone",3
2139.204,"Info","Arena",8,"Enter_Zone",4
2139.236,"Info","Arena",8,"Exit_Zone",4
2139.236,"Info","Arena",8,"Enter_Zone",3
2139.302,"Info","Arena",8,"Exit_Zone",3
2139.302,"Info","Arena",8,"Enter_Zone",4
2139.336,"Info","Arena",8,"Exit_Zone",4
2139.336,"Info","Arena",8,"Enter_Zone",3
2139.436,"Info","Arena",8,"Exit_Zone",3
2139.436,"Info","Arena",8,"Enter_Zone",4
2139.502,"Info","Arena",8,"Exit_Zone",4
2139.502,"Info","Arena",8,"Enter_Zone",3
2139.537,"Info","Arena",8,"Exit_Zone",3
2139.537,"Info","Arena",8,"Enter_Zone",4
2139.602,"Info","Arena",8,"Exit_Zone",4
2139.602,"Info","Arena",8,"Enter_Zone",3
2139.669,"Info","Arena",8,"Exit_Zone",3
2139.669,"Info","Arena",8,"Enter_Zone",4
2139.704,"Info","Arena",8,"Exit_Zone",4
2139.704,"Info","Arena",8,"Enter_Zone",3
2139.736,"Info","Arena",4,"Exit_Zone",1
2139.736,"Info","Arena",4,"Enter_Zone",4
2139.736,"Info","Arena",8,"Exit_Zone",3
2139.736,"Info","Arena",8,"Enter_Zone",4
2139.769,"Info","Arena",4,"Exit_Zone",4
2139.769,"Info","Arena",4,"Enter_Zone",1
2139.802,"Info","Arena",8,"Exit_Zone",4
2139.802,"Info","Arena",8,"Enter_Zone",3
2139.871,"Info","Arena",8,"Exit_Zone",3
2139.871,"Info","Arena",8,"Enter_Zone",4
2139.902,"Info","Arena",8,"Exit_Zone",4
2139.902,"Info","Arena",8,"Enter_Zone",3
2140.038,"Info","Arena",8,"Exit_Zone",3
2140.038,"Info","Arena",8,"Enter_Zone",4
2140.069,"Info","Arena",4,"Exit_Zone",1
2140.069,"Info","Arena",4,"Enter_Zone",4
2140.069,"Info","Arena",8,"Exit_Zone",4
2140.069,"Info","Arena",8,"Enter_Zone",3
2140.102,"Info","Arena",4,"Exit_Zone",4
2140.102,"Info","Arena",4,"Enter_Zone",1
2140.269,"Info","Arena",8,"Exit_Zone",3
2140.269,"Info","Arena",8,"Enter_Zone",4
2140.302,"Info","Arena",8,"Exit_Zone",4
2140.302,"Info","Arena",8,"Enter_Zone",3
2140.335,"Info","Arena",8,"Exit_Zone",3
2140.335,"Info","Arena",8,"Enter_Zone",4
2140.371,"Info","Arena",8,"Exit_Zone",4
2140.371,"Info","Arena",8,"Enter_Zone",3
2140.469,"Info","Arena",8,"Exit_Zone",3
2140.469,"Info","Arena",8,"Enter_Zone",4
2140.502,"Info","Arena",8,"Exit_Zone",4
2140.502,"Info","Arena",8,"Enter_Zone",3
2140.537,"Info","Arena",8,"Exit_Zone",3
2140.537,"Info","Arena",8,"Enter_Zone",4
2140.635,"Info","Arena",8,"Exit_Zone",4
2140.635,"Info","Arena",8,"Enter_Zone",3
2140.735,"Info","Arena",8,"Exit_Zone",3
2140.735,"Info","Arena",8,"Enter_Zone",4
2140.802,"Info","Arena",8,"Exit_Zone",4
2140.802,"Info","Arena",8,"Enter_Zone",3
2140.902,"Info","Arena",8,"Exit_Zone",3
2140.902,"Info","Arena",8,"Enter_Zone",4
2140.935,"Info","Arena",8,"Exit_Zone",4
2140.935,"Info","Arena",8,"Enter_Zone",3
2141.002,"Info","Arena",8,"Exit_Zone",3
2141.002,"Info","Arena",8,"Enter_Zone",4
2141.038,"Info","Arena",8,"Exit_Zone",4
2141.038,"Info","Arena",8,"Enter_Zone",3
2141.069,"Info","Arena",8,"Exit_Zone",3
2141.069,"Info","Arena",8,"Enter_Zone",4
2141.268,"Info","Arena",8,"Exit_Zone",4
2141.268,"Info","Arena",8,"Enter_Zone",3
2141.302,"Info","Arena",8,"Exit_Zone",3
2141.302,"Info","Arena",8,"Enter_Zone",4
2141.469,"Info","Arena",8,"Exit_Zone",4
2141.469,"Info","Arena",8,"Enter_Zone",3
2141.502,"Info","Arena",8,"Exit_Zone",3
2141.502,"Info","Arena",8,"Enter_Zone",4
2141.537,"Info","Arena",8,"Exit_Zone",4
2141.537,"Info","Arena",8,"Enter_Zone",3
2141.602,"Info","Arena",8,"Exit_Zone",3
2141.602,"Info","Arena",8,"Enter_Zone",4
2141.635,"Info","Arena",8,"Exit_Zone",4
2141.635,"Info","Arena",8,"Enter_Zone",3
2141.735,"Info","Arena",8,"Exit_Zone",3
2141.735,"Info","Arena",8,"Enter_Zone",4
2142.002,"Info","Arena",8,"Exit_Zone",4
2142.002,"Info","Arena",8,"Enter_Zone",3
2142.038,"Info","Arena",8,"Exit_Zone",3
2142.038,"Info","Arena",8,"Enter_Zone",4
2142.102,"Info","Arena",8,"Exit_Zone",4
2142.102,"Info","Arena",8,"Enter_Zone",3
2142.204,"Info","Arena",8,"Exit_Zone",3
2142.204,"Info","Arena",8,"Enter_Zone",4
2142.268,"Info","Arena",8,"Exit_Zone",4
2142.268,"Info","Arena",8,"Enter_Zone",3
2142.302,"Info","Arena",8,"Exit_Zone",3
2142.302,"Info","Arena",8,"Enter_Zone",4
2142.568,"Info","Arena",8,"Exit_Zone",4
2142.568,"Info","Arena",8,"Enter_Zone",3
2142.602,"Info","Arena",8,"Exit_Zone",3
2142.602,"Info","Arena",8,"Enter_Zone",4
2142.704,"Info","Arena",8,"Exit_Zone",4
2142.704,"Info","Arena",8,"Enter_Zone",3
2142.802,"Info","Arena",8,"Exit_Zone",3
2142.802,"Info","Arena",8,"Enter_Zone",4
2142.902,"Info","Arena",8,"Exit_Zone",4
2142.902,"Info","Arena",8,"Enter_Zone",3
2142.968,"Info","Arena",8,"Exit_Zone",3
2142.968,"Info","Arena",8,"Enter_Zone",4
2143.002,"Info","Arena",8,"Exit_Zone",4
2143.002,"Info","Arena",8,"Enter_Zone",3
2143.068,"Info","Arena",8,"Exit_Zone",3
2143.068,"Info","Arena",8,"Enter_Zone",4
2143.102,"Info","Arena",8,"Exit_Zone",4
2143.102,"Info","Arena",8,"Enter_Zone",3
2143.168,"Info","Arena",8,"Exit_Zone",3
2143.168,"Info","Arena",8,"Enter_Zone",4
2143.335,"Info","Arena",8,"Exit_Zone",4
2143.335,"Info","Arena",8,"Enter_Zone",3
2143.436,"Info","Arena",8,"Exit_Zone",3
2143.436,"Info","Arena",8,"Enter_Zone",4
2143.470,"Info","Arena",8,"Exit_Zone",4
2143.470,"Info","Arena",8,"Enter_Zone",3
2143.501,"Info","Arena",8,"Exit_Zone",3
2143.501,"Info","Arena",8,"Enter_Zone",4
2143.668,"Info","Arena",8,"Exit_Zone",4
2143.668,"Info","Arena",8,"Enter_Zone",3
2143.735,"Info","Arena",8,"Exit_Zone",3
2143.735,"Info","Arena",8,"Enter_Zone",4
2143.968,"Info","Arena",8,"Exit_Zone",4
2143.968,"Info","Arena",8,"Enter_Zone",3
2144.001,"Info","Arena",8,"Exit_Zone",3
2144.001,"Info","Arena",8,"Enter_Zone",4
2144.401,"Info","Arena",4,"Exit_Zone",1
2144.401,"Info","Arena",4,"Enter_Zone",4
2144.468,"Info","Arena",4,"Exit_Zone",4
2144.468,"Info","Arena",4,"Enter_Zone",1
2144.568,"Info","Arena",4,"Exit_Zone",1
2144.568,"Info","Arena",4,"Enter_Zone",4
2144.601,"Info","Arena",4,"Exit_Zone",4
2144.601,"Info","Arena",4,"Enter_Zone",1
2144.635,"Info","Arena",8,"Exit_Zone",4
2144.635,"Info","Arena",8,"Enter_Zone",3
2144.668,"Info","Arena",4,"Exit_Zone",1
2144.668,"Info","Arena",4,"Enter_Zone",4
2144.668,"Info","Arena",8,"Exit_Zone",3
2144.668,"Info","Arena",8,"Enter_Zone",4
2144.703,"Info","Arena",4,"Exit_Zone",4
2144.703,"Info","Arena",4,"Enter_Zone",1
2144.935,"Info","Arena",4,"Exit_Zone",1
2144.935,"Info","Arena",4,"Enter_Zone",4
2144.968,"Info","Arena",4,"Exit_Zone",4
2144.968,"Info","Arena",4,"Enter_Zone",1
2145.068,"Info","Arena",8,"Exit_Zone",4
2145.068,"Info","Arena",8,"Enter_Zone",3
2145.101,"Info","Arena",8,"Exit_Zone",3
2145.101,"Info","Arena",8,"Enter_Zone",4
2145.268,"Info","Arena",4,"Exit_Zone",1
2145.268,"Info","Arena",4,"Enter_Zone",4
2145.370,"Info","Arena",8,"Exit_Zone",4
2145.370,"Info","Arena",8,"Enter_Zone",3
2145.401,"Info","Arena",8,"Exit_Zone",3
2145.401,"Info","Arena",8,"Enter_Zone",4
2145.468,"Info","Arena",4,"Exit_Zone",4
2145.468,"Info","Arena",4,"Enter_Zone",1
2145.501,"Info","Arena",4,"Exit_Zone",1
2145.501,"Info","Arena",4,"Enter_Zone",4
2145.501,"Info","Arena",8,"Exit_Zone",4
2145.501,"Info","Arena",8,"Enter_Zone",3
2145.536,"Info","Arena",8,"Exit_Zone",3
2145.536,"Info","Arena",8,"Enter_Zone",4
2145.968,"Info","Arena",8,"Exit_Zone",4
2145.968,"Info","Arena",8,"Enter_Zone",3
2146.001,"Info","Arena",8,"Exit_Zone",3
2146.001,"Info","Arena",8,"Enter_Zone",4
2146.401,"Info","Arena",8,"Exit_Zone",4
2146.401,"Info","Arena",8,"Enter_Zone",3
2146.434,"Info","Arena",8,"Exit_Zone",3
2146.434,"Info","Arena",8,"Enter_Zone",4
2146.568,"Info","Arena",8,"Exit_Zone",4
2146.568,"Info","Arena",8,"Enter_Zone",3
2146.634,"Info","Arena",8,"Exit_Zone",3
2146.634,"Info","Arena",8,"Enter_Zone",4
2146.801,"Info","Arena",8,"Exit_Zone",4
2146.801,"Info","Arena",8,"Enter_Zone",3
2146.834,"Info","Arena",8,"Exit_Zone",3
2146.834,"Info","Arena",8,"Enter_Zone",4
2146.967,"Info","Arena",8,"Exit_Zone",4
2146.967,"Info","Arena",8,"Enter_Zone",3
2147.001,"Info","Arena",8,"Exit_Zone",3
2147.001,"Info","Arena",8,"Enter_Zone",4
2147.039,"Info","Arena",8,"Exit_Zone",4
2147.039,"Info","Arena",8,"Enter_Zone",3
2147.068,"Info","Arena",8,"Exit_Zone",3
2147.068,"Info","Arena",8,"Enter_Zone",4
2147.501,"Info","Arena",8,"Exit_Zone",4
2147.501,"Info","Arena",8,"Enter_Zone",3
2147.567,"Info","Arena",8,"Exit_Zone",3
2147.567,"Info","Arena",8,"Enter_Zone",4
2147.601,"Info","Arena",8,"Exit_Zone",4
2147.601,"Info","Arena",8,"Enter_Zone",3
2147.634,"Info","Arena",8,"Exit_Zone",3
2147.634,"Info","Arena",8,"Enter_Zone",4
2147.667,"Info","Arena",8,"Exit_Zone",4
2147.667,"Info","Arena",8,"Enter_Zone",3
2147.734,"Info","Arena",8,"Exit_Zone",3
2147.734,"Info","Arena",8,"Enter_Zone",4
2147.801,"Info","Arena",8,"Exit_Zone",4
2147.801,"Info","Arena",8,"Enter_Zone",3
2147.835,"Info","Arena",8,"Exit_Zone",3
2147.835,"Info","Arena",8,"Enter_Zone",4
2148.234,"Info","Arena",8,"Exit_Zone",4
2148.234,"Info","Arena",8,"Enter_Zone",3
2148.301,"Info","Arena",8,"Exit_Zone",3
2148.301,"Info","Arena",8,"Enter_Zone",4
2148.435,"Info","Arena",4,"Exit_Zone",4
2148.435,"Info","Arena",4,"Enter_Zone",1
2148.435,"Info","Arena",8,"Exit_Zone",4
2148.435,"Info","Arena",8,"Enter_Zone",3
2148.469,"Info","Arena",4,"Exit_Zone",1
2148.469,"Info","Arena",4,"Enter_Zone",4
2148.469,"Info","Arena",8,"Exit_Zone",3
2148.469,"Info","Arena",8,"Enter_Zone",4
2148.536,"Info","Arena",4,"Exit_Zone",4
2148.536,"Info","Arena",4,"Enter_Zone",1
2148.536,"Info","Arena",8,"Exit_Zone",4
2148.536,"Info","Arena",8,"Enter_Zone",3
2148.567,"Info","Arena",4,"Exit_Zone",1
2148.567,"Info","Arena",4,"Enter_Zone",4
2148.600,"Info","Arena",4,"Exit_Zone",4
2148.600,"Info","Arena",4,"Enter_Zone",1
2148.600,"Info","Arena",8,"Exit_Zone",3
2148.600,"Info","Arena",8,"Enter_Zone",4
2148.702,"Info","Arena",4,"Exit_Zone",1
2148.702,"Info","Arena",4,"Enter_Zone",4
2148.734,"Info","Arena",4,"Exit_Zone",4
2148.734,"Info","Arena",4,"Enter_Zone",1
2148.767,"Info","Arena",4,"Exit_Zone",1
2148.767,"Info","Arena",4,"Enter_Zone",4
2148.767,"Info","Arena",8,"Exit_Zone",4
2148.767,"Info","Arena",8,"Enter_Zone",3
2148.801,"Info","Arena",4,"Exit_Zone",4
2148.801,"Info","Arena",4,"Enter_Zone",1
2148.801,"Info","Arena",8,"Exit_Zone",3
2148.801,"Info","Arena",8,"Enter_Zone",4
2149.038,"Info","Arena",4,"Exit_Zone",1
2149.038,"Info","Arena",4,"Enter_Zone",4
2149.067,"Info","Arena",4,"Exit_Zone",4
2149.067,"Info","Arena",4,"Enter_Zone",1
2149.100,"Info","Arena",8,"Exit_Zone",4
2149.100,"Info","Arena",8,"Enter_Zone",3
2149.202,"Info","Arena",4,"Exit_Zone",1
2149.202,"Info","Arena",4,"Enter_Zone",4
2149.202,"Info","Arena",8,"Exit_Zone",3
2149.202,"Info","Arena",8,"Enter_Zone",4
2149.234,"Info","Arena",4,"Exit_Zone",4
2149.234,"Info","Arena",4,"Enter_Zone",1
2149.234,"Info","Arena",8,"Exit_Zone",4
2149.234,"Info","Arena",8,"Enter_Zone",3
2149.267,"Info","Arena",8,"Exit_Zone",3
2149.267,"Info","Arena",8,"Enter_Zone",4
2149.300,"Info","Arena",8,"Exit_Zone",4
2149.300,"Info","Arena",8,"Enter_Zone",3
2149.334,"Info","Arena",8,"Exit_Zone",3
2149.334,"Info","Arena",8,"Enter_Zone",4
2149.467,"Info","Arena",8,"Exit_Zone",4
2149.467,"Info","Arena",8,"Enter_Zone",3
2149.500,"Info","Arena",8,"Exit_Zone",3
