0.000,"Info","2022-05-31 03:45:20","Service 'E_ymaze_droso' : Execution start"
2149.500,"Info","Arena",8,"Enter_Zone",4
2149.567,"Info","Arena",8,"Exit_Zone",4
2149.567,"Info","Arena",8,"Enter_Zone",3
2149.634,"Info","Arena",8,"Exit_Zone",3
2149.634,"Info","Arena",8,"Enter_Zone",4
2149.834,"Info","Arena",8,"Exit_Zone",4
2149.834,"Info","Arena",8,"Enter_Zone",3
2149.869,"Info","Arena",8,"Exit_Zone",3
2149.869,"Info","Arena",8,"Enter_Zone",4
2150.000,"Info","Arena",8,"Exit_Zone",4
2150.000,"Info","Arena",8,"Enter_Zone",3
2150.038,"Info","Arena",8,"Exit_Zone",3
2150.038,"Info","Arena",8,"Enter_Zone",4
2150.633,"Info","Arena",4,"Exit_Zone",1
2150.633,"Info","Arena",4,"Enter_Zone",4
2150.667,"Info","Arena",4,"Exit_Zone",4
2150.667,"Info","Arena",4,"Enter_Zone",1
2150.667,"Info","Arena",8,"Exit_Zone",4
2150.667,"Info","Arena",8,"Enter_Zone",3
2150.702,"Info","Arena",8,"Exit_Zone",3
2150.702,"Info","Arena",8,"Enter_Zone",4
2150.800,"Info","Arena",8,"Exit_Zone",4
2150.800,"Info","Arena",8,"Enter_Zone",3
2150.833,"Info","Arena",8,"Exit_Zone",3
2150.833,"Info","Arena",8,"Enter_Zone",4
2151.000,"Info","Arena",8,"Exit_Zone",4
2151.000,"Info","Arena",8,"Enter_Zone",3
2151.038,"Info","Arena",8,"Exit_Zone",3
2151.038,"Info","Arena",8,"Enter_Zone",4
2151.067,"Info","Arena",8,"Exit_Zone",4
2151.067,"Info","Arena",8,"Enter_Zone",3
2151.133,"Info","Arena",8,"Exit_Zone",3
2151.133,"Info","Arena",8,"Enter_Zone",4
2152.333,"Info","Arena",8,"Exit_Zone",4
2152.333,"Info","Arena",8,"Enter_Zone",3
2152.368,"Info","Arena",8,"Exit_Zone",3
2152.368,"Info","Arena",8,"Enter_Zone",4
2153.300,"Info","Arena",8,"Exit_Zone",4
2153.300,"Info","Arena",8,"Enter_Zone",3
2153.333,"Info","Arena",8,"Exit_Zone",3
2153.333,"Info","Arena",8,"Enter_Zone",4
2153.702,"Info","Arena",8,"Exit_Zone",4
2153.702,"Info","Arena",8,"Enter_Zone",3
2153.733,"Info","Arena",8,"Exit_Zone",3
2153.733,"Info","Arena",8,"Enter_Zone",4
2153.933,"Info","Arena",8,"Exit_Zone",4
2153.933,"Info","Arena",8,"Enter_Zone",3
2154.000,"Info","Arena",8,"Exit_Zone",3
2154.000,"Info","Arena",8,"Enter_Zone",4
2154.899,"Info","Arena",8,"Exit_Zone",4
2154.899,"Info","Arena",8,"Enter_Zone",3
2154.933,"Info","Arena",8,"Exit_Zone",3
2154.933,"Info","Arena",8,"Enter_Zone",4
2155.133,"Info","Arena",8,"Exit_Zone",4
2155.133,"Info","Arena",8,"Enter_Zone",3
2155.166,"Info","Arena",8,"Exit_Zone",3
2155.166,"Info","Arena",8,"Enter_Zone",4
2155.266,"Info","Arena",8,"Exit_Zone",4
2155.266,"Info","Arena",8,"Enter_Zone",3
2155.299,"Info","Arena",8,"Exit_Zone",3
2155.299,"Info","Arena",8,"Enter_Zone",4
2155.399,"Info","Arena",8,"Exit_Zone",4
2155.399,"Info","Arena",8,"Enter_Zone",3
2155.433,"Info","Arena",8,"Exit_Zone",3
2155.433,"Info","Arena",8,"Enter_Zone",4
2155.566,"Info","Arena",8,"Exit_Zone",4
2155.566,"Info","Arena",8,"Enter_Zone",3
2155.632,"Info","Arena",8,"Exit_Zone",3
2155.632,"Info","Arena",8,"Enter_Zone",4
2155.666,"Info","Arena",8,"Exit_Zone",4
2155.666,"Info","Arena",8,"Enter_Zone",3
2155.701,"Info","Arena",8,"Exit_Zone",3
2155.701,"Info","Arena",8,"Enter_Zone",4
2156.038,"Info","Arena",8,"Exit_Zone",4
2156.038,"Info","Arena",8,"Enter_Zone",3
2156.099,"Info","Arena",8,"Exit_Zone",3
2156.099,"Info","Arena",8,"Enter_Zone",4
2156.132,"Info","Arena",8,"Exit_Zone",4
2156.132,"Info","Arena",8,"Enter_Zone",3
2156.166,"Info","Arena",8,"Exit_Zone",3
2156.166,"Info","Arena",8,"Enter_Zone",4
2156.266,"Info","Arena",4,"Exit_Zone",1
2156.266,"Info","Arena",4,"Enter_Zone",4
2156.299,"Info","Arena",4,"Exit_Zone",4
2156.299,"Info","Arena",4,"Enter_Zone",1
2156.399,"Info","Arena",8,"Exit_Zone",4
2156.399,"Info","Arena",8,"Enter_Zone",3
2156.432,"Info","Arena",8,"Exit_Zone",3
2156.432,"Info","Arena",8,"Enter_Zone",4
2158.701,"Info","Arena",4,"Exit_Zone",1
2158.701,"Info","Arena",4,"Enter_Zone",4
2158.999,"Info","Arena",4,"Exit_Zone",4
2158.999,"Info","Arena",4,"Enter_Zone",1
2159.039,"Info","Arena",4,"Exit_Zone",1
2159.039,"Info","Arena",4,"Enter_Zone",4
2159.632,"Info","Arena",4,"Exit_Zone",4
2159.632,"Info","Arena",4,"Enter_Zone",1
2159.665,"Info","Arena",4,"Exit_Zone",1
2159.665,"Info","Arena",4,"Enter_Zone",4
2159.932,"Info","Arena",4,"Exit_Zone",4
2159.932,"Info","Arena",4,"Enter_Zone",1
2159.965,"Info","Arena",4,"Exit_Zone",1
2159.965,"Info","Arena",4,"Enter_Zone",4
2159.998,"Info","Arena",4,"Exit_Zone",4
2159.998,"Info","Arena",4,"Enter_Zone",1
2160.098,"Info","Arena",4,"Exit_Zone",1
2160.098,"Info","Arena",4,"Enter_Zone",4
2160.132,"Info","Arena",4,"Exit_Zone",4
2160.132,"Info","Arena",4,"Enter_Zone",1
2160.265,"Info","Arena",4,"Exit_Zone",1
2160.265,"Info","Arena",4,"Enter_Zone",4
2160.367,"Info","Arena",4,"Exit_Zone",4
2160.367,"Info","Arena",4,"Enter_Zone",1
2160.498,"Info","Arena",4,"Exit_Zone",1
2160.498,"Info","Arena",4,"Enter_Zone",4
2160.534,"Info","Arena",4,"Exit_Zone",4
2160.534,"Info","Arena",4,"Enter_Zone",1
2160.732,"Info","Arena",4,"Exit_Zone",1
2160.732,"Info","Arena",4,"Enter_Zone",4
2160.798,"Info","Arena",4,"Exit_Zone",4
2160.798,"Info","Arena",4,"Enter_Zone",1
2160.932,"Info","Arena",4,"Exit_Zone",1
2160.932,"Info","Arena",4,"Enter_Zone",4
2160.998,"Info","Arena",4,"Exit_Zone",4
2160.998,"Info","Arena",4,"Enter_Zone",1
2161.038,"Info","Arena",4,"Exit_Zone",1
2161.038,"Info","Arena",4,"Enter_Zone",4
2161.098,"Info","Arena",4,"Exit_Zone",4
2161.098,"Info","Arena",4,"Enter_Zone",1
2161.398,"Info","Arena",4,"Exit_Zone",1
2161.398,"Info","Arena",4,"Enter_Zone",4
2161.431,"Info","Arena",4,"Exit_Zone",4
2161.431,"Info","Arena",4,"Enter_Zone",1
2161.465,"Info","Arena",4,"Exit_Zone",1
2161.465,"Info","Arena",4,"Enter_Zone",4
2161.498,"Info","Arena",4,"Exit_Zone",4
2161.498,"Info","Arena",4,"Enter_Zone",1
2161.631,"Info","Arena",4,"Exit_Zone",1
2161.631,"Info","Arena",4,"Enter_Zone",4
2161.700,"Info","Arena",4,"Exit_Zone",4
2161.700,"Info","Arena",4,"Enter_Zone",1
2162.131,"Info","Arena",4,"Exit_Zone",1
2162.131,"Info","Arena",4,"Enter_Zone",4
2162.200,"Info","Arena",4,"Exit_Zone",4
2162.200,"Info","Arena",4,"Enter_Zone",1
2162.331,"Info","Arena",4,"Exit_Zone",1
2162.331,"Info","Arena",4,"Enter_Zone",4
2162.366,"Info","Arena",4,"Exit_Zone",4
2162.366,"Info","Arena",4,"Enter_Zone",1
2162.398,"Info","Arena",4,"Exit_Zone",1
2162.398,"Info","Arena",4,"Enter_Zone",4
2162.431,"Info","Arena",4,"Exit_Zone",4
2162.431,"Info","Arena",4,"Enter_Zone",1
2162.465,"Info","Arena",4,"Exit_Zone",1
2162.465,"Info","Arena",4,"Enter_Zone",4
2162.565,"Info","Arena",4,"Exit_Zone",4
2162.565,"Info","Arena",4,"Enter_Zone",1
2162.764,"Info","Arena",4,"Exit_Zone",1
2162.764,"Info","Arena",4,"Enter_Zone",4
2162.932,"Info","Arena",4,"Exit_Zone",4
2162.932,"Info","Arena",4,"Enter_Zone",1
2162.998,"Info","Arena",4,"Exit_Zone",1
2162.998,"Info","Arena",4,"Enter_Zone",4
2163.164,"Info","Arena",4,"Exit_Zone",4
2163.164,"Info","Arena",4,"Enter_Zone",1
2163.200,"Info","Arena",4,"Exit_Zone",1
2163.200,"Info","Arena",4,"Enter_Zone",4
2163.264,"Info","Arena",4,"Exit_Zone",4
2163.264,"Info","Arena",4,"Enter_Zone",1
2163.298,"Info","Arena",4,"Exit_Zone",1
2163.298,"Info","Arena",4,"Enter_Zone",4
2163.331,"Info","Arena",4,"Exit_Zone",4
2163.331,"Info","Arena",4,"Enter_Zone",1
2163.399,"Info","Arena",4,"Exit_Zone",1
2163.399,"Info","Arena",4,"Enter_Zone",4
2163.598,"Info","Arena",4,"Exit_Zone",4
2163.598,"Info","Arena",4,"Enter_Zone",1
2163.631,"Info","Arena",4,"Exit_Zone",1
2163.631,"Info","Arena",4,"Enter_Zone",4
2163.764,"Info","Arena",4,"Exit_Zone",4
2163.764,"Info","Arena",4,"Enter_Zone",1
2163.798,"Info","Arena",4,"Exit_Zone",1
2163.798,"Info","Arena",4,"Enter_Zone",4
2163.831,"Info","Arena",4,"Exit_Zone",4
2163.831,"Info","Arena",4,"Enter_Zone",1
2163.866,"Info","Arena",4,"Exit_Zone",1
2163.866,"Info","Arena",4,"Enter_Zone",4
2165.064,"Info","Arena",4,"Exit_Zone",4
2165.064,"Info","Arena",4,"Enter_Zone",1
2165.097,"Info","Arena",4,"Exit_Zone",1
2165.097,"Info","Arena",4,"Enter_Zone",4
2165.131,"Info","Arena",4,"Exit_Zone",4
2165.131,"Info","Arena",4,"Enter_Zone",1
2165.199,"Info","Arena",4,"Exit_Zone",1
2165.199,"Info","Arena",4,"Enter_Zone",4
2165.231,"Info","Arena",4,"Exit_Zone",4
2165.231,"Info","Arena",4,"Enter_Zone",1
2165.297,"Info","Arena",4,"Exit_Zone",1
2165.297,"Info","Arena",4,"Enter_Zone",4
2165.331,"Info","Arena",4,"Exit_Zone",4
2165.331,"Info","Arena",4,"Enter_Zone",1
2165.431,"Info","Arena",4,"Exit_Zone",1
2165.431,"Info","Arena",4,"Enter_Zone",4
2165.497,"Info","Arena",4,"Exit_Zone",4
2165.497,"Info","Arena",4,"Enter_Zone",1
2165.533,"Info","Arena",4,"Exit_Zone",1
2165.533,"Info","Arena",4,"Enter_Zone",4
2165.564,"Info","Arena",4,"Exit_Zone",4
2165.564,"Info","Arena",4,"Enter_Zone",1
2165.597,"Info","Arena",4,"Exit_Zone",1
2165.597,"Info","Arena",4,"Enter_Zone",4
2165.964,"Info","Arena",4,"Exit_Zone",4
2165.964,"Info","Arena",4,"Enter_Zone",1
2165.997,"Info","Arena",4,"Exit_Zone",1
2165.997,"Info","Arena",4,"Enter_Zone",4
2166.064,"Info","Arena",4,"Exit_Zone",4
2166.064,"Info","Arena",4,"Enter_Zone",1
2166.097,"Info","Arena",4,"Exit_Zone",1
2166.097,"Info","Arena",4,"Enter_Zone",4
2166.199,"Info","Arena",4,"Exit_Zone",4
2166.199,"Info","Arena",4,"Enter_Zone",1
2166.397,"Info","Arena",4,"Exit_Zone",1
2166.397,"Info","Arena",4,"Enter_Zone",4
2166.430,"Info","Arena",4,"Exit_Zone",4
2166.430,"Info","Arena",4,"Enter_Zone",1
2166.532,"Info","Arena",4,"Exit_Zone",1
2166.532,"Info","Arena",4,"Enter_Zone",4
2166.564,"Info","Arena",4,"Exit_Zone",4
2166.564,"Info","Arena",4,"Enter_Zone",1
2166.699,"Info","Arena",4,"Exit_Zone",1
2166.699,"Info","Arena",4,"Enter_Zone",4
2166.730,"Info","Arena",4,"Exit_Zone",4
2166.730,"Info","Arena",4,"Enter_Zone",1
2166.764,"Info","Arena",4,"Exit_Zone",1
2166.764,"Info","Arena",4,"Enter_Zone",4
2166.797,"Info","Arena",4,"Exit_Zone",4
2166.797,"Info","Arena",4,"Enter_Zone",1
2167.430,"Info","Arena",4,"Exit_Zone",1
2167.430,"Info","Arena",4,"Enter_Zone",4
2167.564,"Info","Arena",4,"Exit_Zone",4
2167.564,"Info","Arena",4,"Enter_Zone",1
2167.597,"Info","Arena",4,"Exit_Zone",1
2167.597,"Info","Arena",4,"Enter_Zone",4
2167.699,"Info","Arena",4,"Exit_Zone",4
2167.699,"Info","Arena",4,"Enter_Zone",1
2167.730,"Info","Arena",4,"Exit_Zone",1
2167.730,"Info","Arena",4,"Enter_Zone",4
2167.897,"Info","Arena",4,"Exit_Zone",4
2167.897,"Info","Arena",4,"Enter_Zone",1
2167.964,"Info","Arena",4,"Exit_Zone",1
2167.964,"Info","Arena",4,"Enter_Zone",4
2169.130,"Info","Arena",4,"Exit_Zone",4
2169.130,"Info","Arena",4,"Enter_Zone",1
2169.163,"Info","Arena",4,"Exit_Zone",1
2169.163,"Info","Arena",4,"Enter_Zone",4
2169.263,"Info","Arena",4,"Exit_Zone",4
2169.263,"Info","Arena",4,"Enter_Zone",1
2169.497,"Info","Arena",4,"Exit_Zone",1
2169.497,"Info","Arena",4,"Enter_Zone",4
2169.563,"Info","Arena",4,"Exit_Zone",4
2169.563,"Info","Arena",4,"Enter_Zone",1
2169.663,"Info","Arena",4,"Exit_Zone",1
2169.663,"Info","Arena",4,"Enter_Zone",4
2169.698,"Info","Arena",4,"Exit_Zone",4
2169.698,"Info","Arena",4,"Enter_Zone",1
2169.963,"Info","Arena",4,"Exit_Zone",1
2169.963,"Info","Arena",4,"Enter_Zone",4
2169.996,"Info","Arena",4,"Exit_Zone",4
2169.996,"Info","Arena",4,"Enter_Zone",1
2170.096,"Info","Arena",4,"Exit_Zone",1
2170.096,"Info","Arena",4,"Enter_Zone",4
2170.130,"Info","Arena",4,"Exit_Zone",4
2170.130,"Info","Arena",4,"Enter_Zone",1
2170.198,"Info","Arena",4,"Exit_Zone",1
2170.198,"Info","Arena",4,"Enter_Zone",4
2170.263,"Info","Arena",4,"Exit_Zone",4
2170.263,"Info","Arena",4,"Enter_Zone",1
2170.330,"Info","Arena",4,"Exit_Zone",1
2170.330,"Info","Arena",4,"Enter_Zone",4
2170.365,"Info","Arena",4,"Exit_Zone",4
2170.365,"Info","Arena",4,"Enter_Zone",1
2170.830,"Info","Arena",4,"Exit_Zone",1
2170.830,"Info","Arena",4,"Enter_Zone",4
2170.865,"Info","Arena",4,"Exit_Zone",4
2170.865,"Info","Arena",4,"Enter_Zone",1
2170.930,"Info","Arena",4,"Exit_Zone",1
2170.930,"Info","Arena",4,"Enter_Zone",4
2170.963,"Info","Arena",4,"Exit_Zone",4
2170.963,"Info","Arena",4,"Enter_Zone",1
2171.463,"Info","Arena",4,"Exit_Zone",1
2171.463,"Info","Arena",4,"Enter_Zone",4
2171.496,"Info","Arena",4,"Exit_Zone",4
2171.496,"Info","Arena",4,"Enter_Zone",1
2171.896,"Info","Arena",4,"Exit_Zone",1
2171.896,"Info","Arena",4,"Enter_Zone",4
2171.963,"Info","Arena",4,"Exit_Zone",4
2171.963,"Info","Arena",4,"Enter_Zone",1
2172.329,"Info","Arena",4,"Exit_Zone",1
2172.329,"Info","Arena",4,"Enter_Zone",4
2172.365,"Info","Arena",4,"Exit_Zone",4
2172.365,"Info","Arena",4,"Enter_Zone",1
2172.429,"Info","Arena",4,"Exit_Zone",1
2172.429,"Info","Arena",4,"Enter_Zone",4
2172.531,"Info","Arena",4,"Exit_Zone",4
2172.531,"Info","Arena",4,"Enter_Zone",1
2172.629,"Info","Arena",4,"Exit_Zone",1
2172.629,"Info","Arena",4,"Enter_Zone",4
2172.663,"Info","Arena",4,"Exit_Zone",4
2172.663,"Info","Arena",4,"Enter_Zone",1
2172.698,"Info","Arena",4,"Exit_Zone",1
2172.698,"Info","Arena",4,"Enter_Zone",4
2172.763,"Info","Arena",4,"Exit_Zone",4
2172.763,"Info","Arena",4,"Enter_Zone",1
2172.796,"Info","Arena",4,"Exit_Zone",1
2172.796,"Info","Arena",4,"Enter_Zone",4
2172.865,"Info","Arena",4,"Exit_Zone",4
2172.865,"Info","Arena",4,"Enter_Zone",1
2172.896,"Info","Arena",4,"Exit_Zone",1
2172.896,"Info","Arena",4,"Enter_Zone",4
2172.996,"Info","Arena",4,"Exit_Zone",4
2172.996,"Info","Arena",4,"Enter_Zone",1
2173.038,"Info","Arena",4,"Exit_Zone",1
2173.038,"Info","Arena",4,"Enter_Zone",4
2173.096,"Info","Arena",4,"Exit_Zone",4
2173.096,"Info","Arena",4,"Enter_Zone",1
2173.397,"Info","Arena",4,"Exit_Zone",1
2173.397,"Info","Arena",4,"Enter_Zone",4
2173.431,"Info","Arena",4,"Exit_Zone",4
2173.431,"Info","Arena",4,"Enter_Zone",1
2173.596,"Info","Arena",4,"Exit_Zone",1
2173.596,"Info","Arena",4,"Enter_Zone",4
2173.629,"Info","Arena",4,"Exit_Zone",4
2173.629,"Info","Arena",4,"Enter_Zone",1
2173.929,"Info","Arena",4,"Exit_Zone",1
2173.929,"Info","Arena",4,"Enter_Zone",4
2177.662,"Info","Arena",4,"Exit_Zone",4
2177.662,"Info","Arena",4,"Enter_Zone",1
2177.895,"Info","Arena",4,"Exit_Zone",1
2177.895,"Info","Arena",4,"Enter_Zone",4
2177.928,"Info","Arena",4,"Exit_Zone",4
2177.928,"Info","Arena",4,"Enter_Zone",1
2177.995,"Info","Arena",4,"Exit_Zone",1
2177.995,"Info","Arena",4,"Enter_Zone",4
2178.038,"Info","Arena",4,"Exit_Zone",4
2178.038,"Info","Arena",4,"Enter_Zone",1
2178.095,"Info","Arena",4,"Exit_Zone",1
2178.095,"Info","Arena",4,"Enter_Zone",4
2178.961,"Info","Arena",4,"Exit_Zone",4
2178.961,"Info","Arena",4,"Enter_Zone",1
2178.995,"Info","Arena",4,"Exit_Zone",1
2178.995,"Info","Arena",4,"Enter_Zone",4
2179.328,"Info","Arena",4,"Exit_Zone",4
2179.328,"Info","Arena",4,"Enter_Zone",1
2179.395,"Info","Arena",4,"Exit_Zone",1
2179.395,"Info","Arena",4,"Enter_Zone",4
2179.628,"Info","Arena",4,"Exit_Zone",4
2179.628,"Info","Arena",4,"Enter_Zone",1
2179.661,"Info","Arena",4,"Exit_Zone",1
2179.661,"Info","Arena",4,"Enter_Zone",4
2179.761,"Info","Arena",4,"Exit_Zone",4
2179.761,"Info","Arena",4,"Enter_Zone",1
2179.795,"Info","Arena",4,"Exit_Zone",1
2179.795,"Info","Arena",4,"Enter_Zone",4
2179.828,"Info","Arena",4,"Exit_Zone",4
2179.828,"Info","Arena",4,"Enter_Zone",1
2179.863,"Info","Arena",4,"Exit_Zone",1
2179.863,"Info","Arena",4,"Enter_Zone",4
2179.961,"Info","Arena",4,"Exit_Zone",4
2179.961,"Info","Arena",4,"Enter_Zone",1
2179.995,"Info","Arena",4,"Exit_Zone",1
2179.995,"Info","Arena",4,"Enter_Zone",4
2180.095,"Info","Arena",4,"Exit_Zone",4
2180.095,"Info","Arena",4,"Enter_Zone",1
2180.161,"Info","Arena",4,"Exit_Zone",1
2180.161,"Info","Arena",4,"Enter_Zone",4
2180.561,"Info","Arena",4,"Exit_Zone",4
2180.561,"Info","Arena",4,"Enter_Zone",1
2180.594,"Info","Arena",4,"Exit_Zone",1
2180.594,"Info","Arena",4,"Enter_Zone",4
2180.628,"Info","Arena",4,"Exit_Zone",4
2180.628,"Info","Arena",4,"Enter_Zone",1
2180.661,"Info","Arena",4,"Exit_Zone",1
2180.661,"Info","Arena",4,"Enter_Zone",4
2181.994,"Info","Arena",4,"Exit_Zone",4
2181.994,"Info","Arena",4,"Enter_Zone",1
2182.038,"Info","Arena",4,"Exit_Zone",1
2182.038,"Info","Arena",4,"Enter_Zone",4
2225.688,"Info","Arena",4,"Exit_Zone",4
2225.688,"Info","Arena",4,"Enter_Zone",1
2225.719,"Info","Arena",4,"Exit_Zone",1
2225.719,"Info","Arena",4,"Enter_Zone",4
2225.855,"Info","Arena",4,"Exit_Zone",4
2225.855,"Info","Arena",4,"Enter_Zone",1
2225.886,"Info","Arena",4,"Exit_Zone",1
2225.886,"Info","Arena",4,"Enter_Zone",4
2226.453,"Info","Arena",4,"Exit_Zone",4
2226.453,"Info","Arena",4,"Enter_Zone",1
2226.819,"Info","Arena",4,"Exit_Zone",1
2226.819,"Info","Arena",4,"Enter_Zone",4
2226.854,"Info","Arena",4,"Exit_Zone",4
2226.854,"Info","Arena",4,"Enter_Zone",1
2226.952,"Info","Arena",4,"Exit_Zone",1
2226.952,"Info","Arena",4,"Enter_Zone",4
2226.986,"Info","Arena",4,"Exit_Zone",4
2226.986,"Info","Arena",4,"Enter_Zone",1
2248.850,"Info","Arena",4,"Exit_Zone",1
2248.850,"Info","Arena",4,"Enter_Zone",4
2249.548,"Info","Arena",4,"Exit_Zone",4
2249.548,"Info","Arena",4,"Enter_Zone",1
2250.148,"Info","Arena",4,"Exit_Zone",1
2250.148,"Info","Arena",4,"Enter_Zone",4
2257.780,"Info","Arena",4,"Exit_Zone",4
2257.780,"Info","Arena",4,"Enter_Zone",2
2270.977,"Info","Arena",11,"Exit_Zone",2
2270.977,"Info","Arena",11,"Enter_Zone",4
2292.773,"Info","Arena",4,"Exit_Zone",2
2292.773,"Info","Arena",4,"Enter_Zone",4
2292.807,"Info","Arena",4,"Exit_Zone",4
2292.807,"Info","Arena",4,"Enter_Zone",2
2292.842,"Info","Arena",4,"Exit_Zone",2
2292.842,"Info","Arena",4,"Enter_Zone",4
2337.765,"Info","Arena",10,"Exit_Zone",2
2337.765,"Info","Arena",10,"Enter_Zone",4
2337.834,"Info","Arena",10,"Exit_Zone",4
2337.834,"Info","Arena",10,"Enter_Zone",2
""
"","","","","A1_ZONE1","A1_ZONE2","A1_ZONE3","A2_ZONE1","A2_ZONE2","A2_ZONE3","A3_ZONE1","A3_ZONE2","A3_ZONE3","A4_ZONE1","A4_ZONE2","A4_ZONE3","A5_ZONE1","A5_ZONE2","A5_ZONE3","A6_ZONE1","A6_ZONE2","A6_ZONE3","A7_ZONE1","A7_ZONE2","A7_ZONE3","A8_ZONE1","A8_ZONE2","A8_ZONE3","A9_ZONE1","A9_ZONE2","A9_ZONE3","A10_ZONE1","A10_ZONE2","A10_ZONE3","A11_ZONE1","A11_ZONE2","A11_ZONE3","A12_ZONE1","A12_ZONE2","A12_ZONE3","A13_ZONE1","A13_ZONE2","A13_ZONE3","A14_ZONE1","A14_ZONE2","A14_ZONE3","A15_ZONE1","A15_ZONE2","A15_ZONE3"
2402.362,"","","TOTAL_ZONE_DISTANCES",0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,66.5,46.4,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,17.4,14.5,7.5,0.0,1.5,6.3,17.4,0.0,14.0,18.6,15.7,7.3,13.3,6.3,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2402.363,"","","TOTAL_ZONE_COUNTS",0,0,1,1,0,0,1,0,0,125,153,3,0,0,0,0,0,0,0,0,0,2,1,86,1,0,17,1,2,0,1,2,1,11,1,1,0,0,155,0,0,0,0,0,0
2402.364,"","","TOTAL_ZONE_TIMERS",0.000,0.000,480.071,1800.989,0.000,0.000,1800.889,0.000,0.000,281.993,404.322,46.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1209.070,100.281,210.466,1407.995,0.000,252.784,1212.205,584.048,0.000,601.986,382.625,670.840,1427.195,22.928,252.985,0.000,0.000,1136.832,0.000,0.000,0.000,0.000,0.000,0.000
2402.365,"Info","2022-05-31 04:25:23","Service 'E_ymaze_droso' : Execution end (frame times: avg 32ms, max 46ms)"
